School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Boston - McCormack Middle School;00350179;MATH;           1;8;           0;0;           1;8;           5;42;           6;50;          12;     473.3;;          10;1;2019;ALL;multi-race
Boston - Mendell Elementary School;00350100;ELA;          12;92;           5;38;           7;54;           1;8;           0;0;          13;     527.3;;          10;98;2019;ALL;multi-race
Boston - Mendell Elementary School;00350100;MATH;           8;62;           3;23;           5;38;           5;38;           0;0;          13;     514.2;;          10;81;2019;ALL;multi-race
Boston - Murphy K-8 School;00350240;ELA;          14;70;           4;20;          10;50;           3;15;           3;15;          20;     507.6;;          19;61;2019;ALL;multi-race
Boston - Murphy K-8 School;00350240;MATH;          10;50;           1;5;           9;45;           7;35;           3;15;          20;     496.7;;          19;37;2019;ALL;multi-race
Boston - O'Bryant School of Math & Science;00350575;ELA;           8;80;           1;10;           7;70;           2;20;           0;0;          10;     513.5;;           9;77;2019;ALL;multi-race
Boston - O'Bryant School of Math & Science;00350575;MATH;           7;70;           2;20;           5;50;           3;30;           0;0;          10;     513.4;;           9;79;2019;ALL;multi-race
Boston - Ohrenberger School;00350258;ELA;          10;50;           0;0;          10;50;           9;45;           1;5;          20;     498.7;;          14;33;2019;ALL;multi-race
Boston - Ohrenberger School;00350258;MATH;           7;35;           0;0;           7;35;          12;60;           1;5;          20;     492.4;;          14;22;2019;ALL;multi-race
Boston - Orchard Gardens K-8 School;00350257;ELA;           2;15;           0;0;           2;15;           7;54;           4;31;          13;     480.7;;           9;2;2019;ALL;multi-race
Boston - Orchard Gardens K-8 School;00350257;MATH;           2;15;           0;0;           2;15;           6;46;           5;38;          13;     478.3;;           9;3;2019;ALL;multi-race
Boston - Quincy Elementary School;00350286;ELA;           9;69;           1;8;           8;62;           2;15;           2;15;          13;     509.2;;           7;65;2019;ALL;multi-race
Boston - Quincy Elementary School;00350286;MATH;           9;69;           3;23;           6;46;           1;8;           3;23;          13;     510.6;;           7;73;2019;ALL;multi-race
Boston - Quincy Upper School;00350565;ELA;           6;50;           1;8;           5;42;           4;33;           2;17;          12;     499.1;;          12;34;2019;ALL;multi-race
Boston - Quincy Upper School;00350565;MATH;           5;42;           1;8;           4;33;           5;42;           2;17;          12;     496.9;;          12;37;2019;ALL;multi-race
Boston - TechBoston Academy;00350657;ELA;           4;33;           0;0;           4;33;           5;42;           3;25;          12;     487.4;;          10;7;2019;ALL;multi-race
Boston - TechBoston Academy;00350657;MATH;           2;17;           0;0;           2;17;           7;58;           3;25;          12;     479.0;;          10;3;2019;ALL;multi-race
Boston - Trotter K-8 School;00350370;ELA;           3;27;           0;0;           3;27;           7;64;           1;9;          11;     489.7;;           9;10;2019;ALL;multi-race
Boston - Trotter K-8 School;00350370;MATH;           2;18;           0;0;           2;18;           8;73;           1;9;          11;     486.4;;           9;9;2019;ALL;multi-race
Boston - UP Academy Holland;00350167;ELA;           6;55;           0;0;           6;55;           3;27;           2;18;          11;     492.8;;           7;17;2019;ALL;multi-race
Boston - UP Academy Holland;00350167;MATH;           5;42;           0;0;           5;42;           3;25;           4;33;          12;     484.0;;           7;7;2019;ALL;multi-race
Boston - Warren-Prescott K-8 School;00350346;ELA;          11;65;           1;6;          10;59;           5;29;           1;6;          17;     509.4;;          11;65;2019;ALL;multi-race
Boston - Warren-Prescott K-8 School;00350346;MATH;           7;41;           1;6;           6;35;           9;53;           1;6;          17;     501.8;;          11;54;2019;ALL;multi-race
Boston Collegiate Charter (District) - Boston Collegiate Charter School;04490305;ELA;           8;73;           1;9;           7;64;           3;27;           0;0;          11;     509.0;;          10;64;2019;ALL;multi-race
Boston Collegiate Charter (District) - Boston Collegiate Charter School;04490305;MATH;           8;73;           1;9;           7;64;           3;27;           0;0;          11;     510.6;;          10;73;2019;ALL;multi-race
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School;04160305;ELA;           4;31;           0;0;           4;31;           8;62;           1;8;          13;     488.7;;          11;5;2019;ALL;multi-race
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School;04160305;MATH;           3;23;           1;8;           2;15;           8;62;           2;15;          13;     491.3;;          11;21;2019;ALL;multi-race
Boston Renaissance Charter Public (District) - Boston Renaissance Charter Public School;04810550;ELA;           7;50;           0;0;           7;50;           6;43;           1;7;          14;     496.1;;           9;26;2019;ALL;multi-race
Boston Renaissance Charter Public (District) - Boston Renaissance Charter Public School;04810550;MATH;           4;29;           1;7;           3;21;           9;64;           1;7;          14;     496.9;;           9;37;2019;ALL;multi-race
Bourne - Bourne Middle School;00360325;ELA;          15;60;           0;0;          15;60;           9;36;           1;4;          25;     501.4;          53.5;          21;44;2019;ALL;multi-race
Bourne - Bourne Middle School;00360325;MATH;           9;38;           1;4;           8;33;          13;54;           2;8;          24;     495.9;          50.8;          21;34;2019;ALL;multi-race
Bourne - Bourne Middle School;00360325;SCI;           7;58;           1;8;           6;50;           5;42;           0;0;          12;     500.9;;;51;2019;ALL;multi-race
Boxford - Spofford Pond;00380013;ELA;          11;79;           2;14;           9;64;           3;21;           0;0;          14;     507.1;;           8;60;2019;ALL;multi-race
Boxford - Spofford Pond;00380013;MATH;          10;71;           1;7;           9;64;           3;21;           1;7;          14;     503.0;;           8;57;2019;ALL;multi-race
Brewster - Eddy Elementary;00410010;ELA;           5;42;           0;0;           5;42;           7;58;           0;0;          12;     498.0;;           7;31;2019;ALL;multi-race
Brewster - Eddy Elementary;00410010;MATH;           4;33;           0;0;           4;33;           7;58;           1;8;          12;     495.2;;           7;31;2019;ALL;multi-race
Bridgewater-Raynham - Bridgewater Middle School;06250320;ELA;           8;38;           1;5;           7;33;           9;43;           4;19;          21;     496.8;          53.7;          20;29;2019;ALL;multi-race
Bridgewater-Raynham - Bridgewater Middle School;06250320;MATH;          10;48;           1;5;           9;43;           8;38;           3;14;          21;     495.0;          42.9;          20;30;2019;ALL;multi-race
Bridgewater-Raynham - Laliberte Elementary School;06250050;ELA;           8;80;           1;10;           7;70;           2;20;           0;0;          10;     515.7;;           6;81;2019;ALL;multi-race
Bridgewater-Raynham - Laliberte Elementary School;06250050;MATH;           8;80;           0;0;           8;80;           2;20;           0;0;          10;     509.6;;           6;70;2019;ALL;multi-race
Bridgewater-Raynham - Mitchell Elementary School;06250002;ELA;           7;58;           1;8;           6;50;           4;33;           1;8;          12;     499.8;;;37;2019;ALL;multi-race
Bridgewater-Raynham - Mitchell Elementary School;06250002;MATH;           3;25;           1;8;           2;17;           9;75;           0;0;          12;     492.4;;;22;2019;ALL;multi-race
Bridgewater-Raynham - Raynham Middle School;06250315;ELA;           9;30;           2;7;           7;23;          17;57;           4;13;          30;     493.9;          40.2;          30;18;2019;ALL;multi-race
Bridgewater-Raynham - Raynham Middle School;06250315;MATH;          13;43;           1;3;          12;40;          12;40;           5;17;          30;     494.3;          38.9;          30;28;2019;ALL;multi-race
Bridgewater-Raynham - Raynham Middle School;06250315;SCI;           8;36;           1;5;           7;32;          12;55;           2;9;          22;     492.3;;;27;2019;ALL;multi-race
Bridgewater-Raynham - Williams Intermediate School;06250300;ELA;          19;45;           3;7;          16;38;          18;43;           5;12;          42;     495.0;          41.1;          40;22;2019;ALL;multi-race
Bridgewater-Raynham - Williams Intermediate School;06250300;MATH;          18;43;           0;0;          18;43;          20;48;           4;10;          42;     495.9;          49.9;          40;34;2019;ALL;multi-race
Brockton - Ashfield Middle School;00440421;ELA;           8;53;           0;0;           8;53;           4;27;           3;20;          15;     495.9;;          13;25;2019;ALL;multi-race
Brockton - Ashfield Middle School;00440421;MATH;           4;27;           0;0;           4;27;           8;53;           3;20;          15;     487.4;;          13;12;2019;ALL;multi-race
Brockton - Brookfield;00440010;ELA;           6;50;           0;0;           6;50;           2;17;           4;33;          12;     492.1;;           8;15;2019;ALL;multi-race
Brockton - Brookfield;00440010;MATH;           4;33;           0;0;           4;33;           4;33;           4;33;          12;     479.6;;           8;4;2019;ALL;multi-race
