School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year ;grade;student_group
Quaboag Regional - Warren Elementary;07780005;ELA;         112;47;          10;4;         102;43;         101;43;          23;10;         236;     498.4;          49.4;         178;65;2019;ALL;title 1
Quaboag Regional - Warren Elementary;07780005;MATH;         114;48;          18;8;          96;41;         107;45;          15;6;         236;     500.3;          60.8;         179;84;2019;ALL;title 1
Quaboag Regional - Warren Elementary;07780005;SCI;          22;42;           1;2;          21;40;          29;55;           2;4;          53;     498.0;;;77;2019;ALL;title 1
Quincy - Clifford H Marshall Elementary;02430055;ELA;         114;64;          25;14;          89;50;          58;32;           7;4;         179;     508.6;          59.5;          94;95;2019;ALL;title 1
Quincy - Clifford H Marshall Elementary;02430055;MATH;         116;65;          19;11;          97;54;          51;28;          12;7;         179;     505.5;          44.5;          94;95;2019;ALL;title 1
Quincy - Francis W Parker;02430075;ELA;          86;59;          18;12;          68;46;          44;30;          17;12;         147;     504.4;          67.7;          99;88;2019;ALL;title 1
Quincy - Francis W Parker;02430075;MATH;          81;55;          13;9;          68;46;          45;30;          22;15;         148;     499.5;          47.7;          99;81;2019;ALL;title 1
Quincy - Francis W Parker;02430075;SCI;          27;54;           4;8;          23;46;          14;28;           9;18;          50;     499.0;;;80;2019;ALL;title 1
Quincy - Lincoln-Hancock Community School;02430035;ELA;         100;57;          18;10;          82;47;          66;38;           8;5;         174;     505.0;          59.2;          79;89;2019;ALL;title 1
Quincy - Lincoln-Hancock Community School;02430035;MATH;          92;53;          11;6;          81;47;          66;38;          14;8;         172;     500.6;          61.7;          78;85;2019;ALL;title 1
Quincy - Snug Harbor Community School;02430090;ELA;          63;43;          12;8;          51;35;          54;37;          30;20;         147;     499.3;          44.4;          82;69;2019;ALL;title 1
Quincy - Snug Harbor Community School;02430090;MATH;          56;38;           3;2;          53;36;          53;36;          38;26;         147;     494.0;          52.0;          82;59;2019;ALL;title 1
Quincy - Snug Harbor Community School;02430090;SCI;          20;39;           1;2;          19;37;          22;43;           9;18;          51;     493.8;;;61;2019;ALL;title 1
Ralph C Mahar - Ralph C Mahar Regional;07550505;ELA;         100;45;          21;9;          79;36;          87;39;          35;16;         222;     497.3;          51.0;         217;61;2019;ALL;title 1
Ralph C Mahar - Ralph C Mahar Regional;07550505;MATH;          95;43;          14;6;          81;37;          99;45;          27;12;         221;     495.5;          52.6;         216;65;2019;ALL;title 1
Ralph C Mahar - Ralph C Mahar Regional;07550505;SCI;          58;47;           8;6;          50;40;          57;46;           9;7;         124;     499.3;;;81;2019;ALL;title 1
Randolph - Elizabeth G Lyons Elementary;02440020;ELA;          76;54;          17;12;          59;42;          56;40;           9;6;         141;     503.5;          56.4;          94;85;2019;ALL;title 1
Randolph - Elizabeth G Lyons Elementary;02440020;MATH;          63;44;          13;9;          50;35;          64;45;          15;11;         142;     497.7;          46.8;          94;75;2019;ALL;title 1
Randolph - Elizabeth G Lyons Elementary;02440020;SCI;          19;40;           5;11;          14;30;          19;40;           9;19;          47;     496.7;;;73;2019;ALL;title 1
Randolph - J F Kennedy Elementary;02440018;ELA;          50;30;           5;3;          45;27;          89;53;          29;17;         168;     491.5;          39.5;         104;33;2019;ALL;title 1
Randolph - J F Kennedy Elementary;02440018;MATH;          56;34;           1;1;          55;33;          85;51;          26;16;         167;     491.9;          44.5;         106;50;2019;ALL;title 1
Randolph - J F Kennedy Elementary;02440018;SCI;           9;16;           0;0;           9;16;          35;63;          12;21;          56;     484.0;;;26;2019;ALL;title 1
Randolph - Martin E Young Elementary;02440040;ELA;          72;45;           6;4;          66;42;          62;39;          25;16;         159;     498.1;          45.8;          91;64;2019;ALL;title 1
Randolph - Martin E Young Elementary;02440040;MATH;          59;37;           5;3;          54;34;          70;44;          30;19;         159;     495.4;          53.8;          92;65;2019;ALL;title 1
Randolph - Martin E Young Elementary;02440040;SCI;          25;42;           1;2;          24;41;          18;31;          16;27;          59;     495.1;;;67;2019;ALL;title 1
Reading - J Warren Killam;02460017;ELA;          16;43;           2;5;          14;38;          21;57;           0;0;          37;     501.0;          51.7;          27;75;2019;ALL;title 1
Reading - J Warren Killam;02460017;MATH;          10;27;           0;0;          10;27;          26;70;           1;3;          37;     493.5;          49.4;          27;57;2019;ALL;title 1
Reading - J Warren Killam;02460017;SCI;           7;54;           0;0;           7;54;           5;38;           1;8;          13;     497.5;;;76;2019;ALL;title 1
Reading - Joshua Eaton;02460010;ELA;          17;65;           0;0;          17;65;           9;35;           0;0;          26;     504.0;;           5;86;2019;ALL;title 1
Reading - Joshua Eaton;02460010;MATH;          10;38;           2;8;           8;31;          15;58;           1;4;          26;     495.7;;           5;66;2019;ALL;title 1
Revere - A. C. Whelan Elementary School;02480003;ELA;         173;48;          16;4;         157;44;         158;44;          26;7;         357;     499.1;          42.0;         231;67;2019;ALL;title 1
Revere - A. C. Whelan Elementary School;02480003;MATH;         149;42;          13;4;         136;38;         160;45;          47;13;         356;     495.3;          38.5;         231;64;2019;ALL;title 1
Revere - A. C. Whelan Elementary School;02480003;SCI;          65;51;          13;10;          52;41;          50;39;          13;10;         128;     500.5;;;85;2019;ALL;title 1
Revere - Abraham Lincoln;02480025;ELA;         144;55;          20;8;         124;47;          96;37;          23;9;         263;     501.6;          51.5;         168;78;2019;ALL;title 1
Revere - Abraham Lincoln;02480025;MATH;         136;52;          23;9;         113;43;         100;38;          25;10;         261;     499.7;          46.1;         167;82;2019;ALL;title 1
Revere - Abraham Lincoln;02480025;SCI;          46;46;           5;5;          41;41;          38;38;          17;17;         101;     493.7;;;61;2019;ALL;title 1
Revere - Beachmont Veterans Memorial School;02480013;ELA;          90;67;          19;14;          71;53;          41;30;           4;3;         135;     509.5;          57.0;          84;96;2019;ALL;title 1
Revere - Beachmont Veterans Memorial School;02480013;MATH;          94;70;          18;13;          76;56;          34;25;           7;5;         135;     507.7;          63.5;          84;96;2019;ALL;title 1
Revere - Beachmont Veterans Memorial School;02480013;SCI;          30;63;           3;6;          27;56;          17;35;           1;2;          48;     503.3;;;92;2019;ALL;title 1
Revere - Garfield Elementary School;02480056;ELA;         124;39;           9;3;         115;37;         149;47;          42;13;         315;     494.9;          45.9;         189;48;2019;ALL;title 1
Revere - Garfield Elementary School;02480056;MATH;         133;42;          15;5;         118;37;         132;42;          50;16;         315;     494.1;          38.8;         189;60;2019;ALL;title 1
Revere - Garfield Elementary School;02480056;SCI;          24;21;           4;4;          20;18;          58;51;          31;27;         113;     484.1;;;27;2019;ALL;title 1
Revere - Garfield Middle School;02480057;ELA;         239;46;          66;13;         173;33;         213;41;          67;13;         519;     498.6;          50.9;         492;66;2019;ALL;title 1
Revere - Garfield Middle School;02480057;MATH;         216;42;          34;7;         182;35;         248;48;          55;11;         519;     495.9;          47.8;         491;67;2019;ALL;title 1
Revere - Garfield Middle School;02480057;SCI;          55;33;           6;4;          49;30;          87;53;          23;14;         165;     490.4;;;48;2019;ALL;title 1
Revere - Paul Revere;02480050;ELA;         135;57;          12;5;         123;52;          93;39;           8;3;         236;     502.9;          49.8;         154;83;2019;ALL;title 1
Revere - Paul Revere;02480050;MATH;         105;45;           8;3;          97;41;         107;46;          22;9;         234;     497.0;          39.3;         153;72;2019;ALL;title 1
Revere - Paul Revere;02480050;SCI;          53;64;          14;17;          39;47;          26;31;           4;5;          83;     506.4;;;95;2019;ALL;title 1
Revere - Rumney Marsh Academy;02480014;ELA;         264;45;          62;11;         202;34;         227;38;          99;17;         590;     497.2;          47.6;         585;60;2019;ALL;title 1
Revere - Rumney Marsh Academy;02480014;MATH;         219;37;          54;9;         165;28;         283;48;          86;15;         588;     494.3;          49.0;         583;61;2019;ALL;title 1
Revere - Rumney Marsh Academy;02480014;SCI;          75;40;           6;3;          69;37;          83;44;          31;16;         189;     493.4;;;59;2019;ALL;title 1
Revere - Staff Sargent James J. Hill Elementary School;02480035;ELA;         208;57;          43;12;         165;45;         121;33;          34;9;         363;     504.3;          56.7;         235;87;2019;ALL;title 1
Revere - Staff Sargent James J. Hill Elementary School;02480035;MATH;         189;52;          24;7;         165;45;         133;37;          42;12;         364;     499.9;          56.5;         235;82;2019;ALL;title 1
Revere - Staff Sargent James J. Hill Elementary School;02480035;SCI;          82;60;          12;9;          70;51;          42;31;          12;9;         136;     502.6;;;90;2019;ALL;title 1
Revere - Susan B. Anthony Middle School;02480305;ELA;         257;45;          45;8;         212;37;         198;35;         113;20;         568;     495.5;          45.0;         520;52;2019;ALL;title 1
Revere - Susan B. Anthony Middle School;02480305;MATH;         246;43;          45;8;         201;35;         235;41;          87;15;         568;     495.8;          46.0;         520;67;2019;ALL;title 1
Revere - Susan B. Anthony Middle School;02480305;SCI;          79;45;           8;5;          71;40;          74;42;          23;13;         176;     498.5;;;78;2019;ALL;title 1
Rising Tide Charter Public (District) - Rising Tide Charter Public School;04830305;ELA;          31;27;           1;1;          30;26;          74;64;          11;9;         116;     490.5;          39.9;         106;28;2019;ALL;title 1
Rising Tide Charter Public (District) - Rising Tide Charter Public School;04830305;MATH;          34;29;           0;0;          34;29;          74;64;           8;7;         116;     491.7;          45.9;         106;50;2019;ALL;title 1
Rising Tide Charter Public (District) - Rising Tide Charter Public School;04830305;SCI;          20;33;           1;2;          19;31;          41;67;           0;0;          61;     495.0;;;68;2019;ALL;title 1
Rochester - Rochester Memorial;02500005;ELA;          29;42;           1;1;          28;41;          39;57;           1;1;          69;     496.0;          56.2;          50;55;2019;ALL;title 1
Rochester - Rochester Memorial;02500005;MATH;          27;39;           3;4;          24;35;          41;59;           1;1;          69;     498.5;          55.5;          50;79;2019;ALL;title 1
Rochester - Rochester Memorial;02500005;SCI;           6;38;           0;0;           6;38;           8;50;           2;13;          16;     491.3;;;52;2019;ALL;title 1
Rockland - Jefferson Elementary School;02510060;ELA;          54;53;           9;9;          45;44;          39;38;           9;9;         102;     503.7;          62.8;          45;85;2019;ALL;title 1
Rockland - Jefferson Elementary School;02510060;MATH;          51;50;           8;8;          43;42;          36;35;          15;15;         102;     500.9;          81.6;          44;86;2019;ALL;title 1
Rockland - Memorial Park;02510020;ELA;          48;46;           6;6;          42;40;          49;47;           7;7;         104;     498.3;          53.8;          53;65;2019;ALL;title 1
Rockland - Memorial Park;02510020;MATH;          33;31;           5;5;          28;27;          56;53;          16;15;         105;     490.6;          57.7;          53;43;2019;ALL;title 1
Rockland - R Stewart Esten;02510025;ELA;          80;54;          11;7;          69;47;          62;42;           5;3;         147;     504.0;          54.2;          69;86;2019;ALL;title 1
Rockland - R Stewart Esten;02510025;MATH;          91;62;          16;11;          75;51;          48;33;           8;5;         147;     506.1;          48.5;          68;96;2019;ALL;title 1
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School;04840505;ELA;         447;47;          71;7;         376;39;         394;41;         111;12;         952;     497.9;          62.4;         826;65;2019;ALL;title 1
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School;04840505;MATH;         484;51;          36;4;         448;47;         383;40;          85;9;         952;     498.7;          66.7;         828;79;2019;ALL;title 1
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School;04840505;SCI;         127;27;           9;2;         118;25;         253;54;          92;19;         472;     487.5;;;37;2019;ALL;title 1
Salem - Bates;02580003;ELA;          72;38;           4;2;          68;35;         101;53;          19;10;         192;     494.3;          56.0;         117;45;2019;ALL;title 1
Salem - Bates;02580003;MATH;          80;42;           5;3;          75;39;          76;40;          35;18;         191;     491.6;          55.6;         117;48;2019;ALL;title 1
Salem - Bates;02580003;SCI;          31;49;           3;5;          28;44;          24;38;           8;13;          63;     497.1;;;75;2019;ALL;title 1
Salem - Carlton;02580015;ELA;          74;56;          24;18;          50;38;          46;35;          12;9;         132;     505.6;          57.2;          91;91;2019;ALL;title 1
Salem - Carlton;02580015;MATH;          54;41;           8;6;          46;35;          52;39;          26;20;         132;     493.3;          39.9;          91;57;2019;ALL;title 1
Salem - Carlton;02580015;SCI;          20;42;           5;10;          15;31;          22;46;           6;13;          48;     500.3;;;84;2019;ALL;title 1
Salem - Collins Middle;02580305;ELA;         256;40;          31;5;         225;35;         278;43;         106;17;         640;     493.9;          46.7;         612;43;2019;ALL;title 1
Salem - Collins Middle;02580305;MATH;         237;37;          36;6;         201;31;         314;49;          90;14;         641;     493.9;          53.0;         615;59;2019;ALL;title 1
Salem - Collins Middle;02580305;SCI;          72;33;          12;5;          60;27;         112;51;          36;16;         220;     491.3;;;51;2019;ALL;title 1
Salem - Horace Mann Laboratory;02580030;ELA;          57;42;           7;5;          50;37;          66;49;          13;10;         136;     497.2;          60.2;          94;60;2019;ALL;title 1
Salem - Horace Mann Laboratory;02580030;MATH;          40;29;           1;1;          39;29;          72;53;          24;18;         136;     487.8;          57.8;          94;32;2019;ALL;title 1
Salem - Horace Mann Laboratory;02580030;SCI;          33;56;           7;12;          26;44;          19;32;           7;12;          59;     500.2;;;84;2019;ALL;title 1
Salem - Saltonstall School;02580050;ELA;         129;48;          27;10;         102;38;         108;40;          33;12;         270;     498.8;          51.4;         218;67;2019;ALL;title 1
Salem - Saltonstall School;02580050;MATH;         100;37;           9;3;          91;34;         124;46;          46;17;         270;     491.2;          43.0;         218;46;2019;ALL;title 1
Salem - Saltonstall School;02580050;SCI;          38;38;           4;4;          34;34;          46;46;          17;17;         101;     491.9;;;53;2019;ALL;title 1
Salem - Witchcraft Heights;02580070;ELA;          99;38;          12;5;          87;33;         136;52;          27;10;         262;     495.3;          42.0;         168;50;2019;ALL;title 1
Salem - Witchcraft Heights;02580070;MATH;          73;28;           7;3;          66;25;         129;49;          60;23;         262;     488.4;          39.4;         167;34;2019;ALL;title 1
Salem - Witchcraft Heights;02580070;SCI;          36;40;           5;6;          31;34;          40;44;          14;16;          90;     492.8;;;57;2019;ALL;title 1
Salem Academy Charter (District) - Salem Academy Charter School;04850485;ELA;         137;63;          35;16;         102;47;          67;31;          13;6;         217;     506.8;          54.9;         210;93;2019;ALL;title 1
Salem Academy Charter (District) - Salem Academy Charter School;04850485;MATH;         125;58;          24;11;         101;47;          80;37;          12;6;         217;     502.9;          58.0;         210;91;2019;ALL;title 1
Salem Academy Charter (District) - Salem Academy Charter School;04850485;SCI;          33;46;           7;10;          26;36;          35;49;           4;6;          72;     499.4;;;81;2019;ALL;title 1
Sandwich - Oak Ridge;02610025;ELA;          27;24;           1;1;          26;23;          76;67;          11;10;         114;     488.8;          51.5;          80;23;2019;ALL;title 1
Sandwich - Oak Ridge;02610025;MATH;          20;18;           0;0;          20;18;          82;72;          12;11;         114;     486.4;          53.7;          78;26;2019;ALL;title 1
Sandwich - Oak Ridge;02610025;SCI;           4;16;           1;4;           3;12;          17;68;           4;16;          25;     487.6;;;38;2019;ALL;title 1
Saugus - Douglas Waybright;02620067;ELA;          49;48;           7;7;          42;41;          52;51;           1;1;         102;     503.1;          46.2;          69;84;2019;ALL;title 1
Saugus - Douglas Waybright;02620067;MATH;          48;47;           2;2;          46;45;          48;47;           6;6;         102;     499.8;          50.8;          69;82;2019;ALL;title 1
Saugus - Douglas Waybright;02620067;SCI;          20;49;           1;2;          19;46;          21;51;           0;0;          41;     502.4;;;89;2019;ALL;title 1
Saugus - Lynnhurst;02620040;ELA;          94;73;          16;13;          78;61;          33;26;           1;1;         128;     510.6;          67.1;          81;96;2019;ALL;title 1
Saugus - Lynnhurst;02620040;MATH;          86;67;          14;11;          72;56;          36;28;           6;5;         128;     507.0;          67.5;          80;96;2019;ALL;title 1
Saugus - Lynnhurst;02620040;SCI;          30;75;           4;10;          26;65;           9;23;           1;3;          40;     509.3;;;98;2019;ALL;title 1
Saugus - Oaklandvale;02620050;ELA;          59;47;           9;7;          50;40;          59;47;           7;6;         125;     501.9;          41.2;          84;79;2019;ALL;title 1
Saugus - Oaklandvale;02620050;MATH;          60;48;           6;5;          54;43;          59;47;           6;5;         125;     499.6;          36.4;          84;81;2019;ALL;title 1
Saugus - Oaklandvale;02620050;SCI;          21;48;           3;7;          18;41;          22;50;           1;2;          44;     497.9;;;76;2019;ALL;title 1
Saugus - Saugus Middle School;02620305;ELA;         256;43;          34;6;         222;37;         261;44;          82;14;         599;     495.8;          45.7;         577;53;2019;ALL;title 1
Saugus - Saugus Middle School;02620305;MATH;         248;41;          44;7;         204;34;         297;49;          57;9;         602;     495.8;          42.0;         581;67;2019;ALL;title 1
Saugus - Saugus Middle School;02620305;SCI;          83;41;           8;4;          75;37;          98;49;          20;10;         201;     496.2;;;71;2019;ALL;title 1
Saugus - Veterans Early Learning Center;02620065;ELA;         127;54;          15;6;         112;48;          85;36;          22;9;         234;     503.7;          51.5;         140;85;2019;ALL;title 1
Saugus - Veterans Early Learning Center;02620065;MATH;         110;47;          12;5;          98;42;          90;38;          34;15;         234;     499.3;          49.6;         139;80;2019;ALL;title 1
Saugus - Veterans Early Learning Center;02620065;SCI;          42;48;           5;6;          37;43;          34;39;          11;13;          87;     501.5;;;87;2019;ALL;title 1
Scituate - Gates Middle School;02640305;ELA;          42;50;           4;5;          38;45;          33;39;           9;11;          84;     498.5;          42.6;          84;66;2019;ALL;title 1
Scituate - Gates Middle School;02640305;MATH;          35;42;           2;2;          33;39;          42;50;           7;8;          84;     495.0;          41.8;          84;63;2019;ALL;title 1
Scituate - Gates Middle School;02640305;SCI;          11;52;           0;0;          11;52;          10;48;           0;0;          21;     501.7;;;88;2019;ALL;title 1
Seekonk - Dr. Kevin M. Hurley Middle School;02650405;ELA;          32;41;           3;4;          29;37;          42;53;           5;6;          79;     496.1;          47.0;          77;54;2019;ALL;title 1
Seekonk - Dr. Kevin M. Hurley Middle School;02650405;MATH;          15;19;           0;0;          15;19;          60;76;           4;5;          79;     491.0;          43.0;          77;45;2019;ALL;title 1
Seekonk - Dr. Kevin M. Hurley Middle School;02650405;SCI;           4;16;           0;0;           4;16;          20;80;           1;4;          25;     493.0;;;58;2019;ALL;title 1
Seekonk - George R Martin;02650007;ELA;          21;36;           0;0;          21;36;          33;57;           4;7;          58;     493.9;          39.2;          29;43;2019;ALL;title 1
Seekonk - George R Martin;02650007;MATH;          14;24;           0;0;          14;24;          36;62;           8;14;          58;     489.1;          53.0;          29;38;2019;ALL;title 1
Seekonk - George R Martin;02650007;SCI;           2;15;           0;0;           2;15;           9;69;           2;15;          13;     482.8;;;24;2019;ALL;title 1
Sharon - Sharon Middle;02660305;ELA;           4;18;           0;0;           4;18;          16;73;           2;9;          22;     485.5;          40.0;          22;13;2019;ALL;title 1
Sharon - Sharon Middle;02660305;MATH;           7;32;           1;5;           6;27;          14;64;           1;5;          22;     491.4;          38.0;          22;47;2019;ALL;title 1
Sherborn - Pine Hill;02690010;ELA;           7;47;           0;0;           7;47;           8;53;           0;0;          15;     501.0;;          15;76;2019;ALL;title 1
Sherborn - Pine Hill;02690010;MATH;           9;60;           1;7;           8;53;           6;40;           0;0;          15;     504.9;;          15;94;2019;ALL;title 1
Shrewsbury - Floral Street School;02710020;ELA;           7;54;           0;0;           7;54;           6;46;           0;0;          13;     502.0;;;80;2019;ALL;title 1
Shrewsbury - Floral Street School;02710020;MATH;           4;31;           0;0;           4;31;           8;62;           1;8;          13;     490.0;;;42;2019;ALL;title 1
Silver Lake - Silver Lake Regional Middle School;07600405;ELA;          15;18;           1;1;          14;17;          56;67;          13;15;          84;     487.9;          44.8;          82;20;2019;ALL;title 1
Silver Lake - Silver Lake Regional Middle School;07600405;MATH;          13;16;           0;0;          13;16;          61;73;           9;11;          83;     487.1;          46.5;          82;29;2019;ALL;title 1
Silver Lake - Silver Lake Regional Middle School;07600405;SCI;           5;14;           0;0;           5;14;          26;74;           4;11;          35;     486.0;;;31;2019;ALL;title 1
Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School;04740505;ELA;          74;51;          17;12;          57;39;          61;42;          10;7;         145;     502.0;          56.3;         125;83;2019;ALL;title 1
Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School;04740505;MATH;          41;28;           4;3;          37;26;          80;55;          24;17;         145;     488.7;          43.1;         125;38;2019;ALL;title 1
Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School;04740505;SCI;          17;24;           0;0;          17;24;          47;65;           8;11;          72;     488.9;;;45;2019;ALL;title 1
Somerset - Chace Street;02730005;ELA;           8;18;           0;0;           8;18;          28;62;           9;20;          45;     486.3;          42.4;          28;15;2019;ALL;title 1
Somerset - Chace Street;02730005;MATH;          10;22;           0;0;          10;22;          29;64;           6;13;          45;     487.7;          67.0;          29;31;2019;ALL;title 1
Somerset - Chace Street;02730005;SCI;           4;24;           0;0;           4;24;          11;65;           2;12;          17;     488.2;;;39;2019;ALL;title 1
Somerset - South;02730015;ELA;          15;41;           0;0;          15;41;          20;54;           2;5;          37;     495.1;          64.0;          24;50;2019;ALL;title 1
Somerset - South;02730015;MATH;           4;11;           0;0;           4;11;          30;81;           3;8;          37;     487.3;          63.5;          24;30;2019;ALL;title 1
Somerset - South;02730015;SCI;           4;36;           0;0;           4;36;           7;64;           0;0;          11;     494.4;;;65;2019;ALL;title 1
Somerville - Albert F. Argenziano School at Lincoln Park;02740087;ELA;         151;44;          21;6;         130;37;         142;41;          54;16;         347;     495.9;          38.5;         254;53;2019;ALL;title 1
Somerville - Albert F. Argenziano School at Lincoln Park;02740087;MATH;         145;42;          23;7;         122;35;         131;38;          72;21;         348;     493.0;          36.0;         254;55;2019;ALL;title 1
Somerville - Albert F. Argenziano School at Lincoln Park;02740087;SCI;          33;39;           5;6;          28;33;          42;50;           9;11;          84;     495.1;;;67;2019;ALL;title 1
Somerville - Arthur D Healey;02740075;ELA;         102;40;          24;9;          78;30;         112;44;          43;17;         257;     494.6;          52.8;         207;47;2019;ALL;title 1
Somerville - Arthur D Healey;02740075;MATH;          81;31;          23;9;          58;22;         116;44;          64;25;         261;     488.8;          45.2;         211;36;2019;ALL;title 1
Somerville - Arthur D Healey;02740075;SCI;          26;33;           7;9;          19;24;          32;40;          22;28;          80;     489.8;;;46;2019;ALL;title 1
Somerville - E Somerville Community;02740111;ELA;         202;44;          29;6;         173;38;         196;43;          59;13;         457;     496.1;          53.6;         361;54;2019;ALL;title 1
Somerville - E Somerville Community;02740111;MATH;         166;36;          23;5;         143;31;         205;45;          85;19;         456;     491.5;          44.9;         359;48;2019;ALL;title 1
Somerville - E Somerville Community;02740111;SCI;          49;37;           9;7;          40;31;          59;45;          23;18;         131;     492.6;;;56;2019;ALL;title 1
Somerville - John F Kennedy;02740083;ELA;         203;72;          81;29;         122;43;          49;17;          31;11;         283;     516.8;          60.9;         224;99;2019;ALL;title 1
Somerville - John F Kennedy;02740083;MATH;         199;70;          60;21;         139;49;          53;19;          32;11;         284;     512.7;          57.9;         226;98;2019;ALL;title 1
Somerville - John F Kennedy;02740083;SCI;          42;51;           9;11;          33;40;          24;29;          16;20;          82;     502.6;;;90;2019;ALL;title 1
Somerville - Next Wave Junior High;02740410;ELA;           0;0;           0;0;           0;0;           3;25;           9;75;          12;     459.0;;          12;1;2019;ALL;title 1
Somerville - Next Wave Junior High;02740410;MATH;           0;0;           0;0;           0;0;           1;9;          10;91;          11;     458.6;;          11;1;2019;ALL;title 1
Somerville - West Somerville Neighborhood;02740115;ELA;         109;50;          19;9;          90;42;          88;41;          19;9;         216;     501.2;          56.6;         170;77;2019;ALL;title 1
Somerville - West Somerville Neighborhood;02740115;MATH;         103;48;          28;13;          75;35;          85;39;          28;13;         216;     498.9;          59.2;         169;79;2019;ALL;title 1
Somerville - West Somerville Neighborhood;02740115;SCI;          19;30;           5;8;          14;22;          36;57;           8;13;          63;     491.6;;;52;2019;ALL;title 1
Somerville - Winter Hill Community;02740120;ELA;          98;36;          15;6;          83;31;         118;43;          56;21;         272;     492.4;          53.9;         203;37;2019;ALL;title 1
Somerville - Winter Hill Community;02740120;MATH;          93;34;          12;4;          81;30;         126;46;          52;19;         271;     491.7;          52.2;         204;49;2019;ALL;title 1
Somerville - Winter Hill Community;02740120;SCI;          23;23;           1;1;          22;22;          51;52;          24;24;          98;     485.6;;;30;2019;ALL;title 1
South Hadley - Mosier;02780020;ELA;          19;37;           1;2;          18;35;          29;56;           4;8;          52;     494.1;          46.1;          32;45;2019;ALL;title 1
South Hadley - Mosier;02780020;MATH;          17;33;           0;0;          17;33;          26;51;           8;16;          51;     491.2;          49.8;          31;46;2019;ALL;title 1
South Shore Charter Public (District) - South Shore Charter Public School;04880550;ELA;          22;33;           0;0;          22;33;          41;62;           3;5;          66;     493.6;          51.0;          47;41;2019;ALL;title 1
South Shore Charter Public (District) - South Shore Charter Public School;04880550;MATH;           7;11;           0;0;           7;11;          47;72;          11;17;          65;     484.9;          48.9;          47;21;2019;ALL;title 1
South Shore Charter Public (District) - South Shore Charter Public School;04880550;SCI;           5;31;           0;0;           5;31;          11;69;           0;0;          16;     494.6;;;64;2019;ALL;title 1
Southampton - William E Norris;02750005;ELA;           0;0;           0;0;           0;0;          10;83;           2;17;          12;     481.8;;           8;8;2019;ALL;title 1
Southampton - William E Norris;02750005;MATH;           0;0;           0;0;           0;0;           9;75;           3;25;          12;     480.8;;           8;10;2019;ALL;title 1
Southbridge - Charlton Street;02770005;ELA;          44;22;           1;1;          43;22;         103;52;          52;26;         199;     484.7;          37.5;         125;11;2019;ALL;title 1
Southbridge - Charlton Street;02770005;MATH;          16;8;           0;0;          16;8;          99;50;          85;43;         200;     476.0;          27.4;         126;5;2019;ALL;title 1
Southbridge - Charlton Street;02770005;SCI;          16;22;           0;0;          16;22;          37;51;          20;27;          73;     482.4;;;22;2019;ALL;title 1
Southbridge - Southbridge Middle School;02770315;ELA;          65;14;           5;1;          60;13;         200;44;         194;42;         459;     475.9;          35.6;         424;4;2019;ALL;title 1
Southbridge - Southbridge Middle School;02770315;MATH;          46;10;           2;0;          44;10;         215;47;         198;43;         459;     473.7;          28.0;         423;4;2019;ALL;title 1
Southbridge - Southbridge Middle School;02770315;SCI;          22;14;           0;0;          22;14;          70;44;          66;42;         158;     476.4;;;9;2019;ALL;title 1
Southbridge - West Street;02770020;ELA;          44;20;           2;1;          42;20;         104;48;          67;31;         215;     482.1;          45.8;         143;8;2019;ALL;title 1
Southbridge - West Street;02770020;MATH;          32;15;           0;0;          32;15;         112;52;          71;33;         215;     478.5;          45.0;         143;7;2019;ALL;title 1
Southbridge - West Street;02770020;SCI;          13;16;           0;0;          13;16;          36;44;          32;40;          81;     475.1;;;7;2019;ALL;title 1
Southern Berkshire - Undermountain;07650035;ELA;           1;7;           0;0;           1;7;           9;60;           5;33;          15;     476.4;;           7;4;2019;ALL;title 1
Southern Berkshire - Undermountain;07650035;MATH;           3;20;           0;0;           3;20;           7;47;           5;33;          15;     481.5;;           7;12;2019;ALL;title 1
Southwick-Tolland-Granville Regional School District - Powder Mill School;07660315;ELA;         200;44;          15;3;         185;41;         221;49;          31;7;         452;     497.6;          39.8;         337;61;2019;ALL;title 1
Southwick-Tolland-Granville Regional School District - Powder Mill School;07660315;MATH;         157;35;          12;3;         145;32;         241;53;          53;12;         451;     493.0;          42.1;         335;55;2019;ALL;title 1
Southwick-Tolland-Granville Regional School District - Powder Mill School;07660315;SCI;          69;61;           9;8;          60;53;          34;30;          11;10;         114;     502.8;;;91;2019;ALL;title 1
Spencer-E Brookfield - East Brookfield Elementary;07670008;ELA;          10;37;           2;7;           8;30;          16;59;           1;4;          27;     497.7;          58.0;          20;62;2019;ALL;title 1
Spencer-E Brookfield - East Brookfield Elementary;07670008;MATH;           7;26;           0;0;           7;26;          19;70;           1;4;          27;     493.0;          47.8;          20;55;2019;ALL;title 1
