School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Taunton - H H Galligan;02930057;ELA;           8;44;           0;0;           8;44;          10;56;           0;0;          18;     498.3;;          13;64;2019;ALL;hispanic/latino
Taunton - H H Galligan;02930057;MATH;          10;56;           0;0;          10;56;           8;44;           0;0;          18;     498.9;;          13;78;2019;ALL;hispanic/latino
Taunton - Hopewell;02930035;ELA;           8;44;           1;6;           7;39;          10;56;           0;0;          18;     504.1;;           6;83;2019;ALL;hispanic/latino
Taunton - Hopewell;02930035;MATH;          10;56;           0;0;          10;56;           8;44;           0;0;          18;     501.7;;           6;85;2019;ALL;hispanic/latino
Taunton - James L. Mulcahey Elementary School;02930015;ELA;           2;6;           1;3;           1;3;          22;71;           7;23;          31;     484.5;          24.8;          21;12;2019;ALL;hispanic/latino
Taunton - James L. Mulcahey Elementary School;02930015;MATH;           6;19;           0;0;           6;19;          16;52;           9;29;          31;     478.2;          45.4;          22;8;2019;ALL;hispanic/latino
Taunton - John F Parker Middle;02930305;ELA;           9;12;           0;0;           9;12;          39;52;          27;36;          75;     475.9;          27.4;          73;3;2019;ALL;hispanic/latino
Taunton - John F Parker Middle;02930305;MATH;          16;22;           0;0;          16;22;          33;45;          25;34;          74;     480.4;          43.6;          73;11;2019;ALL;hispanic/latino
Taunton - John F Parker Middle;02930305;SCI;           3;16;           0;0;           3;16;          12;63;           4;21;          19;     484.2;;;38;2019;ALL;hispanic/latino
Taunton - Joseph H Martin;02930042;ELA;          14;22;           1;2;          13;20;          39;60;          12;18;          65;     486.3;          37.2;          60;17;2019;ALL;hispanic/latino
Taunton - Joseph H Martin;02930042;MATH;          15;23;           0;0;          15;23;          37;57;          13;20;          65;     485.6;          36.2;          60;27;2019;ALL;hispanic/latino
Taunton - Joseph H Martin;02930042;SCI;           5;25;           0;0;           5;25;          12;60;           3;15;          20;     486.5;;;46;2019;ALL;hispanic/latino
Taunton - Taunton High;02930505;ELA;          18;25;           0;0;          18;25;          35;49;          19;26;          72;     484.3;          28.7;          67;12;2019;ALL;hispanic/latino
Taunton - Taunton High;02930505;MATH;          13;18;           1;1;          12;17;          39;55;          19;27;          71;     483.5;          39.2;          65;20;2019;ALL;hispanic/latino
Taunton - Taunton High;02930505;SCI;          21;30;           0;0;          21;30;          39;55;          11;15;          71;     489.9;;;59;2019;ALL;hispanic/latino
Tewksbury - John F. Ryan;02950023;ELA;          10;53;           2;11;           8;42;           9;47;           0;0;          19;     502.8;;          18;80;2019;ALL;hispanic/latino
Tewksbury - John F. Ryan;02950023;MATH;           8;42;           1;5;           7;37;          11;58;           0;0;          19;     498.1;;          18;75;2019;ALL;hispanic/latino
Tewksbury - John W. Wynn Middle;02950305;ELA;          10;56;           2;11;           8;44;           7;39;           1;6;          18;     504.1;;          18;83;2019;ALL;hispanic/latino
Tewksbury - John W. Wynn Middle;02950305;MATH;           9;50;           1;6;           8;44;           7;39;           2;11;          18;     497.2;;          18;72;2019;ALL;hispanic/latino
Tewksbury - North Street;02950020;ELA;          10;50;           1;5;           9;45;           8;40;           2;10;          20;     500.1;;          11;72;2019;ALL;hispanic/latino
Tewksbury - North Street;02950020;MATH;           9;45;           2;10;           7;35;           8;40;           3;15;          20;     497.8;;          11;74;2019;ALL;hispanic/latino
Tisbury - Tisbury Elementary;02960005;ELA;          29;54;           4;7;          25;46;          22;41;           3;6;          54;     504.1;          48.7;          42;85;2019;ALL;hispanic/latino
Tisbury - Tisbury Elementary;02960005;MATH;          28;52;           3;6;          25;46;          26;48;           0;0;          54;     503.2;          42.8;          42;90;2019;ALL;hispanic/latino
Tisbury - Tisbury Elementary;02960005;SCI;          13;54;           3;13;          10;42;           9;38;           2;8;          24;     505.5;;;96;2019;ALL;hispanic/latino
Triton - Salisbury Elementary;07730015;ELA;           5;42;           0;0;           5;42;           7;58;           0;0;          12;     495.6;;           9;55;2019;ALL;hispanic/latino
Triton - Salisbury Elementary;07730015;MATH;           4;33;           0;0;           4;33;           6;50;           2;17;          12;     486.3;;           9;29;2019;ALL;hispanic/latino
Tyngsborough - Tyngsborough Elementary;03010020;ELA;           7;58;           1;8;           6;50;           5;42;           0;0;          12;     507.1;;           8;89;2019;ALL;hispanic/latino
Tyngsborough - Tyngsborough Elementary;03010020;MATH;           8;67;           0;0;           8;67;           3;25;           1;8;          12;     499.0;;           8;78;2019;ALL;hispanic/latino
Tyngsborough - Tyngsborough Middle;03010305;ELA;           3;18;           0;0;           3;18;          10;59;           4;24;          17;     484.9;;          15;13;2019;ALL;hispanic/latino
Tyngsborough - Tyngsborough Middle;03010305;MATH;           7;41;           1;6;           6;35;           7;41;           3;18;          17;     494.7;;          16;63;2019;ALL;hispanic/latino
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;ELA;          62;28;           2;1;          60;27;          91;42;          66;30;         219;     485.1;          39.4;         201;14;2019;ALL;hispanic/latino
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;MATH;          68;31;           5;2;          63;29;          98;45;          52;24;         218;     488.3;          51.3;         199;38;2019;ALL;hispanic/latino
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;SCI;           9;13;           0;0;           9;13;          44;61;          19;26;          72;     479.5;;;21;2019;ALL;hispanic/latino
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;ELA;          54;29;           4;2;          50;27;          93;50;          40;21;         187;     489.1;          47.6;         154;27;2019;ALL;hispanic/latino
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;MATH;          37;20;           2;1;          35;19;         102;55;          47;25;         186;     483.3;          38.6;         153;19;2019;ALL;hispanic/latino
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;SCI;           8;13;           0;0;           8;13;          38;62;          15;25;          61;     479.9;;;24;2019;ALL;hispanic/latino
Uxbridge - Whitin Intermediate;03040405;ELA;           9;47;           0;0;           9;47;           7;37;           3;16;          19;     495.4;;          19;54;2019;ALL;hispanic/latino
Uxbridge - Whitin Intermediate;03040405;MATH;           9;47;           1;5;           8;42;           9;47;           1;5;          19;     499.9;;          19;82;2019;ALL;hispanic/latino
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;ELA;         125;49;          16;6;         109;43;         109;43;          22;9;         256;     499.6;          51.6;         243;71;2019;ALL;hispanic/latino
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;MATH;         137;54;          17;7;         120;47;         104;41;          15;6;         256;     500.9;          60.4;         243;85;2019;ALL;hispanic/latino
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;SCI;          66;52;          10;8;          56;44;          50;40;          10;8;         126;     500.1;;;89;2019;ALL;hispanic/latino
Wachusett - Central Tree Middle;07750310;ELA;           9;75;           3;25;           6;50;           2;17;           1;8;          12;     511.8;;          12;96;2019;ALL;hispanic/latino
Wachusett - Central Tree Middle;07750310;MATH;          10;83;           3;25;           7;58;           1;8;           1;8;          12;     510.9;;          12;97;2019;ALL;hispanic/latino
Wachusett - Chocksett Middle School;07750315;ELA;          16;70;           4;17;          12;52;           5;22;           2;9;          23;     509.9;          46.7;          22;94;2019;ALL;hispanic/latino
Wachusett - Chocksett Middle School;07750315;MATH;          14;61;           2;9;          12;52;           8;35;           1;4;          23;     503.6;          44.5;          22;90;2019;ALL;hispanic/latino
Wachusett - Chocksett Middle School;07750315;SCI;           5;42;           3;25;           2;17;           6;50;           1;8;          12;     507.7;;;97;2019;ALL;hispanic/latino
Wachusett - Davis Hill Elementary;07750018;ELA;          12;71;           3;18;           9;53;           3;18;           2;12;          17;     507.7;;          11;90;2019;ALL;hispanic/latino
Wachusett - Davis Hill Elementary;07750018;MATH;           8;47;           1;6;           7;41;           9;53;           0;0;          17;     499.4;;          11;80;2019;ALL;hispanic/latino
Wachusett - Dawson;07750020;ELA;           7;64;           1;9;           6;55;           4;36;           0;0;          11;     506.6;;           7;89;2019;ALL;hispanic/latino
Wachusett - Dawson;07750020;MATH;           7;64;           0;0;           7;64;           4;36;           0;0;          11;     507.2;;           7;95;2019;ALL;hispanic/latino
Wachusett - Glenwood Elementary School;07750060;ELA;           8;50;           2;13;           6;38;           8;50;           0;0;          16;     502.5;;           7;79;2019;ALL;hispanic/latino
Wachusett - Glenwood Elementary School;07750060;MATH;          10;63;           0;0;          10;63;           5;31;           1;6;          16;     497.5;;           7;73;2019;ALL;hispanic/latino
Wachusett - Leroy E.Mayo;07750032;ELA;           6;60;           1;10;           5;50;           3;30;           1;10;          10;     504.4;;           7;84;2019;ALL;hispanic/latino
Wachusett - Leroy E.Mayo;07750032;MATH;           3;30;           0;0;           3;30;           6;60;           1;10;          10;     492.8;;           7;56;2019;ALL;hispanic/latino
Wachusett - Mountview Middle;07750305;ELA;          21;53;           3;8;          18;45;          16;40;           3;8;          40;     501.4;          42.7;          40;75;2019;ALL;hispanic/latino
Wachusett - Mountview Middle;07750305;MATH;          22;56;           4;10;          18;46;          16;41;           1;3;          39;     504.0;          50.9;          39;90;2019;ALL;hispanic/latino
Wachusett - Paxton Center;07750040;ELA;          12;48;           2;8;          10;40;          12;48;           1;4;          25;     500.1;;          18;72;2019;ALL;hispanic/latino
Wachusett - Paxton Center;07750040;MATH;          13;52;           3;12;          10;40;          12;48;           0;0;          25;     502.5;;          18;88;2019;ALL;hispanic/latino
Wakefield - Galvin Middle School;03050310;ELA;          33;45;           1;1;          32;44;          32;44;           8;11;          73;     495.8;          47.8;          71;55;2019;ALL;hispanic/latino
Wakefield - Galvin Middle School;03050310;MATH;          32;44;           3;4;          29;40;          33;45;           8;11;          73;     494.9;          55.4;          71;63;2019;ALL;hispanic/latino
Wakefield - Galvin Middle School;03050310;SCI;          10;33;           2;7;           8;27;          14;47;           6;20;          30;     490.2;;;61;2019;ALL;hispanic/latino
Wakefield - Woodville School;03050015;ELA;           9;41;           0;0;           9;41;          10;45;           3;14;          22;     493.6;;           9;46;2019;ALL;hispanic/latino
Wakefield - Woodville School;03050015;MATH;           6;27;           0;0;           6;27;          13;59;           3;14;          22;     486.8;;           9;31;2019;ALL;hispanic/latino
Walpole - Bird Middle;03070305;ELA;          13;42;           3;10;          10;32;          16;52;           2;6;          31;     499.0;          43.3;          30;68;2019;ALL;hispanic/latino
Walpole - Bird Middle;03070305;MATH;          14;45;           3;10;          11;35;          15;48;           2;6;          31;     500.7;          53.3;          30;84;2019;ALL;hispanic/latino
Walpole - Eleanor N Johnson Middle;03070310;ELA;           5;29;           0;0;           5;29;           9;53;           3;18;          17;     491.7;;          17;37;2019;ALL;hispanic/latino
Walpole - Eleanor N Johnson Middle;03070310;MATH;           6;35;           0;0;           6;35;          11;65;           0;0;          17;     497.9;;          17;74;2019;ALL;hispanic/latino
Walpole - Fisher;03070015;ELA;           9;69;           1;8;           8;62;           4;31;           0;0;          13;     508.9;;          11;92;2019;ALL;hispanic/latino
Walpole - Fisher;03070015;MATH;           7;54;           1;8;           6;46;           6;46;           0;0;          13;     507.2;;          11;95;2019;ALL;hispanic/latino
Walpole - Old Post Road;03070018;ELA;           6;38;           1;6;           5;31;           9;56;           1;6;          16;     497.8;;           9;62;2019;ALL;hispanic/latino
Walpole - Old Post Road;03070018;MATH;           6;38;           2;13;           4;25;          10;63;           0;0;          16;     499.4;;           9;80;2019;ALL;hispanic/latino
Waltham - Douglas MacArthur Elementary School;03080032;ELA;           5;19;           1;4;           4;15;          16;59;           6;22;          27;     487.0;          42.1;          21;21;2019;ALL;hispanic/latino
Waltham - Douglas MacArthur Elementary School;03080032;MATH;           7;25;           1;4;           6;21;          12;43;           9;32;          28;     483.5;          56.2;          21;20;2019;ALL;hispanic/latino
Waltham - Douglas MacArthur Elementary School;03080032;SCI;           2;20;           0;0;           2;20;           6;60;           2;20;          10;     485.6;;;43;2019;ALL;hispanic/latino
Waltham - Henry Whittemore Elementary School;03080065;ELA;          52;33;           2;1;          50;31;          75;47;          33;21;         160;     489.8;          55.4;          99;29;2019;ALL;hispanic/latino
Waltham - Henry Whittemore Elementary School;03080065;MATH;          58;36;           7;4;          51;32;          73;46;          29;18;         160;     490.7;          44.4;          98;46;2019;ALL;hispanic/latino
Waltham - Henry Whittemore Elementary School;03080065;SCI;          26;42;           0;0;          26;42;          22;35;          14;23;          62;     489.2;;;58;2019;ALL;hispanic/latino
Waltham - James Fitzgerald Elementary School;03080060;ELA;          19;32;           0;0;          19;32;          32;54;           8;14;          59;     491.0;          49.3;          39;33;2019;ALL;hispanic/latino
Waltham - James Fitzgerald Elementary School;03080060;MATH;          25;42;           1;2;          24;41;          25;42;           9;15;          59;     494.2;          66.7;          39;62;2019;ALL;hispanic/latino
Waltham - James Fitzgerald Elementary School;03080060;SCI;           6;27;           0;0;           6;27;          11;50;           5;23;          22;     490.1;;;60;2019;ALL;hispanic/latino
Waltham - John F Kennedy Middle;03080404;ELA;          41;29;           2;1;          39;28;          58;41;          42;30;         141;     484.9;          51.8;         128;13;2019;ALL;hispanic/latino
Waltham - John F Kennedy Middle;03080404;MATH;          31;22;           2;1;          29;20;          70;49;          41;29;         142;     485.4;          53.6;         129;26;2019;ALL;hispanic/latino
Waltham - John F Kennedy Middle;03080404;SCI;           9;18;           1;2;           8;16;          20;40;          21;42;          50;     478.0;;;15;2019;ALL;hispanic/latino
Waltham - John W. McDevitt Middle School;03080415;ELA;         142;47;          44;15;          98;32;         104;34;          57;19;         303;     497.5;          60.0;         292;61;2019;ALL;hispanic/latino
Waltham - John W. McDevitt Middle School;03080415;MATH;          95;31;          15;5;          80;26;         146;48;          63;21;         304;     488.8;          51.8;         295;39;2019;ALL;hispanic/latino
Waltham - John W. McDevitt Middle School;03080415;SCI;          23;26;           5;6;          18;20;          40;45;          26;29;          89;     486.0;;;44;2019;ALL;hispanic/latino
Waltham - Northeast Elementary School;03080040;ELA;          25;35;           7;10;          18;25;          32;44;          15;21;          72;     492.6;          49.8;          45;41;2019;ALL;hispanic/latino
Waltham - Northeast Elementary School;03080040;MATH;          17;23;           1;1;          16;22;          40;55;          16;22;          73;     486.7;          50.6;          45;30;2019;ALL;hispanic/latino
Waltham - Northeast Elementary School;03080040;SCI;           7;33;           1;5;           6;29;           9;43;           5;24;          21;     486.1;;;44;2019;ALL;hispanic/latino
Waltham - Thomas R Plympton Elementary School;03080050;ELA;          29;30;           2;2;          27;28;          55;57;          13;13;          97;     491.1;          38.7;          57;34;2019;ALL;hispanic/latino
Waltham - Thomas R Plympton Elementary School;03080050;MATH;          35;36;           2;2;          33;34;          46;47;          16;16;          97;     491.4;          42.5;          57;50;2019;ALL;hispanic/latino
Waltham - Thomas R Plympton Elementary School;03080050;SCI;           6;20;           0;0;           6;20;          16;53;           8;27;          30;     482.3;;;32;2019;ALL;hispanic/latino
Waltham - William F. Stanley Elementary School;03080005;ELA;          42;49;           3;3;          39;45;          35;41;           9;10;          86;     500.4;          61.1;          51;73;2019;ALL;hispanic/latino
Waltham - William F. Stanley Elementary School;03080005;MATH;          25;29;           1;1;          24;28;          45;53;          15;18;          85;     490.7;          45.9;          51;46;2019;ALL;hispanic/latino
Waltham - William F. Stanley Elementary School;03080005;SCI;           6;24;           0;0;           6;24;          15;60;           4;16;          25;     486.2;;;45;2019;ALL;hispanic/latino
Ware - Ware Junior/Senior High School;03090505;ELA;           1;9;           0;0;           1;9;           8;73;           2;18;          11;     479.6;;          10;5;2019;ALL;hispanic/latino
Ware - Ware Junior/Senior High School;03090505;MATH;           1;9;           0;0;           1;9;           8;73;           2;18;          11;     480.7;;          10;12;2019;ALL;hispanic/latino
Ware - Ware Middle School;03090305;ELA;           6;27;           1;5;           5;23;          13;59;           3;14;          22;     493.0;          40.6;          20;43;2019;ALL;hispanic/latino
Ware - Ware Middle School;03090305;MATH;           7;32;           1;5;           6;27;          11;50;           4;18;          22;     489.1;          53.2;          20;40;2019;ALL;hispanic/latino
Wareham - Wareham Elementary School;03100017;ELA;          13;36;           2;6;          11;31;          22;61;           1;3;          36;     495.0;;          17;52;2019;ALL;hispanic/latino
Wareham - Wareham Elementary School;03100017;MATH;           5;14;           1;3;           4;11;          24;67;           7;19;          36;     486.0;;          17;28;2019;ALL;hispanic/latino
Wareham - Wareham Middle;03100305;ELA;          10;26;           2;5;           8;21;          16;41;          13;33;          39;     486.5;          47.9;          38;18;2019;ALL;hispanic/latino
Wareham - Wareham Middle;03100305;MATH;           7;18;           0;0;           7;18;          21;54;          11;28;          39;     482.0;          47.3;          38;15;2019;ALL;hispanic/latino
Wareham - Wareham Middle;03100305;SCI;           2;17;           0;0;           2;17;           8;67;           2;17;          12;     486.8;;;47;2019;ALL;hispanic/latino
Watertown - Cunniff;03140015;ELA;           6;20;           0;0;           6;20;          18;60;           6;20;          30;     485.8;;          15;16;2019;ALL;hispanic/latino
Watertown - Cunniff;03140015;MATH;           5;16;           0;0;           5;16;          20;65;           6;19;          31;     485.5;;          16;26;2019;ALL;hispanic/latino
Watertown - Cunniff;03140015;SCI;           2;20;           1;10;           1;10;           6;60;           2;20;          10;     493.4;;;;2019;ALL;hispanic/latino
Watertown - Hosmer;03140020;ELA;          15;34;           1;2;          14;32;          22;50;           7;16;          44;     492.1;          50.7;          34;38;2019;ALL;hispanic/latino
Watertown - Hosmer;03140020;MATH;          14;32;           2;5;          12;27;          22;50;           8;18;          44;     489.3;          59.5;          34;41;2019;ALL;hispanic/latino
Watertown - Hosmer;03140020;SCI;           7;35;           0;0;           7;35;          10;50;           3;15;          20;     492.7;;;69;2019;ALL;hispanic/latino
Watertown - James Russell Lowell;03140025;ELA;          10;34;           0;0;          10;34;          15;52;           4;14;          29;     489.0;          60.4;          24;27;2019;ALL;hispanic/latino
Watertown - James Russell Lowell;03140025;MATH;          12;41;           0;0;          12;41;          10;34;           7;24;          29;     492.3;          71.1;          24;54;2019;ALL;hispanic/latino
Watertown - James Russell Lowell;03140025;SCI;           2;14;           0;0;           2;14;           9;64;           3;21;          14;     482.4;;;32;2019;ALL;hispanic/latino
Watertown - Watertown Middle;03140305;ELA;          21;32;           1;2;          20;30;          35;53;          10;15;          66;     489.6;          50.8;          60;29;2019;ALL;hispanic/latino
Watertown - Watertown Middle;03140305;MATH;          19;29;           2;3;          17;26;          37;56;          10;15;          66;     488.2;          52.2;          64;37;2019;ALL;hispanic/latino
Watertown - Watertown Middle;03140305;SCI;           9;39;           0;0;           9;39;          10;43;           4;17;          23;     494.2;;;73;2019;ALL;hispanic/latino
Wayland - Claypit Hill School;03150005;ELA;          14;78;           1;6;          13;72;           4;22;           0;0;          18;     510.6;;          12;95;2019;ALL;hispanic/latino
Wayland - Claypit Hill School;03150005;MATH;          11;61;           2;11;           9;50;           7;39;           0;0;          18;     506.2;;          12;94;2019;ALL;hispanic/latino
Wayland - Claypit Hill School;03150005;SCI;           5;50;           1;10;           4;40;           5;50;           0;0;          10;     503.0;;;92;2019;ALL;hispanic/latino
Wayland - Wayland Middle School;03150305;ELA;          20;77;           4;15;          16;62;           6;23;           0;0;          26;     513.5;          62.8;          25;97;2019;ALL;hispanic/latino
Wayland - Wayland Middle School;03150305;MATH;          15;58;           2;8;          13;50;          11;42;           0;0;          26;     505.8;          48.4;          25;93;2019;ALL;hispanic/latino
Webster - Park Avenue Elementary;03160015;ELA;          20;26;           0;0;          20;26;          46;61;          10;13;          76;     490.1;          33.3;          33;30;2019;ALL;hispanic/latino
Webster - Park Avenue Elementary;03160015;MATH;          13;17;           2;3;          11;14;          40;53;          23;30;          76;     482.2;          51.2;          33;16;2019;ALL;hispanic/latino
Webster - Webster Middle School;03160315;ELA;          35;23;           1;1;          34;22;          68;44;          51;33;         154;     480.6;          45.9;         148;6;2019;ALL;hispanic/latino
Webster - Webster Middle School;03160315;MATH;          20;13;           0;0;          20;13;          79;52;          54;35;         153;     477.2;          47.4;         147;6;2019;ALL;hispanic/latino
Webster - Webster Middle School;03160315;SCI;          16;20;           0;0;          16;20;          37;46;          27;34;          80;     480.8;;;25;2019;ALL;hispanic/latino
Wellesley - John D Hardy;03170020;ELA;           9;82;           3;27;           6;55;           2;18;           0;0;          11;     513.7;;           6;97;2019;ALL;hispanic/latino
Wellesley - John D Hardy;03170020;MATH;           8;73;           1;9;           7;64;           3;27;           0;0;          11;     509.4;;           6;97;2019;ALL;hispanic/latino
Wellesley - Joseph E Fiske;03170015;ELA;           8;67;           2;17;           6;50;           3;25;           1;8;          12;     507.1;;           9;89;2019;ALL;hispanic/latino
Wellesley - Joseph E Fiske;03170015;MATH;           4;33;           3;25;           1;8;           4;33;           4;33;          12;     495.5;;           9;66;2019;ALL;hispanic/latino
Wellesley - Schofield;03170045;ELA;          11;73;           7;47;           4;27;           3;20;           1;7;          15;     517.8;;          12;99;2019;ALL;hispanic/latino
Wellesley - Schofield;03170045;MATH;          10;67;           1;7;           9;60;           5;33;           0;0;          15;     507.6;;          12;96;2019;ALL;hispanic/latino
Wellesley - Wellesley Middle;03170305;ELA;          33;52;           5;8;          28;44;          25;39;           6;9;          64;     500.2;          44.0;          61;72;2019;ALL;hispanic/latino
Wellesley - Wellesley Middle;03170305;MATH;          30;48;           3;5;          27;43;          23;37;          10;16;          63;     496.2;          47.4;          60;69;2019;ALL;hispanic/latino
Wellesley - Wellesley Middle;03170305;SCI;          10;59;           2;12;           8;47;           5;29;           2;12;          17;     505.4;;;95;2019;ALL;hispanic/latino
West Boylston - Major Edwards Elementary;03220005;ELA;          13;59;           3;14;          10;45;           7;32;           2;9;          22;     505.5;;          17;86;2019;ALL;hispanic/latino
West Boylston - Major Edwards Elementary;03220005;MATH;          13;59;           1;5;          12;55;           6;27;           3;14;          22;     501.0;;          17;84;2019;ALL;hispanic/latino
West Boylston - West Boylston Junior/Senior High;03220505;ELA;          10;48;           1;5;           9;43;           8;38;           3;14;          21;     495.2;          58.6;          20;53;2019;ALL;hispanic/latino
West Boylston - West Boylston Junior/Senior High;03220505;MATH;           6;27;           0;0;           6;27;          14;64;           2;9;          22;     491.9;          56.5;          20;52;2019;ALL;hispanic/latino
West Bridgewater - West Bridgewater Junior/Senior;03230505;MATH;           3;30;           0;0;           3;30;           4;40;           3;30;          10;     490.2;;          10;45;2019;ALL;hispanic/latino
West Springfield - John R Fausey;03320010;ELA;          21;47;           3;7;          18;40;          15;33;           9;20;          45;     495.4;          57.2;          30;54;2019;ALL;hispanic/latino
West Springfield - John R Fausey;03320010;MATH;          18;41;           2;5;          16;36;          16;36;          10;23;          44;     495.3;          61.9;          29;65;2019;ALL;hispanic/latino
West Springfield - John R Fausey;03320010;SCI;           6;35;           1;6;           5;29;           6;35;           5;29;          17;     491.3;;;66;2019;ALL;hispanic/latino
West Springfield - Memorial;03320025;ELA;          16;39;           0;0;          16;39;          22;54;           3;7;          41;     495.7;          44.9;          26;55;2019;ALL;hispanic/latino
West Springfield - Memorial;03320025;MATH;          15;37;           0;0;          15;37;          19;46;           7;17;          41;     489.7;          46.7;          27;43;2019;ALL;hispanic/latino
West Springfield - Memorial;03320025;SCI;           7;39;           0;0;           7;39;          11;61;           0;0;          18;     494.6;;;74;2019;ALL;hispanic/latino
West Springfield - Mittineague;03320030;ELA;           8;50;           2;13;           6;38;           8;50;           0;0;          16;     503.3;;          12;81;2019;ALL;hispanic/latino
West Springfield - Mittineague;03320030;MATH;           8;50;           1;6;           7;44;           7;44;           1;6;          16;     498.2;;          12;76;2019;ALL;hispanic/latino
West Springfield - Philip G Coburn;03320007;ELA;           7;17;           0;0;           7;17;          23;55;          12;29;          42;     482.1;;          16;8;2019;ALL;hispanic/latino
West Springfield - Philip G Coburn;03320007;MATH;           8;19;           0;0;           8;19;          21;49;          14;33;          43;     480.9;;          17;13;2019;ALL;hispanic/latino
West Springfield - Philip G Coburn;03320007;SCI;           1;10;           0;0;           1;10;           4;40;           5;50;          10;     475.0;;;9;2019;ALL;hispanic/latino
West Springfield - Tatham;03320040;ELA;           3;18;           0;0;           3;18;          12;71;           2;12;          17;     491.7;;          12;37;2019;ALL;hispanic/latino
West Springfield - Tatham;03320040;MATH;           7;41;           0;0;           7;41;           9;53;           1;6;          17;     497.0;;          12;71;2019;ALL;hispanic/latino
West Springfield - West Springfield Middle;03320305;ELA;          50;30;          10;6;          40;24;          68;41;          46;28;         164;     486.6;          45.2;         150;19;2019;ALL;hispanic/latino
West Springfield - West Springfield Middle;03320305;MATH;          46;28;           3;2;          43;26;          78;48;          40;24;         164;     487.9;          45.6;         151;35;2019;ALL;hispanic/latino
West Springfield - West Springfield Middle;03320305;SCI;          21;36;           2;3;          19;32;          22;37;          16;27;          59;     488.9;;;56;2019;ALL;hispanic/latino
Westborough - Mill Pond School;03210045;ELA;          14;33;           1;2;          13;31;          15;36;          13;31;          42;     488.5;          56.8;          39;25;2019;ALL;hispanic/latino
Westborough - Mill Pond School;03210045;MATH;          14;34;           3;7;          11;27;          15;37;          12;29;          41;     491.2;          57.3;          39;49;2019;ALL;hispanic/latino
Westborough - Mill Pond School;03210045;SCI;           2;17;           0;0;           2;17;           1;8;           9;75;          12;     471.3;;;4;2019;ALL;hispanic/latino
Westborough - Sarah W Gibbons Middle;03210305;ELA;          21;58;           6;17;          15;42;          11;31;           4;11;          36;     502.7;          54.7;          35;79;2019;ALL;hispanic/latino
Westborough - Sarah W Gibbons Middle;03210305;MATH;          19;53;           3;8;          16;44;          14;39;           3;8;          36;     501.2;          53.1;          35;85;2019;ALL;hispanic/latino
Westborough - Sarah W Gibbons Middle;03210305;SCI;           6;38;           0;0;           6;38;           9;56;           1;6;          16;     496.3;;;80;2019;ALL;hispanic/latino
Westfield - Abner Gibbs;03250020;ELA;           4;24;           0;0;           4;24;          12;71;           1;6;          17;     493.4;;           5;45;2019;ALL;hispanic/latino
Westfield - Abner Gibbs;03250020;MATH;           4;24;           1;6;           3;18;          12;71;           1;6;          17;     491.8;;           5;52;2019;ALL;hispanic/latino
Westfield - Franklin Ave;03250015;ELA;          12;48;           0;0;          12;48;          12;48;           1;4;          25;     499.4;;           9;70;2019;ALL;hispanic/latino
Westfield - Franklin Ave;03250015;MATH;           5;20;           0;0;           5;20;          18;72;           2;8;          25;     492.3;;           9;54;2019;ALL;hispanic/latino
Westfield - Highland;03250025;ELA;           4;33;           0;0;           4;33;           6;50;           2;17;          12;     490.3;;           7;31;2019;ALL;hispanic/latino
Westfield - Highland;03250025;MATH;           4;33;           1;8;           3;25;           7;58;           1;8;          12;     493.5;;           7;59;2019;ALL;hispanic/latino
Westfield - Munger Hill;03250033;ELA;           3;21;           0;0;           3;21;           6;43;           5;36;          14;     487.3;;           5;22;2019;ALL;hispanic/latino
Westfield - Munger Hill;03250033;MATH;           1;7;           0;0;           1;7;           7;50;           6;43;          14;     474.4;;           5;3;2019;ALL;hispanic/latino
Westfield - Paper Mill;03250036;ELA;           9;35;           2;8;           7;27;          11;42;           6;23;          26;     493.0;;          17;43;2019;ALL;hispanic/latino
Westfield - Paper Mill;03250036;MATH;           5;19;           1;4;           4;15;          14;54;           7;27;          26;     484.9;;          17;24;2019;ALL;hispanic/latino
Westfield - Southampton Road;03250040;ELA;           6;40;           0;0;           6;40;           8;53;           1;7;          15;     494.9;;           9;51;2019;ALL;hispanic/latino
Westfield - Southampton Road;03250040;MATH;           5;33;           0;0;           5;33;           7;47;           3;20;          15;     490.2;;           9;45;2019;ALL;hispanic/latino
Westfield - Westfield Intermediate School;03250075;ELA;          36;27;           3;2;          33;25;          61;46;          35;27;         132;     485.3;          36.8;         121;15;2019;ALL;hispanic/latino
Westfield - Westfield Intermediate School;03250075;MATH;          37;28;           2;2;          35;26;          68;51;          28;21;         133;     486.9;          40.8;         122;31;2019;ALL;hispanic/latino
