School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Sudbury - General John Nixon Elementary;02880025;ELA;          17;34;           2;4;          15;30;          27;54;           6;12;          50;100;     491.8;;          19;2021;ALL;high needs
Sudbury - General John Nixon Elementary;02880025;MATH;          17;34;           5;10;          12;24;          19;38;          14;28;          50;100;     488.0;;          19;2021;ALL;high needs
Sudbury - General John Nixon Elementary;02880025;SCI;           7;35;           3;15;           4;20;          11;55;           2;10;          20;95;     495.5;;;2021;ALL;high needs
Sudbury - Israel Loring School;02880015;ELA;          30;40;           1;1;          29;39;          35;47;          10;13;          75;100;     491.6;;          18;2021;ALL;high needs
Sudbury - Israel Loring School;02880015;MATH;          18;24;           4;5;          14;19;          33;44;          24;32;          75;100;     480.8;;          18;2021;ALL;high needs
Sudbury - Israel Loring School;02880015;SCI;           8;42;           1;5;           7;37;           9;47;           2;11;          19;100;     498.8;;;2021;ALL;high needs
Sudbury - Josiah Haynes;02880010;ELA;          22;46;           0;0;          22;46;          21;44;           5;10;          48;96;     497.1;;          13;2021;ALL;high needs
Sudbury - Josiah Haynes;02880010;MATH;          25;51;           3;6;          22;45;          14;29;          10;20;          49;98;     496.1;;          13;2021;ALL;high needs
Sudbury - Josiah Haynes;02880010;SCI;           6;38;           2;13;           4;25;           6;38;           4;25;          16;94;     493.2;;;2021;ALL;high needs
Sudbury - Peter Noyes;02880030;ELA;          42;52;           7;9;          35;43;          34;42;           5;6;          81;99;     502.9;          55.3;          27;2021;ALL;high needs
Sudbury - Peter Noyes;02880030;MATH;          31;38;           9;11;          22;27;          43;53;           7;9;          81;99;     497.0;          44.7;          27;2021;ALL;high needs
Sudbury - Peter Noyes;02880030;SCI;          17;59;           3;10;          14;48;          10;34;           2;7;          29;97;     504.6;;;2021;ALL;high needs
Sunderland - Sunderland Elementary;02890005;ELA;          11;24;           2;4;           9;20;          22;48;          13;28;          46;89;     486.6;;          14;2021;ALL;high needs
Sunderland - Sunderland Elementary;02890005;MATH;           4;9;           0;0;           4;9;          20;45;          20;45;          44;85;     473.4;;          14;2021;ALL;high needs
Sunderland - Sunderland Elementary;02890005;SCI;           3;25;           0;0;           3;25;           5;42;           4;33;          12;81;     485.2;;;2021;ALL;high needs
Sutton - Sutton Elementary;02900005;ELA;          25;30;           0;0;          25;30;          46;55;          12;14;          83;91;     491.3;          25.9;          28;2021;ALL;high needs
Sutton - Sutton Elementary;02900005;MATH;          10;12;           0;0;          10;12;          48;58;          25;30;          83;91;     481.0;          27.9;          28;2021;ALL;high needs
Sutton - Sutton Elementary;02900005;SCI;           5;17;           0;0;           5;17;          20;67;           5;17;          30;91;     484.6;;;2021;ALL;high needs
Sutton - Sutton Middle School;02900305;ELA;          24;29;           0;0;          24;29;          35;43;          23;28;          82;85;     484.1;          34.6;          78;2021;ALL;high needs
Sutton - Sutton Middle School;02900305;MATH;          10;12;           1;1;           9;11;          50;62;          21;26;          81;84;     481.2;          31.7;          77;2021;ALL;high needs
Sutton - Sutton Middle School;02900305;SCI;           8;30;           0;0;           8;30;          15;56;           4;15;          27;79;     490.5;;;2021;ALL;high needs
Swampscott - Clarke;02910005;ELA;          17;38;           2;4;          15;33;          20;44;           8;18;          45;85;     492.6;;;2021;ALL;high needs
Swampscott - Clarke;02910005;MATH;          12;27;           2;4;          10;22;          22;49;          11;24;          45;85;     487.0;;;2021;ALL;high needs
Swampscott - Hadley;02910010;ELA;          19;37;           2;4;          17;33;          28;55;           4;8;          51;100;     495.4;;;2021;ALL;high needs
Swampscott - Hadley;02910010;MATH;          15;29;           1;2;          14;27;          28;55;           8;16;          51;100;     488.1;;;2021;ALL;high needs
Swampscott - Stanley;02910020;ELA;           7;28;           0;0;           7;28;          11;44;           7;28;          25;96;     488.6;;;2021;ALL;high needs
Swampscott - Stanley;02910020;MATH;           3;12;           1;4;           2;8;          12;48;          10;40;          25;96;     479.0;;;2021;ALL;high needs
Swampscott - Swampscott Middle;02910305;ELA;          62;31;           7;4;          55;28;          97;49;          38;19;         197;85;     490.5;          36.9;         187;2021;ALL;high needs
Swampscott - Swampscott Middle;02910305;MATH;          41;21;           4;2;          37;19;         102;52;          53;27;         196;84;     482.2;          28.9;         186;2021;ALL;high needs
Swampscott - Swampscott Middle;02910305;SCI;          33;31;           2;2;          31;29;          55;52;          18;17;         106;87;     490.4;;;2021;ALL;high needs
Swansea - Elizabeth S Brown;02920006;ELA;          30;33;           1;1;          29;32;          52;57;          10;11;          92;99;     492.0;          32.1;          24;2021;ALL;high needs
Swansea - Elizabeth S Brown;02920006;MATH;          21;23;           1;1;          20;22;          55;60;          16;17;          92;99;     485.6;          41.2;          24;2021;ALL;high needs
Swansea - Elizabeth S Brown;02920006;SCI;           8;32;           1;4;           7;28;          11;44;           6;24;          25;100;     489.3;;;2021;ALL;high needs
Swansea - Joseph Case Jr High;02920305;ELA;          39;31;           7;6;          32;25;          58;46;          29;23;         126;82;     488.2;          36.7;         121;2021;ALL;high needs
Swansea - Joseph Case Jr High;02920305;MATH;          24;20;           6;5;          18;15;          67;54;          32;26;         123;79;     483.3;          27.9;         118;2021;ALL;high needs
Swansea - Joseph Case Jr High;02920305;SCI;          10;24;           1;2;           9;21;          20;48;          12;29;          42;79;     484.9;;;2021;ALL;high needs
Swansea - Joseph G Luther;02920020;ELA;          18;29;           0;0;          18;29;          31;50;          13;21;          62;100;     489.0;;          19;2021;ALL;high needs
Swansea - Joseph G Luther;02920020;MATH;           8;13;           0;0;           8;13;          32;52;          22;35;          62;100;     478.9;;          19;2021;ALL;high needs
Swansea - Joseph G Luther;02920020;SCI;          10;45;           0;0;          10;45;           9;41;           3;14;          22;100;     499.4;;;2021;ALL;high needs
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;ELA;         145;32;          10;2;         135;30;         200;44;         110;24;         455;83;     489.1;          30.9;         270;2021;ALL;high needs
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;MATH;          88;19;          11;2;          77;17;         226;49;         143;31;         457;83;     482.3;          32.5;         274;2021;ALL;high needs
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;SCI;          23;45;           7;14;          16;31;          17;33;          11;22;          51;53;     497.7;;;2021;ALL;high needs
Tantasqua - Tantasqua Regional Jr High;07700405;ELA;          54;29;           4;2;          50;27;          96;52;          36;19;         186;94;     489.0;          39.8;         175;2021;ALL;high needs
Tantasqua - Tantasqua Regional Jr High;07700405;MATH;          40;22;           3;2;          37;20;         102;55;          44;24;         186;94;     486.3;          31.0;         175;2021;ALL;high needs
Tantasqua - Tantasqua Regional Jr High;07700405;SCI;          27;32;           4;5;          23;27;          45;53;          13;15;          85;95;     491.0;;;2021;ALL;high needs
Taunton - Benjamin Friedman Middle;02930315;ELA;         132;31;          20;5;         112;27;         158;38;         130;31;         420;100;     485.2;          33.4;         404;2021;ALL;high needs
Taunton - Benjamin Friedman Middle;02930315;MATH;          42;10;           4;1;          38;9;         211;50;         166;40;         419;99;     476.1;          22.2;         403;2021;ALL;high needs
Taunton - Benjamin Friedman Middle;02930315;SCI;          26;19;           1;1;          25;19;          71;53;          38;28;         135;100;     480.5;;;2021;ALL;high needs
Taunton - East Taunton Elementary;02930010;ELA;          45;32;           4;3;          41;29;          67;47;          30;21;         142;99;     487.8;;;2021;ALL;high needs
Taunton - East Taunton Elementary;02930010;MATH;          16;11;           1;1;          15;11;          73;51;          53;37;         142;99;     475.8;;;2021;ALL;high needs
Taunton - Edmund Hatch Bennett;02930007;ELA;          21;31;           2;3;          19;28;          39;58;           7;10;          67;100;     491.5;;;2021;ALL;high needs
Taunton - Edmund Hatch Bennett;02930007;MATH;           8;12;           0;0;           8;12;          32;48;          27;40;          67;100;     476.5;;;2021;ALL;high needs
Taunton - Elizabeth Pole;02930027;ELA;          44;29;           6;4;          38;25;          78;51;          32;21;         154;99;     486.5;;;2021;ALL;high needs
Taunton - Elizabeth Pole;02930027;MATH;          21;14;           0;0;          21;14;          61;40;          71;46;         153;99;     472.6;;;2021;ALL;high needs
Taunton - H H Galligan;02930057;ELA;          15;19;           1;1;          14;17;          58;72;           8;10;          81;100;     487.3;;;2021;ALL;high needs
Taunton - H H Galligan;02930057;MATH;           7;9;           0;0;           7;9;          34;42;          40;49;          81;100;     469.8;;;2021;ALL;high needs
Taunton - James L. Mulcahey Elementary School;02930015;ELA;          48;24;           4;2;          44;22;         109;54;          45;22;         202;100;     487.2;;;2021;ALL;high needs
Taunton - James L. Mulcahey Elementary School;02930015;MATH;          18;9;           1;0;          17;8;          89;44;          94;47;         201;99;     471.5;;;2021;ALL;high needs
Taunton - John F Parker Middle;02930305;ELA;          59;20;           5;2;          54;18;         129;43;         110;37;         298;95;     479.3;          28.3;         281;2021;ALL;high needs
Taunton - John F Parker Middle;02930305;MATH;          22;7;           2;1;          20;7;         152;50;         128;42;         302;96;     473.7;          21.8;         284;2021;ALL;high needs
Taunton - John F Parker Middle;02930305;SCI;          11;11;           0;0;          11;11;          45;47;          40;42;          96;95;     474.2;;;2021;ALL;high needs
Taunton - Joseph C Chamberlain;02930008;ELA;          25;32;           3;4;          22;29;          42;55;          10;13;          77;99;     491.4;;;2021;ALL;high needs
Taunton - Joseph C Chamberlain;02930008;MATH;           8;11;           1;1;           7;9;          36;47;          32;42;          76;99;     473.1;;;2021;ALL;high needs
Taunton - Joseph H Martin;02930042;ELA;          79;21;           6;2;          73;20;         166;45;         126;34;         371;97;     481.5;          25.4;         338;2021;ALL;high needs
Taunton - Joseph H Martin;02930042;MATH;          31;8;           1;0;          30;8;         197;54;         140;38;         368;96;     476.0;          22.8;         335;2021;ALL;high needs
Taunton - Joseph H Martin;02930042;SCI;          17;15;           0;0;          17;15;          52;44;          48;41;         117;94;     476.3;;;2021;ALL;high needs
Taunton - Taunton High;02930505;ELA;          45;13;           2;1;          43;13;         167;49;         132;38;         344;88;     476.1;          28.2;         327;2021;ALL;high needs
Taunton - Taunton High;02930505;MATH;          27;8;           0;0;          27;8;         186;52;         143;40;         356;91;     473.5;          23.4;         336;2021;ALL;high needs
Taunton - Taunton High;02930505;SCI;          28;14;           1;0;          27;13;         121;60;          54;27;         203;80;     480.6;;;2021;ALL;high needs
Tewksbury - John F. Ryan;02950023;ELA;          62;38;          12;7;          50;30;          74;45;          28;17;         164;98;     493.1;          35.0;         158;2021;ALL;high needs
Tewksbury - John F. Ryan;02950023;MATH;          48;29;           2;1;          46;28;          84;51;          34;20;         166;98;     486.2;          26.9;         160;2021;ALL;high needs
Tewksbury - John F. Ryan;02950023;SCI;          31;38;           2;2;          29;36;          36;44;          14;17;          81;97;     492.6;;;2021;ALL;high needs
Tewksbury - John W. Wynn Middle;02950305;ELA;          44;29;           5;3;          39;25;          76;49;          34;22;         154;98;     488.7;          42.6;         144;2021;ALL;high needs
Tewksbury - John W. Wynn Middle;02950305;MATH;          20;13;           0;0;          20;13;          89;58;          44;29;         153;97;     479.5;          31.6;         142;2021;ALL;high needs
Tewksbury - John W. Wynn Middle;02950305;SCI;          15;24;           0;0;          15;24;          33;53;          14;23;          62;97;     486.7;;;2021;ALL;high needs
Tewksbury - Louise Davy Trahan;02950025;ELA;          34;45;           7;9;          27;36;          34;45;           8;11;          76;100;     497.4;;;2021;ALL;high needs
Tewksbury - Louise Davy Trahan;02950025;MATH;          14;18;           1;1;          13;17;          45;59;          17;22;          76;100;     482.0;;;2021;ALL;high needs
Tewksbury - North Street;02950020;ELA;          28;28;           3;3;          25;25;          49;49;          22;22;          99;100;     488.3;;;2021;ALL;high needs
Tewksbury - North Street;02950020;MATH;          18;18;           0;0;          18;18;          46;46;          35;35;          99;100;     479.1;;;2021;ALL;high needs
Tisbury - Tisbury Elementary;02960005;ELA;          49;44;           4;4;          45;40;          49;44;          14;13;         112;96;     495.8;          35.0;          57;2021;ALL;high needs
Tisbury - Tisbury Elementary;02960005;MATH;          39;34;           0;0;          39;34;          65;57;          10;9;         114;98;     493.2;          37.4;          57;2021;ALL;high needs
Tisbury - Tisbury Elementary;02960005;SCI;          14;34;           1;2;          13;32;          20;49;           7;17;          41;98;     492.1;;;2021;ALL;high needs
Topsfield - Proctor Elementary;02980005;ELA;          22;39;           0;0;          22;39;          24;42;          11;19;          57;100;     489.1;          36.4;          33;2021;ALL;high needs
Topsfield - Proctor Elementary;02980005;MATH;           5;9;           1;2;           4;7;          31;54;          21;37;          57;100;     476.1;          23.2;          32;2021;ALL;high needs
Topsfield - Proctor Elementary;02980005;SCI;           8;44;           1;6;           7;39;           8;44;           2;11;          18;100;     496.9;;;2021;ALL;high needs
Topsfield - Steward Elementary;02980010;ELA;           4;18;           0;0;           4;18;          16;73;           2;9;          22;96;     485.9;;;2021;ALL;high needs
Topsfield - Steward Elementary;02980010;MATH;           2;9;           0;0;           2;9;          10;45;          10;45;          22;96;     472.8;;;2021;ALL;high needs
Triton - Newbury Elementary;07730020;ELA;          20;36;           3;5;          17;30;          26;46;          10;18;          56;97;     492.5;          35.5;          27;2021;ALL;high needs
Triton - Newbury Elementary;07730020;MATH;           7;13;           0;0;           7;13;          33;59;          16;29;          56;97;     481.1;          44.2;          27;2021;ALL;high needs
Triton - Newbury Elementary;07730020;SCI;           6;25;           0;0;           6;25;          15;63;           3;13;          24;96;     489.6;;;2021;ALL;high needs
Triton - Pine Grove;07730025;ELA;          23;31;           1;1;          22;30;          36;49;          15;20;          74;93;     488.0;          35.4;          39;2021;ALL;high needs
Triton - Pine Grove;07730025;MATH;           9;12;           0;0;           9;12;          47;63;          19;25;          75;94;     479.8;          37.4;          39;2021;ALL;high needs
Triton - Pine Grove;07730025;SCI;           2;12;           0;0;           2;12;          10;59;           5;29;          17;90;     479.1;;;2021;ALL;high needs
Triton - Salisbury Elementary;07730015;ELA;          48;35;           2;1;          46;34;          70;51;          19;14;         137;100;     490.9;          37.0;          59;2021;ALL;high needs
Triton - Salisbury Elementary;07730015;MATH;          20;15;           1;1;          19;14;          71;52;          46;34;         137;100;     479.8;          31.1;          59;2021;ALL;high needs
Triton - Salisbury Elementary;07730015;SCI;           7;22;           0;0;           7;22;          20;63;           5;16;          32;100;     489.7;;;2021;ALL;high needs
Triton - Triton Regional Middle School;07730405;ELA;          39;27;           3;2;          36;25;          71;50;          33;23;         143;97;     486.0;          33.5;         132;2021;ALL;high needs
Triton - Triton Regional Middle School;07730405;MATH;          27;19;           0;0;          27;19;          90;63;          27;19;         144;97;     484.9;          37.3;         135;2021;ALL;high needs
Triton - Triton Regional Middle School;07730405;SCI;          13;24;           1;2;          12;22;          33;61;           8;15;          54;96;     487.5;;;2021;ALL;high needs
Truro - Truro Central;03000005;ELA;          11;50;           2;9;           9;41;          11;50;           0;0;          22;100;     499.2;;           8;2021;ALL;high needs
Truro - Truro Central;03000005;MATH;           5;23;           1;5;           4;18;          11;50;           6;27;          22;100;     481.7;;           9;2021;ALL;high needs
Tyngsborough - Tyngsborough Elementary;03010020;ELA;          54;39;           2;1;          52;37;          72;51;          14;10;         140;99;     493.4;          27.5;          42;2021;ALL;high needs
Tyngsborough - Tyngsborough Elementary;03010020;MATH;          22;16;           2;1;          20;14;          81;59;          35;25;         138;97;     482.7;          30.5;          42;2021;ALL;high needs
Tyngsborough - Tyngsborough Elementary;03010020;SCI;          12;26;           1;2;          11;24;          24;52;          10;22;          46;100;     485.5;;;2021;ALL;high needs
Tyngsborough - Tyngsborough Middle;03010305;ELA;          22;17;           5;4;          17;13;          69;54;          37;29;         128;100;     483.8;          33.3;         121;2021;ALL;high needs
Tyngsborough - Tyngsborough Middle;03010305;MATH;          20;16;           3;2;          17;13;          77;60;          31;24;         128;100;     483.7;          35.6;         121;2021;ALL;high needs
Tyngsborough - Tyngsborough Middle;03010305;SCI;           6;19;           1;3;           5;16;          19;59;           7;22;          32;100;     486.6;;;2021;ALL;high needs
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;ELA;          39;13;           2;1;          37;12;         119;40;         140;47;         298;92;     474.7;          27.9;         269;2021;ALL;high needs
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;MATH;          34;12;           1;0;          33;11;         119;41;         139;48;         292;90;     475.0;          28.6;         257;2021;ALL;high needs
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;SCI;           1;2;           0;0;           1;2;          23;45;          27;53;          51;89;     470.9;;;2021;ALL;high needs
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;ELA;          38;10;           3;1;          35;10;         179;49;         147;40;         364;98;     475.0;          21.1;         221;2021;ALL;high needs
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;MATH;          12;3;           0;0;          12;3;         142;40;         204;57;         358;96;     466.5;          24.1;         214;2021;ALL;high needs
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;SCI;           4;4;           0;0;           4;4;          41;43;          51;53;          96;96;     469.9;;;2021;ALL;high needs
Up-Island Regional - West Tisbury Elementary;07740020;ELA;          35;35;           3;3;          32;32;          48;48;          17;17;         100;96;     491.3;          28.2;          68;2021;ALL;high needs
Up-Island Regional - West Tisbury Elementary;07740020;MATH;          20;20;           1;1;          19;19;          56;55;          25;25;         101;97;     484.7;          32.2;          70;2021;ALL;high needs
Up-Island Regional - West Tisbury Elementary;07740020;SCI;          16;47;           2;6;          14;41;          12;35;           6;18;          34;95;     494.2;;;2021;ALL;high needs
Uxbridge - Taft Early Learning Center;03040005;ELA;          24;45;           2;4;          22;42;          25;47;           4;8;          53;89;     494.4;;;2021;ALL;high needs
Uxbridge - Taft Early Learning Center;03040005;MATH;          10;19;           1;2;           9;17;          23;43;          20;38;          53;89;     476.0;;;2021;ALL;high needs
Uxbridge - Uxbridge High;03040505;ELA;           7;15;           0;0;           7;15;          28;61;          11;24;          46;100;     480.9;          38.6;          43;2021;ALL;high needs
Uxbridge - Uxbridge High;03040505;MATH;           2;4;           0;0;           2;4;          25;54;          19;41;          46;100;     472.0;          15.7;          43;2021;ALL;high needs
Uxbridge - Uxbridge High;03040505;SCI;           7;16;           0;0;           7;16;          24;56;          12;28;          43;100;     480.7;;;2021;ALL;high needs
Uxbridge - Whitin Intermediate;03040405;ELA;          59;36;           7;4;          52;32;          72;44;          32;20;         163;98;     490.5;          41.6;         114;2021;ALL;high needs
Uxbridge - Whitin Intermediate;03040405;MATH;          32;20;           2;1;          30;19;          87;54;          43;27;         162;97;     483.6;          36.7;         113;2021;ALL;high needs
Uxbridge - Whitin Intermediate;03040405;SCI;           9;24;           2;5;           7;19;          19;51;           9;24;          37;97;     488.3;;;2021;ALL;high needs
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;ELA;         103;30;          13;4;          90;26;         140;41;         101;29;         344;98;     486.1;          26.8;         302;2021;ALL;high needs
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;MATH;          75;22;           6;2;          69;20;         172;51;          93;27;         340;97;     482.9;          28.4;         299;2021;ALL;high needs
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;SCI;          29;26;           2;2;          27;24;          46;41;          38;34;         113;96;     482.1;;;2021;ALL;high needs
Wachusett - Central Tree Middle;07750310;ELA;          42;34;           3;2;          39;31;          55;44;          28;22;         125;98;     490.5;          36.7;         111;2021;ALL;high needs
Wachusett - Central Tree Middle;07750310;MATH;          30;24;           3;2;          27;22;          62;50;          31;25;         123;96;     487.7;          29.0;         110;2021;ALL;high needs
Wachusett - Central Tree Middle;07750310;SCI;          15;42;           3;8;          12;33;          13;36;           8;22;          36;95;     492.4;;;2021;ALL;high needs
Wachusett - Chocksett Middle School;07750315;ELA;          20;27;           3;4;          17;23;          36;48;          19;25;          75;93;     489.1;          29.2;          65;2021;ALL;high needs
Wachusett - Chocksett Middle School;07750315;MATH;          18;24;           1;1;          17;23;          35;47;          21;28;          74;91;     487.8;          30.5;          64;2021;ALL;high needs
Wachusett - Chocksett Middle School;07750315;SCI;          11;31;           2;6;           9;25;          16;44;           9;25;          36;97;     495.6;;;2021;ALL;high needs
Wachusett - Davis Hill Elementary;07750018;ELA;          27;44;           0;0;          27;44;          30;48;           5;8;          62;96;     494.1;          23.5;          21;2021;ALL;high needs
Wachusett - Davis Hill Elementary;07750018;MATH;           9;15;           0;0;           9;15;          47;76;           6;10;          62;97;     487.2;          19.5;          21;2021;ALL;high needs
Wachusett - Davis Hill Elementary;07750018;SCI;           9;43;           0;0;           9;43;           9;43;           3;14;          21;100;     496.4;;;2021;ALL;high needs
Wachusett - Dawson;07750020;ELA;          31;49;           3;5;          28;44;          31;49;           1;2;          63;100;     500.6;          40.8;          20;2021;ALL;high needs
Wachusett - Dawson;07750020;MATH;          27;43;           1;2;          26;41;          30;48;           6;10;          63;100;     494.0;          35.5;          20;2021;ALL;high needs
Wachusett - Dawson;07750020;SCI;           9;43;           1;5;           8;38;           9;43;           3;14;          21;100;     494.6;;;2021;ALL;high needs
Wachusett - Glenwood Elementary School;07750060;ELA;          29;34;           2;2;          27;32;          41;48;          15;18;          85;97;     492.7;          30.4;          27;2021;ALL;high needs
Wachusett - Glenwood Elementary School;07750060;MATH;          13;15;           2;2;          11;13;          45;53;          27;32;          85;97;     483.0;          41.7;          27;2021;ALL;high needs
Wachusett - Glenwood Elementary School;07750060;SCI;          13;39;           1;3;          12;36;           9;27;          11;33;          33;92;     487.5;;;2021;ALL;high needs
Wachusett - Houghton Elementary;07750027;ELA;          15;43;           1;3;          14;40;          11;31;           9;26;          35;95;     498.5;;;2021;ALL;high needs
Wachusett - Houghton Elementary;07750027;MATH;           6;17;           2;6;           4;11;          18;51;          11;31;          35;95;     487.2;;;2021;ALL;high needs
Wachusett - Leroy E.Mayo;07750032;ELA;          26;43;           2;3;          24;40;          32;53;           2;3;          60;95;     497.7;          35.4;          22;2021;ALL;high needs
Wachusett - Leroy E.Mayo;07750032;MATH;          19;31;           0;0;          19;31;          30;49;          12;20;          61;97;     489.0;          51.4;          23;2021;ALL;high needs
Wachusett - Leroy E.Mayo;07750032;SCI;           9;39;           2;9;           7;30;          10;43;           4;17;          23;93;     496.5;;;2021;ALL;high needs
Wachusett - Mountview Middle;07750305;ELA;          73;37;           6;3;          67;34;          88;45;          35;18;         196;92;     491.5;          35.6;         182;2021;ALL;high needs
Wachusett - Mountview Middle;07750305;MATH;          52;27;           4;2;          48;25;          98;51;          44;23;         194;91;     486.3;          29.8;         183;2021;ALL;high needs
Wachusett - Mountview Middle;07750305;SCI;           9;20;           3;7;           6;14;          30;68;           5;11;          44;94;     489.9;;;2021;ALL;high needs
Wachusett - Paxton Center;07750040;ELA;          35;27;           3;2;          32;25;          64;50;          29;23;         128;100;     486.8;          31.0;          94;2021;ALL;high needs
Wachusett - Paxton Center;07750040;MATH;          17;13;           1;1;          16;13;          70;55;          40;31;         127;99;     478.7;          19.8;          92;2021;ALL;high needs
Wachusett - Paxton Center;07750040;SCI;          12;34;           2;6;          10;29;          20;57;           3;9;          35;100;     492.8;;;2021;ALL;high needs
Wachusett - Thomas Prince;07750045;ELA;          28;49;           3;5;          25;44;          24;42;           5;9;          57;94;     497.8;          45.4;          37;2021;ALL;high needs
Wachusett - Thomas Prince;07750045;MATH;          19;33;           2;4;          17;30;          27;47;          11;19;          57;94;     489.4;          34.9;          37;2021;ALL;high needs
Wachusett - Thomas Prince;07750045;SCI;          10;48;           1;5;           9;43;          11;52;           0;0;          21;96;     499.7;;;2021;ALL;high needs
Wakefield - Dolbeare;03050005;ELA;          17;28;           0;0;          17;28;          30;49;          14;23;          61;95;     487.3;;;2021;ALL;high needs
Wakefield - Dolbeare;03050005;MATH;           8;13;           0;0;           8;13;          25;42;          27;45;          60;94;     475.0;;;2021;ALL;high needs
Wakefield - Galvin Middle School;03050310;ELA;          87;27;           6;2;          81;25;         159;49;          77;24;         323;94;     487.1;          34.9;         308;2021;ALL;high needs
Wakefield - Galvin Middle School;03050310;MATH;          45;14;           5;2;          40;12;         202;62;          80;24;         327;95;     481.8;          30.0;         310;2021;ALL;high needs
Wakefield - Galvin Middle School;03050310;SCI;          55;34;           5;3;          50;30;          78;48;          31;19;         164;93;     490.8;;;2021;ALL;high needs
Wakefield - Greenwood;03050020;ELA;          10;42;           1;4;           9;38;          11;46;           3;13;          24;100;     493.8;;;2021;ALL;high needs
Wakefield - Greenwood;03050020;MATH;          10;42;           1;4;           9;38;           8;33;           6;25;          24;100;     487.1;;;2021;ALL;high needs
Wakefield - Walton;03050040;ELA;          13;52;           3;12;          10;40;           9;36;           3;12;          25;100;     497.4;;;2021;ALL;high needs
Wakefield - Walton;03050040;MATH;           7;28;           1;4;           6;24;          13;52;           5;20;          25;100;     489.7;;;2021;ALL;high needs
Wakefield - Woodville School;03050015;ELA;          18;34;           0;0;          18;34;          28;53;           7;13;          53;93;     490.2;;;2021;ALL;high needs
Wakefield - Woodville School;03050015;MATH;           9;17;           1;2;           8;15;          23;43;          21;40;          53;93;     478.6;;;2021;ALL;high needs
Wales - Wales Elementary;03060005;ELA;          19;61;           2;6;          17;55;          10;32;           2;6;          31;94;     503.0;;          16;2021;ALL;high needs
Wales - Wales Elementary;03060005;MATH;          14;45;           1;3;          13;42;          13;42;           4;13;          31;94;     494.2;;          16;2021;ALL;high needs
Wales - Wales Elementary;03060005;SCI;           3;27;           0;0;           3;27;           6;55;           2;18;          11;92;     487.4;;;2021;ALL;high needs
Walpole - Bird Middle;03070305;ELA;          19;17;           2;2;          17;15;          52;47;          40;36;         111;100;     481.1;          28.7;          94;2021;ALL;high needs
Walpole - Bird Middle;03070305;MATH;          11;10;           2;2;           9;8;          68;62;          31;28;         110;99;     480.6;          36.3;          93;2021;ALL;high needs
Walpole - Bird Middle;03070305;SCI;           2;6;           0;0;           2;6;          21;66;           9;28;          32;100;     480.7;;;2021;ALL;high needs
Walpole - Boyden;03070010;ELA;          21;34;           3;5;          18;29;          29;47;          12;19;          62;98;     491.8;          33.0;          22;2021;ALL;high needs
Walpole - Boyden;03070010;MATH;          13;21;           0;0;          13;21;          26;42;          23;37;          62;98;     479.8;          32.1;          22;2021;ALL;high needs
Walpole - Boyden;03070010;SCI;           2;9;           0;0;           2;9;          17;74;           4;17;          23;100;     481.7;;;2021;ALL;high needs
Walpole - Eleanor N Johnson Middle;03070310;ELA;          38;34;           2;2;          36;32;          36;32;          37;33;         111;96;     486.8;          31.8;         104;2021;ALL;high needs
Walpole - Eleanor N Johnson Middle;03070310;MATH;          41;37;           7;6;          34;31;          43;39;          27;24;         111;96;     491.6;          33.5;         104;2021;ALL;high needs
Walpole - Eleanor N Johnson Middle;03070310;SCI;           7;21;           0;0;           7;21;          17;50;          10;29;          34;90;     483.3;;;2021;ALL;high needs
Walpole - Elm Street School;03070005;ELA;          25;48;           2;4;          23;44;          25;48;           2;4;          52;100;     498.3;;          17;2021;ALL;high needs
Walpole - Elm Street School;03070005;MATH;          23;44;           8;15;          15;29;          23;44;           6;12;          52;100;     497.4;;          17;2021;ALL;high needs
Walpole - Elm Street School;03070005;SCI;          10;56;           2;11;           8;44;           6;33;           2;11;          18;100;     504.3;;;2021;ALL;high needs
Walpole - Fisher;03070015;ELA;          24;37;           2;3;          22;34;          29;45;          12;18;          65;99;     490.3;;          17;2021;ALL;high needs
Walpole - Fisher;03070015;MATH;          23;35;           3;5;          20;30;          34;52;           9;14;          66;100;     492.5;;          17;2021;ALL;high needs
Walpole - Fisher;03070015;SCI;           5;29;           0;0;           5;29;           9;53;           3;18;          17;100;     489.2;;;2021;ALL;high needs
