School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
North Adams - Drury High;02090505;ELA;          33;32;           9;9;          24;23;          55;53;          15;15;         103;     493.6;          51.7;          99;33;2019;7;ALL
North Adams - Drury High;02090505;MATH;          25;24;           3;3;          22;21;          60;58;          18;17;         103;     487.2;          40.8;          99;23;2019;7;ALL
North Andover - North Andover Middle;02110305;ELA;         230;65;          43;12;         187;53;         109;31;          14;4;         353;     508.0;          59.4;         340;80;2019;7;ALL
North Andover - North Andover Middle;02110305;MATH;         247;70;          75;21;         172;49;          91;26;          15;4;         353;     511.3;          66.9;         341;86;2019;7;ALL
North Attleborough - North Attleborough Middle;02120305;ELA;         130;36;           7;2;         123;34;         193;54;          35;10;         358;     494.4;          30.0;         353;35;2019;7;ALL
North Attleborough - North Attleborough Middle;02120305;MATH;         171;48;          23;6;         148;41;         156;44;          30;8;         357;     497.0;          37.5;         351;50;2019;7;ALL
North Brookfield - North Brookfield High;02150505;ELA;          20;32;           0;0;          20;32;          39;63;           3;5;          62;     494.2;          52.3;          57;35;2019;7;ALL
North Brookfield - North Brookfield High;02150505;MATH;          26;43;           0;0;          26;43;          30;49;           5;8;          61;     494.9;          60.4;          56;42;2019;7;ALL
North Middlesex - Hawthorne Brook;07350030;ELA;          71;58;          12;10;          59;48;          45;37;           6;5;         122;     504.3;          58.1;         121;68;2019;7;ALL
North Middlesex - Hawthorne Brook;07350030;MATH;          54;44;           7;6;          47;38;          64;52;           5;4;         123;     498.4;          45.6;         122;54;2019;7;ALL
North Middlesex - Nissitissit Middle School;07350310;ELA;          79;64;          20;16;          59;48;          38;31;           7;6;         124;     508.2;          60.0;         122;80;2019;7;ALL
North Middlesex - Nissitissit Middle School;07350310;MATH;          75;60;          16;13;          59;48;          40;32;           9;7;         124;     504.6;          52.7;         121;73;2019;7;ALL
North Reading - North Reading Middle;02170305;ELA;          92;58;          34;22;          58;37;          57;36;           9;6;         158;     508.3;          60.6;         153;81;2019;7;ALL
North Reading - North Reading Middle;02170305;MATH;          99;63;          30;19;          69;44;          50;32;           9;6;         158;     509.4;          57.3;         152;83;2019;7;ALL
Northampton - John F Kennedy Middle School;02100410;ELA;          87;47;          15;8;          72;39;          63;34;          35;19;         185;     496.4;          39.9;         163;41;2019;7;ALL
Northampton - John F Kennedy Middle School;02100410;MATH;          85;46;          12;6;          73;39;          70;38;          30;16;         185;     495.6;          50.8;         162;45;2019;7;ALL
Northborough - Robert E. Melican Middle School;02130305;ELA;         118;61;          15;8;         103;53;          69;35;           8;4;         195;     503.9;          48.8;         186;68;2019;7;ALL
Northborough - Robert E. Melican Middle School;02130305;MATH;         105;54;          27;14;          78;40;          75;38;          15;8;         195;     502.7;          44.9;         186;69;2019;7;ALL
Northbridge - Northbridge Middle;02140305;ELA;          84;51;          13;8;          71;43;          62;38;          19;12;         165;     500.7;          45.5;         163;58;2019;7;ALL
Northbridge - Northbridge Middle;02140305;MATH;          91;55;          19;12;          72;44;          59;36;          15;9;         165;     502.4;          61.7;         163;67;2019;7;ALL
Norton - Norton Middle;02180305;ELA;         101;54;          15;8;          86;46;          70;38;          15;8;         186;     501.9;          48.8;         183;63;2019;7;ALL
Norton - Norton Middle;02180305;MATH;          99;54;          15;8;          84;46;          66;36;          19;10;         184;     500.6;          45.0;         181;62;2019;7;ALL
Norwell - Norwell Middle School;02190405;ELA;         117;75;          28;18;          89;57;          32;20;           8;5;         157;     512.4;          59.7;         154;90;2019;7;ALL
Norwell - Norwell Middle School;02190405;MATH;         126;81;          33;21;          93;60;          27;17;           3;2;         156;     515.7;          67.2;         154;93;2019;7;ALL
Norwood - Dr. Philip O. Coakley Middle School;02200305;ELA;         114;49;          14;6;         100;43;          89;39;          28;12;         231;     498.1;          41.0;         222;50;2019;7;ALL
Norwood - Dr. Philip O. Coakley Middle School;02200305;MATH;          86;37;          12;5;          74;32;         119;52;          26;11;         231;     493.2;          32.9;         223;37;2019;7;ALL
Oak Bluffs - Oak Bluffs Elementary;02210005;ELA;          29;63;           8;17;          21;46;          13;28;           4;9;          46;     507.9;          53.0;          43;80;2019;7;ALL
Oak Bluffs - Oak Bluffs Elementary;02210005;MATH;          23;50;           3;7;          20;43;          21;46;           2;4;          46;     501.1;          71.9;          43;65;2019;7;ALL
Old Rochester - Old Rochester Regional Jr High;07400405;ELA;         151;74;          35;17;         116;57;          52;25;           2;1;         205;     513.1;          56.5;         202;91;2019;7;ALL
Old Rochester - Old Rochester Regional Jr High;07400405;MATH;         144;70;          30;15;         114;55;          57;28;           5;2;         206;     509.5;          47.3;         203;83;2019;7;ALL
Oxford - Oxford Middle;02260405;ELA;          61;44;           3;2;          58;42;          70;51;           7;5;         138;     497.6;          45.4;         136;46;2019;7;ALL
Oxford - Oxford Middle;02260405;MATH;          61;44;           6;4;          55;40;          62;45;          15;11;         138;     495.7;          46.3;         136;45;2019;7;ALL
Palmer - Palmer High;02270505;ELA;          51;49;           6;6;          45;43;          40;38;          13;13;         104;     497.7;          52.9;          99;47;2019;7;ALL
Palmer - Palmer High;02270505;MATH;          38;37;           4;4;          34;33;          47;45;          19;18;         104;     490.8;          47.1;         100;30;2019;7;ALL
Peabody - J Henry Higgins Middle;02290305;ELA;         173;38;          24;5;         149;33;         216;48;          62;14;         451;     494.6;          44.2;         438;36;2019;7;ALL
Peabody - J Henry Higgins Middle;02290305;MATH;         176;39;          27;6;         149;33;         216;48;          59;13;         451;     492.7;          45.3;         439;35;2019;7;ALL
Pembroke - Pembroke Community Middle School;02310305;ELA;         120;55;          11;5;         109;50;          82;38;          15;7;         217;     501.0;          53.0;         212;58;2019;7;ALL
Pembroke - Pembroke Community Middle School;02310305;MATH;         120;55;          20;9;         100;46;          87;40;          10;5;         217;     502.0;          36.3;         213;67;2019;7;ALL
Pentucket - Pentucket Regional Middle;07450405;ELA;          84;45;           9;5;          75;40;          82;44;          22;12;         188;     496.6;          45.8;         185;42;2019;7;ALL
Pentucket - Pentucket Regional Middle;07450405;MATH;          92;49;          12;6;          80;43;          78;42;          17;9;         187;     497.8;          63.0;         184;52;2019;7;ALL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science;04940205;ELA;          40;67;           5;8;          35;58;          19;32;           1;2;          60;     505.6;          57.8;          50;71;2019;7;ALL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science;04940205;MATH;          40;67;           5;8;          35;58;          17;28;           3;5;          60;     506.2;          62.7;          50;76;2019;7;ALL
Pioneer Charter School of Science II (District) - Pioneer Charter School of Science II;35060505;ELA;          42;67;           9;14;          33;52;          20;32;           1;2;          63;     509.0;          68.3;          48;84;2019;7;ALL
Pioneer Charter School of Science II (District) - Pioneer Charter School of Science II;35060505;MATH;          46;73;          11;17;          35;56;          16;25;           1;2;          63;     511.2;          79.9;          48;87;2019;7;ALL
Pioneer Valley - Pioneer Valley Regional;07500505;ELA;          22;36;           1;2;          21;34;          30;49;           9;15;          61;     493.9;          35.8;          58;34;2019;7;ALL
Pioneer Valley - Pioneer Valley Regional;07500505;MATH;          19;31;           2;3;          17;28;          35;57;           7;11;          61;     493.0;          38.6;          58;36;2019;7;ALL
Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School;04970205;ELA;          30;67;          11;24;          19;42;          11;24;           4;9;          45;     511.0;          57.4;          44;87;2019;7;ALL
