School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Springfield - Lincoln;02810120;MATH;           8;10;           0;0;           8;10;          38;48;          34;43;          80;     472.0;          33.0;          50;2;2019;ALL;ever EL
Springfield - Lincoln;02810120;SCI;           3;9;           0;0;           3;9;          18;53;          13;38;          34;     475.2;;;12;2019;ALL;ever EL
Springfield - M Marcus Kiley Middle;02810330;ELA;          18;11;           1;1;          17;10;          63;37;          89;52;         170;     472.2;          33.4;         149;2;2019;ALL;ever EL
Springfield - M Marcus Kiley Middle;02810330;MATH;          17;10;           1;1;          16;9;          70;41;          82;49;         169;     473.7;          33.6;         148;3;2019;ALL;ever EL
Springfield - M Marcus Kiley Middle;02810330;SCI;           0;0;           0;0;           0;0;          29;47;          33;53;          62;     469.5;;;5;2019;ALL;ever EL
Springfield - Mary A. Dryden Veterans Memorial School;02810125;ELA;           7;29;           0;0;           7;29;          11;46;           6;25;          24;     486.0;;          13;22;2019;ALL;ever EL
Springfield - Mary A. Dryden Veterans Memorial School;02810125;MATH;          11;46;           2;8;           9;38;          10;42;           3;13;          24;     498.0;;          13;64;2019;ALL;ever EL
Springfield - Mary M Lynch;02810140;ELA;           3;18;           0;0;           3;18;          13;76;           1;6;          17;     486.5;;          11;24;2019;ALL;ever EL
Springfield - Mary M Lynch;02810140;MATH;           2;12;           0;0;           2;12;          10;59;           5;29;          17;     478.5;;          11;10;2019;ALL;ever EL
Springfield - Mary M Walsh;02810155;ELA;          15;28;           0;0;          15;28;          36;68;           2;4;          53;     493.5;          48.4;          34;48;2019;ALL;ever EL
Springfield - Mary M Walsh;02810155;MATH;          13;25;           4;8;           9;17;          29;55;          11;21;          53;     489.0;          42.5;          34;36;2019;ALL;ever EL
Springfield - Mary M Walsh;02810155;SCI;           3;21;           0;0;           3;21;           8;57;           3;21;          14;     480.8;;;30;2019;ALL;ever EL
Springfield - Mary O Pottenger;02810145;ELA;          17;35;           2;4;          15;31;          26;54;           5;10;          48;     496.6;          60.6;          29;59;2019;ALL;ever EL
Springfield - Mary O Pottenger;02810145;MATH;          20;42;           4;8;          16;33;          19;40;           9;19;          48;     494.4;          45.2;          29;53;2019;ALL;ever EL
Springfield - Mary O Pottenger;02810145;SCI;           1;7;           0;0;           1;7;           9;60;           5;33;          15;     476.0;;;15;2019;ALL;ever EL
Springfield - Milton Bradley School;02810023;ELA;          11;22;           1;2;          10;20;          27;53;          13;25;          51;     488.5;          64.3;          27;31;2019;ALL;ever EL
Springfield - Milton Bradley School;02810023;MATH;           7;14;           0;0;           7;14;          28;55;          16;31;          51;     481.0;          48.0;          27;14;2019;ALL;ever EL
Springfield - Milton Bradley School;02810023;SCI;           1;6;           0;0;           1;6;           9;56;           6;38;          16;     477.4;;;19;2019;ALL;ever EL
Springfield - Rebecca M Johnson;02810055;ELA;          23;30;           2;3;          21;28;          46;61;           7;9;          76;     496.1;          59.0;          52;58;2019;ALL;ever EL
Springfield - Rebecca M Johnson;02810055;MATH;          39;51;           2;3;          37;49;          32;42;           5;7;          76;     501.3;          66.8;          53;73;2019;ALL;ever EL
Springfield - Rebecca M Johnson;02810055;SCI;          10;36;           1;4;           9;32;          18;64;           0;0;          28;     497.0;;;75;2019;ALL;ever EL
Springfield - Rise Academy at Van Sickle;02810480;ELA;          21;20;           0;0;          21;20;          42;40;          42;40;         105;     478.4;          46.2;          82;6;2019;ALL;ever EL
Springfield - Rise Academy at Van Sickle;02810480;MATH;          22;21;           0;0;          22;21;          51;49;          31;30;         104;     482.2;          54.8;          80;16;2019;ALL;ever EL
Springfield - Rise Academy at Van Sickle;02810480;SCI;           4;8;           0;0;           4;8;          27;54;          19;38;          50;     476.6;;;17;2019;ALL;ever EL
Springfield - STEM Middle Academy;02810350;ELA;          19;28;           1;1;          18;26;          37;54;          12;18;          68;     487.6;          38.8;          66;28;2019;ALL;ever EL
Springfield - STEM Middle Academy;02810350;MATH;          16;24;           2;3;          14;21;          42;62;          10;15;          68;     487.8;          41.9;          66;33;2019;ALL;ever EL
Springfield - STEM Middle Academy;02810350;SCI;           8;36;           0;0;           8;36;          11;50;           3;14;          22;     492.5;;;65;2019;ALL;ever EL
Springfield - Samuel Bowles;02810020;ELA;           6;24;           0;0;           6;24;          14;56;           5;20;          25;     488.8;;          17;32;2019;ALL;ever EL
Springfield - Samuel Bowles;02810020;MATH;           3;12;           0;0;           3;12;          13;50;          10;38;          26;     475.2;;          17;5;2019;ALL;ever EL
Springfield - South End Middle School;02810355;ELA;          10;13;           0;0;          10;13;          39;51;          28;36;          77;     479.1;          51.7;          68;7;2019;ALL;ever EL
Springfield - South End Middle School;02810355;MATH;          10;13;           0;0;          10;13;          44;58;          22;29;          76;     478.4;          46.5;          67;9;2019;ALL;ever EL
Springfield - South End Middle School;02810355;SCI;           4;15;           0;0;           4;15;          10;38;          12;46;          26;     472.5;;;8;2019;ALL;ever EL
Springfield - Springfield International Academy at Johnson;02810215;ELA;           0;0;           0;0;           0;0;           1;8;          12;92;          13;     458.5;;           2;1;2019;ALL;ever EL
Springfield - Springfield International Academy at Johnson;02810215;MATH;           0;0;           0;0;           0;0;           6;46;           7;54;          13;     469.3;;           2;1;2019;ALL;ever EL
Springfield - Sumner Avenue;02810160;ELA;          27;47;           3;5;          24;42;          27;47;           3;5;          57;     499.3;          49.0;          37;68;2019;ALL;ever EL
Springfield - Sumner Avenue;02810160;MATH;          23;40;           1;2;          22;39;          27;47;           7;12;          57;     493.3;          67.3;          37;50;2019;ALL;ever EL
Springfield - Sumner Avenue;02810160;SCI;           8;38;           0;0;           8;38;          13;62;           0;0;          21;     497.0;;;75;2019;ALL;ever EL
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;ELA;          11;26;           3;7;           8;19;          18;42;          14;33;          43;     485.1;          42.8;          42;19;2019;ALL;ever EL
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;MATH;           8;19;           2;5;           6;14;          23;53;          12;28;          43;     480.2;          30.5;          42;12;2019;ALL;ever EL
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;SCI;           3;23;           0;0;           3;23;           8;62;           2;15;          13;     485.6;;;45;2019;ALL;ever EL
Springfield - Thomas M Balliet;02810015;ELA;           2;17;           0;0;           2;17;           7;58;           3;25;          12;     482.4;;           9;13;2019;ALL;ever EL
Springfield - Thomas M Balliet;02810015;MATH;           2;17;           0;0;           2;17;           7;58;           3;25;          12;     478.0;;           9;9;2019;ALL;ever EL
Springfield - Van Sickle Academy;02810485;ELA;           8;13;           0;0;           8;13;          19;31;          35;56;          62;     474.6;          44.0;          44;3;2019;ALL;ever EL
Springfield - Van Sickle Academy;02810485;MATH;           4;6;           0;0;           4;6;          27;42;          33;52;          64;     473.6;          40.9;          45;3;2019;ALL;ever EL
Springfield - Van Sickle Academy;02810485;SCI;           2;9;           0;0;           2;9;          10;45;          10;45;          22;     475.2;;;12;2019;ALL;ever EL
Springfield - Warner;02810180;ELA;           3;21;           0;0;           3;21;          10;71;           1;7;          14;     490.9;;           8;39;2019;ALL;ever EL
Springfield - Warner;02810180;MATH;           8;57;           1;7;           7;50;           5;36;           1;7;          14;     501.8;;           8;75;2019;ALL;ever EL
Springfield - Washington;02810185;ELA;          17;43;           2;5;          15;38;          20;50;           3;8;          40;     495.6;          48.8;          28;55;2019;ALL;ever EL
Springfield - Washington;02810185;MATH;          15;38;           4;10;          11;28;          18;45;           7;18;          40;     492.9;          53.2;          28;49;2019;ALL;ever EL
Springfield - Washington;02810185;SCI;           8;40;           0;0;           8;40;           8;40;           4;20;          20;     490.5;;;60;2019;ALL;ever EL
Springfield - White Street;02810190;ELA;          23;40;           3;5;          20;35;          29;51;           5;9;          57;     494.3;          45.7;          34;51;2019;ALL;ever EL
Springfield - White Street;02810190;MATH;          23;40;           3;5;          20;35;          31;54;           3;5;          57;     496.8;          48.1;          34;60;2019;ALL;ever EL
Springfield - White Street;02810190;SCI;           4;20;           0;0;           4;20;          13;65;           3;15;          20;     484.0;;;40;2019;ALL;ever EL
Springfield - William N. DeBerry;02810045;ELA;           8;23;           0;0;           8;23;          21;60;           6;17;          35;     486.4;          44.7;          24;23;2019;ALL;ever EL
