School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Sharon - East Elementary;02660010;MATH;          69;54;           9;7;          60;47;          45;35;          14;11;         128;96;     501.2;          33.5;          45;2021;ALL;white
Sharon - East Elementary;02660010;SCI;          30;64;           4;9;          26;55;          15;32;           2;4;          47;96;     503.4;;;2021;ALL;white
Sharon - Heights Elementary;02660015;ELA;          89;72;          23;19;          66;54;          32;26;           2;2;         123;97;     512.7;          43.8;          42;2021;ALL;white
Sharon - Heights Elementary;02660015;MATH;          77;63;          19;16;          58;48;          36;30;           9;7;         122;96;     507.6;          41.8;          42;2021;ALL;white
Sharon - Heights Elementary;02660015;SCI;          33;77;          12;28;          21;49;           9;21;           1;2;          43;96;     514.6;;;2021;ALL;white
Sharon - Sharon Middle;02660305;ELA;         255;62;          55;13;         200;49;         131;32;          24;6;         410;94;     506.8;          36.8;         393;2021;ALL;white
Sharon - Sharon Middle;02660305;MATH;         225;55;          38;9;         187;46;         151;37;          32;8;         408;94;     503.1;          30.2;         390;2021;ALL;white
Sharon - Sharon Middle;02660305;SCI;          63;52;          16;13;          47;39;          48;40;          10;8;         121;95;     502.3;;;2021;ALL;white
Sherborn - Pine Hill;02690010;ELA;          99;67;          18;12;          81;55;          41;28;           7;5;         147;99;     507.6;          41.8;          44;2021;ALL;white
Sherborn - Pine Hill;02690010;MATH;          91;62;           8;5;          83;56;          51;35;           5;3;         147;99;     503.8;          56.6;          44;2021;ALL;white
Sherborn - Pine Hill;02690010;SCI;          26;54;           4;8;          22;46;          21;44;           1;2;          48;98;     505.0;;;2021;ALL;white
Shrewsbury - Calvin Coolidge School;02710015;ELA;          55;65;           6;7;          49;58;          24;28;           6;7;          85;100;     504.1;;;2021;ALL;white
Shrewsbury - Calvin Coolidge School;02710015;MATH;          38;45;           2;2;          36;42;          35;41;          12;14;          85;99;     494.8;;;2021;ALL;white
Shrewsbury - Floral Street School;02710020;ELA;          79;70;          18;16;          61;54;          29;26;           5;4;         113;99;     507.5;;;2021;ALL;white
Shrewsbury - Floral Street School;02710020;MATH;          60;53;           9;8;          51;45;          45;40;           8;7;         113;99;     500.4;;;2021;ALL;white
Shrewsbury - Oak Middle School;02710030;ELA;         262;55;          29;6;         233;49;         175;37;          38;8;         475;99;     501.6;          30.4;         449;2021;ALL;white
Shrewsbury - Oak Middle School;02710030;MATH;         240;51;          22;5;         218;46;         199;42;          36;8;         475;99;     499.5;          30.0;         448;2021;ALL;white
Shrewsbury - Oak Middle School;02710030;SCI;         124;62;          24;12;         100;50;          65;33;          11;6;         200;100;     505.4;;;2021;ALL;white
Shrewsbury - Sherwood Middle School;02710305;ELA;         277;63;          49;11;         228;52;         133;30;          32;7;         442;100;     505.0;          30.6;         418;2021;ALL;white
Shrewsbury - Sherwood Middle School;02710305;MATH;         199;45;          13;3;         186;42;         202;46;          41;9;         442;100;     497.7;          22.2;         418;2021;ALL;white
Shrewsbury - Sherwood Middle School;02710305;SCI;         119;57;          24;11;          95;45;          81;39;           9;4;         209;100;     505.6;;;2021;ALL;white
Shrewsbury - Spring Street School;02710035;ELA;          79;86;          14;15;          65;71;          12;13;           1;1;          92;100;     516.1;;;2021;ALL;white
Shrewsbury - Spring Street School;02710035;MATH;          67;73;          16;17;          51;55;          20;22;           5;5;          92;100;     510.6;;;2021;ALL;white
Shrewsbury - Walter J. Paton School;02710025;ELA;          67;65;          16;16;          51;50;          32;31;           4;4;         103;100;     510.0;;;2021;ALL;white
Shrewsbury - Walter J. Paton School;02710025;MATH;          53;51;           8;8;          45;44;          43;42;           7;7;         103;100;     499.6;;;2021;ALL;white
Shutesbury - Shutesbury Elementary;02720005;ELA;          31;62;           5;10;          26;52;          11;22;           8;16;          50;96;     501.2;          39.7;          28;2021;ALL;white
Shutesbury - Shutesbury Elementary;02720005;MATH;          17;34;           2;4;          15;30;          22;44;          11;22;          50;96;     488.4;          37.9;          28;2021;ALL;white
Shutesbury - Shutesbury Elementary;02720005;SCI;           6;60;           0;0;           6;60;           3;30;           1;10;          10;100;     503.4;;;2021;ALL;white
Silver Lake - Silver Lake Regional Middle School;07600405;ELA;         210;45;          13;3;         197;42;         194;42;          62;13;         466;98;     495.1;          32.6;         454;2021;ALL;white
Silver Lake - Silver Lake Regional Middle School;07600405;MATH;         191;41;          15;3;         176;38;         227;49;          48;10;         466;98;     494.8;          30.6;         453;2021;ALL;white
Silver Lake - Silver Lake Regional Middle School;07600405;SCI;          94;45;           9;4;          85;40;          95;45;          21;10;         210;98;     496.7;;;2021;ALL;white
Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School;04740505;ELA;          26;32;           4;5;          22;27;          37;45;          19;23;          82;93;     489.8;          33.0;          66;2021;ALL;white
Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School;04740505;MATH;          10;12;           0;0;          10;12;          43;52;          29;35;          82;93;     476.6;          20.5;          67;2021;ALL;white
Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School;04740505;SCI;          10;37;           2;7;           8;30;          12;44;           5;19;          27;84;     493.1;;;2021;ALL;white
Somerset - Chace Street;02730005;ELA;          82;57;           9;6;          73;51;          55;38;           6;4;         143;98;     501.6;          40.9;          41;2021;ALL;white
Somerset - Chace Street;02730005;MATH;          51;36;           5;3;          46;32;          70;49;          22;15;         143;98;     491.5;          46.4;          41;2021;ALL;white
Somerset - Chace Street;02730005;SCI;          22;51;           1;2;          21;49;          18;42;           3;7;          43;96;     500.4;;;2021;ALL;white
Somerset - North Elementary;02730008;ELA;         119;64;          18;10;         101;54;          62;33;           6;3;         187;92;     503.8;          43.4;          53;2021;ALL;white
Somerset - North Elementary;02730008;MATH;          53;28;           4;2;          49;26;         110;59;          24;13;         187;92;     489.8;          36.2;          54;2021;ALL;white
Somerset - North Elementary;02730008;SCI;          27;50;           3;6;          24;44;          24;44;           3;6;          54;89;     499.7;;;2021;ALL;white
Somerset - Somerset Middle School;02730305;ELA;         228;43;          14;3;         214;40;         233;44;          69;13;         530;99;     495.3;          35.0;         519;2021;ALL;white
Somerset - Somerset Middle School;02730305;MATH;         149;28;           6;1;         143;27;         309;58;          72;14;         530;99;     490.0;          29.2;         517;2021;ALL;white
Somerset - Somerset Middle School;02730305;SCI;          57;40;           6;4;          51;36;          79;55;           7;5;         143;97;     496.0;;;2021;ALL;white
Somerset - South;02730015;ELA;          57;59;          11;11;          46;48;          34;35;           5;5;          96;99;     503.8;          44.8;          25;2021;ALL;white
Somerset - South;02730015;MATH;          38;40;           1;1;          37;39;          50;52;           8;8;          96;99;     494.8;          49.3;          25;2021;ALL;white
Somerset - South;02730015;SCI;          15;56;           2;7;          13;48;           8;30;           4;15;          27;100;     494.9;;;2021;ALL;white
Somerville - Albert F. Argenziano School at Lincoln Park;02740087;ELA;          63;58;          14;13;          49;45;          36;33;           9;8;         108;78;     504.0;          33.7;          67;2021;ALL;white
Somerville - Albert F. Argenziano School at Lincoln Park;02740087;MATH;          48;44;           1;1;          47;43;          42;38;          20;18;         110;80;     491.7;          19.4;          70;2021;ALL;white
Somerville - Albert F. Argenziano School at Lincoln Park;02740087;SCI;          22;55;           1;3;          21;53;          11;28;           7;18;          40;66;     497.2;;;2021;ALL;white
Somerville - Arthur D Healey;02740075;ELA;          44;59;           7;9;          37;50;          24;32;           6;8;          74;97;     502.7;          29.9;          34;2021;ALL;white
Somerville - Arthur D Healey;02740075;MATH;          26;35;           2;3;          24;32;          31;42;          17;23;          74;97;     488.8;          23.4;          35;2021;ALL;white
Somerville - Arthur D Healey;02740075;SCI;          11;48;           4;17;           7;30;          10;43;           2;9;          23;96;     500.5;;;2021;ALL;white
Somerville - Benjamin G Brown;02740015;ELA;          48;75;          15;23;          33;52;          15;23;           1;2;          64;100;     513.5;          38.6;          25;2021;ALL;white
Somerville - Benjamin G Brown;02740015;MATH;          32;50;           2;3;          30;47;          22;34;          10;16;          64;100;     497.1;          13.7;          25;2021;ALL;white
Somerville - Benjamin G Brown;02740015;SCI;          18;72;           2;8;          16;64;           4;16;           3;12;          25;100;     506.8;;;2021;ALL;white
Somerville - E Somerville Community;02740111;ELA;          50;60;          10;12;          40;48;          27;33;           6;7;          83;98;     502.3;          31.9;          46;2021;ALL;white
Somerville - E Somerville Community;02740111;MATH;          22;27;           3;4;          19;23;          48;58;          13;16;          83;98;     489.9;          15.4;          46;2021;ALL;white
Somerville - E Somerville Community;02740111;SCI;          13;48;           0;0;          13;48;          11;41;           3;11;          27;97;     495.3;;;2021;ALL;white
Somerville - John F Kennedy;02740083;ELA;         125;71;          47;27;          78;45;          39;22;          11;6;         175;92;     514.1;          38.7;         117;2021;ALL;white
Somerville - John F Kennedy;02740083;MATH;          95;56;          13;8;          82;48;          58;34;          17;10;         170;90;     500.6;          21.7;         116;2021;ALL;white
Somerville - John F Kennedy;02740083;SCI;          35;66;           9;17;          26;49;          16;30;           2;4;          53;88;     512.2;;;2021;ALL;white
Somerville - West Somerville Neighborhood;02740115;ELA;          62;53;          14;12;          48;41;          44;37;          12;10;         118;88;     501.4;          36.8;          75;2021;ALL;white
Somerville - West Somerville Neighborhood;02740115;MATH;          44;38;           6;5;          38;33;          50;43;          21;18;         115;86;     490.3;          22.7;          73;2021;ALL;white
Somerville - West Somerville Neighborhood;02740115;SCI;          19;53;           4;11;          15;42;          12;33;           5;14;          36;80;     498.1;;;2021;ALL;white
Somerville - Winter Hill Community;02740120;ELA;          16;33;           1;2;          15;31;          20;42;          12;25;          48;91;     491.7;          27.1;          24;2021;ALL;white
Somerville - Winter Hill Community;02740120;MATH;           4;8;           0;0;           4;8;          31;65;          13;27;          48;91;     482.0;          24.1;          24;2021;ALL;white
Somerville - Winter Hill Community;02740120;SCI;           1;10;           0;0;           1;10;           7;70;           2;20;          10;83;     482.2;;;2021;ALL;white
South Hadley - Michael E. Smith Middle School;02780305;ELA;         154;43;          12;3;         142;40;         140;39;          65;18;         359;89;     493.0;          32.2;         346;2021;ALL;white
South Hadley - Michael E. Smith Middle School;02780305;MATH;          97;27;          13;4;          84;23;         185;51;          79;22;         361;90;     486.8;          22.7;         348;2021;ALL;white
South Hadley - Michael E. Smith Middle School;02780305;SCI;          81;46;          11;6;          70;40;          71;41;          23;13;         175;86;     497.0;;;2021;ALL;white
South Hadley - Mosier;02780020;ELA;         108;54;          17;8;          91;45;          70;35;          23;11;         201;99;     500.7;;;2021;ALL;white
South Hadley - Mosier;02780020;MATH;          61;31;           6;3;          55;28;          95;48;          44;22;         200;99;     488.1;;;2021;ALL;white
South Shore Charter Public (District) - South Shore Charter Public School;04880550;ELA;         122;57;          15;7;         107;50;          71;33;          21;10;         214;95;     500.6;          37.4;         126;2021;ALL;white
South Shore Charter Public (District) - South Shore Charter Public School;04880550;MATH;          44;21;           4;2;          40;19;         138;65;          31;15;         213;94;     486.8;          28.8;         126;2021;ALL;white
South Shore Charter Public (District) - South Shore Charter Public School;04880550;SCI;          34;63;           3;6;          31;57;          16;30;           4;7;          54;95;     503.7;;;2021;ALL;white
Southampton - William E Norris;02750005;ELA;         114;54;           8;4;         106;50;          77;36;          21;10;         212;99;     499.5;          48.8;          91;2021;ALL;white
Southampton - William E Norris;02750005;MATH;          65;31;           7;3;          58;27;         110;52;          38;18;         213;99;     489.1;          52.3;          91;2021;ALL;white
Southampton - William E Norris;02750005;SCI;          40;83;           4;8;          36;75;           6;13;           2;4;          48;100;     509.4;;;2021;ALL;white
Southborough - Albert S. Woodward Memorial School;02760050;ELA;          88;90;          35;36;          53;54;           9;9;           1;1;          98;100;     521.7;;;2021;ALL;white
Southborough - Albert S. Woodward Memorial School;02760050;MATH;          83;85;          23;23;          60;61;          13;13;           2;2;          98;100;     517.7;;;2021;ALL;white
Southborough - Margaret A Neary;02760020;ELA;         126;75;          41;24;          85;50;          40;24;           3;2;         169;100;     512.7;          37.3;          84;2021;ALL;white
Southborough - Margaret A Neary;02760020;MATH;         115;68;          14;8;         101;60;          52;31;           2;1;         169;100;     507.1;          35.7;          84;2021;ALL;white
Southborough - Margaret A Neary;02760020;SCI;          66;76;          16;18;          50;57;          19;22;           2;2;          87;100;     513.5;;;2021;ALL;white
Southborough - P Brent Trottier;02760305;ELA;         166;66;          35;14;         131;52;          74;30;          10;4;         250;98;     509.7;          35.8;         241;2021;ALL;white
Southborough - P Brent Trottier;02760305;MATH;         171;68;          34;14;         137;55;          72;29;           8;3;         251;99;     509.7;          30.9;         243;2021;ALL;white
Southborough - P Brent Trottier;02760305;SCI;          69;75;          18;20;          51;55;          19;21;           4;4;          92;98;     513.2;;;2021;ALL;white
Southbridge - Charlton Street;02770005;ELA;          18;26;           2;3;          16;24;          39;57;          11;16;          68;100;     487.8;          40.0;          20;2021;ALL;white
Southbridge - Charlton Street;02770005;MATH;           7;10;           1;1;           6;9;          28;42;          32;48;          67;99;     473.3;          22.9;          20;2021;ALL;white
Southbridge - Charlton Street;02770005;SCI;           1;5;           0;0;           1;5;          10;45;          11;50;          22;100;     472.8;;;2021;ALL;white
Southbridge - Southbridge Middle School;02770315;ELA;          22;18;           0;0;          22;18;          47;38;          54;44;         123;95;     476.5;          25.3;         114;2021;ALL;white
Southbridge - Southbridge Middle School;02770315;MATH;           6;5;           0;0;           6;5;          68;54;          51;41;         125;96;     475.0;          25.9;         116;2021;ALL;white
Southbridge - Southbridge Middle School;02770315;SCI;           8;29;           0;0;           8;29;          14;50;           6;21;          28;88;     490.4;;;2021;ALL;white
Southbridge - West Street;02770020;ELA;          16;24;           1;2;          15;23;          43;65;           7;11;          66;99;     488.7;          43.4;          23;2021;ALL;white
Southbridge - West Street;02770020;MATH;          11;17;           0;0;          11;17;          36;55;          18;28;          65;97;     479.2;          36.3;          22;2021;ALL;white
Southbridge - West Street;02770020;SCI;           4;18;           0;0;           4;18;          13;59;           5;23;          22;96;     483.1;;;2021;ALL;white
Southern Berkshire - Mt Everett Regional;07650505;ELA;          39;41;           4;4;          35;37;          41;44;          14;15;          94;90;     495.5;          37.7;          87;2021;ALL;white
Southern Berkshire - Mt Everett Regional;07650505;MATH;          12;13;           2;2;          10;11;          58;62;          24;26;          94;90;     482.8;          18.4;          86;2021;ALL;white
Southern Berkshire - Mt Everett Regional;07650505;SCI;          18;53;           1;3;          17;50;          13;38;           3;9;          34;92;     499.2;;;2021;ALL;white
Southern Berkshire - New Marlborough Central;07650018;ELA;          12;63;           1;5;          11;58;           6;32;           1;5;          19;91;     503.3;;;2021;ALL;white
Southern Berkshire - New Marlborough Central;07650018;MATH;           6;32;           0;0;           6;32;          11;58;           2;11;          19;91;     489.8;;;2021;ALL;white
Southern Berkshire - Undermountain;07650035;ELA;          30;34;           2;2;          28;32;          45;51;          13;15;          88;99;     489.6;          28.1;          35;2021;ALL;white
Southern Berkshire - Undermountain;07650035;MATH;          21;24;           1;1;          20;23;          42;48;          25;28;          88;99;     483.0;          27.7;          35;2021;ALL;white
Southern Berkshire - Undermountain;07650035;SCI;          11;31;           3;8;           8;22;          20;56;           5;14;          36;100;     492.0;;;2021;ALL;white
Southwick-Tolland-Granville Regional School District - Powder Mill School;07660315;ELA;         176;50;          28;8;         148;42;         151;43;          27;8;         354;96;     499.1;          42.8;         194;2021;ALL;white
Southwick-Tolland-Granville Regional School District - Powder Mill School;07660315;MATH;         125;36;          13;4;         112;32;         195;55;          32;9;         352;96;     493.2;          42.5;         194;2021;ALL;white
Southwick-Tolland-Granville Regional School District - Powder Mill School;07660315;SCI;          34;36;           2;2;          32;34;          52;55;           8;9;          94;92;     495.0;;;2021;ALL;white
Southwick-Tolland-Granville Regional School District - Southwick Regional School;07660505;ELA;          80;40;          11;6;          69;35;          89;45;          30;15;         199;92;     494.8;          39.6;         187;2021;ALL;white
Southwick-Tolland-Granville Regional School District - Southwick Regional School;07660505;MATH;          61;32;           0;0;          61;32;         102;53;          29;15;         192;89;     489.9;          39.0;         181;2021;ALL;white
Southwick-Tolland-Granville Regional School District - Southwick Regional School;07660505;SCI;          27;35;           4;5;          23;30;          43;56;           7;9;          77;89;     495.0;;;2021;ALL;white
Spencer-E Brookfield - East Brookfield Elementary;07670008;ELA;          44;63;           6;9;          38;54;          23;33;           3;4;          70;99;     504.3;          53.4;          29;2021;ALL;white
Spencer-E Brookfield - East Brookfield Elementary;07670008;MATH;          18;26;           0;0;          18;26;          42;60;          10;14;          70;99;     487.9;          34.1;          29;2021;ALL;white
Spencer-E Brookfield - East Brookfield Elementary;07670008;SCI;           5;26;           1;5;           4;21;           9;47;           5;26;          19;100;     486.2;;;2021;ALL;white
Spencer-E Brookfield - Knox Trail Middle School;07670415;ELA;         111;36;          10;3;         101;33;         143;47;          52;17;         306;99;     491.3;          35.8;         292;2021;ALL;white
Spencer-E Brookfield - Knox Trail Middle School;07670415;MATH;          42;14;           3;1;          39;13;         199;65;          63;21;         304;98;     483.5;          27.3;         291;2021;ALL;white
Spencer-E Brookfield - Knox Trail Middle School;07670415;SCI;          40;31;           1;1;          39;30;          79;61;          10;8;         129;99;     492.3;;;2021;ALL;white
Spencer-E Brookfield - Wire Village School;07670040;ELA;          36;26;           3;2;          33;24;          74;53;          29;21;         139;99;     486.7;;;2021;ALL;white
Spencer-E Brookfield - Wire Village School;07670040;MATH;          21;15;           0;0;          21;15;          63;45;          57;40;         141;100;     474.1;;;2021;ALL;white
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;ELA;          33;83;           8;20;          25;63;           7;18;           0;0;          40;98;     516.0;          41.4;          23;2021;ALL;white
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;MATH;          26;65;           5;13;          21;53;          14;35;           0;0;          40;98;     508.1;          31.8;          23;2021;ALL;white
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;SCI;           8;80;           5;50;           3;30;           2;20;           0;0;          10;100;     522.7;;;2021;ALL;white
Springfield - Arthur T Talmadge;02810165;ELA;           4;31;           0;0;           4;31;           6;46;           3;23;          13;93;     486.3;;           5;2021;ALL;white
Springfield - Arthur T Talmadge;02810165;MATH;           1;8;           0;0;           1;8;           5;38;           7;54;          13;93;     469.8;;           5;2021;ALL;white
Springfield - Chestnut Accelerated Middle School (Talented and Gifted);02810367;ELA;          16;64;           5;20;          11;44;           6;24;           3;12;          25;76;     506.8;          23.6;          24;2021;ALL;white
Springfield - Chestnut Accelerated Middle School (Talented and Gifted);02810367;MATH;          13;46;           3;11;          10;36;          11;39;           4;14;          28;85;     504.6;          24.6;          25;2021;ALL;white
Springfield - Daniel B Brunton;02810035;ELA;          13;54;           3;13;          10;42;           8;33;           3;13;          24;100;     498.3;;           9;2021;ALL;white
Springfield - Daniel B Brunton;02810035;MATH;           7;29;           2;8;           5;21;          10;42;           7;29;          24;100;     486.1;;           9;2021;ALL;white
Springfield - Edward P. Boland School;02810010;ELA;           3;23;           0;0;           3;23;           5;38;           5;38;          13;93;     480.9;;           1;2021;ALL;white
Springfield - Edward P. Boland School;02810010;MATH;           2;15;           0;0;           2;15;           4;31;           7;54;          13;93;     474.8;;           1;2021;ALL;white
Springfield - Forest Park Middle;02810325;ELA;           3;8;           0;0;           3;8;          18;45;          19;48;          40;98;     474.0;          18.6;          38;2021;ALL;white
Springfield - Forest Park Middle;02810325;MATH;           4;10;           0;0;           4;10;          25;63;          11;28;          40;98;     478.5;          15.6;          37;2021;ALL;white
Springfield - Frank H Freedman;02810075;ELA;           5;50;           1;10;           4;40;           3;30;           2;20;          10;100;     494.0;;           4;2021;ALL;white
Springfield - Frank H Freedman;02810075;MATH;           2;20;           0;0;           2;20;           5;50;           3;30;          10;100;     484.0;;           4;2021;ALL;white
Springfield - Frederick Harris;02810080;ELA;          24;45;           3;6;          21;40;          22;42;           7;13;          53;98;     499.8;;          13;2021;ALL;white
Springfield - Frederick Harris;02810080;MATH;          14;26;           2;4;          12;23;          26;49;          13;25;          53;98;     488.4;;          13;2021;ALL;white
Springfield - Frederick Harris;02810080;SCI;           7;50;           3;21;           4;29;           3;21;           4;29;          14;100;     498.4;;;2021;ALL;white
Springfield - German Gerena Community School;02810195;ELA;           3;27;           0;0;           3;27;           7;64;           1;9;          11;100;     491.9;;           3;2021;ALL;white
Springfield - German Gerena Community School;02810195;MATH;           1;9;           1;9;           0;0;           6;55;           4;36;          11;100;     477.2;;           3;2021;ALL;white
Springfield - Glenwood;02810065;ELA;           7;44;           0;0;           7;44;           8;50;           1;6;          16;89;     494.7;;           5;2021;ALL;white
Springfield - Glenwood;02810065;MATH;           1;6;           0;0;           1;6;          10;63;           5;31;          16;89;     477.1;;           5;2021;ALL;white
Springfield - Glickman Elementary;02810068;ELA;           6;30;           0;0;           6;30;           9;45;           5;25;          20;100;     493.1;;           5;2021;ALL;white
Springfield - Glickman Elementary;02810068;MATH;           2;10;           1;5;           1;5;          10;50;           8;40;          20;100;     482.7;;           5;2021;ALL;white
Springfield - Hiram L Dorman;02810050;ELA;           9;56;           0;0;           9;56;           4;25;           3;19;          16;94;     499.2;;           4;2021;ALL;white
Springfield - Hiram L Dorman;02810050;MATH;           0;0;           0;0;           0;0;           9;56;           7;44;          16;94;     471.6;;           4;2021;ALL;white
Springfield - Homer Street;02810085;ELA;           6;60;           0;0;           6;60;           4;40;           0;0;          10;100;     503.3;;           2;2021;ALL;white
Springfield - Homer Street;02810085;MATH;           4;40;           1;10;           3;30;           5;50;           1;10;          10;100;     496.1;;           2;2021;ALL;white
Springfield - Indian Orchard Elementary;02810100;ELA;           8;38;           0;0;           8;38;          10;48;           3;14;          21;100;     491.1;;           7;2021;ALL;white
Springfield - Indian Orchard Elementary;02810100;MATH;           5;24;           0;0;           5;24;           7;33;           9;43;          21;100;     477.9;;           7;2021;ALL;white
Springfield - John F Kennedy Middle;02810328;ELA;           6;18;           0;0;           6;18;          13;38;          15;44;          34;90;     474.3;          27.1;          30;2021;ALL;white
Springfield - John F Kennedy Middle;02810328;MATH;           3;9;           0;0;           3;9;          11;33;          19;58;          33;88;     468.3;          19.7;          29;2021;ALL;white
Springfield - John J Duggan Academy;02810320;ELA;          16;33;           3;6;          13;27;          16;33;          17;35;          49;88;     488.0;          30.0;          43;2021;ALL;white
Springfield - John J Duggan Academy;02810320;MATH;          11;21;           1;2;          10;19;          26;50;          15;29;          52;93;     483.4;          19.6;          46;2021;ALL;white
Springfield - John J Duggan Academy;02810320;SCI;           2;20;           0;0;           2;20;           2;20;           6;60;          10;79;     475.9;;;2021;ALL;white
Springfield - Kensington International School;02810110;ELA;           6;43;           1;7;           5;36;           7;50;           1;7;          14;93;     495.4;;           3;2021;ALL;white
Springfield - Kensington International School;02810110;MATH;           0;0;           0;0;           0;0;           9;64;           5;36;          14;93;     473.1;;           3;2021;ALL;white
Springfield - Liberty;02810115;ELA;           7;58;           2;17;           5;42;           4;33;           1;8;          12;92;     504.8;;           4;2021;ALL;white
Springfield - Liberty;02810115;MATH;           4;33;           0;0;           4;33;           5;42;           3;25;          12;92;     485.7;;           4;2021;ALL;white
Springfield - M Marcus Kiley Middle;02810330;ELA;           3;9;           0;0;           3;9;          11;33;          19;58;          33;78;     469.5;          11.5;          32;2021;ALL;white
Springfield - M Marcus Kiley Middle;02810330;MATH;           4;12;           0;0;           4;12;          20;59;          10;29;          34;80;     476.8;          20.0;          33;2021;ALL;white
Springfield - Mary A. Dryden Veterans Memorial School;02810125;ELA;          15;56;           5;19;          10;37;           9;33;           3;11;          27;100;     504.0;;           9;2021;ALL;white
Springfield - Mary A. Dryden Veterans Memorial School;02810125;MATH;           8;30;           3;11;           5;19;          12;44;           7;26;          27;100;     490.4;;           9;2021;ALL;white
Springfield - Mary M Lynch;02810140;ELA;           6;60;           1;10;           5;50;           4;40;           0;0;          10;91;     501.8;;           1;2021;ALL;white
Springfield - Mary M Lynch;02810140;MATH;           3;30;           1;10;           2;20;           4;40;           3;30;          10;91;     485.9;;           1;2021;ALL;white
Springfield - Mary M Walsh;02810155;ELA;           3;30;           1;10;           2;20;           7;70;           0;0;          10;91;     497.8;;           4;2021;ALL;white
Springfield - Mary M Walsh;02810155;MATH;           1;10;           0;0;           1;10;           4;40;           5;50;          10;91;     473.7;;           3;2021;ALL;white
Springfield - Mary O Pottenger;02810145;ELA;           8;44;           2;11;           6;33;           8;44;           2;11;          18;100;     496.1;;           6;2021;ALL;white
Springfield - Mary O Pottenger;02810145;MATH;           6;33;           0;0;           6;33;           7;39;           5;28;          18;100;     485.7;;           6;2021;ALL;white
Springfield - Rebecca M Johnson;02810055;ELA;           3;27;           0;0;           3;27;           4;36;           4;36;          11;100;     487.7;;           5;2021;ALL;white
Springfield - Rebecca M Johnson;02810055;MATH;           1;10;           0;0;           1;10;           3;30;           6;60;          10;92;     468.4;;           5;2021;ALL;white
Springfield - Rise Academy at Van Sickle;02810480;ELA;           1;7;           0;0;           1;7;           8;57;           5;36;          14;88;     477.9;;          14;2021;ALL;white
Springfield - Rise Academy at Van Sickle;02810480;MATH;           2;14;           0;0;           2;14;           5;36;           7;50;          14;88;     472.5;;          14;2021;ALL;white
Springfield - STEM Middle Academy;02810350;ELA;           4;17;           0;0;           4;17;           9;38;          11;46;          24;96;     473.0;          20.4;          23;2021;ALL;white
Springfield - STEM Middle Academy;02810350;MATH;           4;16;           0;0;           4;16;          11;44;          10;40;          25;100;     477.9;          19.6;          24;2021;ALL;white
Springfield - Samuel Bowles;02810020;ELA;           7;54;           0;0;           7;54;           5;38;           1;8;          13;100;     492.8;;           5;2021;ALL;white
Springfield - Samuel Bowles;02810020;MATH;           1;8;           0;0;           1;8;           6;46;           6;46;          13;100;     473.1;;           5;2021;ALL;white
Springfield - Sumner Avenue;02810160;ELA;           5;42;           1;8;           4;33;           5;42;           2;17;          12;80;     496.6;;           3;2021;ALL;white
Springfield - Sumner Avenue;02810160;MATH;           1;8;           0;0;           1;8;           9;75;           2;17;          12;80;     483.1;;           3;2021;ALL;white
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;ELA;          20;47;           8;19;          12;28;          15;35;           8;19;          43;96;     499.7;          34.7;          41;2021;ALL;white
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;MATH;          16;38;           1;2;          15;36;          13;31;          13;31;          42;93;     485.6;          18.0;          40;2021;ALL;white
Springfield - Thomas M Balliet;02810015;ELA;           4;27;           0;0;           4;27;           8;53;           3;20;          15;94;     484.7;;           6;2021;ALL;white
Springfield - Thomas M Balliet;02810015;MATH;           2;13;           0;0;           2;13;          10;67;           3;20;          15;94;     478.4;;           6;2021;ALL;white
Springfield - Van Sickle Academy;02810485;ELA;           5;25;           0;0;           5;25;           9;45;           6;30;          20;100;     484.8;;          16;2021;ALL;white
Springfield - Van Sickle Academy;02810485;MATH;           1;5;           0;0;           1;5;          13;68;           5;26;          19;95;     482.5;;          15;2021;ALL;white
Springfield - Warner;02810180;ELA;           4;40;           3;30;           1;10;           6;60;           0;0;          10;100;     506.1;;           1;2021;ALL;white
Springfield - Warner;02810180;MATH;           3;30;           2;20;           1;10;           7;70;           0;0;          10;100;     501.0;;           1;2021;ALL;white
Springfield - Washington;02810185;ELA;           2;13;           0;0;           2;13;          13;81;           1;6;          16;100;     489.0;;           3;2021;ALL;white
Springfield - Washington;02810185;MATH;           1;6;           0;0;           1;6;           5;31;          10;63;          16;100;     470.9;;           3;2021;ALL;white
Springfield - White Street;02810190;ELA;           7;58;           1;8;           6;50;           5;42;           0;0;          12;100;     504.5;;           3;2021;ALL;white
Springfield - White Street;02810190;MATH;           5;42;           0;0;           5;42;           5;42;           2;17;          12;100;     492.1;;           3;2021;ALL;white
