School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
River Valley Charter (District) - River Valley Charter School;04820050;ELA;          22;67;           4;12;          18;55;           7;21;           4;12;          33;100;     504.0;;;2021;3;ALL
River Valley Charter (District) - River Valley Charter School;04820050;MATH;           8;24;           0;0;           8;24;          18;55;           7;21;          33;100;     485.2;;;2021;3;ALL
Rochester - Rochester Memorial;02500005;ELA;          44;57;           6;8;          38;49;          30;39;           3;4;          77;99;     503.0;;;2021;3;ALL
Rochester - Rochester Memorial;02500005;MATH;          30;39;           5;6;          25;32;          40;52;           7;9;          77;99;     494.8;;;2021;3;ALL
Rockland - Jefferson Elementary School;02510060;ELA;          20;44;           5;11;          15;33;          17;38;           8;18;          45;98;     494.4;;;2021;3;ALL
Rockland - Jefferson Elementary School;02510060;MATH;          20;43;           3;7;          17;37;          13;28;          13;28;          46;100;     492.3;;;2021;3;ALL
Rockland - Memorial Park;02510020;ELA;          19;46;           1;2;          18;44;          17;41;           5;12;          41;100;     494.9;;;2021;3;ALL
Rockland - Memorial Park;02510020;MATH;           6;15;           0;0;           6;15;          23;56;          12;29;          41;100;     479.3;;;2021;3;ALL
Rockland - R Stewart Esten;02510025;ELA;          28;45;           4;6;          24;39;          29;47;           5;8;          62;100;     498.9;;;2021;3;ALL
Rockland - R Stewart Esten;02510025;MATH;          20;32;           3;5;          17;27;          30;48;          12;19;          62;100;     491.4;;;2021;3;ALL
Rockport - Rockport Elementary;02520005;ELA;          27;54;           1;2;          26;52;          17;34;           6;12;          50;96;     496.8;;;2021;3;ALL
Rockport - Rockport Elementary;02520005;MATH;          10;20;           1;2;           9;18;          23;46;          17;34;          50;96;     482.4;;;2021;3;ALL
Rowe - Rowe Elementary;02530005;ELA;           4;40;           0;0;           4;40;           4;40;           2;20;          10;91;     492.1;;;2021;3;ALL
Rowe - Rowe Elementary;02530005;MATH;           1;10;           0;0;           1;10;           6;60;           3;30;          10;91;     474.7;;;2021;3;ALL
Salem - Bates;02580003;ELA;          19;35;           2;4;          17;31;          31;56;           5;9;          55;95;     492.9;;;2021;3;ALL
Salem - Bates;02580003;MATH;          11;20;           1;2;          10;18;          23;42;          21;38;          55;95;     478.4;;;2021;3;ALL
Salem - Bentley Academy Innovation School;02580010;ELA;          11;24;           1;2;          10;22;          27;59;           8;17;          46;88;     485.8;;;2021;3;ALL
Salem - Bentley Academy Innovation School;02580010;MATH;           4;9;           0;0;           4;9;          16;35;          26;57;          46;88;     466.3;;;2021;3;ALL
Salem - Carlton;02580015;ELA;          23;52;           7;16;          16;36;          17;39;           4;9;          44;94;     499.2;;;2021;3;ALL
Salem - Carlton;02580015;MATH;          14;32;           3;7;          11;25;          16;36;          14;32;          44;94;     484.4;;;2021;3;ALL
Salem - Horace Mann Laboratory;02580030;ELA;          13;35;           0;0;          13;35;          17;46;           7;19;          37;93;     489.1;;;2021;3;ALL
Salem - Horace Mann Laboratory;02580030;MATH;           8;21;           0;0;           8;21;          15;39;          15;39;          38;95;     477.3;;;2021;3;ALL
Salem - Saltonstall School;02580050;ELA;          18;50;           3;8;          15;42;          16;44;           2;6;          36;97;     500.2;;;2021;3;ALL
Salem - Saltonstall School;02580050;MATH;           6;17;           0;0;           6;17;          21;60;           8;23;          35;95;     479.7;;;2021;3;ALL
Salem - Witchcraft Heights;02580070;ELA;          26;32;           5;6;          21;26;          36;44;          19;23;          81;91;     490.6;;;2021;3;ALL
Salem - Witchcraft Heights;02580070;MATH;          21;27;           4;5;          17;22;          31;39;          27;34;          79;89;     485.1;;;2021;3;ALL
Sandwich - Oak Ridge;02610025;ELA;         105;62;          12;7;          93;55;          56;33;           8;5;         169;99;     504.1;;;2021;3;ALL
Sandwich - Oak Ridge;02610025;MATH;          81;48;           6;4;          75;44;          68;40;          20;12;         169;99;     496.0;;;2021;3;ALL
Saugus - Douglas Waybright;02620067;ELA;          18;47;           2;5;          16;42;          19;50;           1;3;          38;98;     498.1;;;2021;3;ALL
Saugus - Douglas Waybright;02620067;MATH;          12;32;           2;5;          10;26;          15;39;          11;29;          38;98;     485.4;;;2021;3;ALL
Saugus - Lynnhurst;02620040;ELA;          15;39;           3;8;          12;32;          22;58;           1;3;          38;100;     496.9;;;2021;3;ALL
Saugus - Lynnhurst;02620040;MATH;          14;39;           1;3;          13;36;          15;42;           7;19;          36;95;     487.3;;;2021;3;ALL
Saugus - Oaklandvale;02620050;ELA;          20;59;           2;6;          18;53;          13;38;           1;3;          34;100;     501.7;;;2021;3;ALL
Saugus - Oaklandvale;02620050;MATH;          13;38;           1;3;          12;35;          15;44;           6;18;          34;100;     490.7;;;2021;3;ALL
Saugus - Veterans Early Learning Center;02620065;ELA;          39;53;           5;7;          34;47;          29;40;           5;7;          73;100;     499.7;;;2021;3;ALL
Saugus - Veterans Early Learning Center;02620065;MATH;          20;27;           2;3;          18;25;          38;52;          15;21;          73;100;     487.1;;;2021;3;ALL
Scituate - Cushing Elementary;02640007;ELA;          37;80;          11;24;          26;57;           9;20;           0;0;          46;100;     515.0;;;2021;3;ALL
Scituate - Cushing Elementary;02640007;MATH;          25;54;           3;7;          22;48;          18;39;           3;7;          46;100;     500.3;;;2021;3;ALL
Scituate - Hatherly Elementary;02640010;ELA;          22;54;           4;10;          18;44;          13;32;           6;15;          41;98;     503.9;;;2021;3;ALL
Scituate - Hatherly Elementary;02640010;MATH;          15;37;           0;0;          15;37;          17;41;           9;22;          41;98;     494.3;;;2021;3;ALL
Scituate - Jenkins Elementary School;02640015;ELA;          38;67;           8;14;          30;53;          18;32;           1;2;          57;100;     506.7;;;2021;3;ALL
Scituate - Jenkins Elementary School;02640015;MATH;          23;40;           2;4;          21;37;          26;46;           8;14;          57;100;     492.8;;;2021;3;ALL
Scituate - Wampatuck Elementary;02640020;ELA;          49;79;          18;29;          31;50;          13;21;           0;0;          62;98;     515.5;;;2021;3;ALL
Scituate - Wampatuck Elementary;02640020;MATH;          42;68;           5;8;          37;60;          15;24;           5;8;          62;98;     504.8;;;2021;3;ALL
Seekonk - George R Martin;02650007;ELA;          47;64;           3;4;          44;59;          23;31;           4;5;          74;99;     502.2;;;2021;3;ALL
Seekonk - George R Martin;02650007;MATH;          31;41;           5;7;          26;35;          33;44;          11;15;          75;100;     495.0;;;2021;3;ALL
Seekonk - Mildred Aitken School;02650015;ELA;          64;84;          10;13;          54;71;          10;13;           2;3;          76;99;     511.2;;;2021;3;ALL
Seekonk - Mildred Aitken School;02650015;MATH;          48;63;           8;11;          40;53;          25;33;           3;4;          76;99;     504.7;;;2021;3;ALL
Sharon - Cottage Street;02660005;ELA;          60;80;          13;17;          47;63;          13;17;           2;3;          75;100;     513.1;;;2021;3;ALL
Sharon - Cottage Street;02660005;MATH;          30;40;           8;11;          22;29;          37;49;           8;11;          75;100;     499.3;;;2021;3;ALL
Sharon - East Elementary;02660010;ELA;          60;81;          16;22;          44;59;          14;19;           0;0;          74;96;     514.2;;;2021;3;ALL
Sharon - East Elementary;02660010;MATH;          47;64;           8;11;          39;53;          19;26;           8;11;          74;96;     506.2;;;2021;3;ALL
Sharon - Heights Elementary;02660015;ELA;          65;77;          18;21;          47;56;          18;21;           1;1;          84;97;     514.8;;;2021;3;ALL
Sharon - Heights Elementary;02660015;MATH;          51;61;          15;18;          36;43;          27;32;           6;7;          84;97;     508.2;;;2021;3;ALL
Sherborn - Pine Hill;02690010;ELA;          38;76;           5;10;          33;66;          12;24;           0;0;          50;98;     510.9;;;2021;3;ALL
Sherborn - Pine Hill;02690010;MATH;          29;58;           5;10;          24;48;          20;40;           1;2;          50;98;     505.3;;;2021;3;ALL
Shrewsbury - Calvin Coolidge School;02710015;ELA;          72;77;          12;13;          60;65;          17;18;           4;4;          93;100;     510.5;;;2021;3;ALL
Shrewsbury - Calvin Coolidge School;02710015;MATH;          51;55;           6;7;          45;49;          36;39;           5;5;          92;99;     500.5;;;2021;3;ALL
Shrewsbury - Floral Street School;02710020;ELA;         117;71;          34;21;          83;50;          40;24;           8;5;         165;99;     512.3;;;2021;3;ALL
Shrewsbury - Floral Street School;02710020;MATH;         112;68;          27;16;          85;52;          42;25;          11;7;         165;99;     507.9;;;2021;3;ALL
Shrewsbury - Spring Street School;02710035;ELA;          61;86;          17;24;          44;62;           9;13;           1;1;          71;100;     518.8;;;2021;3;ALL
Shrewsbury - Spring Street School;02710035;MATH;          55;77;          19;27;          36;51;          11;15;           5;7;          71;100;     516.2;;;2021;3;ALL
Shrewsbury - Walter J. Paton School;02710025;ELA;          62;70;          20;23;          42;48;          25;28;           1;1;          88;99;     512.8;;;2021;3;ALL
Shrewsbury - Walter J. Paton School;02710025;MATH;          44;50;           9;10;          35;40;          38;43;           6;7;          88;99;     500.4;;;2021;3;ALL
Somerset - Chace Street;02730005;ELA;          31;53;           4;7;          27;46;          25;42;           3;5;          59;98;     500.5;;;2021;3;ALL
Somerset - Chace Street;02730005;MATH;          16;27;           0;0;          16;27;          27;46;          16;27;          59;98;     483.8;;;2021;3;ALL
Somerset - North Elementary;02730008;ELA;          38;59;           6;9;          32;50;          24;38;           2;3;          64;97;     503.4;;;2021;3;ALL
Somerset - North Elementary;02730008;MATH;          23;36;           2;3;          21;33;          35;55;           6;9;          64;97;     493.2;;;2021;3;ALL
Somerset - South;02730015;ELA;          25;74;           4;12;          21;62;           8;24;           1;3;          34;100;     507.2;;;2021;3;ALL
Somerset - South;02730015;MATH;          15;44;           1;3;          14;41;          17;50;           2;6;          34;100;     498.8;;;2021;3;ALL
Somerville - Albert F. Argenziano School at Lincoln Park;02740087;ELA;          26;50;           7;13;          19;37;          16;31;          10;19;          52;92;     497.2;;;2021;3;ALL
Somerville - Albert F. Argenziano School at Lincoln Park;02740087;MATH;          14;27;           2;4;          12;23;          17;33;          21;40;          52;92;     480.3;;;2021;3;ALL
Somerville - Arthur D Healey;02740075;ELA;          23;44;           4;8;          19;37;          23;44;           6;12;          52;100;     496.1;;;2021;3;ALL
Somerville - Arthur D Healey;02740075;MATH;          11;21;           0;0;          11;21;          24;46;          17;33;          52;100;     480.1;;;2021;3;ALL
Somerville - Benjamin G Brown;02740015;ELA;          14;64;           3;14;          11;50;           8;36;           0;0;          22;100;     510.8;;;2021;3;ALL
Somerville - Benjamin G Brown;02740015;MATH;          11;50;           2;9;           9;41;           9;41;           2;9;          22;100;     501.8;;;2021;3;ALL
Somerville - E Somerville Community;02740111;ELA;          28;35;           5;6;          23;28;          42;52;          11;14;          81;99;     492.4;;;2021;3;ALL
Somerville - E Somerville Community;02740111;MATH;           9;11;           1;1;           8;10;          38;47;          34;42;          81;99;     474.4;;;2021;3;ALL
Somerville - John F Kennedy;02740083;ELA;          22;59;          11;30;          11;30;          11;30;           4;11;          37;95;     513.7;;;2021;3;ALL
Somerville - John F Kennedy;02740083;MATH;          20;56;           8;22;          12;33;           8;22;           8;22;          36;93;     502.4;;;2021;3;ALL
Somerville - West Somerville Neighborhood;02740115;ELA;          17;53;           3;9;          14;44;          14;44;           1;3;          32;94;     500.8;;;2021;3;ALL
Somerville - West Somerville Neighborhood;02740115;MATH;          14;45;           3;10;          11;35;           7;23;          10;32;          31;91;     490.0;;;2021;3;ALL
Somerville - Winter Hill Community;02740120;ELA;          10;37;           1;4;           9;33;          12;44;           5;19;          27;93;     495.5;;;2021;3;ALL
Somerville - Winter Hill Community;02740120;MATH;           2;7;           0;0;           2;7;          14;52;          11;41;          27;93;     474.1;;;2021;3;ALL
South Hadley - Mosier;02780020;ELA;          54;45;           9;7;          45;37;          55;45;          12;10;         121;98;     497.2;;;2021;3;ALL
South Hadley - Mosier;02780020;MATH;          25;21;           3;3;          22;18;          56;47;          38;32;         119;96;     482.1;;;2021;3;ALL
South Shore Charter Public (District) - South Shore Charter Public School;04880550;ELA;          44;56;           7;9;          37;47;          29;37;           6;8;          79;99;     501.3;;;2021;3;ALL
South Shore Charter Public (District) - South Shore Charter Public School;04880550;MATH;          19;25;           1;1;          18;23;          41;53;          17;22;          77;96;     486.0;;;2021;3;ALL
Southampton - William E Norris;02750005;ELA;          29;57;           5;10;          24;47;          18;35;           4;8;          51;96;     502.5;;;2021;3;ALL
Southampton - William E Norris;02750005;MATH;          20;39;           1;2;          19;37;          24;47;           7;14;          51;96;     493.3;;;2021;3;ALL
Southborough - Albert S. Woodward Memorial School;02760050;ELA;         120;90;          45;34;          75;56;          11;8;           2;2;         133;100;     521.2;;;2021;3;ALL
Southborough - Albert S. Woodward Memorial School;02760050;MATH;         113;85;          38;29;          75;56;          17;13;           3;2;         133;100;     519.9;;;2021;3;ALL
Southbridge - Charlton Street;02770005;ELA;          21;31;           2;3;          19;28;          37;55;           9;13;          67;100;     490.9;;;2021;3;ALL
Southbridge - Charlton Street;02770005;MATH;           5;8;           0;0;           5;8;          24;36;          37;56;          66;99;     469.6;;;2021;3;ALL
Southbridge - West Street;02770020;ELA;          11;14;           0;0;          11;14;          50;66;          15;20;          76;99;     480.5;;;2021;3;ALL
Southbridge - West Street;02770020;MATH;           0;0;           0;0;           0;0;          28;37;          48;63;          76;99;     462.2;;;2021;3;ALL
Southern Berkshire - Undermountain;07650035;ELA;          11;41;           1;4;          10;37;          11;41;           5;19;          27;100;     488.9;;;2021;3;ALL
Southern Berkshire - Undermountain;07650035;MATH;           5;19;           0;0;           5;19;           9;33;          13;48;          27;100;     476.4;;;2021;3;ALL
Southwick-Tolland-Granville Regional School District - Powder Mill School;07660315;ELA;          41;51;           5;6;          36;44;          36;44;           4;5;          81;93;     499.3;;;2021;3;ALL
Southwick-Tolland-Granville Regional School District - Powder Mill School;07660315;MATH;          33;40;           5;6;          28;34;          33;40;          16;20;          82;94;     492.8;;;2021;3;ALL
Spencer-E Brookfield - East Brookfield Elementary;07670008;ELA;          12;60;           1;5;          11;55;           8;40;           0;0;          20;95;     501.6;;;2021;3;ALL
Spencer-E Brookfield - East Brookfield Elementary;07670008;MATH;           4;19;           0;0;           4;19;          11;52;           6;29;          21;100;     479.3;;;2021;3;ALL
Spencer-E Brookfield - Wire Village School;07670040;ELA;          24;27;           2;2;          22;24;          49;54;          17;19;          90;98;     486.2;;;2021;3;ALL
Spencer-E Brookfield - Wire Village School;07670040;MATH;           8;9;           0;0;           8;9;          42;46;          42;46;          92;99;     470.8;;;2021;3;ALL
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;ELA;          28;68;           5;12;          23;56;          13;32;           0;0;          41;98;     508.4;;;2021;3;ALL
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;MATH;          17;43;           3;8;          14;35;          18;45;           5;13;          40;95;     494.4;;;2021;3;ALL
Springfield - Alice B Beal Elementary;02810175;ELA;          17;45;           1;3;          16;42;          16;42;           5;13;          38;100;     495.5;;;2021;3;ALL
Springfield - Alice B Beal Elementary;02810175;MATH;           7;18;           1;3;           6;16;          22;58;           9;24;          38;100;     482.1;;;2021;3;ALL
Springfield - Arthur T Talmadge;02810165;ELA;           9;24;           1;3;           8;22;          21;57;           7;19;          37;97;     491.2;;;2021;3;ALL
Springfield - Arthur T Talmadge;02810165;MATH;           6;16;           0;0;           6;16;          15;41;          16;43;          37;97;     476.7;;;2021;3;ALL
Springfield - Brightwood;02810025;ELA;           7;14;           2;4;           5;10;          29;58;          14;28;          50;100;     478.0;;;2021;3;ALL
Springfield - Brightwood;02810025;MATH;           4;8;           0;0;           4;8;          11;22;          35;70;          50;100;     465.1;;;2021;3;ALL
Springfield - Daniel B Brunton;02810035;ELA;          19;28;           7;10;          12;18;          36;53;          13;19;          68;100;     489.5;;;2021;3;ALL
Springfield - Daniel B Brunton;02810035;MATH;           6;9;           2;3;           4;6;          23;34;          39;57;          68;100;     469.2;;;2021;3;ALL
Springfield - Edward P. Boland School;02810010;ELA;          11;19;           1;2;          10;18;          34;60;          12;21;          57;95;     483.4;;;2021;3;ALL
Springfield - Edward P. Boland School;02810010;MATH;           4;7;           1;2;           3;5;          17;31;          34;62;          55;92;     468.0;;;2021;3;ALL
Springfield - Elias Brookings;02810030;ELA;           7;19;           0;0;           7;19;          18;49;          12;32;          37;100;     484.6;;;2021;3;ALL
Springfield - Elias Brookings;02810030;MATH;           2;5;           0;0;           2;5;          14;38;          21;57;          37;100;     470.4;;;2021;3;ALL
Springfield - Frank H Freedman;02810075;ELA;          22;54;           2;5;          20;49;          14;34;           5;12;          41;98;     496.8;;;2021;3;ALL
Springfield - Frank H Freedman;02810075;MATH;           7;17;           3;7;           4;10;          19;46;          15;37;          41;98;     479.1;;;2021;3;ALL
Springfield - Frederick Harris;02810080;ELA;          38;38;           5;5;          33;33;          43;43;          20;20;         101;100;     493.8;;;2021;3;ALL
Springfield - Frederick Harris;02810080;MATH;          18;18;           2;2;          16;16;          42;42;          41;41;         101;100;     480.2;;;2021;3;ALL
Springfield - German Gerena Community School;02810195;ELA;          29;33;           2;2;          27;31;          45;51;          14;16;          88;99;     489.4;;;2021;3;ALL
Springfield - German Gerena Community School;02810195;MATH;           5;6;           0;0;           5;6;          38;43;          46;52;          89;100;     469.1;;;2021;3;ALL
Springfield - Glenwood;02810065;ELA;          13;25;           1;2;          12;23;          27;52;          12;23;          52;98;     489.0;;;2021;3;ALL
Springfield - Glenwood;02810065;MATH;           5;10;           0;0;           5;10;          22;42;          25;48;          52;98;     472.7;;;2021;3;ALL
Springfield - Glickman Elementary;02810068;ELA;          12;27;           4;9;           8;18;          18;41;          14;32;          44;98;     493.1;;;2021;3;ALL
Springfield - Glickman Elementary;02810068;MATH;           6;14;           0;0;           6;14;          19;43;          19;43;          44;98;     479.6;;;2021;3;ALL
Springfield - Hiram L Dorman;02810050;ELA;          18;38;           4;8;          14;29;          22;46;           8;17;          48;96;     497.2;;;2021;3;ALL
Springfield - Hiram L Dorman;02810050;MATH;           6;13;           0;0;           6;13;          21;44;          21;44;          48;98;     477.4;;;2021;3;ALL
Springfield - Homer Street;02810085;ELA;          16;33;           1;2;          15;31;          31;63;           2;4;          49;100;     493.4;;;2021;3;ALL
Springfield - Homer Street;02810085;MATH;          12;24;           2;4;          10;20;          26;53;          11;22;          49;100;     485.4;;;2021;3;ALL
Springfield - Indian Orchard Elementary;02810100;ELA;          21;26;           2;2;          19;23;          45;56;          15;19;          81;97;     487.8;;;2021;3;ALL
Springfield - Indian Orchard Elementary;02810100;MATH;           8;10;           0;0;           8;10;          33;41;          39;49;          80;95;     470.4;;;2021;3;ALL
Springfield - Kensington International School;02810110;ELA;          10;25;           2;5;           8;20;          21;53;           9;23;          40;98;     487.8;;;2021;3;ALL
Springfield - Kensington International School;02810110;MATH;           0;0;           0;0;           0;0;          20;50;          20;50;          40;98;     470.4;;;2021;3;ALL
Springfield - Liberty;02810115;ELA;          10;24;           0;0;          10;24;          28;67;           4;10;          42;92;     487.4;;;2021;3;ALL
Springfield - Liberty;02810115;MATH;           6;15;           0;0;           6;15;          19;46;          16;39;          41;90;     474.3;;;2021;3;ALL
Springfield - Lincoln;02810120;ELA;          11;17;           3;5;           8;12;          35;54;          19;29;          65;100;     480.7;;;2021;3;ALL
Springfield - Lincoln;02810120;MATH;           1;2;           0;0;           1;2;          19;29;          45;69;          65;100;     461.5;;;2021;3;ALL
Springfield - Mary A. Dryden Veterans Memorial School;02810125;ELA;          19;53;           6;17;          13;36;          16;44;           1;3;          36;95;     503.6;;;2021;3;ALL
Springfield - Mary A. Dryden Veterans Memorial School;02810125;MATH;          11;31;           3;8;           8;22;          16;44;           9;25;          36;95;     490.0;;;2021;3;ALL
Springfield - Mary M Lynch;02810140;ELA;          20;45;           2;5;          18;41;          20;45;           4;9;          44;98;     493.9;;;2021;3;ALL
Springfield - Mary M Lynch;02810140;MATH;           5;11;           0;0;           5;11;          17;39;          22;50;          44;98;     468.8;;;2021;3;ALL
Springfield - Mary M Walsh;02810155;ELA;          12;30;           2;5;          10;25;          23;58;           5;13;          40;95;     494.7;;;2021;3;ALL
Springfield - Mary M Walsh;02810155;MATH;           5;13;           0;0;           5;13;          22;55;          13;33;          40;95;     479.9;;;2021;3;ALL
Springfield - Mary O Pottenger;02810145;ELA;          33;49;           8;12;          25;37;          30;45;           4;6;          67;96;     499.7;;;2021;3;ALL
Springfield - Mary O Pottenger;02810145;MATH;          19;28;           0;0;          19;28;          30;44;          19;28;          68;97;     483.3;;;2021;3;ALL
Springfield - Milton Bradley School;02810023;ELA;          21;28;           0;0;          21;28;          49;64;           6;8;          76;100;     489.2;;;2021;3;ALL
Springfield - Milton Bradley School;02810023;MATH;           9;12;           0;0;           9;12;          40;53;          27;36;          76;100;     474.2;;;2021;3;ALL
Springfield - Rebecca M Johnson;02810055;ELA;          22;28;           0;0;          22;28;          44;56;          13;16;          79;87;     487.8;;;2021;3;ALL
Springfield - Rebecca M Johnson;02810055;MATH;           5;6;           0;0;           5;6;          27;35;          46;59;          78;86;     467.1;;;2021;3;ALL
Springfield - Samuel Bowles;02810020;ELA;          11;31;           0;0;          11;31;          18;51;           6;17;          35;100;     487.6;;;2021;3;ALL
Springfield - Samuel Bowles;02810020;MATH;           4;12;           0;0;           4;12;          13;38;          17;50;          34;97;     471.2;;;2021;3;ALL
Springfield - Sumner Avenue;02810160;ELA;          16;27;           1;2;          15;25;          30;50;          14;23;          60;96;     488.6;;;2021;3;ALL
Springfield - Sumner Avenue;02810160;MATH;           5;8;           0;0;           5;8;          25;41;          31;51;          61;97;     470.8;;;2021;3;ALL
Springfield - Thomas M Balliet;02810015;ELA;          10;31;           0;0;          10;31;          18;56;           4;13;          32;100;     490.8;;;2021;3;ALL
Springfield - Thomas M Balliet;02810015;MATH;           4;13;           0;0;           4;13;          13;41;          15;47;          32;100;     473.4;;;2021;3;ALL
Springfield - Warner;02810180;ELA;           9;38;           3;13;           6;25;          14;58;           1;4;          24;100;     498.0;;;2021;3;ALL
Springfield - Warner;02810180;MATH;           8;33;           3;13;           5;21;          15;63;           1;4;          24;100;     498.3;;;2021;3;ALL
Springfield - Washington;02810185;ELA;          16;26;           0;0;          16;26;          38;62;           7;11;          61;98;     490.9;;;2021;3;ALL
Springfield - Washington;02810185;MATH;           7;11;           0;0;           7;11;          19;31;          36;58;          62;100;     469.8;;;2021;3;ALL
Springfield - White Street;02810190;ELA;          25;36;           3;4;          22;31;          41;59;           4;6;          70;100;     493.1;;;2021;3;ALL
Springfield - White Street;02810190;MATH;           3;4;           0;0;           3;4;          34;49;          33;47;          70;100;     470.4;;;2021;3;ALL
Springfield - William N. DeBerry;02810045;ELA;          16;41;           3;8;          13;33;          20;51;           3;8;          39;96;     492.7;;;2021;3;ALL
Springfield - William N. DeBerry;02810045;MATH;           1;3;           0;0;           1;3;          17;44;          21;54;          39;96;     466.3;;;2021;3;ALL
Springfield International Charter (District) - Springfield International Charter School;04410505;ELA;          51;38;           3;2;          48;36;          65;48;          19;14;         135;85;     492.0;;;2021;3;ALL
Springfield International Charter (District) - Springfield International Charter School;04410505;MATH;          19;13;           1;1;          18;12;          67;45;          64;43;         150;95;     473.6;;;2021;3;ALL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School;35100205;ELA;          22;41;           1;2;          21;39;          26;48;           6;11;          54;100;     494.2;;;2021;3;ALL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School;35100205;MATH;          14;26;           1;2;          13;24;          34;63;           6;11;          54;100;     489.1;;;2021;3;ALL
Stoneham - Colonial Park;02840005;ELA;          24;53;           2;4;          22;49;          16;36;           5;11;          45;98;     500.8;;;2021;3;ALL
Stoneham - Colonial Park;02840005;MATH;          16;36;           4;9;          12;27;          17;38;          12;27;          45;98;     487.7;;;2021;3;ALL
Stoneham - Robin Hood;02840025;ELA;          39;67;          10;17;          29;50;          18;31;           1;2;          58;100;     508.3;;;2021;3;ALL
Stoneham - Robin Hood;02840025;MATH;          26;45;           1;2;          25;43;          26;45;           6;10;          58;100;     496.5;;;2021;3;ALL
Stoneham - South;02840030;ELA;          38;61;          15;24;          23;37;          22;35;           2;3;          62;100;     509.2;;;2021;3;ALL
Stoneham - South;02840030;MATH;          36;58;           9;15;          27;44;          22;35;           4;6;          62;100;     504.6;;;2021;3;ALL
Stoughton - Helen Hansen Elementary;02850010;ELA;          17;47;           1;3;          16;44;          17;47;           2;6;          36;95;     497.0;;;2021;3;ALL
Stoughton - Helen Hansen Elementary;02850010;MATH;          16;42;           1;3;          15;39;          13;34;           9;24;          38;100;     490.6;;;2021;3;ALL
Stoughton - Joseph H Gibbons;02850025;ELA;          28;56;           5;10;          23;46;          21;42;           1;2;          50;98;     502.8;;;2021;3;ALL
Stoughton - Joseph H Gibbons;02850025;MATH;           9;18;           0;0;           9;18;          33;66;           8;16;          50;98;     486.0;;;2021;3;ALL
Stoughton - Joseph R Dawe Jr Elementary;02850014;ELA;          31;49;           2;3;          29;46;          29;46;           3;5;          63;97;     499.7;;;2021;3;ALL
Stoughton - Joseph R Dawe Jr Elementary;02850014;MATH;          25;40;           4;6;          21;33;          25;40;          13;21;          63;97;     492.7;;;2021;3;ALL
Stoughton - Richard L. Wilkins Elementary School;02850020;ELA;          19;48;           5;13;          14;35;          19;48;           2;5;          40;100;     501.5;;;2021;3;ALL
Stoughton - Richard L. Wilkins Elementary School;02850020;MATH;          14;35;           0;0;          14;35;          19;48;           7;18;          40;100;     488.8;;;2021;3;ALL
Stoughton - South Elementary;02850015;ELA;          20;59;           0;0;          20;59;          13;38;           1;3;          34;100;     501.5;;;2021;3;ALL
Stoughton - South Elementary;02850015;MATH;          11;32;           0;0;          11;32;          17;50;           6;18;          34;100;     487.5;;;2021;3;ALL
Sturbridge - Burgess Elementary;02870005;ELA;          69;61;          11;10;          58;51;          37;33;           7;6;         113;99;     504.5;;;2021;3;ALL
Sturbridge - Burgess Elementary;02870005;MATH;          35;31;           4;4;          31;27;          56;50;          22;19;         113;99;     489.2;;;2021;3;ALL
Sudbury - General John Nixon Elementary;02880025;ELA;          34;67;           6;12;          28;55;          17;33;           0;0;          51;100;     507.9;;;2021;3;ALL
Sudbury - General John Nixon Elementary;02880025;MATH;          32;63;           2;4;          30;59;          14;27;           5;10;          51;100;     501.6;;;2021;3;ALL
Sudbury - Israel Loring School;02880015;ELA;          44;67;           8;12;          36;55;          19;29;           3;5;          66;99;     507.2;;;2021;3;ALL
Sudbury - Israel Loring School;02880015;MATH;          31;47;           8;12;          23;35;          21;32;          14;21;          66;99;     493.5;;;2021;3;ALL
Sudbury - Josiah Haynes;02880010;ELA;          39;68;           7;12;          32;56;          16;28;           2;4;          57;98;     506.7;;;2021;3;ALL
Sudbury - Josiah Haynes;02880010;MATH;          36;62;           5;9;          31;53;          17;29;           5;9;          58;100;     504.7;;;2021;3;ALL
Sudbury - Peter Noyes;02880030;ELA;          58;69;          15;18;          43;51;          24;29;           2;2;          84;100;     510.7;;;2021;3;ALL
Sudbury - Peter Noyes;02880030;MATH;          45;54;          13;15;          32;38;          37;44;           2;2;          84;100;     505.0;;;2021;3;ALL
Sunderland - Sunderland Elementary;02890005;ELA;          14;56;           5;20;           9;36;           9;36;           2;8;          25;100;     506.5;;;2021;3;ALL
Sunderland - Sunderland Elementary;02890005;MATH;           7;29;           2;8;           5;21;          11;46;           6;25;          24;96;     491.7;;;2021;3;ALL
Sutton - Sutton Elementary;02900005;ELA;          47;54;           6;7;          41;47;          38;44;           2;2;          87;97;     501.1;;;2021;3;ALL
Sutton - Sutton Elementary;02900005;MATH;          26;30;           4;5;          22;25;          46;53;          15;17;          87;97;     491.9;;;2021;3;ALL
Swampscott - Clarke;02910005;ELA;          20;63;           2;6;          18;56;          12;38;           0;0;          32;83;     503.0;;;2021;3;ALL
