School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
East Bridgewater - Gordon W. Mitchell School;00830010;ELA;         178;63;          30;11;         148;52;          92;33;          12;4;         282;     506.9;          42.6;         209;54;2019;ALL;female
East Bridgewater - Gordon W. Mitchell School;00830010;MATH;         149;53;          19;7;         130;46;         117;41;          16;6;         282;     501.7;          51.0;         208;60;2019;ALL;female
East Bridgewater - Gordon W. Mitchell School;00830010;SCI;          43;62;           5;7;          38;55;          24;35;           2;3;          69;     504.4;;;67;2019;ALL;female
East Longmeadow - Birchland Park;00870305;ELA;         207;68;          45;15;         162;53;          85;28;          12;4;         304;     509.2;          53.0;         293;63;2019;ALL;female
East Longmeadow - Birchland Park;00870305;MATH;         148;49;          19;6;         129;42;         134;44;          22;7;         304;     500.0;          50.1;         293;53;2019;ALL;female
East Longmeadow - Birchland Park;00870305;SCI;          49;50;           8;8;          41;42;          45;46;           4;4;          98;     501.3;;;54;2019;ALL;female
East Longmeadow - Mapleshade;00870010;ELA;          95;65;           9;6;          86;59;          45;31;           6;4;         146;     506.5;          47.0;          96;52;2019;ALL;female
East Longmeadow - Mapleshade;00870010;MATH;          74;51;           3;2;          71;49;          61;42;          11;8;         146;     499.9;          47.0;          96;52;2019;ALL;female
East Longmeadow - Mapleshade;00870010;SCI;          41;69;           3;5;          38;64;          15;25;           3;5;          59;     505.8;;;73;2019;ALL;female
East Longmeadow - Mountain View;00870015;ELA;          91;76;          13;11;          78;65;          28;23;           1;1;         120;     509.7;          54.4;          81;65;2019;ALL;female
East Longmeadow - Mountain View;00870015;MATH;          72;60;           6;5;          66;55;          46;38;           2;2;         120;     503.4;          54.1;          79;66;2019;ALL;female
East Longmeadow - Mountain View;00870015;SCI;          35;73;           5;10;          30;63;          12;25;           1;2;          48;     510.2;;;85;2019;ALL;female
Eastham - Eastham Elementary;00850005;ELA;          32;76;           5;12;          27;64;           9;21;           1;2;          42;     511.5;          53.3;          26;72;2019;ALL;female
Eastham - Eastham Elementary;00850005;MATH;          24;57;           3;7;          21;50;          16;38;           2;5;          42;     504.8;          32.5;          26;71;2019;ALL;female
Eastham - Eastham Elementary;00850005;SCI;           2;18;           0;0;           2;18;           7;64;           2;18;          11;     490.6;;;24;2019;ALL;female
Easthampton - Center School;00860005;ELA;          18;51;           2;6;          16;46;          12;34;           5;14;          35;     499.3;          43.3;          20;26;2019;ALL;female
Easthampton - Center School;00860005;MATH;          15;43;           1;3;          14;40;          15;43;           5;14;          35;     493.8;          43.3;          20;27;2019;ALL;female
Easthampton - Maple;00860010;ELA;          25;64;           8;21;          17;44;          12;31;           2;5;          39;     507.4;;          19;55;2019;ALL;female
Easthampton - Maple;00860010;MATH;          25;64;           2;5;          23;59;          14;36;           0;0;          39;     505.9;;          19;75;2019;ALL;female
Easthampton - Neil A Pepin;00860020;ELA;          17;44;           5;13;          12;31;          21;54;           1;3;          39;     501.7;          55.7;          23;34;2019;ALL;female
Easthampton - Neil A Pepin;00860020;MATH;          14;36;           0;0;          14;36;          22;56;           3;8;          39;     494.0;          57.2;          23;28;2019;ALL;female
Easthampton - White Brook Middle School;00860305;ELA;         101;52;          12;6;          89;46;          82;42;          11;6;         194;     501.7;          54.1;         189;34;2019;ALL;female
Easthampton - White Brook Middle School;00860305;MATH;          78;40;          10;5;          68;35;         102;53;          14;7;         194;     496.7;          52.5;         189;38;2019;ALL;female
Easthampton - White Brook Middle School;00860305;SCI;          38;45;           2;2;          36;43;          40;48;           6;7;          84;     497.1;;;41;2019;ALL;female
Easton - Easton Middle School;00880405;ELA;         322;76;          93;22;         229;54;          91;21;          12;3;         425;     514.1;          55.6;         417;81;2019;ALL;female
Easton - Easton Middle School;00880405;MATH;         310;74;          68;16;         242;58;         102;24;           7;2;         419;     511.5;          56.5;         411;89;2019;ALL;female
Easton - Easton Middle School;00880405;SCI;         100;71;          16;11;          84;60;          38;27;           2;1;         140;     509.3;;;82;2019;ALL;female
Easton - Richardson Olmsted School;00880025;ELA;         276;72;          44;11;         232;60;          99;26;           9;2;         384;     510.1;          54.3;         267;66;2019;ALL;female
Easton - Richardson Olmsted School;00880025;MATH;         238;62;          37;10;         201;52;         134;35;          12;3;         384;     505.2;          48.6;         267;73;2019;ALL;female
Easton - Richardson Olmsted School;00880025;SCI;          81;62;           5;4;          76;58;          44;34;           6;5;         131;     503.9;;;64;2019;ALL;female
Edgartown - Edgartown Elementary;00890005;ELA;          77;58;           8;6;          69;52;          46;35;          10;8;         133;     503.7;          53.2;          96;42;2019;ALL;female
Edgartown - Edgartown Elementary;00890005;MATH;          61;46;           4;3;          57;43;          60;45;          12;9;         133;     498.8;          63.0;          96;48;2019;ALL;female
Edgartown - Edgartown Elementary;00890005;SCI;          27;69;           3;8;          24;62;          11;28;           1;3;          39;     508.2;;;79;2019;ALL;female
Erving - Erving Elementary;00910030;ELA;          17;52;           0;0;          17;52;          12;36;           4;12;          33;     495.3;          45.3;          24;16;2019;ALL;female
Erving - Erving Elementary;00910030;MATH;           4;12;           0;0;           4;12;          22;67;           7;21;          33;     483.5;          47.4;          23;7;2019;ALL;female
Everett - George Keverian School;00930028;ELA;         137;50;          24;9;         113;41;         115;42;          24;9;         276;     499.7;          50.3;         229;27;2019;ALL;female
Everett - George Keverian School;00930028;MATH;         124;45;          17;6;         107;39;         126;46;          26;9;         276;     497.9;          52.3;         228;43;2019;ALL;female
Everett - George Keverian School;00930028;SCI;          21;25;           0;0;          21;25;          49;58;          14;17;          84;     488.7;;;20;2019;ALL;female
Everett - Lafayette School;00930038;ELA;         147;45;          19;6;         128;39;         144;44;          37;11;         328;     498.4;          46.9;         255;24;2019;ALL;female
Everett - Lafayette School;00930038;MATH;         128;39;           6;2;         122;37;         154;47;          46;14;         328;     494.1;          50.7;         254;28;2019;ALL;female
Everett - Lafayette School;00930038;SCI;          27;25;           1;1;          26;24;          65;60;          16;15;         108;     489.0;;;21;2019;ALL;female
Everett - Madeline English School;00930018;ELA;         117;45;          12;5;         105;41;         109;42;          32;12;         258;     496.8;          50.2;         203;20;2019;ALL;female
Everett - Madeline English School;00930018;MATH;          88;34;           5;2;          83;32;         132;51;          39;15;         259;     490.6;          51.6;         204;19;2019;ALL;female
Everett - Madeline English School;00930018;SCI;          21;25;           0;0;          21;25;          44;53;          18;22;          83;     486.9;;;17;2019;ALL;female
Everett - Parlin School;00930058;ELA;          88;32;          13;5;          75;27;         148;54;          40;14;         276;     491.6;          48.1;         224;8;2019;ALL;female
Everett - Parlin School;00930058;MATH;          86;31;          10;4;          76;28;         138;50;          52;19;         276;     490.1;          52.6;         223;18;2019;ALL;female
Everett - Parlin School;00930058;SCI;          16;18;           0;0;          16;18;          56;64;          16;18;          88;     483.6;;;13;2019;ALL;female
Everett - Sumner G. Whittier School;00930010;ELA;         104;53;           9;5;          95;48;          74;38;          18;9;         196;     500.5;          52.6;         143;30;2019;ALL;female
Everett - Sumner G. Whittier School;00930010;MATH;          92;47;          10;5;          82;42;          91;47;          12;6;         195;     498.2;          43.0;         143;44;2019;ALL;female
Everett - Sumner G. Whittier School;00930010;SCI;          22;35;           0;0;          22;35;          30;48;          10;16;          62;     490.6;;;24;2019;ALL;female
Everett - Webster School;00930015;ELA;          33;61;           5;9;          28;52;          16;30;           5;9;          54;     505.5;          53.9;          25;48;2019;ALL;female
Everett - Webster School;00930015;MATH;          24;45;           2;4;          22;42;          26;49;           3;6;          53;     498.0;          45.4;          25;43;2019;ALL;female
