School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Lincoln - Lincoln School;01570025;ELA;          36;72;           9;18;          27;54;          11;22;           3;6;          50;     509.7;          47.0;          49;76;2019;6;ALL
Lincoln - Lincoln School;01570025;MATH;          36;71;           5;10;          31;61;          14;27;           1;2;          51;     507.4;          38.0;          50;73;2019;6;ALL
Littleton - Littleton Middle School;01580305;ELA;          88;71;          10;8;          78;63;          29;23;           7;6;         124;     507.7;          50.5;         121;69;2019;6;ALL
Littleton - Littleton Middle School;01580305;MATH;          75;60;          12;10;          63;51;          42;34;           7;6;         124;     504.7;          43.2;         122;64;2019;6;ALL
Longmeadow - Glenbrook Middle;01590017;ELA;          70;65;          21;19;          49;45;          28;26;          10;9;         108;     508.0;          48.8;         105;70;2019;6;ALL
Longmeadow - Glenbrook Middle;01590017;MATH;          77;71;          22;20;          55;51;          24;22;           7;6;         108;     510.0;          55.1;         105;81;2019;6;ALL
Longmeadow - Williams Middle;01590305;ELA;          89;84;          26;25;          63;59;          15;14;           2;2;         106;     516.6;          50.4;         105;90;2019;6;ALL
Longmeadow - Williams Middle;01590305;MATH;          87;82;          27;25;          60;57;          19;18;           0;0;         106;     517.3;          61.5;         105;93;2019;6;ALL
Lowell - B.F. Butler Middle School;01600310;ELA;          45;34;           6;4;          39;29;          54;40;          35;26;         134;     487.3;          35.5;         128;14;2019;6;ALL
Lowell - B.F. Butler Middle School;01600310;MATH;          52;39;           6;4;          46;34;          64;47;          19;14;         135;     492.3;          39.6;         130;24;2019;6;ALL
Lowell - Bartlett Community Partnership;01600090;ELA;           7;15;           1;2;           6;13;          25;52;          16;33;          48;     483.1;          35.4;          42;8;2019;6;ALL
Lowell - Bartlett Community Partnership;01600090;MATH;           7;15;           0;0;           7;15;          27;56;          14;29;          48;     485.1;          47.4;          42;11;2019;6;ALL
Lowell - Dr An Wang School;01600345;ELA;          79;51;          13;8;          66;42;          47;30;          30;19;         156;     495.3;          49.4;         155;30;2019;6;ALL
Lowell - Dr An Wang School;01600345;MATH;          76;48;          12;8;          64;41;          55;35;          26;17;         157;     496.2;          58.4;         155;33;2019;6;ALL
Lowell - Henry J Robinson Middle;01600330;ELA;          40;27;           1;1;          39;26;          65;44;          44;30;         149;     484.0;          38.4;         135;9;2019;6;ALL
Lowell - Henry J Robinson Middle;01600330;MATH;          52;35;           1;1;          51;34;          74;50;          23;15;         149;     489.4;          40.9;         136;16;2019;6;ALL
Lowell - James S Daley Middle School;01600315;ELA;         101;60;          23;14;          78;46;          47;28;          21;12;         169;     507.3;          60.9;         160;67;2019;6;ALL
Lowell - James S Daley Middle School;01600315;MATH;         118;70;          35;21;          83;49;          33;20;          17;10;         168;     511.6;          66.4;         159;85;2019;6;ALL
Lowell - James Sullivan Middle School;01600340;ELA;          48;30;          11;7;          37;23;          79;49;          33;21;         160;     490.4;          41.0;         152;19;2019;6;ALL
Lowell - James Sullivan Middle School;01600340;MATH;          48;30;           3;2;          45;28;          85;53;          28;17;         161;     489.9;          31.9;         152;18;2019;6;ALL
Lowell - Kathryn P. Stoklosa Middle School;01600360;ELA;          49;32;           1;1;          48;32;          62;41;          41;27;         152;     486.0;          45.7;         146;11;2019;6;ALL
Lowell - Kathryn P. Stoklosa Middle School;01600360;MATH;          57;37;           8;5;          49;32;          78;51;          18;12;         153;     492.8;          45.3;         146;25;2019;6;ALL
Lowell - Pyne Arts;01600018;ELA;          27;57;           6;13;          21;45;          12;26;           8;17;          47;     505.4;          63.5;          44;63;2019;6;ALL
Lowell - Pyne Arts;01600018;MATH;          24;51;           1;2;          23;49;          20;43;           3;6;          47;     498.7;          57.2;          44;42;2019;6;ALL
Lowell - Rogers STEM Academy;01600005;ELA;          26;24;           1;1;          25;23;          57;53;          25;23;         108;     485.3;          52.9;         104;10;2019;6;ALL
Lowell - Rogers STEM Academy;01600005;MATH;          26;24;           2;2;          24;22;          64;59;          18;17;         108;     486.9;          47.5;         103;13;2019;6;ALL
Lowell Community Charter Public (District) - Lowell Community Charter Public School;04560050;ELA;          48;64;          10;13;          38;51;          22;29;           5;7;          75;     506.4;          44.9;          75;66;2019;6;ALL
Lowell Community Charter Public (District) - Lowell Community Charter Public School;04560050;MATH;          54;72;          11;15;          43;57;          17;23;           4;5;          75;     507.5;          42.5;          75;73;2019;6;ALL
Ludlow - Paul R Baird Middle;01610305;ELA;          75;37;           5;2;          70;34;          96;47;          34;17;         205;     491.6;          38.1;         196;22;2019;6;ALL
Ludlow - Paul R Baird Middle;01610305;MATH;          98;48;          18;9;          80;39;          88;43;          18;9;         204;     498.8;          59.1;         195;43;2019;6;ALL
Lunenburg - Lunenburg Middle School;01620305;ELA;          70;56;          11;9;          59;47;          44;35;          11;9;         125;     502.2;          60.6;         123;52;2019;6;ALL
Lunenburg - Lunenburg Middle School;01620305;MATH;          80;65;           7;6;          73;59;          38;31;           6;5;         124;     504.8;          58.9;         122;65;2019;6;ALL
Lynn - Breed Middle School;01630405;ELA;         211;42;          43;9;         168;34;         206;41;          80;16;         497;     496.0;          62.1;         459;32;2019;6;ALL
Lynn - Breed Middle School;01630405;MATH;         195;39;          30;6;         165;33;         243;49;          58;12;         496;     495.9;          55.7;         457;33;2019;6;ALL
Lynn - Pickering Middle;01630420;ELA;          86;37;          14;6;          72;31;         104;44;          45;19;         235;     491.7;          38.9;         216;22;2019;6;ALL
Lynn - Pickering Middle;01630420;MATH;         104;44;          14;6;          90;38;         111;47;          19;8;         234;     498.0;          48.7;         217;39;2019;6;ALL
Lynn - Thurgood Marshall Mid;01630305;ELA;         115;27;          17;4;          98;23;         206;49;         101;24;         422;     487.6;          48.1;         380;14;2019;6;ALL
Lynn - Thurgood Marshall Mid;01630305;MATH;         116;27;          11;3;         105;25;         236;56;          70;17;         422;     490.2;          40.1;         381;18;2019;6;ALL
Lynnfield - Lynnfield Middle School;01640405;ELA;         125;75;          31;19;          94;56;          39;23;           3;2;         167;     512.7;          44.9;         163;83;2019;6;ALL
Lynnfield - Lynnfield Middle School;01640405;MATH;         117;71;          26;16;          91;55;          45;27;           3;2;         165;     509.5;          33.6;         161;79;2019;6;ALL
Malden - Beebe;01650003;ELA;          57;59;          21;22;          36;37;          25;26;          15;15;          97;     504.5;          69.4;          93;60;2019;6;ALL
Malden - Beebe;01650003;MATH;          53;55;          15;15;          38;39;          35;36;           9;9;          97;     505.2;          73.8;          93;67;2019;6;ALL
Malden - Ferryway;01650013;ELA;          73;60;          19;16;          54;44;          40;33;           9;7;         122;     506.5;          67.7;         118;66;2019;6;ALL
Malden - Ferryway;01650013;MATH;          42;34;           6;5;          36;30;          72;59;           8;7;         122;     495.3;          45.2;         118;31;2019;6;ALL
Malden - Forestdale;01650027;ELA;          40;61;          10;15;          30;45;          20;30;           6;9;          66;     505.8;          62.9;          61;64;2019;6;ALL
Malden - Forestdale;01650027;MATH;          28;42;           4;6;          24;36;          29;44;           9;14;          66;     495.8;          60.5;          62;32;2019;6;ALL
Malden - Linden;01650047;ELA;          63;62;          24;24;          39;39;          20;20;          18;18;         101;     506.1;          65.8;         101;65;2019;6;ALL
Malden - Linden;01650047;MATH;          46;46;          13;13;          33;33;          34;34;          20;20;         100;     498.1;          60.4;         100;39;2019;6;ALL
Malden - Salemwood;01650057;ELA;          55;50;          18;16;          37;33;          39;35;          17;15;         111;     500.5;          63.2;         100;48;2019;6;ALL
Malden - Salemwood;01650057;MATH;          44;40;           7;6;          37;33;          50;45;          17;15;         111;     494.7;          52.9;         100;29;2019;6;ALL
Manchester Essex Regional - Manchester Essex Regional Middle School;06980030;ELA;          78;63;          18;15;          60;48;          38;31;           8;6;         124;     507.6;          31.4;         121;68;2019;6;ALL
Manchester Essex Regional - Manchester Essex Regional Middle School;06980030;MATH;          71;58;          17;14;          54;44;          46;37;           6;5;         123;     505.0;          32.4;         120;66;2019;6;ALL
Mansfield - Harold L Qualters Middle;01670035;ELA;         142;54;          21;8;         121;46;          97;37;          24;9;         263;     500.1;          35.8;         262;47;2019;6;ALL
Mansfield - Harold L Qualters Middle;01670035;MATH;         167;63;          28;11;         139;53;          79;30;          17;6;         263;     504.5;          44.2;         262;63;2019;6;ALL
Marblehead - Village School;01680016;ELA;         151;69;          26;12;         125;57;          55;25;          12;6;         218;     508.7;          45.9;         215;73;2019;6;ALL
Marblehead - Village School;01680016;MATH;         157;72;          39;18;         118;54;          54;25;           6;3;         217;     511.9;          51.5;         214;86;2019;6;ALL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School;04640305;ELA;          28;55;           6;12;          22;43;          17;33;           6;12;          51;     500.2;          47.8;          49;47;2019;6;ALL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School;04640305;MATH;          30;59;           6;12;          24;47;          18;35;           3;6;          51;     504.5;          49.0;          49;63;2019;6;ALL
Marion - Sippican;01690005;ELA;          48;62;           6;8;          42;54;          22;28;           8;10;          78;     503.6;          44.4;          75;58;2019;6;ALL
Marion - Sippican;01690005;MATH;          52;67;          19;24;          33;42;          23;29;           3;4;          78;     510.8;          49.8;          75;84;2019;6;ALL
Marlborough - 1 LT Charles W. Whitcomb School;01700045;ELA;         159;44;          43;12;         116;32;         131;36;          74;20;         364;     495.2;          56.2;         347;30;2019;6;ALL
Marlborough - 1 LT Charles W. Whitcomb School;01700045;MATH;         124;34;          20;5;         104;29;         181;50;          59;16;         364;     492.1;          49.9;         346;23;2019;6;ALL
Marshfield - Furnace Brook Middle;01710310;ELA;         239;72;          90;27;         149;45;          82;25;          12;4;         333;     514.6;          50.8;         328;87;2019;6;ALL
Marshfield - Furnace Brook Middle;01710310;MATH;         258;77;          65;19;         193;58;          67;20;           9;3;         334;     513.0;          52.8;         329;87;2019;6;ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School;04660550;ELA;          15;75;           2;10;          13;65;           5;25;           0;0;          20;     510.5;;          19;78;2019;6;ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School;04660550;MATH;          10;50;           1;5;           9;45;          10;50;           0;0;          20;     499.0;;          19;44;2019;6;ALL
Mashpee - Quashnet School;01720035;ELA;          71;51;           9;6;          62;44;          56;40;          13;9;         140;     500.1;          49.9;         135;47;2019;6;ALL
Mashpee - Quashnet School;01720035;MATH;          81;58;          16;11;          65;46;          52;37;           7;5;         140;     504.7;          59.8;         135;64;2019;6;ALL
Match Charter Public School (District) - Match Charter Public School;04690505;ELA;          46;50;           4;4;          42;46;          40;43;           6;7;          92;     500.1;          47.3;          88;45;2019;6;ALL
Match Charter Public School (District) - Match Charter Public School;04690505;MATH;          54;59;           3;3;          51;55;          35;38;           3;3;          92;     502.1;          67.8;          88;55;2019;6;ALL
Mattapoisett - Old Hammondtown;01730010;ELA;          59;86;          27;39;          32;46;           9;13;           1;1;          69;     524.5;          74.0;          66;98;2019;6;ALL
Mattapoisett - Old Hammondtown;01730010;MATH;          54;78;          23;33;          31;45;          14;20;           1;1;          69;     519.0;          64.1;          66;95;2019;6;ALL
Maynard - Fowler School;01740305;ELA;          43;45;           3;3;          40;42;          40;42;          13;14;          96;     493.4;          43.8;          92;26;2019;6;ALL
Maynard - Fowler School;01740305;MATH;          51;53;           6;6;          45;47;          36;38;           9;9;          96;     498.6;          66.8;          92;42;2019;6;ALL
Medfield - Thomas Blake Middle;01750305;ELA;         148;80;          36;19;         112;61;          34;18;           3;2;         185;     515.1;          53.6;         178;88;2019;6;ALL
Medfield - Thomas Blake Middle;01750305;MATH;         142;77;          33;18;         109;59;          41;22;           2;1;         185;     512.9;          46.0;         179;87;2019;6;ALL
Medford - John J. McGlynn Middle School;01760320;ELA;          39;30;           2;2;          37;28;          65;49;          28;21;         132;     488.1;          42.7;         118;15;2019;6;ALL
Medford - John J. McGlynn Middle School;01760320;MATH;          20;15;           0;0;          20;15;          87;66;          25;19;         132;     484.0;          40.5;         118;9;2019;6;ALL
Medford - Madeleine Dugger Andrews;01760315;ELA;          65;47;          11;8;          54;39;          64;46;          10;7;         139;     499.7;          45.2;         139;44;2019;6;ALL
Medford - Madeleine Dugger Andrews;01760315;MATH;          64;46;           9;6;          55;40;          62;45;          13;9;         139;     497.9;          49.1;         139;39;2019;6;ALL
Medway - Medway Middle;01770305;ELA;         125;76;          36;22;          89;54;          37;22;           3;2;         165;     513.2;          48.7;         164;85;2019;6;ALL
Medway - Medway Middle;01770305;MATH;         117;71;          26;16;          91;55;          44;27;           4;2;         165;     511.6;          52.7;         164;85;2019;6;ALL
Melrose - Melrose Middle;01780305;ELA;         194;72;          75;28;         119;44;          67;25;          10;4;         271;     514.2;          54.1;         262;86;2019;6;ALL
Melrose - Melrose Middle;01780305;MATH;         182;67;          37;14;         145;54;          84;31;           5;2;         271;     508.9;          42.3;         261;77;2019;6;ALL
Mendon-Upton - Miscoe Hill School;07100015;ELA;         103;53;           9;5;          94;48;          75;38;          18;9;         196;     499.0;          34.6;         194;42;2019;6;ALL
Mendon-Upton - Miscoe Hill School;07100015;MATH;         105;54;          13;7;          92;47;          78;40;          13;7;         196;     501.8;          41.4;         194;54;2019;6;ALL
Methuen - Comprehensive Grammar School;01810050;ELA;          61;53;          13;11;          48;41;          37;32;          18;16;         116;     498.9;          48.6;         106;42;2019;6;ALL
Methuen - Comprehensive Grammar School;01810050;MATH;          62;53;          11;9;          51;44;          39;34;          15;13;         116;     501.0;          53.9;         106;52;2019;6;ALL
Methuen - Donald P Timony Grammar;01810060;ELA;          66;47;           4;3;          62;44;          58;41;          17;12;         141;     495.5;          49.4;         138;31;2019;6;ALL
Methuen - Donald P Timony Grammar;01810060;MATH;          70;50;          18;13;          52;37;          62;44;           9;6;         141;     500.7;          54.0;         138;50;2019;6;ALL
Methuen - Marsh Grammar School;01810030;ELA;          92;69;          27;20;          65;49;          36;27;           6;4;         134;     512.3;          62.0;         128;82;2019;6;ALL
Methuen - Marsh Grammar School;01810030;MATH;          79;59;          17;13;          62;46;          47;35;           8;6;         134;     505.6;          57.9;         128;69;2019;6;ALL
Methuen - Tenney Grammar School;01810055;ELA;          53;31;           2;1;          51;29;          81;47;          39;23;         173;     489.2;          38.8;         166;17;2019;6;ALL
Methuen - Tenney Grammar School;01810055;MATH;          57;33;           3;2;          54;31;          86;49;          31;18;         174;     490.6;          29.0;         167;20;2019;6;ALL
Middleborough - John T. Nichols Middle;01820305;ELA;         103;40;          16;6;          87;34;         106;41;          48;19;         257;     493.4;          45.7;         251;26;2019;6;ALL
Middleborough - John T. Nichols Middle;01820305;MATH;          97;38;           8;3;          89;35;         139;54;          20;8;         256;     494.5;          36.3;         249;29;2019;6;ALL
Middleton - Howe-Manning;01840005;ELA;          56;67;           9;11;          47;56;          26;31;           2;2;          84;     507.7;          55.6;          83;69;2019;6;ALL
Middleton - Howe-Manning;01840005;MATH;          66;79;          15;18;          51;61;          16;19;           2;2;          84;     513.0;          71.8;          82;87;2019;6;ALL
Milford - Stacy Middle;01850305;ELA;         177;55;          31;10;         146;46;         116;36;          26;8;         319;     503.1;          53.8;         300;55;2019;6;ALL
Milford - Stacy Middle;01850305;MATH;         133;42;          21;7;         112;35;         156;49;          30;9;         319;     496.0;          43.2;         301;33;2019;6;ALL
Millbury - Raymond E. Shaw Elementary;01860025;ELA;          64;42;           4;3;          60;39;          64;42;          24;16;         152;     493.4;          43.0;         150;26;2019;6;ALL
Millbury - Raymond E. Shaw Elementary;01860025;MATH;          69;46;           9;6;          60;40;          72;48;          10;7;         151;     498.7;          56.2;         150;42;2019;6;ALL
Millis - Millis Middle;01870020;ELA;          60;67;          14;16;          46;51;          24;27;           6;7;          90;     508.1;          52.1;          89;71;2019;6;ALL
Millis - Millis Middle;01870020;MATH;          59;65;          16;18;          43;47;          29;32;           3;3;          91;     510.0;          45.1;          90;81;2019;6;ALL
Milton - Charles S Pierce Middle;01890410;ELA;         259;77;          75;22;         184;55;          63;19;          14;4;         336;     515.5;          60.4;         322;89;2019;6;ALL
Milton - Charles S Pierce Middle;01890410;MATH;         231;69;          15;4;         216;64;          98;29;           7;2;         336;     507.1;          36.0;         322;72;2019;6;ALL
Mohawk Trail - Buckland-Shelburne Regional;07170005;ELA;          24;73;          10;30;          14;42;           9;27;           0;0;          33;     518.9;          82.5;          33;94;2019;6;ALL
Mohawk Trail - Buckland-Shelburne Regional;07170005;MATH;          17;52;           1;3;          16;48;          16;48;           0;0;          33;     501.6;          62.4;          33;54;2019;6;ALL
Mohawk Trail - Colrain Central;07170010;ELA;           4;29;           2;14;           2;14;           6;43;           4;29;          14;     492.1;;          12;23;2019;6;ALL
Mohawk Trail - Colrain Central;07170010;MATH;           4;29;           0;0;           4;29;           9;64;           1;7;          14;     491.1;;          12;21;2019;6;ALL
Mohawk Trail - Sanderson Academy;07170020;ELA;           6;43;           0;0;           6;43;           6;43;           2;14;          14;     493.2;;          14;25;2019;6;ALL
Mohawk Trail - Sanderson Academy;07170020;MATH;           6;43;           0;0;           6;43;           6;43;           2;14;          14;     495.9;;          14;33;2019;6;ALL
Monomoy Regional School District - Monomoy Regional Middle School;07120315;ELA;         120;69;          33;19;          87;50;          41;23;          14;8;         175;     510.0;          64.4;         164;77;2019;6;ALL
Monomoy Regional School District - Monomoy Regional Middle School;07120315;MATH;         110;63;          15;9;          95;54;          56;32;           9;5;         175;     505.5;          54.8;         165;69;2019;6;ALL
Monson - Granite Valley Middle;01910310;ELA;          29;48;           8;13;          21;35;          29;48;           2;3;          60;     505.3;          57.8;          58;63;2019;6;ALL
Monson - Granite Valley Middle;01910310;MATH;          35;58;           2;3;          33;55;          22;37;           3;5;          60;     503.3;          69.5;          57;60;2019;6;ALL
Mount Greylock - Lanesborough Elementary;07150005;ELA;          24;83;          12;41;          12;41;           4;14;           1;3;          29;     520.5;          71.0;          29;95;2019;6;ALL
Mount Greylock - Lanesborough Elementary;07150005;MATH;          26;90;           9;31;          17;59;           3;10;           0;0;          29;     519.9;          86.1;          29;96;2019;6;ALL
Mount Greylock - Williamstown Elementary;07150010;ELA;          42;75;          20;36;          22;39;          10;18;           4;7;          56;     519.3;          67.0;          53;94;2019;6;ALL
Mount Greylock - Williamstown Elementary;07150010;MATH;          36;64;          16;29;          20;36;          16;29;           4;7;          56;     509.9;          45.3;          53;80;2019;6;ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School;04700105;ELA;         105;72;          21;14;          84;58;          37;26;           3;2;         145;     510.7;          59.8;         139;76;2019;6;ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School;04700105;MATH;          99;69;          16;11;          83;58;          45;31;           0;0;         144;     510.1;          60.2;         138;79;2019;6;ALL
Nahant - Johnson;01960010;ELA;          15;65;           4;17;          11;48;           6;26;           2;9;          23;     509.3;          64.7;          22;73;2019;6;ALL
Nahant - Johnson;01960010;MATH;          10;43;           3;13;           7;30;          13;57;           0;0;          23;     504.7;          73.6;          22;67;2019;6;ALL
Nantucket - Cyrus Peirce;01970010;ELA;          58;50;           7;6;          51;44;          44;38;          15;13;         117;     497.5;          50.5;         102;38;2019;6;ALL
Nantucket - Cyrus Peirce;01970010;MATH;          45;38;           2;2;          43;37;          60;51;          12;10;         117;     494.4;          47.9;         101;28;2019;6;ALL
Narragansett - Narragansett Middle;07200305;ELA;          49;41;           1;1;          48;40;          54;45;          17;14;         120;     491.0;          40.3;         119;20;2019;6;ALL
Narragansett - Narragansett Middle;07200305;MATH;          67;56;           2;2;          65;54;          44;37;           9;8;         120;     499.4;          59.0;         119;46;2019;6;ALL
Nashoba - Florence Sawyer School;07250025;ELA;          70;76;          17;18;          53;58;          21;23;           1;1;          92;     513.0;          42.9;          91;84;2019;6;ALL
Nashoba - Florence Sawyer School;07250025;MATH;          71;77;          15;16;          56;61;          20;22;           1;1;          92;     513.8;          55.6;          90;89;2019;6;ALL
Nashoba - Hale;07250310;ELA;          70;74;          11;12;          59;63;          19;20;           5;5;          94;     508.8;          49.8;          92;73;2019;6;ALL
Nashoba - Hale;07250310;MATH;          74;79;          19;20;          55;59;          16;17;           4;4;          94;     512.4;          55.3;          92;87;2019;6;ALL
Nashoba - Luther Burbank Middle School;07250305;ELA;          49;63;          14;18;          35;45;          20;26;           9;12;          78;     509.0;          56.2;          72;74;2019;6;ALL
Nashoba - Luther Burbank Middle School;07250305;MATH;          46;59;          10;13;          36;46;          28;36;           4;5;          78;     507.6;          55.0;          72;74;2019;6;ALL
Natick - J F Kennedy Middle School;01980305;ELA;         124;78;          36;23;          88;55;          32;20;           3;2;         159;     513.3;          62.3;         155;85;2019;6;ALL
Natick - J F Kennedy Middle School;01980305;MATH;         120;75;          28;18;          92;58;          33;21;           6;4;         159;     510.7;          53.9;         154;83;2019;6;ALL
Natick - Wilson Middle;01980310;ELA;         176;73;          65;27;         111;46;          57;24;           8;3;         241;     514.9;          62.1;         234;87;2019;6;ALL
Natick - Wilson Middle;01980310;MATH;         187;78;          56;23;         131;54;          48;20;           6;2;         241;     514.9;          61.3;         234;91;2019;6;ALL
Nauset - Nauset Regional Middle;06600305;ELA;         131;70;          35;19;          96;52;          50;27;           5;3;         186;     511.5;          58.2;         180;80;2019;6;ALL
Nauset - Nauset Regional Middle;06600305;MATH;         117;64;          15;8;         102;55;          60;33;           7;4;         184;     505.2;          50.3;         178;67;2019;6;ALL
Needham - High Rock School;01990410;ELA;         363;82;         151;34;         212;48;          67;15;          12;3;         442;     520.2;          65.8;         427;95;2019;6;ALL
Needham - High Rock School;01990410;MATH;         343;77;          99;22;         244;55;          94;21;           6;1;         443;     514.8;          60.7;         428;91;2019;6;ALL
Neighborhood House Charter (District) - Neighborhood House Charter School;04440205;ELA;          34;52;           7;11;          27;41;          24;36;           8;12;          66;     502.4;          51.9;          61;53;2019;6;ALL
Neighborhood House Charter (District) - Neighborhood House Charter School;04440205;MATH;          27;41;           1;2;          26;39;          29;44;          10;15;          66;     495.1;          61.1;          61;29;2019;6;ALL
New Bedford - Keith Middle School;02010405;ELA;          93;28;           9;3;          84;25;         167;50;          71;21;         331;     486.3;          38.4;         303;12;2019;6;ALL
New Bedford - Keith Middle School;02010405;MATH;         105;32;          13;4;          92;28;         168;51;          56;17;         329;     490.1;          39.4;         302;18;2019;6;ALL
New Bedford - Normandin Middle School;02010410;ELA;         130;34;          10;3;         120;32;         175;46;          74;20;         379;     490.2;          35.9;         366;18;2019;6;ALL
New Bedford - Normandin Middle School;02010410;MATH;         131;35;          14;4;         117;31;         192;51;          56;15;         379;     491.5;          36.6;         366;22;2019;6;ALL
New Bedford - Roosevelt Middle School;02010415;ELA;         108;37;           9;3;          99;34;         117;40;          68;23;         293;     490.1;          47.3;         266;18;2019;6;ALL
New Bedford - Roosevelt Middle School;02010415;MATH;         102;35;          10;3;          92;31;         130;44;          61;21;         293;     489.8;          41.3;         267;18;2019;6;ALL
New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton;35130305;ELA;          28;26;           0;0;          28;26;          54;50;          25;23;         107;     485.2;          35.8;          91;11;2019;6;ALL
New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton;35130305;MATH;          27;25;           2;2;          25;23;          57;53;          23;21;         107;     484.7;          35.3;          91;10;2019;6;ALL
New Salem-Wendell - Swift River;07280015;ELA;          17;77;           4;18;          13;59;           4;18;           1;5;          22;     514.6;          82.8;          21;87;2019;6;ALL
New Salem-Wendell - Swift River;07280015;MATH;          17;77;           4;18;          13;59;           5;23;           0;0;          22;     511.9;          86.7;          21;86;2019;6;ALL
Newburyport - Rupert A Nock Middle;02040305;ELA;          84;54;          12;8;          72;46;          62;40;          10;6;         156;     501.6;          45.7;         149;51;2019;6;ALL
Newburyport - Rupert A Nock Middle;02040305;MATH;          71;46;           9;6;          62;40;          76;49;           9;6;         156;     498.9;          37.0;         149;43;2019;6;ALL
Newton - Bigelow Middle;02070305;ELA;         121;73;          35;21;          86;52;          30;18;          15;9;         166;     511.0;          47.5;         154;79;2019;6;ALL
Newton - Bigelow Middle;02070305;MATH;         133;80;          56;34;          77;46;          26;16;           7;4;         166;     518.0;          59.3;         154;94;2019;6;ALL
Newton - Charles E Brown Middle;02070310;ELA;         213;79;          79;29;         134;50;          42;16;          13;5;         268;     517.3;          59.1;         248;91;2019;6;ALL
Newton - Charles E Brown Middle;02070310;MATH;         210;78;          59;22;         151;56;          50;19;           9;3;         269;     514.5;          57.8;         250;90;2019;6;ALL
Newton - F A Day Middle;02070315;ELA;         225;72;          65;21;         160;51;          82;26;           7;2;         314;     512.9;          50.4;         303;84;2019;6;ALL
Newton - F A Day Middle;02070315;MATH;         232;74;          56;18;         176;56;          76;24;           7;2;         315;     512.3;          52.7;         304;86;2019;6;ALL
Newton - Oak Hill Middle;02070320;ELA;         138;70;          48;24;          90;46;          46;23;          12;6;         196;     512.8;          51.3;         179;84;2019;6;ALL
Newton - Oak Hill Middle;02070320;MATH;         163;84;          78;40;          85;44;          25;13;           6;3;         194;     521.1;          62.1;         178;98;2019;6;ALL
Norfolk - Freeman-Kennedy School;02080005;ELA;          90;77;          15;13;          75;64;          24;21;           3;3;         117;     511.2;          54.2;         114;79;2019;6;ALL
Norfolk - Freeman-Kennedy School;02080005;MATH;          96;82;          25;21;          71;61;          17;15;           4;3;         117;     514.7;          56.5;         114;91;2019;6;ALL
North Adams - Brayton;02090035;ELA;          13;34;           3;8;          10;26;          18;47;           7;18;          38;     490.7;          35.1;          37;19;2019;6;ALL
North Adams - Brayton;02090035;MATH;           7;18;           2;5;           5;13;          26;68;           5;13;          38;     488.8;          42.4;          37;15;2019;6;ALL
North Adams - Colegrove Park Elementary;02090008;ELA;          14;32;           0;0;          14;32;          25;57;           5;11;          44;     490.5;          44.6;          43;19;2019;6;ALL
North Adams - Colegrove Park Elementary;02090008;MATH;          12;27;           1;2;          11;25;          29;66;           3;7;          44;     491.2;          68.5;          43;21;2019;6;ALL
North Adams - Greylock;02090015;ELA;          13;41;           2;6;          11;34;          15;47;           4;13;          32;     494.7;          41.7;          32;29;2019;6;ALL
North Adams - Greylock;02090015;MATH;          17;53;           2;6;          15;47;          15;47;           0;0;          32;     500.7;          52.3;          32;50;2019;6;ALL
North Andover - North Andover Middle;02110305;ELA;         199;56;          35;10;         164;46;         128;36;          27;8;         354;     503.5;          44.0;         337;57;2019;6;ALL
North Andover - North Andover Middle;02110305;MATH;         229;64;          45;13;         184;52;         113;32;          14;4;         356;     508.1;          53.6;         337;75;2019;6;ALL
North Attleborough - North Attleborough Middle;02120305;ELA;         282;74;          63;16;         219;57;          84;22;          17;4;         383;     511.1;          49.6;         375;79;2019;6;ALL
North Attleborough - North Attleborough Middle;02120305;MATH;         263;69;          55;14;         208;54;         100;26;          20;5;         383;     508.1;          49.7;         373;75;2019;6;ALL
North Brookfield - North Brookfield Elementary;02150015;ELA;          15;34;           1;2;          14;32;          20;45;           9;20;          44;     488.6;          44.2;          42;16;2019;6;ALL
North Brookfield - North Brookfield Elementary;02150015;MATH;          13;30;           1;2;          12;28;          25;58;           5;12;          43;     493.1;          66.3;          42;25;2019;6;ALL
North Middlesex - Hawthorne Brook;07350030;ELA;          73;55;          22;17;          51;39;          54;41;           5;4;         132;     505.5;          60.5;         129;63;2019;6;ALL
North Middlesex - Hawthorne Brook;07350030;MATH;          70;53;          10;8;          60;45;          57;43;           5;4;         132;     502.7;          50.0;         129;58;2019;6;ALL
North Middlesex - Nissitissit Middle School;07350310;ELA;          90;63;          14;10;          76;53;          47;33;           7;5;         144;     506.5;          54.0;         139;66;2019;6;ALL
North Middlesex - Nissitissit Middle School;07350310;MATH;          93;65;          17;12;          76;53;          44;31;           7;5;         144;     507.8;          70.8;         139;74;2019;6;ALL
