School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Wachusett - Mountview Middle;07750305;ELA;          22;21;           0;0;          22;21;          62;59;          21;20;         105;     485.1;          41.6;         100;56;2019;ALL;students with disabilities
Wachusett - Mountview Middle;07750305;MATH;          25;24;           1;1;          24;23;          61;58;          19;18;         105;     487.5;          45.4;          99;73;2019;ALL;students with disabilities
Wachusett - Mountview Middle;07750305;SCI;          12;34;           2;6;          10;29;          19;54;           4;11;          35;     493.6;;;85;2019;ALL;students with disabilities
Wachusett - Paxton Center;07750040;ELA;           7;14;           0;0;           7;14;          32;65;          10;20;          49;     483.7;          44.3;          44;52;2019;ALL;students with disabilities
Wachusett - Paxton Center;07750040;MATH;           8;16;           2;4;           6;12;          34;69;           7;14;          49;     486.0;          40.4;          43;68;2019;ALL;students with disabilities
Wachusett - Paxton Center;07750040;SCI;           5;24;           1;5;           4;19;          13;62;           3;14;          21;     488.5;;;71;2019;ALL;students with disabilities
Wachusett - Thomas Prince;07750045;ELA;          10;33;           1;3;           9;30;          18;60;           2;7;          30;     496.1;          42.3;          25;90;2019;ALL;students with disabilities
Wachusett - Thomas Prince;07750045;MATH;          15;54;           2;7;          13;46;          13;46;           0;0;          28;     499.5;          58.2;          23;96;2019;ALL;students with disabilities
Wakefield - Dolbeare;03050005;ELA;           4;15;           0;0;           4;15;          17;63;           6;22;          27;     488.2;;          15;68;2019;ALL;students with disabilities
Wakefield - Dolbeare;03050005;MATH;           7;26;           0;0;           7;26;          16;59;           4;15;          27;     487.2;;          15;72;2019;ALL;students with disabilities
Wakefield - Galvin Middle School;03050310;ELA;          37;16;           0;0;          37;16;         132;59;          56;25;         225;     482.5;          46.2;         217;47;2019;ALL;students with disabilities
Wakefield - Galvin Middle School;03050310;MATH;          32;14;           3;1;          29;13;         137;61;          55;25;         224;     482.9;          45.0;         215;56;2019;ALL;students with disabilities
Wakefield - Galvin Middle School;03050310;SCI;          26;24;           4;4;          22;20;          55;50;          29;26;         110;     485.1;;;59;2019;ALL;students with disabilities
Wakefield - Greenwood;03050020;ELA;          10;56;           1;6;           9;50;           7;39;           1;6;          18;     502.7;;           9;98;2019;ALL;students with disabilities
Wakefield - Greenwood;03050020;MATH;           8;44;           0;0;           8;44;           7;39;           3;17;          18;     493.7;;           9;89;2019;ALL;students with disabilities
Wakefield - Walton;03050040;ELA;           4;25;           0;0;           4;25;          11;69;           1;6;          16;     490.8;;           7;76;2019;ALL;students with disabilities
Wakefield - Walton;03050040;MATH;           4;25;           1;6;           3;19;           9;56;           3;19;          16;     490.6;;           7;82;2019;ALL;students with disabilities
Wakefield - Woodville School;03050015;ELA;           4;14;           0;0;           4;14;          17;61;           7;25;          28;     481.7;;          15;43;2019;ALL;students with disabilities
Wakefield - Woodville School;03050015;MATH;           1;4;           0;0;           1;4;          16;57;          11;39;          28;     469.0;;          15;10;2019;ALL;students with disabilities
Wales - Wales Elementary;03060005;ELA;           1;6;           0;0;           1;6;          13;72;           4;22;          18;     482.4;;           8;46;2019;ALL;students with disabilities
Wales - Wales Elementary;03060005;MATH;           1;6;           0;0;           1;6;           9;50;           8;44;          18;     476.3;;           8;33;2019;ALL;students with disabilities
Walpole - Bird Middle;03070305;ELA;           9;13;           0;0;           9;13;          45;64;          16;23;          70;     482.9;          43.9;          67;49;2019;ALL;students with disabilities
Walpole - Bird Middle;03070305;MATH;           9;13;           1;1;           8;12;          45;65;          15;22;          69;     482.3;          42.9;          66;54;2019;ALL;students with disabilities
Walpole - Bird Middle;03070305;SCI;           7;26;           0;0;           7;26;          17;63;           3;11;          27;     488.5;;;71;2019;ALL;students with disabilities
Walpole - Boyden;03070010;ELA;           3;9;           0;0;           3;9;          25;74;           6;18;          34;     486.2;          46.7;          21;60;2019;ALL;students with disabilities
Walpole - Boyden;03070010;MATH;           2;6;           0;0;           2;6;          21;62;          11;32;          34;     478.7;          58.6;          21;41;2019;ALL;students with disabilities
Walpole - Boyden;03070010;SCI;           1;8;           0;0;           1;8;           8;67;           3;25;          12;     484.1;;;56;2019;ALL;students with disabilities
Walpole - Eleanor N Johnson Middle;03070310;ELA;           5;10;           0;0;           5;10;          30;63;          13;27;          48;     481.0;          40.1;          44;40;2019;ALL;students with disabilities
Walpole - Eleanor N Johnson Middle;03070310;MATH;           5;10;           0;0;           5;10;          32;65;          12;24;          49;     481.3;          40.3;          44;51;2019;ALL;students with disabilities
Walpole - Eleanor N Johnson Middle;03070310;SCI;           4;33;           1;8;           3;25;           5;42;           3;25;          12;     483.3;;;54;2019;ALL;students with disabilities
Walpole - Elm Street School;03070005;ELA;           8;24;           1;3;           7;21;          21;62;           5;15;          34;     490.2;          34.6;          23;74;2019;ALL;students with disabilities
Walpole - Elm Street School;03070005;MATH;           6;18;           1;3;           5;15;          23;68;           5;15;          34;     490.2;          37.3;          23;81;2019;ALL;students with disabilities
Walpole - Fisher;03070015;ELA;           9;24;           1;3;           8;22;          20;54;           8;22;          37;     490.0;          52.1;          22;74;2019;ALL;students with disabilities
Walpole - Fisher;03070015;MATH;          11;30;           1;3;          10;27;          14;38;          12;32;          37;     488.1;          47.8;          22;75;2019;ALL;students with disabilities
Walpole - Fisher;03070015;SCI;           6;33;           2;11;           4;22;           8;44;           4;22;          18;     496.3;;;90;2019;ALL;students with disabilities
Walpole - Old Post Road;03070018;ELA;           6;30;           1;5;           5;25;          11;55;           3;15;          20;     492.9;;          15;83;2019;ALL;students with disabilities
Walpole - Old Post Road;03070018;MATH;          10;50;           1;5;           9;45;           9;45;           1;5;          20;     496.8;;          15;94;2019;ALL;students with disabilities
Waltham - Douglas MacArthur Elementary School;03080032;ELA;           0;0;           0;0;           0;0;          19;59;          13;41;          32;     473.7;          36.4;          20;17;2019;ALL;students with disabilities
Waltham - Douglas MacArthur Elementary School;03080032;MATH;           2;6;           0;0;           2;6;           8;24;          23;70;          33;     462.9;          35.8;          21;3;2019;ALL;students with disabilities
Waltham - Douglas MacArthur Elementary School;03080032;SCI;           1;8;           0;0;           1;8;           3;25;           8;67;          12;     469.4;;;15;2019;ALL;students with disabilities
Waltham - Henry Whittemore Elementary School;03080065;ELA;           1;4;           0;0;           1;4;          17;63;           9;33;          27;     473.5;;          18;16;2019;ALL;students with disabilities
Waltham - Henry Whittemore Elementary School;03080065;MATH;           3;11;           0;0;           3;11;          14;52;          10;37;          27;     475.4;;          18;29;2019;ALL;students with disabilities
Waltham - Henry Whittemore Elementary School;03080065;SCI;           2;17;           0;0;           2;17;           4;33;           6;50;          12;     470.7;;;19;2019;ALL;students with disabilities
Waltham - James Fitzgerald Elementary School;03080060;ELA;           3;12;           0;0;           3;12;          13;50;          10;38;          26;     477.5;;          19;28;2019;ALL;students with disabilities
Waltham - James Fitzgerald Elementary School;03080060;MATH;           3;12;           0;0;           3;12;          15;58;           8;31;          26;     481.2;;          19;51;2019;ALL;students with disabilities
Waltham - John F Kennedy Middle;03080404;ELA;          11;11;           1;1;          10;10;          43;43;          46;46;         100;     474.0;          43.3;          94;17;2019;ALL;students with disabilities
Waltham - John F Kennedy Middle;03080404;MATH;           4;4;           0;0;           4;4;          51;52;          43;44;          98;     473.7;          48.4;          91;23;2019;ALL;students with disabilities
Waltham - John F Kennedy Middle;03080404;SCI;           1;3;           0;0;           1;3;          18;56;          13;41;          32;     473.3;;;25;2019;ALL;students with disabilities
Waltham - John W. McDevitt Middle School;03080415;ELA;          29;21;           3;2;          26;18;          59;42;          53;38;         141;     479.4;          57.7;         130;35;2019;ALL;students with disabilities
Waltham - John W. McDevitt Middle School;03080415;MATH;          15;11;           0;0;          15;11;          63;45;          62;44;         140;     474.3;          46.3;         131;25;2019;ALL;students with disabilities
Waltham - John W. McDevitt Middle School;03080415;SCI;           4;10;           0;0;           4;10;          17;44;          18;46;          39;     477.0;;;36;2019;ALL;students with disabilities
Waltham - Northeast Elementary School;03080040;ELA;           2;6;           0;0;           2;6;          13;37;          20;57;          35;     472.5;;          16;14;2019;ALL;students with disabilities
Waltham - Northeast Elementary School;03080040;MATH;           3;9;           0;0;           3;9;          13;37;          19;54;          35;     473.4;;          16;22;2019;ALL;students with disabilities
Waltham - Northeast Elementary School;03080040;SCI;           2;20;           0;0;           2;20;           4;40;           4;40;          10;     475.7;;;32;2019;ALL;students with disabilities
Waltham - Thomas R Plympton Elementary School;03080050;ELA;          11;34;           1;3;          10;31;          17;53;           4;13;          32;     490.9;;          19;77;2019;ALL;students with disabilities
Waltham - Thomas R Plympton Elementary School;03080050;MATH;          13;41;           1;3;          12;38;          14;44;           5;16;          32;     489.9;;          19;80;2019;ALL;students with disabilities
Waltham - William F. Stanley Elementary School;03080005;ELA;          12;28;           2;5;          10;23;          17;40;          14;33;          43;     492.7;          60.6;          24;82;2019;ALL;students with disabilities
Waltham - William F. Stanley Elementary School;03080005;MATH;           9;20;           0;0;           9;20;          19;43;          16;36;          44;     485.8;          44.8;          24;67;2019;ALL;students with disabilities
Waltham - William F. Stanley Elementary School;03080005;SCI;           3;16;           2;11;           1;5;           8;42;           8;42;          19;     485.5;;;61;2019;ALL;students with disabilities
Ware - Stanley M Koziol Elementary School;03090020;ELA;           2;14;           0;0;           2;14;           6;43;           6;43;          14;     475.2;;;20;2019;ALL;students with disabilities
Ware - Stanley M Koziol Elementary School;03090020;MATH;           0;0;           0;0;           0;0;           6;43;           8;57;          14;     471.3;;;16;2019;ALL;students with disabilities
Ware - Ware Junior/Senior High School;03090505;ELA;           1;3;           0;0;           1;3;          10;31;          21;66;          32;     467.0;          38.6;          27;5;2019;ALL;students with disabilities
Ware - Ware Junior/Senior High School;03090505;MATH;           1;3;           0;0;           1;3;          10;31;          21;66;          32;     466.9;          42.7;          28;7;2019;ALL;students with disabilities
Ware - Ware Junior/Senior High School;03090505;SCI;           2;14;           0;0;           2;14;           5;36;           7;50;          14;     478.4;;;39;2019;ALL;students with disabilities
Ware - Ware Middle School;03090305;ELA;           4;8;           0;0;           4;8;          17;34;          29;58;          50;     470.8;          38.5;          45;10;2019;ALL;students with disabilities
Ware - Ware Middle School;03090305;MATH;           2;4;           0;0;           2;4;          20;40;          28;56;          50;     468.5;          41.0;          44;9;2019;ALL;students with disabilities
Ware - Ware Middle School;03090305;SCI;           2;13;           0;0;           2;13;           8;50;           6;38;          16;     475.4;;;31;2019;ALL;students with disabilities
Wareham - Wareham Elementary School;03100017;ELA;           9;10;           1;1;           8;9;          47;53;          32;36;          88;     481.0;          38.3;          33;40;2019;ALL;students with disabilities
Wareham - Wareham Elementary School;03100017;MATH;           8;9;           1;1;           7;8;          34;39;          46;52;          88;     475.1;          46.4;          33;28;2019;ALL;students with disabilities
Wareham - Wareham Middle;03100305;ELA;          12;10;           1;1;          11;9;          59;50;          48;40;         119;     478.1;          49.1;         104;30;2019;ALL;students with disabilities
Wareham - Wareham Middle;03100305;MATH;           8;7;           0;0;           8;7;          68;57;          43;36;         119;     478.8;          53.9;         104;42;2019;ALL;students with disabilities
Wareham - Wareham Middle;03100305;SCI;           6;16;           0;0;           6;16;          17;46;          14;38;          37;     480.8;;;47;2019;ALL;students with disabilities
Wareham - Wareham Senior High;03100505;ELA;           3;9;           0;0;           3;9;          13;38;          18;53;          34;     473.3;          38.2;          30;16;2019;ALL;students with disabilities
Wareham - Wareham Senior High;03100505;MATH;           2;6;           0;0;           2;6;          17;49;          16;46;          35;     474.0;          40.9;          32;24;2019;ALL;students with disabilities
Wareham - Wareham Senior High;03100505;SCI;           3;9;           1;3;           2;6;          14;41;          17;50;          34;     476.0;;;33;2019;ALL;students with disabilities
Watertown - Cunniff;03140015;ELA;           4;9;           0;0;           4;9;          26;59;          14;32;          44;     479.3;          35.9;          29;35;2019;ALL;students with disabilities
Watertown - Cunniff;03140015;MATH;           4;9;           1;2;           3;7;          21;48;          19;43;          44;     476.0;          46.1;          30;31;2019;ALL;students with disabilities
Watertown - Cunniff;03140015;SCI;           1;6;           0;0;           1;6;           6;38;           9;56;          16;     470.5;;;18;2019;ALL;students with disabilities
Watertown - Hosmer;03140020;ELA;           5;11;           0;0;           5;11;          25;56;          15;33;          45;     477.9;          50.8;          31;29;2019;ALL;students with disabilities
Watertown - Hosmer;03140020;MATH;           7;16;           1;2;           6;13;          17;38;          21;47;          45;     477.6;          55.1;          31;38;2019;ALL;students with disabilities
Watertown - Hosmer;03140020;SCI;           4;27;           0;0;           4;27;           9;60;           2;13;          15;     484.4;;;57;2019;ALL;students with disabilities
Watertown - James Russell Lowell;03140025;ELA;           8;21;           0;0;           8;21;          24;63;           6;16;          38;     486.3;          54.5;          28;60;2019;ALL;students with disabilities
Watertown - James Russell Lowell;03140025;MATH;           6;16;           0;0;           6;16;          21;55;          11;29;          38;     481.0;          53.7;          28;50;2019;ALL;students with disabilities
Watertown - James Russell Lowell;03140025;SCI;           2;11;           0;0;           2;11;          11;58;           6;32;          19;     478.8;;;40;2019;ALL;students with disabilities
Watertown - Watertown Middle;03140305;ELA;          16;15;           1;1;          15;14;          57;52;          36;33;         109;     477.9;          46.8;         104;29;2019;ALL;students with disabilities
Watertown - Watertown Middle;03140305;MATH;          10;9;           0;0;          10;9;          60;55;          39;36;         109;     475.2;          46.1;         104;28;2019;ALL;students with disabilities
Watertown - Watertown Middle;03140305;SCI;           4;11;           0;0;           4;11;          19;53;          13;36;          36;     477.3;;;36;2019;ALL;students with disabilities
Wayland - Claypit Hill School;03150005;ELA;          27;48;           1;2;          26;46;          21;38;           8;14;          56;     497.4;          38.1;          40;92;2019;ALL;students with disabilities
Wayland - Claypit Hill School;03150005;MATH;          25;45;           3;5;          22;39;          25;45;           6;11;          56;     499.1;          48.5;          40;96;2019;ALL;students with disabilities
Wayland - Claypit Hill School;03150005;SCI;           9;36;           1;4;           8;32;          10;40;           6;24;          25;     492.3;;;83;2019;ALL;students with disabilities
Wayland - Happy Hollow School;03150015;ELA;          16;38;           0;0;          16;38;          22;52;           4;10;          42;     494.3;          53.8;          24;86;2019;ALL;students with disabilities
Wayland - Happy Hollow School;03150015;MATH;          21;50;           2;5;          19;45;          18;43;           3;7;          42;     497.8;          48.3;          24;95;2019;ALL;students with disabilities
Wayland - Happy Hollow School;03150015;SCI;           4;33;           0;0;           4;33;           6;50;           2;17;          12;     490.3;;;78;2019;ALL;students with disabilities
Wayland - Loker School;03150020;ELA;           7;44;           1;6;           6;38;           8;50;           1;6;          16;     501.9;;          12;97;2019;ALL;students with disabilities
Wayland - Loker School;03150020;MATH;           7;44;           1;6;           6;38;           8;50;           1;6;          16;     498.1;;          12;95;2019;ALL;students with disabilities
Wayland - Wayland Middle School;03150305;ELA;          54;42;           3;2;          51;39;          58;45;          18;14;         130;     493.1;          49.1;         127;83;2019;ALL;students with disabilities
Wayland - Wayland Middle School;03150305;MATH;          49;38;           7;5;          42;33;          61;47;          19;15;         129;     494.2;          50.8;         126;91;2019;ALL;students with disabilities
Wayland - Wayland Middle School;03150305;SCI;          18;50;           2;6;          16;44;          17;47;           1;3;          36;     497.8;;;92;2019;ALL;students with disabilities
Webster - Park Avenue Elementary;03160015;ELA;           4;7;           0;0;           4;7;          33;56;          22;37;          59;     477.6;          27.4;          31;29;2019;ALL;students with disabilities
Webster - Park Avenue Elementary;03160015;MATH;           2;3;           0;0;           2;3;          25;42;          32;54;          59;     470.3;          30.7;          31;14;2019;ALL;students with disabilities
Webster - Webster Middle School;03160315;ELA;           1;1;           0;0;           1;1;          35;33;          70;66;         106;     463.3;          38.3;          94;3;2019;ALL;students with disabilities
Webster - Webster Middle School;03160315;MATH;           2;2;           0;0;           2;2;          34;32;          71;66;         107;     464.4;          40.3;          94;4;2019;ALL;students with disabilities
Webster - Webster Middle School;03160315;SCI;           2;4;           0;0;           2;4;          12;24;          35;71;          49;     461.8;;;4;2019;ALL;students with disabilities
Wellesley - Ernest F Upham;03170050;ELA;          14;41;           3;9;          11;32;          13;38;           7;21;          34;     503.1;          51.6;          20;98;2019;ALL;students with disabilities
Wellesley - Ernest F Upham;03170050;MATH;          12;35;           3;9;           9;26;          11;32;          11;32;          34;     504.1;;          18;98;2019;ALL;students with disabilities
Wellesley - Ernest F Upham;03170050;SCI;           2;18;           1;9;           1;9;           6;55;           3;27;          11;     494.4;;;;2019;ALL;students with disabilities
Wellesley - Hunnewell;03170025;ELA;          14;48;           2;7;          12;41;          13;45;           2;7;          29;     501.2;          38.7;          20;96;2019;ALL;students with disabilities
Wellesley - Hunnewell;03170025;MATH;          12;41;           1;3;          11;38;          16;55;           1;3;          29;     495.9;          49.4;          20;93;2019;ALL;students with disabilities
Wellesley - John D Hardy;03170020;ELA;          13;54;           3;13;          10;42;          11;46;           0;0;          24;     504.8;;          11;99;2019;ALL;students with disabilities
Wellesley - John D Hardy;03170020;MATH;          12;50;           3;13;           9;38;          11;46;           1;4;          24;     503.1;;          11;98;2019;ALL;students with disabilities
Wellesley - Joseph E Fiske;03170015;ELA;          10;56;           1;6;           9;50;           8;44;           0;0;          18;     502.4;;          15;98;2019;ALL;students with disabilities
Wellesley - Joseph E Fiske;03170015;MATH;           6;33;           2;11;           4;22;          10;56;           2;11;          18;     493.7;;          15;89;2019;ALL;students with disabilities
Wellesley - Joseph E Fiske;03170015;SCI;           4;40;           0;0;           4;40;           6;60;           0;0;          10;     493.9;;;86;2019;ALL;students with disabilities
Wellesley - Katharine Lee Bates;03170005;ELA;          12;60;           1;5;          11;55;           8;40;           0;0;          20;     506.0;;          13;99;2019;ALL;students with disabilities
Wellesley - Katharine Lee Bates;03170005;MATH;           5;25;           0;0;           5;25;          13;65;           2;10;          20;     491.9;;          13;86;2019;ALL;students with disabilities
Wellesley - Schofield;03170045;ELA;          14;47;           2;7;          12;40;          14;47;           2;7;          30;     499.4;;          16;95;2019;ALL;students with disabilities
Wellesley - Schofield;03170045;MATH;           9;30;           1;3;           8;27;          17;57;           4;13;          30;     490.1;;          17;81;2019;ALL;students with disabilities
Wellesley - Schofield;03170045;SCI;           2;20;           0;0;           2;20;           6;60;           2;20;          10;     485.1;;;59;2019;ALL;students with disabilities
Wellesley - Sprague Elementary School;03170048;ELA;          13;42;           0;0;          13;42;          12;39;           6;19;          31;     499.2;;          14;95;2019;ALL;students with disabilities
Wellesley - Sprague Elementary School;03170048;MATH;           7;23;           1;3;           6;19;          16;52;           8;26;          31;     491.2;;          12;84;2019;ALL;students with disabilities
Wellesley - Wellesley Middle;03170305;ELA;          61;35;           3;2;          58;33;          93;53;          22;13;         176;     492.3;          41.4;         164;80;2019;ALL;students with disabilities
Wellesley - Wellesley Middle;03170305;MATH;          53;30;           8;5;          45;26;          92;52;          31;18;         176;     489.8;          43.6;         165;80;2019;ALL;students with disabilities
Wellesley - Wellesley Middle;03170305;SCI;          25;42;           2;3;          23;38;          30;50;           5;8;          60;     498.9;;;93;2019;ALL;students with disabilities
West Boylston - Major Edwards Elementary;03220005;ELA;           5;18;           0;0;           5;18;          19;68;           4;14;          28;     487.4;;          19;65;2019;ALL;students with disabilities
West Boylston - Major Edwards Elementary;03220005;MATH;           9;32;           0;0;           9;32;          13;46;           6;21;          28;     490.4;;          19;82;2019;ALL;students with disabilities
West Boylston - West Boylston Junior/Senior High;03220505;ELA;           3;10;           0;0;           3;10;          18;62;           8;28;          29;     480.6;          40.7;          26;39;2019;ALL;students with disabilities
West Boylston - West Boylston Junior/Senior High;03220505;MATH;           7;24;           1;3;           6;21;          18;62;           4;14;          29;     488.4;          59.4;          26;75;2019;ALL;students with disabilities
West Bridgewater - Howard School;03230305;ELA;           4;10;           0;0;           4;10;          24;62;          11;28;          39;     482.2;          39.5;          38;45;2019;ALL;students with disabilities
West Bridgewater - Howard School;03230305;MATH;           6;16;           0;0;           6;16;          23;61;           9;24;          38;     483.5;          31.1;          37;59;2019;ALL;students with disabilities
West Bridgewater - West Bridgewater Junior/Senior;03230505;ELA;           4;24;           0;0;           4;24;           7;41;           6;35;          17;     483.2;;          16;50;2019;ALL;students with disabilities
West Bridgewater - West Bridgewater Junior/Senior;03230505;MATH;           3;18;           0;0;           3;18;           9;53;           5;29;          17;     484.2;;          16;61;2019;ALL;students with disabilities
West Springfield - John R Fausey;03320010;ELA;           5;8;           1;2;           4;6;          30;48;          27;44;          62;     477.9;          42.4;          32;29;2019;ALL;students with disabilities
West Springfield - John R Fausey;03320010;MATH;           8;13;           0;0;           8;13;          26;43;          27;44;          61;     478.9;          50.5;          31;43;2019;ALL;students with disabilities
West Springfield - John R Fausey;03320010;SCI;           1;5;           0;0;           1;5;          11;55;           8;40;          20;     475.2;;;30;2019;ALL;students with disabilities
West Springfield - Memorial;03320025;ELA;           2;9;           0;0;           2;9;          17;74;           4;17;          23;     483.7;;          13;52;2019;ALL;students with disabilities
West Springfield - Memorial;03320025;MATH;           1;4;           0;0;           1;4;          10;43;          12;52;          23;     472.6;;          14;20;2019;ALL;students with disabilities
West Springfield - Mittineague;03320030;ELA;           3;16;           0;0;           3;16;          14;74;           2;11;          19;     483.7;;          13;52;2019;ALL;students with disabilities
West Springfield - Mittineague;03320030;MATH;           3;16;           0;0;           3;16;          12;63;           4;21;          19;     481.3;;          13;51;2019;ALL;students with disabilities
West Springfield - Philip G Coburn;03320007;ELA;           2;5;           0;0;           2;5;          20;50;          18;45;          40;     475.3;          42.7;          21;20;2019;ALL;students with disabilities
West Springfield - Philip G Coburn;03320007;MATH;           2;5;           1;3;           1;3;          22;55;          16;40;          40;     472.6;          45.2;          22;20;2019;ALL;students with disabilities
West Springfield - Tatham;03320040;ELA;           1;5;           0;0;           1;5;          13;65;           6;30;          20;     481.5;;          10;43;2019;ALL;students with disabilities
West Springfield - Tatham;03320040;MATH;           2;10;           0;0;           2;10;           9;45;           9;45;          20;     477.4;;          10;38;2019;ALL;students with disabilities
West Springfield - West Springfield Middle;03320305;ELA;          16;10;           0;0;          16;10;          63;39;          82;51;         161;     473.2;          45.9;         146;15;2019;ALL;students with disabilities
West Springfield - West Springfield Middle;03320305;MATH;           9;6;           0;0;           9;6;          85;53;          65;41;         159;     476.5;          50.3;         144;33;2019;ALL;students with disabilities
West Springfield - West Springfield Middle;03320305;SCI;           5;8;           0;0;           5;8;          30;46;          30;46;          65;     473.2;;;25;2019;ALL;students with disabilities
Westborough - Annie E Fales;03210010;ELA;           8;32;           0;0;           8;32;          16;64;           1;4;          25;     492.0;;;79;2019;ALL;students with disabilities
Westborough - Annie E Fales;03210010;MATH;          13;52;           0;0;          13;52;           9;36;           3;12;          25;     495.4;;;93;2019;ALL;students with disabilities
Westborough - Elsie A Hastings Elementary;03210025;ELA;           6;25;           0;0;           6;25;          12;50;           6;25;          24;     485.9;;;59;2019;ALL;students with disabilities
Westborough - Elsie A Hastings Elementary;03210025;MATH;           5;20;           0;0;           5;20;          12;48;           8;32;          25;     484.1;;;61;2019;ALL;students with disabilities
Westborough - J Harding Armstrong;03210005;ELA;           6;30;           0;0;           6;30;          11;55;           3;15;          20;     492.5;;;81;2019;ALL;students with disabilities
Westborough - J Harding Armstrong;03210005;MATH;           7;35;           1;5;           6;30;          13;65;           0;0;          20;     493.8;;;90;2019;ALL;students with disabilities
Westborough - Mill Pond School;03210045;ELA;          65;38;          11;7;          54;32;          76;45;          28;17;         169;     494.7;          54.9;         158;87;2019;ALL;students with disabilities
Westborough - Mill Pond School;03210045;MATH;          64;37;          10;6;          54;32;          73;43;          34;20;         171;     493.9;          55.9;         161;90;2019;ALL;students with disabilities
Westborough - Mill Pond School;03210045;SCI;          20;32;           1;2;          19;30;          24;38;          19;30;          63;     486.8;;;66;2019;ALL;students with disabilities
Westborough - Sarah W Gibbons Middle;03210305;ELA;          39;41;           1;1;          38;40;          34;36;          22;23;          95;     493.8;          54.7;          89;85;2019;ALL;students with disabilities
Westborough - Sarah W Gibbons Middle;03210305;MATH;          32;34;           4;4;          28;29;          49;52;          14;15;          95;     493.5;          51.1;          88;89;2019;ALL;students with disabilities
Westborough - Sarah W Gibbons Middle;03210305;SCI;          13;33;           3;8;          10;25;          24;60;           3;8;          40;     495.9;;;89;2019;ALL;students with disabilities
Westfield - Abner Gibbs;03250020;ELA;           3;27;           0;0;           3;27;           7;64;           1;9;          11;     489.6;;           4;72;2019;ALL;students with disabilities
Westfield - Abner Gibbs;03250020;MATH;           1;9;           0;0;           1;9;           7;64;           3;27;          11;     478.7;;           4;42;2019;ALL;students with disabilities
Westfield - Highland;03250025;ELA;           6;33;           0;0;           6;33;           9;50;           3;17;          18;     491.0;;           8;77;2019;ALL;students with disabilities
Westfield - Highland;03250025;MATH;           5;28;           0;0;           5;28;           9;50;           4;22;          18;     485.1;;           8;65;2019;ALL;students with disabilities
Westfield - Munger Hill;03250033;ELA;           4;11;           0;0;           4;11;          19;54;          12;34;          35;     480.5;;          11;39;2019;ALL;students with disabilities
Westfield - Munger Hill;03250033;MATH;           2;6;           0;0;           2;6;          14;40;          19;54;          35;     468.9;;          11;10;2019;ALL;students with disabilities
Westfield - Paper Mill;03250036;ELA;           0;0;           0;0;           0;0;           8;40;          12;60;          20;     469.1;;           6;7;2019;ALL;students with disabilities
Westfield - Paper Mill;03250036;MATH;           2;10;           0;0;           2;10;          10;50;           8;40;          20;     480.9;;           6;49;2019;ALL;students with disabilities
Westfield - Southampton Road;03250040;ELA;           1;5;           0;0;           1;5;          10;48;          10;48;          21;     475.5;;          11;21;2019;ALL;students with disabilities
Westfield - Southampton Road;03250040;MATH;           0;0;           0;0;           0;0;          13;62;           8;38;          21;     475.4;;          11;29;2019;ALL;students with disabilities
Westfield - Westfield Intermediate School;03250075;ELA;          13;8;           0;0;          13;8;          76;47;          74;45;         163;     472.4;          30.5;         154;14;2019;ALL;students with disabilities
Westfield - Westfield Intermediate School;03250075;MATH;          21;13;           1;1;          20;12;          89;55;          52;32;         162;     478.8;          41.5;         153;42;2019;ALL;students with disabilities
Westfield - Westfield Intermediate School;03250075;SCI;           9;10;           0;0;           9;10;          44;51;          34;39;          87;     475.3;;;30;2019;ALL;students with disabilities
Westfield - Westfield Middle School;03250310;ELA;          20;12;           2;1;          18;11;          63;38;          83;50;         166;     475.3;          44.1;         149;20;2019;ALL;students with disabilities
Westfield - Westfield Middle School;03250310;MATH;          10;6;           1;1;           9;5;          89;54;          65;40;         164;     475.1;          42.8;         146;28;2019;ALL;students with disabilities
Westfield - Westfield Middle School;03250310;SCI;           6;8;           0;0;           6;8;          35;48;          32;44;          73;     475.6;;;31;2019;ALL;students with disabilities
Westford - Abbot Elementary;03260004;ELA;          17;31;           0;0;          17;31;          36;65;           2;4;          55;     492.6;          46.6;          39;81;2019;ALL;students with disabilities
Westford - Abbot Elementary;03260004;MATH;          22;40;           1;2;          21;38;          31;56;           2;4;          55;     497.5;          54.7;          39;94;2019;ALL;students with disabilities
Westford - Abbot Elementary;03260004;SCI;           8;50;           0;0;           8;50;           8;50;           0;0;          16;     502.0;;;97;2019;ALL;students with disabilities
Westford - Blanchard Middle;03260310;ELA;          18;19;           3;3;          15;16;          59;62;          18;19;          95;     487.9;          46.3;          92;66;2019;ALL;students with disabilities
Westford - Blanchard Middle;03260310;MATH;          31;33;           2;2;          29;31;          57;60;           7;7;          95;     492.7;          53.4;          92;87;2019;ALL;students with disabilities
Westford - Blanchard Middle;03260310;SCI;          11;39;           0;0;          11;39;          15;54;           2;7;          28;     494.0;;;87;2019;ALL;students with disabilities
Westford - Day Elementary;03260007;ELA;          18;38;           1;2;          17;35;          25;52;           5;10;          48;     493.5;          44.1;          29;84;2019;ALL;students with disabilities
Westford - Day Elementary;03260007;MATH;          20;42;           1;2;          19;40;          22;46;           6;13;          48;     494.0;          59.9;          29;90;2019;ALL;students with disabilities
