School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
KIPP Academy Lynn Charter (District) - KIPP Academy Lynn Charter School;04290010;ELA;          50;41;           8;7;          42;34;          58;48;          14;11;         122;     494.4;          47.8;         116;36;2019;8;ALL
KIPP Academy Lynn Charter (District) - KIPP Academy Lynn Charter School;04290010;MATH;          46;38;           9;7;          37;30;          59;48;          17;14;         122;     494.3;          43.3;         116;37;2019;8;ALL
KIPP Academy Lynn Charter (District) - KIPP Academy Lynn Charter School;04290010;SCI;          24;20;           0;0;          24;20;          65;53;          33;27;         122;     482.5;;;17;2019;8;ALL
King Philip - King Philip Middle School;06900510;ELA;         210;62;          18;5;         192;57;         110;33;          17;5;         337;     504.3;          42.1;         330;67;2019;8;ALL
King Philip - King Philip Middle School;06900510;MATH;         185;55;          15;4;         170;50;         137;41;          15;4;         337;     502.1;          33.5;         329;65;2019;8;ALL
King Philip - King Philip Middle School;06900510;SCI;         195;58;          21;6;         174;52;         132;39;          10;3;         337;     503.5;;;71;2019;8;ALL
Lawrence - Alexander B Bruce;01490015;ELA;          21;23;           4;4;          17;19;          36;40;          33;37;          90;     481.0;          35.0;          80;10;2019;8;ALL
Lawrence - Alexander B Bruce;01490015;MATH;          31;34;           7;8;          24;27;          45;50;          14;16;          90;     491.7;          63.8;          80;30;2019;8;ALL
Lawrence - Alexander B Bruce;01490015;SCI;          14;16;           0;0;          14;16;          42;47;          34;38;          90;     477.7;;;10;2019;8;ALL
Lawrence - Arlington Middle School;01490017;ELA;          29;19;           1;1;          28;19;          53;35;          69;46;         151;     475.5;          45.1;         135;4;2019;8;ALL
Lawrence - Arlington Middle School;01490017;MATH;          33;22;           5;3;          28;19;          81;54;          37;25;         151;     485.2;          59.9;         135;16;2019;8;ALL
Lawrence - Arlington Middle School;01490017;SCI;          17;11;           1;1;          16;11;          64;42;          70;46;         151;     472.7;;;4;2019;8;ALL
Lawrence - Emily G Wetherbee;01490080;ELA;          18;22;           1;1;          17;20;          36;43;          29;35;          83;     483.8;          35.6;          67;15;2019;8;ALL
Lawrence - Emily G Wetherbee;01490080;MATH;          24;29;           3;4;          21;25;          35;42;          24;29;          83;     490.3;          49.5;          67;26;2019;8;ALL
Lawrence - Emily G Wetherbee;01490080;SCI;          22;27;           1;1;          21;25;          37;45;          24;29;          83;     486.9;;;23;2019;8;ALL
Lawrence - Frost Middle School;01490525;ELA;          38;30;           2;2;          36;29;          69;55;          18;14;         125;     489.2;          47.3;         116;22;2019;8;ALL
Lawrence - Frost Middle School;01490525;MATH;          73;58;           7;6;          66;53;          44;35;           8;6;         125;     502.1;          68.8;         116;65;2019;8;ALL
Lawrence - Frost Middle School;01490525;SCI;          40;32;           2;2;          38;30;          66;53;          19;15;         125;     490.1;;;30;2019;8;ALL
Lawrence - Guilmette Middle School;01490025;ELA;          38;32;           1;1;          37;32;          57;49;          22;19;         117;     491.4;          54.9;         106;26;2019;8;ALL
Lawrence - Guilmette Middle School;01490025;MATH;          44;38;           4;3;          40;34;          52;44;          21;18;         117;     493.7;          64.5;         106;34;2019;8;ALL
Lawrence - Guilmette Middle School;01490025;SCI;          38;33;           4;3;          34;29;          56;48;          22;19;         116;     492.3;;;36;2019;8;ALL
Lawrence - Leonard Middle School;01490090;ELA;          34;34;           8;8;          26;26;          44;44;          21;21;          99;     492.0;          59.1;          91;28;2019;8;ALL
Lawrence - Leonard Middle School;01490090;MATH;          44;44;          12;12;          32;32;          43;43;          12;12;          99;     499.6;          77.8;          91;57;2019;8;ALL
Lawrence - Leonard Middle School;01490090;SCI;          29;29;           1;1;          28;28;          51;52;          19;19;          99;     487.6;;;24;2019;8;ALL
Lawrence - Oliver Middle School;01490049;ELA;          23;21;           0;0;          23;21;          47;44;          37;35;         107;     479.9;          41.1;         103;9;2019;8;ALL
Lawrence - Oliver Middle School;01490049;MATH;          33;31;           2;2;          31;29;          54;50;          21;19;         108;     487.9;          68.9;         104;21;2019;8;ALL
Lawrence - Oliver Middle School;01490049;SCI;           6;6;           0;0;           6;6;          60;56;          41;38;         107;     476.1;;;7;2019;8;ALL
Lawrence - Parthum Middle School;01490027;ELA;          49;32;           3;2;          46;30;          64;41;          42;27;         155;     488.6;          53.1;         145;20;2019;8;ALL
Lawrence - Parthum Middle School;01490027;MATH;          36;23;           6;4;          30;19;          88;57;          30;19;         154;     488.2;          44.8;         144;22;2019;8;ALL
Lawrence - Parthum Middle School;01490027;SCI;          41;27;           3;2;          38;25;          68;44;          45;29;         154;     484.8;;;20;2019;8;ALL
Lawrence - Spark Academy;01490085;ELA;          45;32;           2;1;          43;30;          54;38;          43;30;         142;     487.7;          48.7;         129;20;2019;8;ALL
Lawrence - Spark Academy;01490085;MATH;          55;39;          12;8;          43;30;          65;46;          22;15;         142;     495.9;          66.9;         129;43;2019;8;ALL
Lawrence - Spark Academy;01490085;SCI;          48;34;           6;4;          42;30;          56;39;          38;27;         142;     488.3;;;25;2019;8;ALL
Lawrence Family Development Charter (District) - Lawrence Family Development Charter School;04540205;ELA;          27;57;           3;6;          24;51;          19;40;           1;2;          47;     503.4;          28.9;          47;64;2019;8;ALL
Lawrence Family Development Charter (District) - Lawrence Family Development Charter School;04540205;MATH;          25;53;           5;11;          20;43;          20;43;           2;4;          47;     503.6;          49.6;          47;70;2019;8;ALL
Lawrence Family Development Charter (District) - Lawrence Family Development Charter School;04540205;SCI;          20;43;           2;4;          18;38;          23;49;           4;9;          47;     497.0;;;48;2019;8;ALL
Learning First Charter Public School (District) - Learning First Charter Public School;04860105;ELA;           7;14;           0;0;           7;14;          29;59;          13;27;          49;     481.4;          53.3;          48;11;2019;8;ALL
Learning First Charter Public School (District) - Learning First Charter Public School;04860105;MATH;          16;33;           1;2;          15;31;          27;55;           6;12;          49;     490.8;          71.2;          48;27;2019;8;ALL
Learning First Charter Public School (District) - Learning First Charter Public School;04860105;SCI;           7;14;           0;0;           7;14;          34;69;           8;16;          49;     483.6;;;18;2019;8;ALL
Lee - Lee Middle/High School;01500505;ELA;          31;56;           7;13;          24;44;          22;40;           2;4;          55;     504.5;          61.6;          53;68;2019;8;ALL
Lee - Lee Middle/High School;01500505;MATH;          24;44;           0;0;          24;44;          29;53;           2;4;          55;     500.0;          63.8;          53;58;2019;8;ALL
Lee - Lee Middle/High School;01500505;SCI;          22;40;           2;4;          20;36;          29;53;           4;7;          55;     496.3;;;45;2019;8;ALL
Leicester - Leicester Middle;01510015;ELA;          41;37;           9;8;          32;29;          57;51;          14;13;         112;     494.8;          53.8;         111;37;2019;8;ALL
Leicester - Leicester Middle;01510015;MATH;          48;43;           9;8;          39;35;          59;53;           5;4;         112;     500.3;          72.6;         111;60;2019;8;ALL
Leicester - Leicester Middle;01510015;SCI;          49;44;           7;6;          42;38;          53;47;          10;9;         112;     498.4;;;52;2019;8;ALL
Lenox - Lenox Memorial High;01520505;ELA;          44;63;           9;13;          35;50;          24;34;           2;3;          70;     506.9;          48.5;          69;75;2019;8;ALL
Lenox - Lenox Memorial High;01520505;MATH;          43;61;           9;13;          34;49;          25;36;           2;3;          70;     507.4;          47.0;          69;80;2019;8;ALL
Lenox - Lenox Memorial High;01520505;SCI;          38;55;           3;4;          35;51;          27;39;           4;6;          69;     503.1;;;70;2019;8;ALL
Leominster - Samoset School;01530045;ELA;          78;49;          11;7;          67;42;          62;39;          19;12;         159;     500.1;          49.4;         146;54;2019;8;ALL
Leominster - Samoset School;01530045;MATH;          75;47;           9;6;          66;42;          68;43;          16;10;         159;     501.3;          53.5;         146;62;2019;8;ALL
Leominster - Samoset School;01530045;SCI;          72;46;           8;5;          64;41;          71;45;          15;9;         158;     499.2;;;55;2019;8;ALL
Leominster - Sky View Middle School;01530320;ELA;         122;44;          10;4;         112;40;         112;40;          44;16;         278;     493.8;          45.3;         264;33;2019;8;ALL
Leominster - Sky View Middle School;01530320;MATH;         135;48;          21;8;         114;41;         114;41;          30;11;         279;     499.8;          55.7;         268;58;2019;8;ALL
Leominster - Sky View Middle School;01530320;SCI;         141;51;          16;6;         125;45;         101;36;          37;13;         279;     498.4;;;52;2019;8;ALL
Lexington - Jonas Clarke Middle;01550305;ELA;         266;86;         130;42;         136;44;          38;12;           4;1;         308;     523.9;          61.1;         297;98;2019;8;ALL
Lexington - Jonas Clarke Middle;01550305;MATH;         272;88;         140;45;         132;43;          33;11;           4;1;         309;     525.8;          53.6;         300;99;2019;8;ALL
Lexington - Jonas Clarke Middle;01550305;SCI;         254;82;          94;31;         160;52;          47;15;           7;2;         308;     518.0;;;97;2019;8;ALL
Lexington - Wm Diamond Middle;01550310;ELA;         278;87;         131;41;         147;46;          35;11;           6;2;         319;     523.4;          58.2;         300;98;2019;8;ALL
Lexington - Wm Diamond Middle;01550310;MATH;         290;91;         153;48;         137;43;          24;8;           4;1;         318;     528.5;          63.6;         299;99;2019;8;ALL
Lexington - Wm Diamond Middle;01550310;SCI;         260;82;          98;31;         162;51;          51;16;           6;2;         317;     518.8;;;98;2019;8;ALL
Lincoln - Hanscom Middle;01570305;ELA;          27;54;           7;14;          20;40;          21;42;           2;4;          50;     504.5;          53.4;          31;68;2019;8;ALL
Lincoln - Hanscom Middle;01570305;MATH;          21;42;           1;2;          20;40;          24;48;           5;10;          50;     496.7;          39.5;          30;47;2019;8;ALL
Lincoln - Hanscom Middle;01570305;SCI;          21;42;           1;2;          20;40;          28;56;           1;2;          50;     497.5;;;49;2019;8;ALL
Lincoln - Lincoln School;01570025;ELA;          45;75;          11;18;          34;57;          14;23;           1;2;          60;     509.5;          54.5;          60;82;2019;8;ALL
Lincoln - Lincoln School;01570025;MATH;          39;65;          13;22;          26;43;          21;35;           0;0;          60;     511.1;          50.9;          60;87;2019;8;ALL
Lincoln - Lincoln School;01570025;SCI;          41;69;           9;15;          32;54;          17;29;           1;2;          59;     508.7;;;84;2019;8;ALL
Littleton - Littleton Middle School;01580305;ELA;          92;79;          26;22;          66;56;          21;18;           4;3;         117;     516.0;          54.0;         113;92;2019;8;ALL
Littleton - Littleton Middle School;01580305;MATH;          84;72;          16;14;          68;59;          32;28;           0;0;         116;     510.6;          54.3;         114;86;2019;8;ALL
Littleton - Littleton Middle School;01580305;SCI;          87;75;          29;25;          58;50;          26;22;           3;3;         116;     515.9;;;96;2019;8;ALL
Longmeadow - Glenbrook Middle;01590017;ELA;          91;83;          32;29;          59;54;          15;14;           4;4;         110;     518.7;          64.8;         107;95;2019;8;ALL
Longmeadow - Glenbrook Middle;01590017;MATH;          81;74;          24;22;          57;52;          28;25;           1;1;         110;     515.1;          65.1;         107;92;2019;8;ALL
Longmeadow - Glenbrook Middle;01590017;SCI;          70;64;          22;20;          48;44;          38;35;           2;2;         110;     512.5;;;92;2019;8;ALL
Longmeadow - Williams Middle;01590305;ELA;          68;69;          26;26;          42;42;          22;22;           9;9;          99;     511.1;          53.9;          95;85;2019;8;ALL
Longmeadow - Williams Middle;01590305;MATH;          61;62;          10;10;          51;52;          33;33;           5;5;          99;     505.6;          24.6;          95;75;2019;8;ALL
Longmeadow - Williams Middle;01590305;SCI;          66;67;          19;19;          47;47;          25;25;           8;8;          99;     508.0;;;83;2019;8;ALL
Lowell - B.F. Butler Middle School;01600310;ELA;          48;41;           4;3;          44;37;          53;45;          17;14;         118;     493.0;          59.4;         112;31;2019;8;ALL
Lowell - B.F. Butler Middle School;01600310;MATH;          51;43;           5;4;          46;39;          59;50;           8;7;         118;     497.3;          72.2;         113;49;2019;8;ALL
Lowell - B.F. Butler Middle School;01600310;SCI;          30;25;           0;0;          30;25;          69;58;          19;16;         118;     487.5;;;24;2019;8;ALL
Lowell - Bartlett Community Partnership;01600090;ELA;          10;19;           0;0;          10;19;          28;53;          15;28;          53;     483.0;          44.7;          48;14;2019;8;ALL
Lowell - Bartlett Community Partnership;01600090;MATH;          13;25;           1;2;          12;23;          30;57;          10;19;          53;     490.2;          52.1;          48;25;2019;8;ALL
Lowell - Bartlett Community Partnership;01600090;SCI;           3;6;           0;0;           3;6;          36;68;          14;26;          53;     479.5;;;14;2019;8;ALL
Lowell - Dr An Wang School;01600345;ELA;          66;46;           9;6;          57;40;          57;40;          20;14;         143;     497.7;          54.5;         136;45;2019;8;ALL
Lowell - Dr An Wang School;01600345;MATH;          60;42;          12;8;          48;34;          71;50;          11;8;         142;     498.0;          59.1;         135;52;2019;8;ALL
Lowell - Dr An Wang School;01600345;SCI;          38;27;           4;3;          34;24;          84;59;          20;14;         142;     489.4;;;28;2019;8;ALL
Lowell - Henry J Robinson Middle;01600330;ELA;          20;16;           4;3;          16;12;          60;47;          49;38;         129;     476.7;          38.1;         112;6;2019;8;ALL
Lowell - Henry J Robinson Middle;01600330;MATH;          19;15;           3;2;          16;12;          58;45;          52;40;         129;     478.8;          28.6;         113;8;2019;8;ALL
Lowell - Henry J Robinson Middle;01600330;SCI;          18;14;           0;0;          18;14;          62;48;          48;38;         128;     476.5;;;8;2019;8;ALL
Lowell - James S Daley Middle School;01600315;ELA;          93;56;          16;10;          77;47;          44;27;          28;17;         165;     503.3;          54.3;         148;63;2019;8;ALL
Lowell - James S Daley Middle School;01600315;MATH;          82;50;           9;5;          73;44;          63;38;          20;12;         165;     503.2;          52.6;         147;68;2019;8;ALL
Lowell - James S Daley Middle School;01600315;SCI;          59;36;           3;2;          56;34;          80;48;          26;16;         165;     495.4;;;43;2019;8;ALL
Lowell - James Sullivan Middle School;01600340;ELA;          36;26;           1;1;          35;25;          60;43;          43;31;         139;     482.4;          38.9;         132;13;2019;8;ALL
Lowell - James Sullivan Middle School;01600340;MATH;          26;19;           1;1;          25;18;          79;57;          34;24;         139;     483.4;          46.8;         132;13;2019;8;ALL
Lowell - James Sullivan Middle School;01600340;SCI;          22;16;           0;0;          22;16;          69;50;          47;34;         138;     478.9;;;13;2019;8;ALL
Lowell - Kathryn P. Stoklosa Middle School;01600360;ELA;          62;39;           9;6;          53;33;          78;49;          20;13;         160;     494.0;          68.2;         151;34;2019;8;ALL
Lowell - Kathryn P. Stoklosa Middle School;01600360;MATH;          70;44;          11;7;          59;37;          74;46;          16;10;         160;     497.8;          64.5;         151;51;2019;8;ALL
Lowell - Kathryn P. Stoklosa Middle School;01600360;SCI;          25;16;           0;0;          25;16;          94;59;          41;26;         160;     481.4;;;15;2019;8;ALL
Lowell - Pyne Arts;01600018;ELA;          19;40;           2;4;          17;35;          21;44;           8;17;          48;     498.5;          43.9;          46;48;2019;8;ALL
Lowell - Pyne Arts;01600018;MATH;          19;40;           2;4;          17;35;          23;48;           6;13;          48;     496.4;          42.4;          46;45;2019;8;ALL
Lowell - Pyne Arts;01600018;SCI;          11;23;           0;0;          11;23;          29;60;           8;17;          48;     488.8;;;27;2019;8;ALL
Lowell Community Charter Public (District) - Lowell Community Charter Public School;04560050;ELA;          42;56;           7;9;          35;47;          30;40;           3;4;          75;     503.3;          51.9;          75;63;2019;8;ALL
Lowell Community Charter Public (District) - Lowell Community Charter Public School;04560050;MATH;          37;49;           2;3;          35;47;          35;47;           3;4;          75;     499.4;          39.4;          75;56;2019;8;ALL
Lowell Community Charter Public (District) - Lowell Community Charter Public School;04560050;SCI;          23;31;           1;1;          22;29;          46;61;           6;8;          75;     492.9;;;37;2019;8;ALL
Ludlow - Paul R Baird Middle;01610305;ELA;          82;40;           5;2;          77;37;          99;48;          26;13;         207;     492.6;          39.2;         203;29;2019;8;ALL
Ludlow - Paul R Baird Middle;01610305;MATH;          83;40;          24;12;          59;29;         107;52;          16;8;         206;     498.6;          41.7;         202;53;2019;8;ALL
Ludlow - Paul R Baird Middle;01610305;SCI;         101;49;          12;6;          89;43;          88;43;          16;8;         205;     500.5;;;60;2019;8;ALL
Lunenburg - Lunenburg Middle School;01620305;ELA;          82;66;          11;9;          71;57;          37;30;           6;5;         125;     505.4;          52.5;         122;72;2019;8;ALL
Lunenburg - Lunenburg Middle School;01620305;MATH;          80;64;          12;10;          68;54;          42;34;           3;2;         125;     506.6;          53.1;         122;78;2019;8;ALL
Lunenburg - Lunenburg Middle School;01620305;SCI;          85;69;          18;15;          67;54;          35;28;           4;3;         124;     510.6;;;89;2019;8;ALL
Lynn - Breed Middle School;01630405;ELA;         168;41;          16;4;         152;38;         174;43;          63;16;         405;     494.2;          51.1;         379;34;2019;8;ALL
Lynn - Breed Middle School;01630405;MATH;         104;26;           7;2;          97;24;         241;59;          61;15;         406;     489.2;          43.8;         381;24;2019;8;ALL
Lynn - Breed Middle School;01630405;SCI;         183;45;          41;10;         142;35;         180;45;          41;10;         404;     498.7;;;53;2019;8;ALL
Lynn - Fecteau-Leary Junior/Senior High School;01630525;ELA;           0;0;           0;0;           0;0;           5;50;           5;50;          10;     470.6;;           7;2;2019;8;ALL
Lynn - Fecteau-Leary Junior/Senior High School;01630525;MATH;           0;0;           0;0;           0;0;           4;40;           6;60;          10;     463.9;;           7;1;2019;8;ALL
Lynn - Fecteau-Leary Junior/Senior High School;01630525;SCI;           1;10;           0;0;           1;10;           4;40;           5;50;          10;     468.8;;;2;2019;8;ALL
Lynn - Pickering Middle;01630420;ELA;          88;46;          17;9;          71;37;          82;43;          21;11;         191;     498.5;          54.0;         186;48;2019;8;ALL
Lynn - Pickering Middle;01630420;MATH;         120;63;          13;7;         107;56;          61;32;          10;5;         191;     505.5;          74.5;         185;74;2019;8;ALL
Lynn - Pickering Middle;01630420;SCI;         106;55;          29;15;          77;40;          74;39;          11;6;         191;     504.0;;;73;2019;8;ALL
Lynn - Thurgood Marshall Mid;01630305;ELA;         108;28;          11;3;          97;26;         189;50;          83;22;         380;     487.2;          39.5;         342;19;2019;8;ALL
Lynn - Thurgood Marshall Mid;01630305;MATH;          96;25;           6;2;          90;24;         219;57;          66;17;         381;     488.0;          55.5;         342;21;2019;8;ALL
Lynn - Thurgood Marshall Mid;01630305;SCI;         132;35;          16;4;         116;31;         186;49;          62;16;         380;     491.7;;;34;2019;8;ALL
Lynnfield - Lynnfield Middle School;01640405;ELA;         131;85;          42;27;          89;57;          21;14;           3;2;         155;     518.5;          67.1;         154;95;2019;8;ALL
Lynnfield - Lynnfield Middle School;01640405;MATH;         126;81;          29;19;          97;63;          26;17;           3;2;         155;     515.4;          52.0;         154;93;2019;8;ALL
Lynnfield - Lynnfield Middle School;01640405;SCI;         107;69;          28;18;          79;51;          41;26;           7;5;         155;     510.8;;;89;2019;8;ALL
Malden - Beebe;01650003;ELA;          51;59;          10;12;          41;48;          27;31;           8;9;          86;     506.7;          55.6;          78;74;2019;8;ALL
Malden - Beebe;01650003;MATH;          50;58;          12;14;          38;44;          28;33;           8;9;          86;     507.6;          52.2;          78;81;2019;8;ALL
Malden - Beebe;01650003;SCI;          45;52;          12;14;          33;38;          31;36;          10;12;          86;     505.3;;;76;2019;8;ALL
Malden - Ferryway;01650013;ELA;          54;60;          13;14;          41;46;          32;36;           4;4;          90;     505.1;          47.7;          88;71;2019;8;ALL
Malden - Ferryway;01650013;MATH;          31;34;          11;12;          20;22;          55;61;           4;4;          90;     499.4;          54.3;          88;56;2019;8;ALL
Malden - Ferryway;01650013;SCI;          42;47;           5;6;          37;41;          44;49;           4;4;          90;     499.2;;;56;2019;8;ALL
Malden - Forestdale;01650027;ELA;          35;66;           5;9;          30;57;           7;13;          11;21;          53;     502.4;          60.0;          51;60;2019;8;ALL
Malden - Forestdale;01650027;MATH;          22;42;           3;6;          19;36;          22;42;           9;17;          53;     496.4;          50.4;          51;45;2019;8;ALL
Malden - Forestdale;01650027;SCI;          18;34;           0;0;          18;34;          24;45;          11;21;          53;     490.8;;;32;2019;8;ALL
Malden - Linden;01650047;ELA;          51;59;          16;19;          35;41;          22;26;          13;15;          86;     504.8;          52.0;          84;69;2019;8;ALL
Malden - Linden;01650047;MATH;          39;45;          12;14;          27;31;          36;42;          11;13;          86;     498.8;          53.6;          84;54;2019;8;ALL
Malden - Linden;01650047;SCI;          28;33;           5;6;          23;27;          45;52;          13;15;          86;     491.5;;;34;2019;8;ALL
Malden - Salemwood;01650057;ELA;          38;32;           5;4;          33;28;          46;39;          33;28;         117;     487.2;          43.0;         108;19;2019;8;ALL
Malden - Salemwood;01650057;MATH;          37;32;           7;6;          30;26;          60;51;          20;17;         117;     491.1;          48.7;         108;28;2019;8;ALL
Malden - Salemwood;01650057;SCI;          24;21;           2;2;          22;19;          60;51;          33;28;         117;     483.0;;;17;2019;8;ALL
Manchester Essex Regional - Manchester Essex Regional Middle School;06980030;ELA;          84;66;          13;10;          71;55;          41;32;           3;2;         128;     505.5;          45.7;         125;72;2019;8;ALL
Manchester Essex Regional - Manchester Essex Regional Middle School;06980030;MATH;          75;59;           7;6;          68;54;          48;38;           4;3;         127;     503.4;          37.4;         126;69;2019;8;ALL
Manchester Essex Regional - Manchester Essex Regional Middle School;06980030;SCI;          74;58;           9;7;          65;51;          52;41;           1;1;         127;     504.9;;;75;2019;8;ALL
Mansfield - Harold L Qualters Middle;01670035;ELA;         206;63;          48;15;         158;48;          92;28;          29;9;         327;     506.5;          60.1;         312;74;2019;8;ALL
Mansfield - Harold L Qualters Middle;01670035;MATH;         168;52;          31;10;         137;42;         132;40;          26;8;         326;     501.9;          47.0;         311;64;2019;8;ALL
Mansfield - Harold L Qualters Middle;01670035;SCI;         170;52;          17;5;         153;47;         123;38;          31;10;         324;     500.5;;;60;2019;8;ALL
Marblehead - Marblehead Veterans Middle School;01680300;ELA;         170;73;          51;22;         119;51;          49;21;          13;6;         232;     511.4;          50.4;         227;85;2019;8;ALL
Marblehead - Marblehead Veterans Middle School;01680300;MATH;         147;64;          34;15;         113;49;          76;33;           7;3;         230;     507.9;          61.6;         225;81;2019;8;ALL
Marblehead - Marblehead Veterans Middle School;01680300;SCI;         133;58;          18;8;         115;50;          85;37;          10;4;         228;     504.4;;;74;2019;8;ALL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School;04640305;ELA;          25;61;           1;2;          24;59;          16;39;           0;0;          41;     503.9;          57.0;          37;66;2019;8;ALL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School;04640305;MATH;          17;41;           0;0;          17;41;          24;59;           0;0;          41;     499.4;          36.8;          37;56;2019;8;ALL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School;04640305;SCI;          26;63;           3;7;          23;56;          15;37;           0;0;          41;     505.1;;;75;2019;8;ALL
Marlborough - 1 LT Charles W. Whitcomb School;01700045;ELA;         102;34;          15;5;          87;29;         128;43;          68;23;         298;     489.3;          54.3;         285;22;2019;8;ALL
Marlborough - 1 LT Charles W. Whitcomb School;01700045;MATH;         125;42;          24;8;         101;34;         136;45;          39;13;         300;     495.5;          62.2;         287;42;2019;8;ALL
Marlborough - 1 LT Charles W. Whitcomb School;01700045;SCI;         103;34;          18;6;          85;28;         149;50;          48;16;         300;     491.8;;;35;2019;8;ALL
Marshfield - Furnace Brook Middle;01710310;ELA;         249;74;          80;24;         169;50;          73;22;          14;4;         336;     512.7;          62.9;         334;88;2019;8;ALL
Marshfield - Furnace Brook Middle;01710310;MATH;         219;65;          38;11;         181;54;         104;31;          12;4;         335;     507.7;          50.9;         330;81;2019;8;ALL
Marshfield - Furnace Brook Middle;01710310;SCI;         181;54;          33;10;         148;44;         141;42;          13;4;         335;     503.9;;;72;2019;8;ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School;04660550;ELA;           9;50;           3;17;           6;33;           8;44;           1;6;          18;     500.9;;          17;55;2019;8;ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School;04660550;MATH;           4;24;           0;0;           4;24;          11;65;           2;12;          17;     489.0;;          15;23;2019;8;ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School;04660550;SCI;           7;39;           1;6;           6;33;          10;56;           1;6;          18;     496.4;;;45;2019;8;ALL
Masconomet - Masconomet Regional Middle School;07050405;ELA;         242;74;          61;19;         181;55;          79;24;           8;2;         329;     512.1;          51.4;         315;86;2019;8;ALL
Masconomet - Masconomet Regional Middle School;07050405;MATH;         238;72;          41;12;         197;60;          84;26;           7;2;         329;     510.0;          53.5;         314;85;2019;8;ALL
Masconomet - Masconomet Regional Middle School;07050405;SCI;         267;81;          94;29;         173;53;          56;17;           6;2;         329;     517.8;;;97;2019;8;ALL
Mashpee - Mashpee Middle School;01720020;ELA;          86;63;          10;7;          76;55;          42;31;           9;7;         137;     503.4;          54.9;         130;64;2019;8;ALL
Mashpee - Mashpee Middle School;01720020;MATH;          66;49;           8;6;          58;43;          63;46;           7;5;         136;     500.5;          49.3;         129;60;2019;8;ALL
Mashpee - Mashpee Middle School;01720020;SCI;          73;54;           6;4;          67;50;          52;39;          10;7;         135;     501.4;;;63;2019;8;ALL
Match Charter Public School (District) - Match Charter Public School;04690505;ELA;          36;39;           2;2;          34;37;          43;46;          14;15;          93;     493.5;          53.0;          88;32;2019;8;ALL
Match Charter Public School (District) - Match Charter Public School;04690505;MATH;          50;54;          12;13;          38;41;          38;41;           5;5;          93;     503.5;          78.7;          89;71;2019;8;ALL
Match Charter Public School (District) - Match Charter Public School;04690505;SCI;          30;32;           3;3;          27;29;          52;56;          11;12;          93;     494.0;;;40;2019;8;ALL
Maynard - Fowler School;01740305;ELA;          46;52;           3;3;          43;48;          33;37;          10;11;          89;     497.1;          52.1;          85;43;2019;8;ALL
Maynard - Fowler School;01740305;MATH;          44;49;           4;4;          40;44;          42;47;           4;4;          90;     499.1;          47.9;          87;55;2019;8;ALL
Maynard - Fowler School;01740305;SCI;          58;65;           9;10;          49;55;          27;30;           4;4;          89;     505.3;;;76;2019;8;ALL
Medfield - Thomas Blake Middle;01750305;ELA;         143;66;          31;14;         112;52;          66;31;           7;3;         216;     507.7;          45.0;         214;78;2019;8;ALL
Medfield - Thomas Blake Middle;01750305;MATH;         142;66;          29;13;         113;52;          69;32;           5;2;         216;     508.4;          35.5;         215;83;2019;8;ALL
Medfield - Thomas Blake Middle;01750305;SCI;         158;73;          46;21;         112;52;          54;25;           4;2;         216;     513.2;;;93;2019;8;ALL
Medford - John J. McGlynn Middle School;01760320;ELA;          59;39;          12;8;          47;31;          68;44;          26;17;         153;     494.3;          58.7;         141;35;2019;8;ALL
Medford - John J. McGlynn Middle School;01760320;MATH;          38;25;           2;1;          36;24;          85;56;          30;20;         153;     488.6;          59.8;         141;22;2019;8;ALL
Medford - John J. McGlynn Middle School;01760320;SCI;          43;28;           2;1;          41;27;          89;58;          21;14;         153;     489.7;;;29;2019;8;ALL
Medford - Madeleine Dugger Andrews;01760315;ELA;         108;66;          29;18;          79;48;          41;25;          15;9;         164;     507.1;          60.7;         163;76;2019;8;ALL
Medford - Madeleine Dugger Andrews;01760315;MATH;          95;58;          22;13;          73;45;          59;36;          10;6;         164;     505.8;          72.3;         163;75;2019;8;ALL
Medford - Madeleine Dugger Andrews;01760315;SCI;          90;55;          18;11;          72;44;          57;35;          17;10;         164;     501.9;;;66;2019;8;ALL
Medway - Medway Middle;01770305;ELA;         113;66;          35;20;          78;46;          50;29;           8;5;         171;     511.2;          54.9;         168;85;2019;8;ALL
Medway - Medway Middle;01770305;MATH;         110;65;          21;12;          89;52;          56;33;           4;2;         170;     507.5;          42.8;         167;80;2019;8;ALL
Medway - Medway Middle;01770305;SCI;          94;55;          14;8;          80;47;          66;39;          10;6;         170;     504.2;;;74;2019;8;ALL
Melrose - Melrose Middle;01780305;ELA;         172;69;          51;20;         121;49;          59;24;          18;7;         249;     509.4;          56.1;         247;81;2019;8;ALL
Melrose - Melrose Middle;01780305;MATH;         146;59;          20;8;         126;51;          83;33;          20;8;         249;     503.0;          42.8;         247;67;2019;8;ALL
