School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Springfield - Milton Bradley School;02810023;ELA;          67;35;           8;4;          59;31;          87;46;          36;19;         190;     494.5;          60.5;         106;55;2019;ALL;high needs
Springfield - Milton Bradley School;02810023;MATH;          42;22;           1;1;          41;22;         108;57;          40;21;         190;     486.9;          46.7;         105;30;2019;ALL;high needs
Springfield - Milton Bradley School;02810023;SCI;           9;14;           0;0;           9;14;          39;61;          16;25;          64;     484.2;;;22;2019;ALL;high needs
Springfield - Rebecca M Johnson;02810055;ELA;          98;36;           4;1;          94;35;         148;55;          24;9;         270;     496.2;          50.9;         168;64;2019;ALL;high needs
Springfield - Rebecca M Johnson;02810055;MATH;         123;46;           9;3;         114;42;         123;46;          24;9;         270;     498.2;          57.8;         170;83;2019;ALL;high needs
Springfield - Rebecca M Johnson;02810055;SCI;          33;40;           1;1;          32;39;          44;54;           5;6;          82;     496.9;;;78;2019;ALL;high needs
Springfield - Rise Academy at Van Sickle;02810480;ELA;          44;18;           2;1;          42;17;         105;43;          94;39;         243;     478.1;          41.2;         215;4;2019;ALL;high needs
Springfield - Rise Academy at Van Sickle;02810480;MATH;          46;19;           2;1;          44;18;         119;49;          77;32;         242;     481.3;          49.2;         214;10;2019;ALL;high needs
Springfield - Rise Academy at Van Sickle;02810480;SCI;          10;10;           0;0;          10;10;          57;56;          35;34;         102;     477.4;;;8;2019;ALL;high needs
Springfield - STEM Middle Academy;02810350;ELA;          61;27;           3;1;          58;25;         116;51;          52;23;         229;     486.3;          36.7;         226;15;2019;ALL;high needs
Springfield - STEM Middle Academy;02810350;MATH;          46;20;           2;1;          44;19;         146;64;          37;16;         229;     487.3;          41.3;         226;31;2019;ALL;high needs
Springfield - STEM Middle Academy;02810350;SCI;          22;29;           2;3;          20;26;          41;54;          13;17;          76;     489.4;;;43;2019;ALL;high needs
Springfield - Samuel Bowles;02810020;ELA;          44;33;           3;2;          41;31;          64;48;          25;19;         133;     493.4;          48.5;          84;50;2019;ALL;high needs
Springfield - Samuel Bowles;02810020;MATH;          31;23;           0;0;          31;23;          66;49;          38;28;         135;     483.4;          29.7;          85;16;2019;ALL;high needs
Springfield - Samuel Bowles;02810020;SCI;          12;28;           1;2;          11;26;          23;53;           8;19;          43;     489.4;;;43;2019;ALL;high needs
Springfield - South End Middle School;02810355;ELA;          32;17;           1;1;          31;17;         106;57;          48;26;         186;     483.5;          47.9;         176;9;2019;ALL;high needs
Springfield - South End Middle School;02810355;MATH;          31;17;           1;1;          30;16;         111;60;          43;23;         185;     482.0;          48.8;         175;12;2019;ALL;high needs
Springfield - South End Middle School;02810355;SCI;           8;14;           0;0;           8;14;          28;49;          21;37;          57;     476.3;;;6;2019;ALL;high needs
Springfield - Springfield International Academy at Johnson;02810215;ELA;           0;0;           0;0;           0;0;           1;8;          12;92;          13;     458.5;;           2;1;2019;ALL;high needs
Springfield - Springfield International Academy at Johnson;02810215;MATH;           0;0;           0;0;           0;0;           6;46;           7;54;          13;     469.3;;           2;2;2019;ALL;high needs
Springfield - Springfield Middle School;02810360;ELA;           6;23;           0;0;           6;23;           4;15;          16;62;          26;     470.1;          45.2;          22;2;2019;ALL;high needs
Springfield - Springfield Middle School;02810360;MATH;           1;4;           0;0;           1;4;          11;41;          15;56;          27;     468.6;          45.7;          23;2;2019;ALL;high needs
Springfield - Springfield Middle School;02810360;SCI;           3;18;           0;0;           3;18;           8;47;           6;35;          17;     477.7;;;8;2019;ALL;high needs
Springfield - Springfield Public Day Elementary School;02810005;ELA;           6;15;           0;0;           6;15;          28;70;           6;15;          40;     489.1;          49.6;          29;27;2019;ALL;high needs
Springfield - Springfield Public Day Elementary School;02810005;MATH;          12;30;           0;0;          12;30;          16;40;          12;30;          40;     486.4;          57.2;          29;27;2019;ALL;high needs
Springfield - Springfield Public Day Elementary School;02810005;SCI;           6;40;           0;0;           6;40;           7;47;           2;13;          15;     495.4;;;71;2019;ALL;high needs
Springfield - Springfield Public Day Middle School;02810345;ELA;           0;0;           0;0;           0;0;           9;22;          32;78;          41;     460.7;          26.7;          36;1;2019;ALL;high needs
Springfield - Springfield Public Day Middle School;02810345;MATH;           1;3;           0;0;           1;3;          16;40;          23;58;          40;     470.8;          44.1;          35;2;2019;ALL;high needs
Springfield - Springfield Public Day Middle School;02810345;SCI;           0;0;           0;0;           0;0;           3;23;          10;77;          13;     462.4;;;1;2019;ALL;high needs
Springfield - Sumner Avenue;02810160;ELA;         103;51;          16;8;          87;43;          77;38;          21;10;         201;     502.4;          49.3;         123;89;2019;ALL;high needs
Springfield - Sumner Avenue;02810160;MATH;          69;35;           6;3;          63;32;          98;49;          33;17;         200;     494.1;          59.4;         123;66;2019;ALL;high needs
Springfield - Sumner Avenue;02810160;SCI;          27;35;           1;1;          26;34;          38;49;          12;16;          77;     493.6;;;63;2019;ALL;high needs
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;ELA;          63;29;          12;6;          51;24;          97;45;          56;26;         216;     487.3;          42.6;         212;19;2019;ALL;high needs
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;MATH;          36;17;           5;2;          31;14;         121;56;          58;27;         215;     480.2;          30.5;         210;8;2019;ALL;high needs
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;SCI;          12;16;           1;1;          11;15;          40;54;          22;30;          74;     480.8;;;14;2019;ALL;high needs
Springfield - Thomas M Balliet;02810015;ELA;          29;31;           2;2;          27;29;          46;49;          18;19;          93;     488.3;          37.1;          57;23;2019;ALL;high needs
Springfield - Thomas M Balliet;02810015;MATH;          15;16;           0;0;          15;16;          55;59;          24;26;          94;     481.6;          38.4;          57;11;2019;ALL;high needs
Springfield - Thomas M Balliet;02810015;SCI;           5;18;           0;0;           5;18;          14;50;           9;32;          28;     479.4;;;11;2019;ALL;high needs
Springfield - Van Sickle Academy;02810485;ELA;          29;14;           2;1;          27;13;          95;45;          88;42;         212;     480.1;          43.9;         168;5;2019;ALL;high needs
Springfield - Van Sickle Academy;02810485;MATH;          13;6;           0;0;          13;6;         104;49;          97;45;         214;     475.1;          37.8;         169;3;2019;ALL;high needs
Springfield - Van Sickle Academy;02810485;SCI;           6;6;           0;0;           6;6;          58;59;          34;35;          98;     477.8;;;9;2019;ALL;high needs
Springfield - Warner;02810180;ELA;          42;48;           5;6;          37;42;          43;49;           3;3;          88;     500.6;          48.2;          60;83;2019;ALL;high needs
Springfield - Warner;02810180;MATH;          47;53;           6;7;          41;47;          37;42;           4;5;          88;     501.6;          41.8;          60;90;2019;ALL;high needs
Springfield - Warner;02810180;SCI;           8;29;           0;0;           8;29;          17;61;           3;11;          28;     490.0;;;46;2019;ALL;high needs
Springfield - Washington;02810185;ELA;          60;43;           7;5;          53;38;          71;50;          10;7;         141;     497.5;          45.6;         101;70;2019;ALL;high needs
Springfield - Washington;02810185;MATH;          54;39;           6;4;          48;34;          68;49;          18;13;         140;     493.8;          45.2;         100;64;2019;ALL;high needs
Springfield - Washington;02810185;SCI;          18;35;           0;0;          18;35;          25;49;           8;16;          51;     491.7;;;54;2019;ALL;high needs
Springfield - White Street;02810190;ELA;          85;48;          11;6;          74;42;          75;42;          18;10;         178;     498.5;          49.8;         113;75;2019;ALL;high needs
Springfield - White Street;02810190;MATH;          77;43;           5;3;          72;40;          86;48;          15;8;         178;     495.9;          47.1;         113;73;2019;ALL;high needs
Springfield - White Street;02810190;SCI;          16;28;           0;0;          16;28;          31;54;          10;18;          57;     487.8;;;37;2019;ALL;high needs
Springfield - William N. DeBerry;02810045;ELA;          28;25;           2;2;          26;23;          71;63;          14;12;         113;     490.4;          36.6;          82;33;2019;ALL;high needs
Springfield - William N. DeBerry;02810045;MATH;          26;23;           0;0;          26;23;          69;61;          18;16;         113;     486.6;          27.1;          82;29;2019;ALL;high needs
Springfield - William N. DeBerry;02810045;SCI;           3;7;           0;0;           3;7;          29;71;           9;22;          41;     481.2;;;16;2019;ALL;high needs
Springfield International Charter (District) - Springfield International Charter School;04410505;ELA;         130;29;           9;2;         121;27;         257;57;          61;14;         448;     490.1;          42.6;         354;32;2019;ALL;high needs
Springfield International Charter (District) - Springfield International Charter School;04410505;MATH;          83;19;           4;1;          79;18;         280;63;          85;19;         448;     484.3;          44.3;         355;18;2019;ALL;high needs
Springfield International Charter (District) - Springfield International Charter School;04410505;SCI;          27;19;           2;1;          25;18;          80;57;          33;24;         140;     483.6;;;20;2019;ALL;high needs
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School;35100205;ELA;          56;64;          15;17;          41;47;          29;33;           2;2;          87;     510.6;          65.4;          34;98;2019;ALL;high needs
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School;35100205;MATH;          57;66;          12;14;          45;52;          26;30;           4;5;          87;     508.4;          68.7;          34;98;2019;ALL;high needs
Stoneham - Colonial Park;02840005;ELA;           7;29;           2;8;           5;21;          12;50;           5;21;          24;     491.6;;          12;40;2019;ALL;high needs
Stoneham - Colonial Park;02840005;MATH;           6;25;           0;0;           6;25;          15;63;           3;13;          24;     490.4;;          12;47;2019;ALL;high needs
Stoneham - Robin Hood;02840025;ELA;          25;44;           1;2;          24;42;          28;49;           4;7;          57;     496.7;          46.9;          25;66;2019;ALL;high needs
Stoneham - Robin Hood;02840025;MATH;          20;35;           1;2;          19;33;          29;51;           8;14;          57;     490.8;          55.3;          25;49;2019;ALL;high needs
Stoneham - South;02840030;ELA;          15;34;           3;7;          12;27;          20;45;           9;20;          44;     493.9;          59.2;          22;52;2019;ALL;high needs
Stoneham - South;02840030;MATH;          16;36;           1;2;          15;34;          17;39;          11;25;          44;     489.6;          49.2;          22;43;2019;ALL;high needs
Stoneham - Stoneham Central Middle School;02840405;ELA;         124;48;          20;8;         104;40;         102;40;          31;12;         257;     499.1;          62.5;         244;77;2019;ALL;high needs
Stoneham - Stoneham Central Middle School;02840405;MATH;          97;38;          12;5;          85;33;         128;50;          32;12;         257;     493.0;          60.9;         239;61;2019;ALL;high needs
Stoneham - Stoneham Central Middle School;02840405;SCI;          44;33;           7;5;          37;28;          63;47;          26;20;         133;     491.0;;;51;2019;ALL;high needs
Stoughton - Helen Hansen Elementary;02850010;ELA;          17;33;           2;4;          15;29;          32;62;           3;6;          52;     495.8;          40.9;          32;62;2019;ALL;high needs
Stoughton - Helen Hansen Elementary;02850010;MATH;          24;46;           2;4;          22;42;          24;46;           4;8;          52;     497.0;          34.8;          32;79;2019;ALL;high needs
Stoughton - Helen Hansen Elementary;02850010;SCI;           3;21;           0;0;           3;21;           9;64;           2;14;          14;     487.5;;;35;2019;ALL;high needs
Stoughton - Joseph H Gibbons;02850025;ELA;          21;28;           2;3;          19;25;          40;53;          15;20;          76;     491.0;          40.9;          50;36;2019;ALL;high needs
Stoughton - Joseph H Gibbons;02850025;MATH;          23;30;           4;5;          19;25;          34;45;          19;25;          76;     489.4;          42.6;          50;43;2019;ALL;high needs
Stoughton - Joseph H Gibbons;02850025;SCI;           9;33;           0;0;           9;33;           9;33;           9;33;          27;     484.6;;;24;2019;ALL;high needs
Stoughton - Joseph R Dawe Jr Elementary;02850014;ELA;          31;37;           3;4;          28;34;          43;52;           9;11;          83;     497.8;          46.6;          42;71;2019;ALL;high needs
Stoughton - Joseph R Dawe Jr Elementary;02850014;MATH;          19;23;           1;1;          18;22;          47;57;          17;20;          83;     488.2;          45.7;          42;36;2019;ALL;high needs
Stoughton - Joseph R Dawe Jr Elementary;02850014;SCI;          11;41;           1;4;          10;37;          11;41;           5;19;          27;     493.3;;;62;2019;ALL;high needs
Stoughton - O'Donnell Middle School;02850405;ELA;         124;32;          11;3;         113;29;         185;48;          77;20;         386;     489.7;          48.4;         372;30;2019;ALL;high needs
Stoughton - O'Donnell Middle School;02850405;MATH;         103;27;           8;2;          95;25;         215;56;          65;17;         383;     488.0;          48.2;         367;35;2019;ALL;high needs
Stoughton - O'Donnell Middle School;02850405;SCI;          40;35;           5;4;          35;31;          57;50;          16;14;         113;     492.1;;;56;2019;ALL;high needs
Stoughton - Richard L. Wilkins Elementary School;02850020;ELA;          43;41;           9;8;          34;32;          48;45;          15;14;         106;     497.9;          52.7;          61;72;2019;ALL;high needs
Stoughton - Richard L. Wilkins Elementary School;02850020;MATH;          42;40;           2;2;          40;38;          51;48;          13;12;         106;     494.2;          57.6;          62;67;2019;ALL;high needs
Stoughton - Richard L. Wilkins Elementary School;02850020;SCI;          13;41;           1;3;          12;38;          12;38;           7;22;          32;     488.9;;;41;2019;ALL;high needs
Stoughton - South Elementary;02850015;ELA;          33;55;           4;7;          29;48;          25;42;           2;3;          60;     504.1;          51.4;          44;92;2019;ALL;high needs
Stoughton - South Elementary;02850015;MATH;          34;57;           1;2;          33;55;          23;38;           3;5;          60;     499.2;          48.2;          44;85;2019;ALL;high needs
Stoughton - South Elementary;02850015;SCI;           8;38;           2;10;           6;29;          13;62;           0;0;          21;     500.4;;;88;2019;ALL;high needs
Sturbridge - Burgess Elementary;02870005;ELA;          32;27;           3;3;          29;25;          62;53;          23;20;         117;     490.6;          46.4;          80;36;2019;ALL;high needs
Sturbridge - Burgess Elementary;02870005;MATH;          39;33;           3;3;          36;31;          61;52;          17;15;         117;     494.1;          63.4;          80;68;2019;ALL;high needs
Sturbridge - Burgess Elementary;02870005;SCI;           6;20;           1;3;           5;17;          20;67;           4;13;          30;     491.6;;;54;2019;ALL;high needs
Sudbury - Ephraim Curtis Middle;02880305;ELA;          90;39;           8;4;          82;36;         116;51;          22;10;         228;     496.0;          48.3;         218;62;2019;ALL;high needs
Sudbury - Ephraim Curtis Middle;02880305;MATH;          82;36;          14;6;          68;30;         115;51;          28;12;         225;     493.3;          44.0;         214;62;2019;ALL;high needs
Sudbury - Ephraim Curtis Middle;02880305;SCI;          20;29;           1;1;          19;28;          38;56;          10;15;          68;     491.0;;;51;2019;ALL;high needs
Sudbury - General John Nixon Elementary;02880025;ELA;          18;38;           2;4;          16;33;          29;60;           1;2;          48;     496.1;          51.7;          29;63;2019;ALL;high needs
Sudbury - General John Nixon Elementary;02880025;MATH;          20;42;           1;2;          19;40;          22;46;           6;13;          48;     495.1;          55.4;          29;71;2019;ALL;high needs
Sudbury - General John Nixon Elementary;02880025;SCI;           5;29;           0;0;           5;29;          11;65;           1;6;          17;     492.0;;;56;2019;ALL;high needs
Sudbury - Israel Loring School;02880015;ELA;          19;34;           6;11;          13;23;          27;48;          10;18;          56;     495.0;          51.1;          35;57;2019;ALL;high needs
Sudbury - Israel Loring School;02880015;MATH;          23;41;           5;9;          18;32;          23;41;          10;18;          56;     491.5;          43.3;          35;52;2019;ALL;high needs
Sudbury - Israel Loring School;02880015;SCI;           8;38;           0;0;           8;38;          10;48;           3;14;          21;     493.3;;;62;2019;ALL;high needs
Sudbury - Josiah Haynes;02880010;ELA;          21;50;           3;7;          18;43;          14;33;           7;17;          42;     505.5;          68.1;          24;94;2019;ALL;high needs
Sudbury - Josiah Haynes;02880010;MATH;          26;62;           3;7;          23;55;           9;21;           7;17;          42;     508.2;          63.1;          24;97;2019;ALL;high needs
Sudbury - Josiah Haynes;02880010;SCI;           9;69;           2;15;           7;54;           2;15;           2;15;          13;     510.6;;;98;2019;ALL;high needs
Sudbury - Peter Noyes;02880030;ELA;          31;44;           4;6;          27;39;          36;51;           3;4;          70;     498.4;          48.4;          41;75;2019;ALL;high needs
Sudbury - Peter Noyes;02880030;MATH;          26;37;           3;4;          23;33;          37;53;           7;10;          70;     493.5;          35.3;          41;63;2019;ALL;high needs
Sudbury - Peter Noyes;02880030;SCI;           6;35;           0;0;           6;35;           8;47;           3;18;          17;     493.7;;;63;2019;ALL;high needs
Sunderland - Sunderland Elementary;02890005;ELA;          21;38;           2;4;          19;35;          22;40;          12;22;          55;     494.7;          53.0;          33;56;2019;ALL;high needs
Sunderland - Sunderland Elementary;02890005;MATH;          18;33;           3;5;          15;27;          28;51;           9;16;          55;     492.4;          48.1;          33;57;2019;ALL;high needs
Sunderland - Sunderland Elementary;02890005;SCI;           6;43;           0;0;           6;43;           7;50;           1;7;          14;     493.9;;;64;2019;ALL;high needs
Sutton - Sutton Elementary;02900005;ELA;          23;24;           0;0;          23;24;          64;67;           8;8;          95;     490.4;          44.1;          59;33;2019;ALL;high needs
Sutton - Sutton Elementary;02900005;MATH;          18;19;           0;0;          18;19;          63;66;          14;15;          95;     486.2;          47.1;          59;26;2019;ALL;high needs
Sutton - Sutton Elementary;02900005;SCI;           9;29;           0;0;           9;29;          16;52;           6;19;          31;     489.7;;;44;2019;ALL;high needs
Sutton - Sutton Middle School;02900305;ELA;          37;37;           4;4;          33;33;          48;48;          15;15;         100;     491.8;          52.6;          94;41;2019;ALL;high needs
Sutton - Sutton Middle School;02900305;MATH;          29;29;           0;0;          29;29;          56;56;          15;15;         100;     490.2;          54.6;          94;46;2019;ALL;high needs
Sutton - Sutton Middle School;02900305;SCI;          24;63;           2;5;          22;58;          12;32;           2;5;          38;     503.3;;;93;2019;ALL;high needs
Swampscott - Clarke;02910005;ELA;          18;49;           1;3;          17;46;          15;41;           4;11;          37;     498.2;;          15;74;2019;ALL;high needs
Swampscott - Clarke;02910005;MATH;          12;32;           0;0;          12;32;          20;54;           5;14;          37;     492.3;;          15;57;2019;ALL;high needs
Swampscott - Hadley;02910010;ELA;          28;67;           6;14;          22;52;          10;24;           4;10;          42;     508.1;          51.7;          22;97;2019;ALL;high needs
Swampscott - Hadley;02910010;MATH;          18;43;           1;2;          17;40;          18;43;           6;14;          42;     496.9;          45.9;          22;78;2019;ALL;high needs
Swampscott - Stanley;02910020;ELA;           7;32;           1;5;           6;27;          11;50;           4;18;          22;     490.1;;           9;32;2019;ALL;high needs
Swampscott - Stanley;02910020;MATH;           4;18;           0;0;           4;18;          16;73;           2;9;          22;     484.8;;           9;20;2019;ALL;high needs
Swampscott - Swampscott Middle;02910305;ELA;          63;29;           5;2;          58;26;         118;54;          38;17;         219;     490.1;          39.6;         212;32;2019;ALL;high needs
Swampscott - Swampscott Middle;02910305;MATH;          56;26;           7;3;          49;22;         130;60;          32;15;         218;     490.0;          46.4;         211;45;2019;ALL;high needs
Swampscott - Swampscott Middle;02910305;SCI;          29;30;           5;5;          24;25;          55;57;          12;13;          96;     490.8;;;49;2019;ALL;high needs
Swansea - Elizabeth S Brown;02920006;ELA;          26;36;           2;3;          24;33;          34;47;          13;18;          73;     492.6;          40.3;          50;46;2019;ALL;high needs
Swansea - Elizabeth S Brown;02920006;MATH;          24;33;           3;4;          21;29;          33;45;          16;22;          73;     490.8;          50.1;          50;49;2019;ALL;high needs
Swansea - Elizabeth S Brown;02920006;SCI;          10;36;           1;4;           9;32;          12;43;           6;21;          28;     490.5;;;48;2019;ALL;high needs
Swansea - Joseph Case Jr High;02920305;ELA;          48;28;           2;1;          46;27;          76;45;          46;27;         170;     486.3;          36.0;         161;16;2019;ALL;high needs
Swansea - Joseph Case Jr High;02920305;MATH;          38;22;           5;3;          33;19;          93;54;          40;23;         171;     485.9;          38.5;         162;25;2019;ALL;high needs
Swansea - Joseph Case Jr High;02920305;SCI;          17;33;           3;6;          14;27;          26;50;           9;17;          52;     492.2;;;56;2019;ALL;high needs
Swansea - Joseph G Luther;02920020;ELA;          25;38;           6;9;          19;29;          28;42;          13;20;          66;     495.8;          54.9;          40;62;2019;ALL;high needs
Swansea - Joseph G Luther;02920020;MATH;          18;27;           1;2;          17;26;          34;52;          14;21;          66;     487.2;          56.3;          40;31;2019;ALL;high needs
Swansea - Joseph G Luther;02920020;SCI;          13;57;           1;4;          12;52;           8;35;           2;9;          23;     501.7;;;90;2019;ALL;high needs
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;ELA;         127;28;           9;2;         118;26;         229;50;         100;22;         456;     488.2;          41.4;         254;24;2019;ALL;high needs
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;MATH;          54;12;           3;1;          51;11;         251;55;         150;33;         455;     478.5;          32.0;         251;7;2019;ALL;high needs
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;SCI;          38;20;           3;2;          35;18;         108;57;          45;24;         191;     484.2;;;24;2019;ALL;high needs
Tantasqua - Tantasqua Regional Jr High;07700405;ELA;          47;27;           1;1;          46;26;         106;60;          23;13;         176;     490.5;          41.5;         170;34;2019;ALL;high needs
Tantasqua - Tantasqua Regional Jr High;07700405;MATH;          63;36;           5;3;          58;33;          93;53;          18;10;         174;     494.5;          47.0;         168;68;2019;ALL;high needs
Tantasqua - Tantasqua Regional Jr High;07700405;SCI;          29;32;           5;5;          24;26;          58;64;           4;4;          91;     495.2;;;70;2019;ALL;high needs
Taunton - Benjamin Friedman Middle;02930315;ELA;         122;31;          10;3;         112;28;         198;50;          78;20;         398;     489.0;          46.2;         391;26;2019;ALL;high needs
Taunton - Benjamin Friedman Middle;02930315;MATH;          93;23;           6;2;          87;22;         212;53;          92;23;         397;     484.3;          43.1;         387;19;2019;ALL;high needs
Taunton - Benjamin Friedman Middle;02930315;SCI;          36;27;           3;2;          33;25;          63;48;          33;25;         132;     485.6;;;27;2019;ALL;high needs
Taunton - East Taunton Elementary;02930010;ELA;          45;35;          10;8;          35;28;          56;44;          26;20;         127;     496.0;          51.7;          63;63;2019;ALL;high needs
Taunton - East Taunton Elementary;02930010;MATH;          45;36;           6;5;          39;31;          48;38;          33;26;         126;     492.6;          47.0;          62;59;2019;ALL;high needs
Taunton - Edmund Hatch Bennett;02930007;ELA;          17;31;           0;0;          17;31;          28;52;           9;17;          54;     488.3;          35.2;          25;23;2019;ALL;high needs
Taunton - Edmund Hatch Bennett;02930007;MATH;          12;23;           1;2;          11;21;          24;45;          17;32;          53;     484.1;          36.3;          24;18;2019;ALL;high needs
Taunton - Elizabeth Pole;02930027;ELA;          46;29;           7;4;          39;25;          83;53;          27;17;         156;     491.5;          48.7;          76;39;2019;ALL;high needs
Taunton - Elizabeth Pole;02930027;MATH;          50;32;           7;4;          43;28;          68;44;          38;24;         156;     487.5;          48.4;          76;33;2019;ALL;high needs
Taunton - H H Galligan;02930057;ELA;          30;43;           2;3;          28;41;          38;55;           1;1;          69;     497.0;          36.4;          31;68;2019;ALL;high needs
Taunton - H H Galligan;02930057;MATH;          33;48;           0;0;          33;48;          32;46;           4;6;          69;     496.7;          44.9;          31;77;2019;ALL;high needs
Taunton - Hopewell;02930035;ELA;          31;39;           2;3;          29;36;          47;59;           2;3;          80;     499.3;          31.5;          40;78;2019;ALL;high needs
Taunton - Hopewell;02930035;MATH;          38;48;           4;5;          34;43;          37;46;           5;6;          80;     499.5;          46.3;          40;85;2019;ALL;high needs
Taunton - James L. Mulcahey Elementary School;02930015;ELA;          14;12;           2;2;          12;11;          77;68;          23;20;         114;     484.9;          28.2;          68;12;2019;ALL;high needs
Taunton - James L. Mulcahey Elementary School;02930015;MATH;          17;15;           1;1;          16;14;          57;50;          40;35;         114;     475.9;          41.3;          69;4;2019;ALL;high needs
Taunton - John F Parker Middle;02930305;ELA;          56;18;           2;1;          54;17;         154;49;         106;34;         316;     479.5;          33.8;         304;4;2019;ALL;high needs
Taunton - John F Parker Middle;02930305;MATH;          69;22;           4;1;          65;21;         165;53;          80;25;         314;     483.3;          45.8;         303;15;2019;ALL;high needs
Taunton - John F Parker Middle;02930305;SCI;          21;21;           0;0;          21;21;          53;52;          27;27;         101;     482.6;;;18;2019;ALL;high needs
Taunton - Joseph C Chamberlain;02930008;ELA;          34;30;           3;3;          31;27;          61;54;          19;17;         114;     489.8;          40.1;          52;30;2019;ALL;high needs
Taunton - Joseph C Chamberlain;02930008;MATH;          34;30;           3;3;          31;27;          53;46;          27;24;         114;     487.2;          52.7;          52;31;2019;ALL;high needs
Taunton - Joseph H Martin;02930042;ELA;          79;21;           4;1;          75;20;         187;50;         105;28;         371;     482.8;          34.3;         350;7;2019;ALL;high needs
Taunton - Joseph H Martin;02930042;MATH;          53;14;           1;0;          52;14;         222;60;          96;26;         371;     481.5;          37.4;         350;11;2019;ALL;high needs
Taunton - Joseph H Martin;02930042;SCI;          29;22;           1;1;          28;21;          65;50;          37;28;         131;     484.1;;;22;2019;ALL;high needs
Taunton - Taunton High;02930505;ELA;          63;21;           1;0;          62;20;         139;46;         101;33;         303;     481.0;          33.0;         289;6;2019;ALL;high needs
Taunton - Taunton High;02930505;MATH;          45;15;           2;1;          43;14;         178;59;          80;26;         303;     482.4;          40.4;         287;13;2019;ALL;high needs
Taunton - Taunton High;02930505;SCI;          71;23;           2;1;          69;23;         167;55;          65;21;         303;     485.8;;;28;2019;ALL;high needs
Tewksbury - John F. Ryan;02950023;ELA;          47;31;           6;4;          41;27;          71;46;          35;23;         153;     487.8;          42.2;         150;21;2019;ALL;high needs
Tewksbury - John F. Ryan;02950023;MATH;          30;20;           2;1;          28;18;          94;62;          28;18;         152;     485.9;          42.4;         149;25;2019;ALL;high needs
Tewksbury - John F. Ryan;02950023;SCI;          19;26;           1;1;          18;25;          39;54;          14;19;          72;     487.4;;;35;2019;ALL;high needs
Tewksbury - John W. Wynn Middle;02950305;ELA;          74;40;          12;7;          62;34;          82;45;          27;15;         183;     495.6;          64.5;         178;60;2019;ALL;high needs
Tewksbury - John W. Wynn Middle;02950305;MATH;          49;27;           5;3;          44;24;          98;54;          36;20;         183;     488.7;          58.1;         177;39;2019;ALL;high needs
Tewksbury - John W. Wynn Middle;02950305;SCI;          27;28;           1;1;          26;27;          46;47;          24;25;          97;     486.4;;;30;2019;ALL;high needs
Tewksbury - Louise Davy Trahan;02950025;ELA;          40;58;           9;13;          31;45;          27;39;           2;3;          69;     504.8;          40.0;          34;93;2019;ALL;high needs
Tewksbury - Louise Davy Trahan;02950025;MATH;          36;52;           2;3;          34;49;          29;42;           4;6;          69;     498.6;          43.4;          34;84;2019;ALL;high needs
Tewksbury - North Street;02950020;ELA;          38;38;           3;3;          35;35;          51;52;          10;10;          99;     495.6;          48.3;          52;60;2019;ALL;high needs
Tewksbury - North Street;02950020;MATH;          39;39;           3;3;          36;36;          43;43;          17;17;          99;     493.9;          37.4;          52;64;2019;ALL;high needs
Tisbury - Tisbury Elementary;02960005;ELA;          61;56;           8;7;          53;49;          40;37;           8;7;         109;     503.4;          43.9;          76;92;2019;ALL;high needs
Tisbury - Tisbury Elementary;02960005;MATH;          50;46;           6;6;          44;40;          55;50;           4;4;         109;     501.1;          39.7;          76;90;2019;ALL;high needs
Tisbury - Tisbury Elementary;02960005;SCI;          18;55;           4;12;          14;42;          11;33;           4;12;          33;     502.2;;;91;2019;ALL;high needs
Topsfield - Proctor Elementary;02980005;ELA;          14;25;           0;0;          14;25;          34;60;           9;16;          57;     487.7;          36.8;          57;21;2019;ALL;high needs
Topsfield - Proctor Elementary;02980005;MATH;          19;33;           0;0;          19;33;          29;51;           9;16;          57;     490.5;          57.8;          56;47;2019;ALL;high needs
Topsfield - Proctor Elementary;02980005;SCI;           9;45;           0;0;           9;45;           7;35;           4;20;          20;     490.9;;;50;2019;ALL;high needs
Topsfield - Steward Elementary;02980010;ELA;           7;33;           0;0;           7;33;          10;48;           4;19;          21;     491.5;;;39;2019;ALL;high needs
Topsfield - Steward Elementary;02980010;MATH;           7;33;           1;5;           6;29;          12;57;           2;10;          21;     496.8;;;78;2019;ALL;high needs
Triton - Newbury Elementary;07730020;ELA;          31;43;           5;7;          26;36;          38;53;           3;4;          72;     500.0;          60.2;          49;81;2019;ALL;high needs
Triton - Newbury Elementary;07730020;MATH;          21;30;           3;4;          18;25;          47;66;           3;4;          71;     494.6;          54.1;          50;69;2019;ALL;high needs
