School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Revere - Rumney Marsh Academy;02480014;ELA;           5;36;           3;21;           2;14;           8;57;           1;7;          14;88;     500.4;;          14;2021;ALL;multi-race
Revere - Rumney Marsh Academy;02480014;MATH;           4;27;           0;0;           4;27;           7;47;           4;27;          15;94;     485.2;;          15;2021;ALL;multi-race
Rising Tide Charter Public (District) - Rising Tide Charter Public School;04830305;ELA;          19;68;           4;14;          15;54;           8;29;           1;4;          28;97;     509.6;          49.5;          26;2021;ALL;multi-race
Rising Tide Charter Public (District) - Rising Tide Charter Public School;04830305;MATH;          10;36;           2;7;           8;29;          17;61;           1;4;          28;97;     498.9;          29.5;          26;2021;ALL;multi-race
Rising Tide Charter Public (District) - Rising Tide Charter Public School;04830305;SCI;          11;85;           1;8;          10;77;           2;15;           0;0;          13;93;     508.3;;;2021;ALL;multi-race
River Valley Charter (District) - River Valley Charter School;04820050;ELA;           8;80;           3;30;           5;50;           1;10;           1;10;          10;100;     511.6;;           6;2021;ALL;multi-race
River Valley Charter (District) - River Valley Charter School;04820050;MATH;           6;60;           0;0;           6;60;           3;30;           1;10;          10;100;     497.8;;           6;2021;ALL;multi-race
Rochester - Rochester Memorial;02500005;ELA;           7;50;           2;14;           5;36;           6;43;           1;7;          14;100;     505.4;;          10;2021;ALL;multi-race
Rochester - Rochester Memorial;02500005;MATH;           6;43;           1;7;           5;36;           7;50;           1;7;          14;100;     498.4;;          10;2021;ALL;multi-race
Rockland - John W Rogers Middle;02510305;ELA;          14;54;           2;8;          12;46;          11;42;           1;4;          26;100;     500.4;          42.7;          26;2021;ALL;multi-race
Rockland - John W Rogers Middle;02510305;MATH;           7;27;           0;0;           7;27;          15;58;           4;15;          26;100;     486.8;          25.4;          26;2021;ALL;multi-race
Rockland - John W Rogers Middle;02510305;SCI;           4;31;           1;8;           3;23;           7;54;           2;15;          13;100;     489.2;;;2021;ALL;multi-race
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School;04840505;ELA;           2;18;           0;0;           2;18;           7;64;           2;18;          11;92;     482.6;;           9;2021;ALL;multi-race
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School;04840505;MATH;           0;0;           0;0;           0;0;           9;82;           2;18;          11;92;     478.5;;           9;2021;ALL;multi-race
Salem - Collins Middle;02580305;ELA;          10;45;           1;5;           9;41;           9;41;           3;14;          22;82;     496.0;          36.5;          22;2021;ALL;multi-race
Salem - Collins Middle;02580305;MATH;           4;18;           0;0;           4;18;          12;55;           6;27;          22;82;     483.7;          29.2;          22;2021;ALL;multi-race
Salem - Saltonstall School;02580050;ELA;           5;45;           1;9;           4;36;           4;36;           2;18;          11;100;     495.9;;           4;2021;ALL;multi-race
Salem - Saltonstall School;02580050;MATH;           2;18;           0;0;           2;18;           6;55;           3;27;          11;100;     481.2;;           4;2021;ALL;multi-race
Saugus - Saugus Middle School;02620305;ELA;           7;41;           0;0;           7;41;           9;53;           1;6;          17;100;     496.7;;          17;2021;ALL;multi-race
Saugus - Saugus Middle School;02620305;MATH;           3;18;           1;6;           2;12;          13;76;           1;6;          17;100;     490.4;;          17;2021;ALL;multi-race
Scituate - Gates Middle School;02640305;ELA;           8;62;           2;15;           6;46;           4;31;           1;8;          13;72;     505.8;;          11;2021;ALL;multi-race
Scituate - Gates Middle School;02640305;MATH;           8;62;           1;8;           7;54;           4;31;           1;8;          13;72;     504.7;;          11;2021;ALL;multi-race
Seekonk - Dr. Kevin M. Hurley Middle School;02650405;ELA;          10;56;           3;17;           7;39;           5;28;           3;17;          18;100;     503.1;;          18;2021;ALL;multi-race
Seekonk - Dr. Kevin M. Hurley Middle School;02650405;MATH;           7;44;           1;6;           6;38;           7;44;           2;13;          16;89;     496.0;;          16;2021;ALL;multi-race
Seekonk - George R Martin;02650007;ELA;           7;54;           0;0;           7;54;           4;31;           2;15;          13;100;     496.5;;           4;2021;ALL;multi-race
Seekonk - George R Martin;02650007;MATH;           5;38;           0;0;           5;38;           7;54;           1;8;          13;100;     492.3;;           4;2021;ALL;multi-race
Sharon - Cottage Street;02660005;ELA;          11;73;           2;13;           9;60;           4;27;           0;0;          15;100;     508.1;;           4;2021;ALL;multi-race
Sharon - Cottage Street;02660005;MATH;           8;53;           2;13;           6;40;           7;47;           0;0;          15;100;     504.3;;           4;2021;ALL;multi-race
Sharon - East Elementary;02660010;ELA;          13;93;           3;21;          10;71;           1;7;           0;0;          14;94;     516.8;;           4;2021;ALL;multi-race
Sharon - East Elementary;02660010;MATH;          10;71;           5;36;           5;36;           4;29;           0;0;          14;94;     518.6;;           4;2021;ALL;multi-race
Sharon - Heights Elementary;02660015;ELA;          13;76;           4;24;           9;53;           3;18;           1;6;          17;100;     516.1;;           5;2021;ALL;multi-race
Sharon - Heights Elementary;02660015;MATH;          13;76;           4;24;           9;53;           3;18;           1;6;          17;100;     511.7;;           5;2021;ALL;multi-race
Sharon - Sharon Middle;02660305;ELA;          43;73;           7;12;          36;61;          14;24;           2;3;          59;98;     509.1;          42.4;          55;2021;ALL;multi-race
Sharon - Sharon Middle;02660305;MATH;          37;64;           7;12;          30;52;          18;31;           3;5;          58;97;     505.3;          30.6;          54;2021;ALL;multi-race
Sharon - Sharon Middle;02660305;SCI;          10;83;           5;42;           5;42;           2;17;           0;0;          12;100;     518.9;;;2021;ALL;multi-race
Sherborn - Pine Hill;02690010;ELA;           9;69;           0;0;           9;69;           4;31;           0;0;          13;93;     508.9;;           3;2021;ALL;multi-race
Sherborn - Pine Hill;02690010;MATH;           9;69;           0;0;           9;69;           4;31;           0;0;          13;93;     506.5;;           3;2021;ALL;multi-race
Shrewsbury - Calvin Coolidge School;02710015;ELA;           8;57;           1;7;           7;50;           4;29;           2;14;          14;93;     501.9;;;2021;ALL;multi-race
Shrewsbury - Calvin Coolidge School;02710015;MATH;           7;50;           1;7;           6;43;           6;43;           1;7;          14;93;     500.2;;;2021;ALL;multi-race
Shrewsbury - Floral Street School;02710020;ELA;          15;83;           3;17;          12;67;           3;17;           0;0;          18;100;     514.7;;;2021;ALL;multi-race
Shrewsbury - Floral Street School;02710020;MATH;          12;67;           1;6;          11;61;           6;33;           0;0;          18;100;     508.3;;;2021;ALL;multi-race
Shrewsbury - Oak Middle School;02710030;ELA;          20;50;           3;8;          17;43;          17;43;           3;8;          40;96;     501.2;          34.0;          37;2021;ALL;multi-race
Shrewsbury - Oak Middle School;02710030;MATH;          25;63;           6;15;          19;48;           9;23;           6;15;          40;96;     503.4;          37.5;          37;2021;ALL;multi-race
Shrewsbury - Oak Middle School;02710030;SCI;           8;67;           4;33;           4;33;           4;33;           0;0;          12;88;     516.8;;;2021;ALL;multi-race
Shrewsbury - Sherwood Middle School;02710305;ELA;          29;73;           9;23;          20;50;           9;23;           2;5;          40;100;     511.5;          40.9;          39;2021;ALL;multi-race
Shrewsbury - Sherwood Middle School;02710305;MATH;          27;68;           2;5;          25;63;          11;28;           2;5;          40;100;     506.4;          27.2;          39;2021;ALL;multi-race
Shrewsbury - Sherwood Middle School;02710305;SCI;          14;88;           3;19;          11;69;           2;13;           0;0;          16;100;     513.7;;;2021;ALL;multi-race
Somerset - Somerset Middle School;02730305;ELA;           6;38;           2;13;           4;25;           7;44;           3;19;          16;100;     494.9;;          15;2021;ALL;multi-race
Somerset - Somerset Middle School;02730305;MATH;           4;25;           1;6;           3;19;           5;31;           7;44;          16;100;     480.6;;          15;2021;ALL;multi-race
Somerville - Albert F. Argenziano School at Lincoln Park;02740087;ELA;           8;62;           2;15;           6;46;           4;31;           1;8;          13;93;     504.8;;           9;2021;ALL;multi-race
Somerville - Albert F. Argenziano School at Lincoln Park;02740087;MATH;           3;25;           1;8;           2;17;           7;58;           2;17;          12;86;     490.0;;           8;2021;ALL;multi-race
Somerville - Arthur D Healey;02740075;ELA;           2;20;           1;10;           1;10;           3;30;           5;50;          10;91;     476.4;;           8;2021;ALL;multi-race
Somerville - E Somerville Community;02740111;ELA;           7;64;           1;9;           6;55;           3;27;           1;9;          11;100;     506.9;;           6;2021;ALL;multi-race
Somerville - E Somerville Community;02740111;MATH;           3;27;           0;0;           3;27;           7;64;           1;9;          11;100;     488.3;;           6;2021;ALL;multi-race
Somerville - John F Kennedy;02740083;ELA;          13;76;           6;35;           7;41;           3;18;           1;6;          17;100;     515.6;;           8;2021;ALL;multi-race
Somerville - John F Kennedy;02740083;MATH;           9;53;           2;12;           7;41;           7;41;           1;6;          17;100;     503.6;;           8;2021;ALL;multi-race
Somerville - West Somerville Neighborhood;02740115;ELA;          11;73;           0;0;          11;73;           4;27;           0;0;          15;79;     507.3;;           9;2021;ALL;multi-race
Somerville - West Somerville Neighborhood;02740115;MATH;           8;53;           4;27;           4;27;           5;33;           2;13;          15;79;     505.1;;           8;2021;ALL;multi-race
South Hadley - Mosier;02780020;ELA;           5;50;           2;20;           3;30;           3;30;           2;20;          10;100;     498.6;;;2021;ALL;multi-race
South Hadley - Mosier;02780020;MATH;           3;30;           0;0;           3;30;           4;40;           3;30;          10;100;     485.2;;;2021;ALL;multi-race
South Shore Charter Public (District) - South Shore Charter Public School;04880550;ELA;          14;48;           1;3;          13;45;          14;48;           1;3;          29;100;     499.8;;          17;2021;ALL;multi-race
South Shore Charter Public (District) - South Shore Charter Public School;04880550;MATH;          12;41;           1;3;          11;38;          12;41;           5;17;          29;100;     491.9;;          17;2021;ALL;multi-race
Southborough - Margaret A Neary;02760020;ELA;          13;76;           5;29;           8;47;           4;24;           0;0;          17;100;     515.7;;           4;2021;ALL;multi-race
Southborough - Margaret A Neary;02760020;MATH;          15;88;           3;18;          12;71;           2;12;           0;0;          17;100;     512.6;;           4;2021;ALL;multi-race
Southborough - P Brent Trottier;02760305;ELA;          11;61;           5;28;           6;33;           6;33;           1;6;          18;95;     515.4;;          18;2021;ALL;multi-race
Southborough - P Brent Trottier;02760305;MATH;          13;72;           5;28;           8;44;           5;28;           0;0;          18;95;     518.2;;          18;2021;ALL;multi-race
Southbridge - Southbridge Middle School;02770315;ELA;           4;29;           0;0;           4;29;           7;50;           3;21;          14;100;     486.7;;          13;2021;ALL;multi-race
Southbridge - Southbridge Middle School;02770315;MATH;           0;0;           0;0;           0;0;           9;69;           4;31;          13;93;     475.8;;          12;2021;ALL;multi-race
Southwick-Tolland-Granville Regional School District - Powder Mill School;07660315;ELA;           3;30;           0;0;           3;30;           6;60;           1;10;          10;100;     491.3;;           5;2021;ALL;multi-race
Southwick-Tolland-Granville Regional School District - Powder Mill School;07660315;MATH;           3;30;           1;10;           2;20;           5;50;           2;20;          10;100;     489.6;;           5;2021;ALL;multi-race
Spencer-E Brookfield - Knox Trail Middle School;07670415;ELA;           6;35;           1;6;           5;29;           8;47;           3;18;          17;100;     496.2;;          16;2021;ALL;multi-race
Spencer-E Brookfield - Knox Trail Middle School;07670415;MATH;           2;12;           1;6;           1;6;          11;65;           4;24;          17;100;     484.7;;          16;2021;ALL;multi-race
Springfield - Forest Park Middle;02810325;ELA;           2;15;           0;0;           2;15;           6;46;           5;38;          13;94;     475.1;;           9;2021;ALL;multi-race
Springfield - Forest Park Middle;02810325;MATH;           2;15;           0;0;           2;15;           7;54;           4;31;          13;94;     479.0;;           9;2021;ALL;multi-race
Springfield - Frederick Harris;02810080;ELA;           6;60;           0;0;           6;60;           3;30;           1;10;          10;91;     497.3;;           1;2021;ALL;multi-race
Springfield International Charter (District) - Springfield International Charter School;04410505;ELA;          10;25;           0;0;          10;25;          24;60;           6;15;          40;91;     490.4;          28.9;          26;2021;ALL;multi-race
Springfield International Charter (District) - Springfield International Charter School;04410505;MATH;           4;10;           1;2;           3;7;          26;62;          12;29;          42;95;     479.5;          27.6;          27;2021;ALL;multi-race
Springfield International Charter (District) - Springfield International Charter School;04410505;SCI;           1;8;           0;0;           1;8;          11;85;           1;8;          13;100;     486.4;;;2021;ALL;multi-race
Stoneham - Stoneham Central Middle School;02840405;ELA;          12;55;           4;18;           8;36;           6;27;           4;18;          22;100;     503.7;          39.1;          22;2021;ALL;multi-race
Stoneham - Stoneham Central Middle School;02840405;MATH;           9;41;           2;9;           7;32;          10;45;           3;14;          22;100;     495.3;          37.8;          22;2021;ALL;multi-race
Stoneham - Stoneham Central Middle School;02840405;SCI;           8;67;           2;17;           6;50;           3;25;           1;8;          12;100;     504.6;;;2021;ALL;multi-race
Stoughton - Joseph H Gibbons;02850025;ELA;           3;27;           1;9;           2;18;           6;55;           2;18;          11;92;     496.0;;           3;2021;ALL;multi-race
Stoughton - Joseph H Gibbons;02850025;MATH;           2;18;           0;0;           2;18;           6;55;           3;27;          11;92;     487.4;;           3;2021;ALL;multi-race
Stoughton - Joseph R Dawe Jr Elementary;02850014;ELA;           6;55;           1;9;           5;45;           5;45;           0;0;          11;100;     503.0;;           4;2021;ALL;multi-race
Stoughton - Joseph R Dawe Jr Elementary;02850014;MATH;           6;55;           0;0;           6;55;           4;36;           1;9;          11;100;     494.3;;           4;2021;ALL;multi-race
Stoughton - O'Donnell Middle School;02850405;ELA;          23;51;           1;2;          22;49;          16;36;           6;13;          45;100;     496.5;          32.4;          44;2021;ALL;multi-race
Stoughton - O'Donnell Middle School;02850405;MATH;          16;36;           1;2;          15;33;          23;51;           6;13;          45;100;     489.9;          25.3;          44;2021;ALL;multi-race
Stoughton - O'Donnell Middle School;02850405;SCI;           7;44;           1;6;           6;38;           9;56;           0;0;          16;100;     496.2;;;2021;ALL;multi-race
Sturbridge - Burgess Elementary;02870005;ELA;          18;69;           2;8;          16;62;           7;27;           1;4;          26;100;     509.5;;          12;2021;ALL;multi-race
Sturbridge - Burgess Elementary;02870005;MATH;          17;65;           2;8;          15;58;           7;27;           2;8;          26;100;     507.4;;          12;2021;ALL;multi-race
Sudbury - Ephraim Curtis Middle;02880305;ELA;          48;76;          18;29;          30;48;          12;19;           3;5;          63;96;     518.6;          48.2;          58;2021;ALL;multi-race
Sudbury - Ephraim Curtis Middle;02880305;MATH;          48;75;          15;23;          33;52;          15;23;           1;2;          64;97;     515.8;          41.2;          59;2021;ALL;multi-race
Sudbury - Ephraim Curtis Middle;02880305;SCI;          13;68;           4;21;           9;47;           6;32;           0;0;          19;95;     511.2;;;2021;ALL;multi-race
Sudbury - Israel Loring School;02880015;ELA;          13;76;           2;12;          11;65;           2;12;           2;12;          17;100;     506.3;;           1;2021;ALL;multi-race
Sudbury - Israel Loring School;02880015;MATH;           9;53;           3;18;           6;35;           6;35;           2;12;          17;100;     499.2;;           1;2021;ALL;multi-race
Sudbury - Josiah Haynes;02880010;ELA;           6;60;           2;20;           4;40;           3;30;           1;10;          10;100;     512.2;;           7;2021;ALL;multi-race
Sudbury - Josiah Haynes;02880010;MATH;           8;80;           0;0;           8;80;           0;0;           2;20;          10;100;     507.9;;           7;2021;ALL;multi-race
Sudbury - Peter Noyes;02880030;ELA;          20;77;           4;15;          16;62;           5;19;           1;4;          26;96;     512.5;;          11;2021;ALL;multi-race
Sudbury - Peter Noyes;02880030;MATH;          18;69;           4;15;          14;54;           7;27;           1;4;          26;96;     507.5;;          11;2021;ALL;multi-race
Sudbury - Peter Noyes;02880030;SCI;           8;62;           3;23;           5;38;           5;38;           0;0;          13;100;     512.7;;;2021;ALL;multi-race
Sutton - Sutton Middle School;02900305;ELA;           7;50;           0;0;           7;50;           3;21;           4;29;          14;82;     493.1;;          14;2021;ALL;multi-race
Sutton - Sutton Middle School;02900305;MATH;           6;43;           0;0;           6;43;           5;36;           3;21;          14;82;     487.9;;          14;2021;ALL;multi-race
Swampscott - Swampscott Middle;02910305;ELA;          15;71;           2;10;          13;62;           4;19;           2;10;          21;91;     505.1;          39.1;          20;2021;ALL;multi-race
Swampscott - Swampscott Middle;02910305;MATH;           9;43;           0;0;           9;43;           9;43;           3;14;          21;91;     493.6;          23.3;          20;2021;ALL;multi-race
Swampscott - Swampscott Middle;02910305;SCI;           7;58;           2;17;           5;42;           4;33;           1;8;          12;92;     505.4;;;2021;ALL;multi-race
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;ELA;          24;43;           2;4;          22;39;          18;32;          14;25;          56;85;     493.5;          30.9;          35;2021;ALL;multi-race
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;MATH;          21;38;           3;5;          18;32;          20;36;          15;27;          56;85;     489.8;          39.8;          31;2021;ALL;multi-race
Tantasqua - Tantasqua Regional Jr High;07700405;ELA;           8;38;           1;5;           7;33;          10;48;           3;14;          21;91;     492.7;          36.2;          20;2021;ALL;multi-race
Tantasqua - Tantasqua Regional Jr High;07700405;MATH;           8;38;           0;0;           8;38;           9;43;           4;19;          21;91;     491.6;          28.4;          20;2021;ALL;multi-race
Tantasqua - Tantasqua Regional Jr High;07700405;SCI;           6;46;           1;8;           5;38;           6;46;           1;8;          13;93;     491.7;;;2021;ALL;multi-race
Taunton - Benjamin Friedman Middle;02930315;ELA;          18;47;           6;16;          12;32;          12;32;           8;21;          38;100;     496.3;          41.0;          36;2021;ALL;multi-race
Taunton - Benjamin Friedman Middle;02930315;MATH;           8;21;           0;0;           8;21;          16;42;          14;37;          38;100;     480.4;          13.8;          36;2021;ALL;multi-race
Taunton - Benjamin Friedman Middle;02930315;SCI;           8;47;           2;12;           6;35;           6;35;           3;18;          17;100;     496.4;;;2021;ALL;multi-race
Taunton - East Taunton Elementary;02930010;ELA;           8;62;           1;8;           7;54;           3;23;           2;15;          13;100;     498.2;;;2021;ALL;multi-race
Taunton - East Taunton Elementary;02930010;MATH;           4;31;           0;0;           4;31;           4;31;           5;38;          13;100;     480.8;;;2021;ALL;multi-race
Taunton - Elizabeth Pole;02930027;ELA;           7;39;           0;0;           7;39;          11;61;           0;0;          18;95;     494.6;;;2021;ALL;multi-race
Taunton - Elizabeth Pole;02930027;MATH;           2;11;           0;0;           2;11;           8;44;           8;44;          18;95;     474.2;;;2021;ALL;multi-race
Taunton - James L. Mulcahey Elementary School;02930015;ELA;           4;25;           1;6;           3;19;           9;56;           3;19;          16;100;     490.3;;;2021;ALL;multi-race
Taunton - James L. Mulcahey Elementary School;02930015;MATH;           2;13;           0;0;           2;13;           6;38;           8;50;          16;100;     466.8;;;2021;ALL;multi-race
Taunton - John F Parker Middle;02930305;ELA;           3;10;           0;0;           3;10;          18;60;           9;30;          30;94;     478.8;          23.2;          28;2021;ALL;multi-race
Taunton - John F Parker Middle;02930305;MATH;           3;10;           0;0;           3;10;          17;55;          11;35;          31;97;     477.0;          21.3;          29;2021;ALL;multi-race
Taunton - John F Parker Middle;02930305;SCI;           0;0;           0;0;           0;0;           8;57;           6;43;          14;100;     469.4;;;2021;ALL;multi-race
Taunton - Joseph H Martin;02930042;ELA;           7;22;           1;3;           6;19;          15;47;          10;31;          32;94;     482.4;          23.5;          32;2021;ALL;multi-race
Taunton - Joseph H Martin;02930042;MATH;           2;6;           0;0;           2;6;          17;55;          12;39;          31;91;     475.2;          20.9;          31;2021;ALL;multi-race
Taunton - Joseph H Martin;02930042;SCI;           0;0;           0;0;           0;0;           5;50;           5;50;          10;92;     469.2;;;2021;ALL;multi-race
Taunton - Taunton High;02930505;ELA;           6;24;           1;4;           5;20;          13;52;           6;24;          25;83;     486.4;          34.0;          23;2021;ALL;multi-race
Taunton - Taunton High;02930505;MATH;           4;16;           0;0;           4;16;           8;32;          13;52;          25;84;     475.2;          19.3;          23;2021;ALL;multi-race
Taunton - Taunton High;02930505;SCI;           6;35;           0;0;           6;35;           9;53;           2;12;          17;77;     488.4;;;2021;ALL;multi-race
Tyngsborough - Tyngsborough Elementary;03010020;ELA;           8;62;           1;8;           7;54;           5;38;           0;0;          13;100;     505.9;;           5;2021;ALL;multi-race
Tyngsborough - Tyngsborough Elementary;03010020;MATH;           7;54;           0;0;           7;54;           6;46;           0;0;          13;100;     500.3;;           5;2021;ALL;multi-race
Tyngsborough - Tyngsborough Middle;03010305;ELA;           5;45;           1;9;           4;36;           5;45;           1;9;          11;100;     501.6;;          11;2021;ALL;multi-race
Tyngsborough - Tyngsborough Middle;03010305;MATH;           5;45;           0;0;           5;45;           6;55;           0;0;          11;100;     502.0;;          11;2021;ALL;multi-race
Up-Island Regional - West Tisbury Elementary;07740020;ELA;           6;46;           2;15;           4;31;           6;46;           1;8;          13;100;     500.6;;          10;2021;ALL;multi-race
Up-Island Regional - West Tisbury Elementary;07740020;MATH;           5;38;           0;0;           5;38;           5;38;           3;23;          13;100;     492.3;;          10;2021;ALL;multi-race
Uxbridge - Whitin Intermediate;03040405;ELA;           6;46;           1;8;           5;38;           6;46;           1;8;          13;100;     497.9;;           7;2021;ALL;multi-race
Uxbridge - Whitin Intermediate;03040405;MATH;           4;33;           0;0;           4;33;           8;67;           0;0;          12;92;     492.5;;           7;2021;ALL;multi-race
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;ELA;           6;55;           0;0;           6;55;           5;45;           0;0;          11;100;     500.3;;           8;2021;ALL;multi-race
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;MATH;           3;27;           0;0;           3;27;           7;64;           1;9;          11;100;     490.0;;           8;2021;ALL;multi-race
Wachusett - Mountview Middle;07750305;ELA;          11;50;           3;14;           8;36;           7;32;           4;18;          22;96;     501.0;          31.1;          20;2021;ALL;multi-race
Wachusett - Mountview Middle;07750305;MATH;           8;36;           2;9;           6;27;          11;50;           3;14;          22;96;     494.1;          29.8;          21;2021;ALL;multi-race
Wachusett - Paxton Center;07750040;ELA;           4;40;           2;20;           2;20;           3;30;           3;30;          10;100;     489.7;;           7;2021;ALL;multi-race
Wachusett - Paxton Center;07750040;MATH;           1;10;           0;0;           1;10;           7;70;           2;20;          10;100;     478.8;;           7;2021;ALL;multi-race
Wakefield - Galvin Middle School;03050310;ELA;          17;52;           3;9;          14;42;           9;27;           7;21;          33;100;     497.5;          35.9;          32;2021;ALL;multi-race
Wakefield - Galvin Middle School;03050310;MATH;          16;48;           4;12;          12;36;          11;33;           6;18;          33;100;     496.8;          31.8;          32;2021;ALL;multi-race
Wakefield - Galvin Middle School;03050310;SCI;          14;70;           4;20;          10;50;           4;20;           2;10;          20;100;     511.8;;;2021;ALL;multi-race
Wakefield - Woodville School;03050015;ELA;           8;67;           2;17;           6;50;           1;8;           3;25;          12;100;     497.5;;;2021;ALL;multi-race
Wakefield - Woodville School;03050015;MATH;           7;58;           3;25;           4;33;           3;25;           2;17;          12;100;     500.5;;;2021;ALL;multi-race
Walpole - Eleanor N Johnson Middle;03070310;ELA;          11;65;           3;18;           8;47;           4;24;           2;12;          17;100;     505.5;;          17;2021;ALL;multi-race
Walpole - Eleanor N Johnson Middle;03070310;MATH;          11;65;           3;18;           8;47;           3;18;           3;18;          17;100;     506.4;;          17;2021;ALL;multi-race
Waltham - Douglas MacArthur Elementary School;03080032;ELA;          10;67;           0;0;          10;67;           4;27;           1;7;          15;100;     499.7;;           2;2021;ALL;multi-race
Waltham - Douglas MacArthur Elementary School;03080032;MATH;           4;27;           1;7;           3;20;           8;53;           3;20;          15;100;     493.8;;           2;2021;ALL;multi-race
Waltham - James Fitzgerald Elementary School;03080060;ELA;           9;75;           2;17;           7;58;           3;25;           0;0;          12;100;     510.7;;           2;2021;ALL;multi-race
Waltham - James Fitzgerald Elementary School;03080060;MATH;           7;58;           1;8;           6;50;           3;25;           2;17;          12;100;     496.2;;           2;2021;ALL;multi-race
Waltham - John F Kennedy Middle;03080404;ELA;           9;60;           1;7;           8;53;           4;27;           2;13;          15;100;     503.0;;          14;2021;ALL;multi-race
Waltham - John F Kennedy Middle;03080404;MATH;           6;40;           1;7;           5;33;           7;47;           2;13;          15;100;     494.3;;          14;2021;ALL;multi-race
Ware - Ware Middle School;03090305;ELA;           5;38;           0;0;           5;38;           7;54;           1;8;          13;100;     495.9;;           8;2021;ALL;multi-race
Ware - Ware Middle School;03090305;MATH;           5;38;           0;0;           5;38;           6;46;           2;15;          13;100;     489.3;;           9;2021;ALL;multi-race
Wareham - Wareham Elementary School;03100017;ELA;          12;35;           0;0;          12;35;          15;44;           7;21;          34;100;     489.3;;;2021;ALL;multi-race
Wareham - Wareham Elementary School;03100017;MATH;           3;9;           0;0;           3;9;          14;41;          17;50;          34;100;     470.3;;;2021;ALL;multi-race
Wareham - Wareham Middle;03100305;ELA;          20;29;           1;1;          19;27;          29;41;          21;30;          70;100;     485.3;          34.2;          66;2021;ALL;multi-race
Wareham - Wareham Middle;03100305;MATH;           9;13;           0;0;           9;13;          42;60;          19;27;          70;99;     480.4;          30.3;          66;2021;ALL;multi-race
Wareham - Wareham Middle;03100305;SCI;           5;29;           0;0;           5;29;          10;59;           2;12;          17;100;     488.7;;;2021;ALL;multi-race
Wareham - Wareham Senior High;03100505;ELA;           3;21;           0;0;           3;21;           7;50;           4;29;          14;88;     482.5;;          13;2021;ALL;multi-race
Wareham - Wareham Senior High;03100505;MATH;           2;14;           0;0;           2;14;           3;21;           9;64;          14;88;     469.0;;          13;2021;ALL;multi-race
Wareham - Wareham Senior High;03100505;SCI;           1;9;           0;0;           1;9;           5;45;           5;45;          11;100;     477.9;;;2021;ALL;multi-race
Watertown - Hosmer;03140020;ELA;          14;78;           2;11;          12;67;           3;17;           1;6;          18;100;     510.2;;           3;2021;ALL;multi-race
Watertown - Hosmer;03140020;MATH;           9;50;           2;11;           7;39;           6;33;           3;17;          18;100;     498.0;;           3;2021;ALL;multi-race
Watertown - James Russell Lowell;03140025;MATH;           4;40;           0;0;           4;40;           5;50;           1;10;          10;85;     493.7;;           3;2021;ALL;multi-race
Watertown - Watertown Middle;03140305;ELA;          11;41;           2;7;           9;33;          13;48;           3;11;          27;96;     498.0;          37.7;          27;2021;ALL;multi-race
Watertown - Watertown Middle;03140305;MATH;           7;26;           2;7;           5;19;          16;59;           4;15;          27;96;     491.3;          26.3;          27;2021;ALL;multi-race
Wayland - Claypit Hill School;03150005;ELA;          10;77;           2;15;           8;62;           3;23;           0;0;          13;100;     508.2;;           4;2021;ALL;multi-race
Wayland - Claypit Hill School;03150005;MATH;          10;77;           3;23;           7;54;           3;23;           0;0;          13;100;     513.2;;           4;2021;ALL;multi-race
Wayland - Happy Hollow School;03150015;ELA;          10;100;           2;20;           8;80;           0;0;           0;0;          10;100;     514.7;;           3;2021;ALL;multi-race
Wayland - Happy Hollow School;03150015;MATH;           8;80;           3;30;           5;50;           2;20;           0;0;          10;100;     520.3;;           3;2021;ALL;multi-race
Wayland - Wayland Middle School;03150305;ELA;          36;90;           9;23;          27;68;           2;5;           2;5;          40;98;     518.7;          53.4;          36;2021;ALL;multi-race
Wayland - Wayland Middle School;03150305;MATH;          34;85;           7;18;          27;68;           5;13;           1;3;          40;98;     515.9;          36.9;          36;2021;ALL;multi-race
Wayland - Wayland Middle School;03150305;SCI;          10;91;           6;55;           4;36;           1;9;           0;0;          11;100;     529.4;;;2021;ALL;multi-race
Webster - Park Avenue Elementary;03160015;ELA;           6;33;           0;0;           6;33;          11;61;           1;6;          18;95;     495.5;;;2021;ALL;multi-race
Webster - Park Avenue Elementary;03160015;MATH;           1;6;           0;0;           1;6;          13;72;           4;22;          18;95;     478.3;;;2021;ALL;multi-race
Webster - Webster Middle School;03160315;ELA;           7;25;           1;4;           6;21;          18;64;           3;11;          28;88;     487.6;          31.5;          23;2021;ALL;multi-race
Webster - Webster Middle School;03160315;MATH;           2;7;           1;4;           1;4;          14;52;          11;41;          27;84;     478.4;          21.7;          22;2021;ALL;multi-race
Webster - Webster Middle School;03160315;SCI;           3;16;           0;0;           3;16;          13;68;           3;16;          19;100;     485.8;;;2021;ALL;multi-race
