school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
North Andover - Thomson,02110020,ELA,          63,49,           8,6,          55,43,          59,46,           7,5,         129,100,     500.6,          51.9,          69,63,2022,ALL,white
North Andover - Thomson,02110020,MATH,          78,60,          16,12,          62,48,          45,35,           6,5,         129,100,     503.9,          64.4,          69,77,2022,ALL,white
North Andover - Thomson,02110020,SCI,          19,59,           2,6,          17,53,          11,34,           2,6,          32,100,     503.7,,,64,2022,ALL,white
North Attleborough - Amvet Boulevard,02120007,ELA,          54,41,           3,2,          51,39,          70,53,           8,6,         132,99,     497.0,          51.8,          88,45,2022,ALL,white
North Attleborough - Amvet Boulevard,02120007,MATH,          56,43,           5,4,          51,39,          63,48,          12,9,         131,99,     497.0,          44.9,          87,50,2022,ALL,white
North Attleborough - Amvet Boulevard,02120007,SCI,          26,65,           6,15,          20,50,          13,33,           1,3,          40,98,     508.1,,,81,2022,ALL,white
North Attleborough - Community,02120030,ELA,          26,31,           5,6,          21,25,          44,52,          14,17,          84,98,     491.7,          45.7,          54,23,2022,ALL,white
North Attleborough - Community,02120030,MATH,          23,27,           0,0,          23,27,          46,54,          16,19,          85,100,     486.9,          49.8,          55,16,2022,ALL,white
North Attleborough - Community,02120030,SCI,          15,47,           3,9,          12,38,          11,34,           6,19,          32,97,     496.7,,,34,2022,ALL,white
North Attleborough - Falls,02120010,ELA,          42,54,           3,4,          39,50,          30,38,           6,8,          78,100,     500.1,          55.2,          49,60,2022,ALL,white
North Attleborough - Falls,02120010,MATH,          44,56,          11,14,          33,42,          28,36,           6,8,          78,100,     501.6,          50.2,          49,67,2022,ALL,white
North Attleborough - Falls,02120010,SCI,          15,58,           8,31,           7,27,           8,31,           3,12,          26,100,     506.8,,,76,2022,ALL,white
North Attleborough - Joseph W Martin Jr Elementary,02120013,ELA,         129,49,          12,5,         117,44,         120,45,          15,6,         264,100,     499.1,          53.3,         183,55,2022,ALL,white
North Attleborough - Joseph W Martin Jr Elementary,02120013,MATH,         135,51,           7,3,         128,48,         109,41,          21,8,         265,100,     499.2,          47.2,         183,59,2022,ALL,white
North Attleborough - Joseph W Martin Jr Elementary,02120013,SCI,          68,62,          15,14,          53,48,          38,35,           4,4,         110,100,     507.4,,,78,2022,ALL,white
North Attleborough - North Attleborough Middle,02120305,ELA,         342,49,          28,4,         314,45,         303,43,          60,9,         705,99,     498.6,          46.5,         683,53,2022,ALL,white
North Attleborough - North Attleborough Middle,02120305,MATH,         325,46,          15,2,         310,44,         327,46,          55,8,         707,100,     497.2,          50.0,         683,51,2022,ALL,white
North Attleborough - North Attleborough Middle,02120305,SCI,         152,61,          19,8,         133,53,          84,34,          13,5,         249,99,     503.8,,,64,2022,ALL,white
North Attleborough - Roosevelt Avenue,02120015,ELA,          68,61,          11,10,          57,51,          41,37,           2,2,         111,100,     504.8,          63.7,          70,79,2022,ALL,white
North Attleborough - Roosevelt Avenue,02120015,MATH,          77,69,           9,8,          68,61,          32,29,           2,2,         111,100,     508.6,          50.2,          70,89,2022,ALL,white
North Attleborough - Roosevelt Avenue,02120015,SCI,          29,71,           9,22,          20,49,          11,27,           1,2,          41,100,     513.7,,,93,2022,ALL,white
North Brookfield - North Brookfield Elementary,02150015,ELA,          42,33,           2,2,          40,31,          68,53,          19,15,         129,99,     489.8,          50.1,          92,17,2022,ALL,white
North Brookfield - North Brookfield Elementary,02150015,MATH,          43,37,           1,1,          42,36,          51,44,          23,20,         117,90,     489.9,          48.3,          82,23,2022,ALL,white
North Brookfield - North Brookfield Elementary,02150015,SCI,          16,38,           0,0,          16,38,          19,45,           7,17,          42,98,     489.6,,,13,2022,ALL,white
North Brookfield - North Brookfield High,02150505,ELA,          14,26,           1,2,          13,25,          25,47,          14,26,          53,98,     486.8,          44.5,          45,11,2022,ALL,white
North Brookfield - North Brookfield High,02150505,MATH,           8,15,           0,0,           8,15,          31,57,          15,28,          54,100,     481.4,          43.3,          45,7,2022,ALL,white
North Brookfield - North Brookfield High,02150505,SCI,          10,32,           0,0,          10,32,          14,45,           7,23,          31,97,     489.1,,,12,2022,ALL,white
North Middlesex - Ashby Elementary,07350010,ELA,          23,53,           1,2,          22,51,          19,44,           1,2,          43,100,     499.1,          45.7,          23,55,2022,ALL,white
North Middlesex - Ashby Elementary,07350010,MATH,          15,36,           0,0,          15,36,          20,48,           7,17,          42,100,     493.3,          56.1,          23,36,2022,ALL,white
North Middlesex - Hawthorne Brook,07350030,ELA,         194,48,          19,5,         175,43,         163,40,          49,12,         406,100,     497.0,          48.1,         392,46,2022,ALL,white
North Middlesex - Hawthorne Brook,07350030,MATH,         162,40,          11,3,         151,37,         202,50,          41,10,         405,99,     494.7,          51.8,         391,41,2022,ALL,white
North Middlesex - Hawthorne Brook,07350030,SCI,          95,45,          13,6,          82,39,          95,45,          21,10,         211,100,     497.0,,,35,2022,ALL,white
North Middlesex - Nissitissit Middle School,07350310,ELA,         181,48,          24,6,         157,42,         157,42,          40,11,         378,99,     498.1,          52.0,         359,51,2022,ALL,white
North Middlesex - Nissitissit Middle School,07350310,MATH,         144,38,          12,3,         132,35,         196,52,          36,10,         376,98,     495.5,          51.9,         357,44,2022,ALL,white
North Middlesex - Nissitissit Middle School,07350310,SCI,          93,48,          15,8,          78,40,          84,44,          16,8,         193,100,     499.6,,,45,2022,ALL,white
North Middlesex - Spaulding Memorial,07350005,ELA,          69,42,           5,3,          64,39,          85,52,          11,7,         165,99,     496.8,          39.3,          72,44,2022,ALL,white
North Middlesex - Spaulding Memorial,07350005,MATH,          64,39,           4,2,          60,36,          88,53,          13,8,         165,100,     494.6,          38.1,          72,40,2022,ALL,white
North Middlesex - Varnum Brook,07350035,ELA,          93,52,           9,5,          84,47,          74,41,          13,7,         180,99,     499.4,          53.7,          79,56,2022,ALL,white
North Middlesex - Varnum Brook,07350035,MATH,          92,52,          10,6,          82,46,          74,42,          12,7,         178,98,     500.0,          45.9,          77,62,2022,ALL,white
North Reading - E Ethel Little School,02170003,ELA,          69,64,          12,11,          57,53,          37,35,           1,1,         107,100,     508.0,          59.7,          83,88,2022,ALL,white
North Reading - E Ethel Little School,02170003,MATH,          75,70,           6,6,          69,64,          32,30,           0,0,         107,100,     507.5,          50.8,          83,87,2022,ALL,white
North Reading - E Ethel Little School,02170003,SCI,          31,84,           9,24,          22,59,           6,16,           0,0,          37,100,     516.9,,,97,2022,ALL,white
North Reading - J Turner Hood,02170010,ELA,          78,60,           9,7,          69,53,          46,36,           5,4,         129,100,     504.6,          64.4,          85,78,2022,ALL,white
North Reading - J Turner Hood,02170010,MATH,          80,62,           6,5,          74,57,          43,33,           6,5,         129,100,     503.5,          53.2,          85,76,2022,ALL,white
North Reading - J Turner Hood,02170010,SCI,          37,80,           9,20,          28,61,           7,15,           2,4,          46,98,     514.7,,,94,2022,ALL,white
North Reading - L D Batchelder,02170005,ELA,         141,72,          26,13,         115,59,          50,26,           4,2,         195,100,     510.7,          65.6,         126,94,2022,ALL,white
North Reading - L D Batchelder,02170005,MATH,         151,77,          21,11,         130,67,          37,19,           7,4,         195,100,     511.3,          62.2,         126,94,2022,ALL,white
North Reading - L D Batchelder,02170005,SCI,          55,89,          20,32,          35,56,           7,11,           0,0,          62,100,     522.8,,,99,2022,ALL,white
North Reading - North Reading Middle,02170305,ELA,         297,64,          56,12,         241,52,         138,30,          32,7,         467,100,     505.6,          49.9,         456,82,2022,ALL,white
North Reading - North Reading Middle,02170305,MATH,         292,63,          59,13,         233,50,         154,33,          19,4,         465,99,     506.0,          51.2,         453,83,2022,ALL,white
North Reading - North Reading Middle,02170305,SCI,         102,65,          14,9,          88,56,          53,34,           2,1,         157,99,     505.5,,,71,2022,ALL,white
Northampton - Bridge Street,02100005,ELA,          33,53,           0,0,          33,53,          24,39,           5,8,          62,89,     497.3,          55.1,          35,47,2022,ALL,white
Northampton - Bridge Street,02100005,MATH,          17,27,           0,0,          17,27,          38,60,           8,13,          63,90,     488.9,          52.8,          32,20,2022,ALL,white
Northampton - Bridge Street,02100005,SCI,           8,44,           0,0,           8,44,           9,50,           1,6,          18,95,     500.5,,,49,2022,ALL,white
Northampton - Jackson Street,02100020,ELA,          50,53,           7,7,          43,45,          42,44,           3,3,          95,95,     501.6,          44.9,          59,67,2022,ALL,white
Northampton - Jackson Street,02100020,MATH,          43,46,           5,5,          38,40,          44,47,           7,7,          94,94,     499.1,          43.0,          59,58,2022,ALL,white
Northampton - Jackson Street,02100020,SCI,          27,77,           7,20,          20,57,           6,17,           2,6,          35,90,     510.3,,,87,2022,ALL,white
Northampton - John F Kennedy Middle School,02100410,ELA,         179,52,          20,6,         159,46,         128,37,          38,11,         345,91,     498.5,          49.0,         238,52,2022,ALL,white
Northampton - John F Kennedy Middle School,02100410,MATH,         138,40,           9,3,         129,37,         180,52,          29,8,         347,92,     494.6,          44.7,         240,40,2022,ALL,white
Northampton - John F Kennedy Middle School,02100410,SCI,          67,58,           3,3,          64,55,          41,35,           8,7,         116,87,     500.5,,,49,2022,ALL,white
Northampton - Leeds,02100025,ELA,          56,56,           5,5,          51,51,          39,39,           5,5,         100,96,     501.9,          50.0,          56,68,2022,ALL,white
Northampton - Leeds,02100025,MATH,          46,46,           7,7,          39,39,          44,44,           9,9,          99,95,     500.0,          52.0,          55,62,2022,ALL,white
Northampton - Leeds,02100025,SCI,          23,61,           5,13,          18,47,          14,37,           1,3,          38,100,     505.7,,,72,2022,ALL,white
Northampton - R. K. Finn Ryan Road,02100029,ELA,          48,52,           5,5,          43,46,          39,42,           6,6,          93,98,     501.7,          51.7,          57,67,2022,ALL,white
Northampton - R. K. Finn Ryan Road,02100029,MATH,          40,43,           1,1,          39,42,          41,45,          11,12,          92,97,     494.3,          42.3,          58,39,2022,ALL,white
Northampton - R. K. Finn Ryan Road,02100029,SCI,          17,53,           2,6,          15,47,          13,41,           2,6,          32,100,     502.1,,,57,2022,ALL,white
Northborough - Fannie E Proctor,02130015,ELA,          28,38,           3,4,          25,34,          36,49,          10,14,          74,99,     494.0,          48.1,          47,32,2022,ALL,white
Northborough - Fannie E Proctor,02130015,MATH,          31,41,           4,5,          27,36,          35,47,           9,12,          75,100,     495.2,          44.0,          48,43,2022,ALL,white
Northborough - Fannie E Proctor,02130015,SCI,          13,50,           1,4,          12,46,          12,46,           1,4,          26,100,     500.5,,,49,2022,ALL,white
Northborough - Lincoln Street,02130003,ELA,          58,55,           5,5,          53,50,          45,42,           3,3,         106,99,     501.9,          47.6,          70,68,2022,ALL,white
Northborough - Lincoln Street,02130003,MATH,          67,63,           9,8,          58,54,          34,32,           6,6,         107,100,     504.6,          40.7,          69,79,2022,ALL,white
Northborough - Lincoln Street,02130003,SCI,          28,78,           6,17,          22,61,           6,17,           2,6,          36,100,     513.2,,,92,2022,ALL,white
Northborough - Marguerite E Peaslee,02130014,ELA,          51,62,           7,9,          44,54,          29,35,           2,2,          82,98,     506.3,          53.8,          62,84,2022,ALL,white
Northborough - Marguerite E Peaslee,02130014,MATH,          54,65,           8,10,          46,55,          27,33,           2,2,          83,99,     507.1,          52.4,          62,86,2022,ALL,white
Northborough - Marguerite E Peaslee,02130014,SCI,          22,58,           8,21,          14,37,          15,39,           1,3,          38,100,     508.8,,,83,2022,ALL,white
Northborough - Marion E Zeh,02130020,ELA,          44,51,           3,3,          41,47,          40,46,           3,3,          87,100,     501.8,          51.5,          55,68,2022,ALL,white
Northborough - Marion E Zeh,02130020,MATH,          47,54,           6,7,          41,47,          36,41,           4,5,          87,100,     502.0,          55.4,          55,69,2022,ALL,white
Northborough - Marion E Zeh,02130020,SCI,          18,60,           0,0,          18,60,           9,30,           3,10,          30,100,     498.3,,,41,2022,ALL,white
Northborough - Robert E. Melican Middle School,02130305,ELA,         175,48,           7,2,         168,46,         160,44,          32,9,         367,99,     497.1,          45.4,         351,46,2022,ALL,white
Northborough - Robert E. Melican Middle School,02130305,MATH,         209,57,          29,8,         180,49,         141,39,          16,4,         366,98,     503.1,          56.0,         350,74,2022,ALL,white
Northborough - Robert E. Melican Middle School,02130305,SCI,          73,66,          13,12,          60,54,          36,32,           2,2,         111,98,     508.5,,,82,2022,ALL,white
Northbridge - Northbridge Elementary School,02140001,ELA,         116,36,          13,4,         103,32,         165,52,          38,12,         319,100,     493.0,          52.1,         207,28,2022,ALL,white
Northbridge - Northbridge Elementary School,02140001,MATH,         112,35,          10,3,         102,32,         171,54,          36,11,         319,100,     493.7,          50.3,         207,37,2022,ALL,white
Northbridge - Northbridge Elementary School,02140001,SCI,          55,49,           5,4,          50,44,          49,43,           9,8,         113,100,     499.4,,,44,2022,ALL,white
Northbridge - Northbridge Middle,02140305,ELA,         125,31,          14,3,         111,27,         188,46,          96,23,         409,99,     488.1,          40.9,         393,13,2022,ALL,white
Northbridge - Northbridge Middle,02140305,MATH,         139,34,           9,2,         130,32,         203,50,          65,16,         407,98,     491.4,          54.4,         389,29,2022,ALL,white
Northbridge - Northbridge Middle,02140305,SCI,          61,42,           4,3,          57,39,          58,40,          27,18,         146,96,     493.8,,,24,2022,ALL,white
Norton - Henri A. Yelle,02180060,ELA,         105,34,           4,1,         101,33,         162,53,          38,12,         305,100,     491.7,          46.7,         283,23,2022,ALL,white
Norton - Henri A. Yelle,02180060,MATH,         110,36,           7,2,         103,34,         158,52,          36,12,         304,99,     492.8,          44.8,         283,34,2022,ALL,white
Norton - Henri A. Yelle,02180060,SCI,          60,41,           5,3,          55,37,          64,44,          23,16,         147,99,     494.1,,,25,2022,ALL,white
Norton - J C Solmonese,02180015,ELA,          35,51,           7,10,          28,41,          27,39,           7,10,          69,100,     500.5,,,62,2022,ALL,white
Norton - J C Solmonese,02180015,MATH,          32,46,           3,4,          29,42,          29,42,           8,12,          69,100,     497.0,,,50,2022,ALL,white
Norton - L G Nourse Elementary,02180010,ELA,          23,46,           3,6,          20,40,          21,42,           6,12,          50,98,     497.2,,,47,2022,ALL,white
Norton - L G Nourse Elementary,02180010,MATH,          22,44,           2,4,          20,40,          22,44,           6,12,          50,98,     495.6,,,44,2022,ALL,white
Norton - Norton Middle,02180305,ELA,         185,38,          17,3,         168,34,         244,50,          60,12,         489,97,     494.1,          45.9,         423,33,2022,ALL,white
Norton - Norton Middle,02180305,MATH,         184,38,          13,3,         171,35,         242,50,          58,12,         484,96,     493.4,          47.9,         417,36,2022,ALL,white
Norton - Norton Middle,02180305,SCI,          76,41,           6,3,          70,38,          93,50,          16,9,         185,97,     496.3,,,32,2022,ALL,white
Norwell - Grace Farrar Cole,02190005,ELA,         112,54,           7,3,         105,50,          83,40,          13,6,         208,99,     500.2,          46.8,         137,61,2022,ALL,white
Norwell - Grace Farrar Cole,02190005,MATH,         118,57,          27,13,          91,44,          75,36,          14,7,         207,99,     505.2,          46.8,         135,81,2022,ALL,white
Norwell - Grace Farrar Cole,02190005,SCI,          33,50,           2,3,          31,47,          29,44,           4,6,          66,99,     499.2,,,44,2022,ALL,white
Norwell - Norwell Middle School,02190405,ELA,         296,64,          47,10,         249,54,         146,32,          20,4,         462,100,     506.1,          49.3,         451,83,2022,ALL,white
Norwell - Norwell Middle School,02190405,MATH,         314,68,          38,8,         276,60,         132,29,          15,3,         461,100,     507.5,          55.8,         451,87,2022,ALL,white
Norwell - Norwell Middle School,02190405,SCI,         112,74,          17,11,          95,63,          36,24,           3,2,         151,99,     508.7,,,83,2022,ALL,white
Norwell - William G Vinal,02190020,ELA,         146,63,          18,8,         128,55,          75,32,          12,5,         233,100,     504.8,          57.8,         158,79,2022,ALL,white
Norwell - William G Vinal,02190020,MATH,         147,63,          24,10,         123,53,          75,32,          11,5,         233,100,     504.8,          52.3,         158,80,2022,ALL,white
Norwell - William G Vinal,02190020,SCI,          49,63,           7,9,          42,54,          24,31,           5,6,          78,96,     505.9,,,73,2022,ALL,white
Norwood - Balch,02200005,ELA,          31,38,           4,5,          27,33,          44,54,           6,7,          81,100,     495.2,          54.9,          55,37,2022,ALL,white
Norwood - Balch,02200005,MATH,          33,41,           2,2,          31,38,          38,47,          10,12,          81,100,     494.7,          46.9,          55,41,2022,ALL,white
Norwood - Balch,02200005,SCI,          15,50,           4,13,          11,37,          13,43,           2,7,          30,100,     501.8,,,56,2022,ALL,white
Norwood - Charles J Prescott,02200025,ELA,          33,52,           2,3,          31,48,          30,47,           1,2,          64,98,     501.3,          49.9,          49,66,2022,ALL,white
Norwood - Charles J Prescott,02200025,MATH,          37,58,           4,6,          33,52,          22,34,           5,8,          64,98,     502.7,          53.5,          49,72,2022,ALL,white
Norwood - Charles J Prescott,02200025,SCI,          13,46,           2,7,          11,39,          15,54,           0,0,          28,100,     504.1,,,66,2022,ALL,white
Norwood - Cornelius M Callahan,02200010,ELA,          42,46,           5,5,          37,41,          43,47,           6,7,          91,100,     498.8,          54.1,          58,53,2022,ALL,white
Norwood - Cornelius M Callahan,02200010,MATH,          46,51,           4,4,          42,46,          41,45,           4,4,          91,100,     500.7,          53.8,          58,64,2022,ALL,white
Norwood - Cornelius M Callahan,02200010,SCI,          13,48,           6,22,           7,26,          12,44,           2,7,          27,100,     503.4,,,63,2022,ALL,white
Norwood - Dr. Philip O. Coakley Middle School,02200305,ELA,         170,40,          21,5,         149,35,         169,40,          87,20,         426,99,     493.1,          43.3,         408,28,2022,ALL,white
Norwood - Dr. Philip O. Coakley Middle School,02200305,MATH,         204,48,          16,4,         188,44,         172,41,          48,11,         424,98,     496.9,          44.9,         406,49,2022,ALL,white
Norwood - Dr. Philip O. Coakley Middle School,02200305,SCI,          59,46,          10,8,          49,38,          51,40,          18,14,         128,98,     496.8,,,35,2022,ALL,white
Norwood - F A Cleveland,02200015,ELA,          62,55,           5,4,          57,51,          46,41,           4,4,         112,99,     502.6,          57.9,          71,71,2022,ALL,white
Norwood - F A Cleveland,02200015,MATH,          67,60,          14,13,          53,47,          40,36,           5,4,         112,99,     507.1,          53.0,          71,86,2022,ALL,white
Norwood - F A Cleveland,02200015,SCI,          19,48,           2,5,          17,43,          20,50,           1,3,          40,98,     501.1,,,52,2022,ALL,white
Norwood - John P Oldham,02200020,ELA,          47,55,           5,6,          42,49,          36,42,           2,2,          85,100,     501.7,          52.0,          53,67,2022,ALL,white
Norwood - John P Oldham,02200020,MATH,          53,62,           5,6,          48,56,          30,35,           2,2,          85,100,     504.8,          54.0,          53,80,2022,ALL,white
Norwood - John P Oldham,02200020,SCI,          13,57,           1,4,          12,52,           8,35,           2,9,          23,100,     502.1,,,57,2022,ALL,white
Oak Bluffs - Oak Bluffs Elementary,02210005,ELA,          79,52,          13,9,          66,44,          57,38,          15,10,         151,99,     500.5,          56.6,         125,63,2022,ALL,white
Oak Bluffs - Oak Bluffs Elementary,02210005,MATH,          70,46,           8,5,          62,41,          69,46,          12,8,         151,99,     499.2,          49.6,         125,61,2022,ALL,white
Oak Bluffs - Oak Bluffs Elementary,02210005,SCI,          36,57,           4,6,          32,51,          23,37,           4,6,          63,98,     502.6,,,59,2022,ALL,white
Old Rochester - Old Rochester Regional Jr High,07400405,ELA,         166,46,          21,6,         145,40,         157,43,          39,11,         362,99,     497.0,          46.0,         341,46,2022,ALL,white
Old Rochester - Old Rochester Regional Jr High,07400405,MATH,         146,40,          18,5,         128,35,         193,53,          25,7,         364,99,     496.3,          46.6,         341,47,2022,ALL,white
Old Rochester - Old Rochester Regional Jr High,07400405,SCI,         100,52,           9,5,          91,47,          82,43,          10,5,         192,98,     500.9,,,50,2022,ALL,white
Old Sturbridge Academy Charter Public School (District) - Old Sturbridge Academy Charter Public School,35150205,ELA,          65,42,           7,5,          58,38,          67,44,          22,14,         154,100,     495.1,          52.5,         119,39,2022,ALL,white
Old Sturbridge Academy Charter Public School (District) - Old Sturbridge Academy Charter Public School,35150205,MATH,          57,37,           4,3,          53,34,          81,53,          16,10,         154,100,     493.7,          55.3,         119,39,2022,ALL,white
Old Sturbridge Academy Charter Public School (District) - Old Sturbridge Academy Charter Public School,35150205,SCI,          19,58,           4,12,          15,45,          12,36,           2,6,          33,100,     504.1,,,70,2022,ALL,white
Orange - Dexter Park,02230010,ELA,          33,16,           0,0,          33,16,         108,51,          71,33,         212,95,     480.7,          43.4,         153,3,2022,ALL,white
Orange - Dexter Park,02230010,MATH,          32,15,           2,1,          30,14,          86,40,          97,45,         215,96,     474.6,          38.9,         149,2,2022,ALL,white
Orange - Dexter Park,02230010,SCI,           6,11,           0,0,           6,11,          27,49,          22,40,          55,92,     476.8,,,2,2022,ALL,white
Orleans - Orleans Elementary,02240005,ELA,          54,69,           6,8,          48,62,          22,28,           2,3,          78,97,     507.2,          51.5,          51,87,2022,ALL,white
Orleans - Orleans Elementary,02240005,MATH,          48,62,           4,5,          44,56,          28,36,           2,3,          78,99,     503.8,          50.8,          52,77,2022,ALL,white
Orleans - Orleans Elementary,02240005,SCI,          23,66,           2,6,          21,60,          11,31,           1,3,          35,100,     508.0,,,81,2022,ALL,white
Oxford - Clara Barton,02260005,ELA,          60,38,           4,3,          56,35,          72,46,          26,16,         158,97,     493.1,          47.9,          71,28,2022,ALL,white
Oxford - Clara Barton,02260005,MATH,          64,41,           2,1,          62,39,          70,45,          23,15,         157,96,     492.6,          40.9,          71,33,2022,ALL,white
Oxford - Oxford High,02260505,ELA,          37,37,           3,3,          34,34,          45,45,          17,17,          99,99,     492.2,          44.5,          95,24,2022,ALL,white
Oxford - Oxford High,02260505,MATH,          11,11,           0,0,          11,11,          72,73,          16,16,          99,99,     482.9,          26.6,          95,10,2022,ALL,white
Oxford - Oxford High,02260505,SCI,          29,30,           0,0,          29,30,          45,47,          22,23,          96,96,     486.4,,,8,2022,ALL,white
Oxford - Oxford Middle,02260405,ELA,          99,33,           5,2,          94,31,         157,52,          47,16,         303,99,     490.5,          46.3,         289,19,2022,ALL,white
Oxford - Oxford Middle,02260405,MATH,          99,33,           0,0,          99,33,         177,58,          28,9,         304,99,     492.0,          50.8,         289,31,2022,ALL,white
Oxford - Oxford Middle,02260405,SCI,          41,37,           6,5,          35,31,          53,47,          18,16,         112,98,     492.6,,,20,2022,ALL,white
Palmer - Old Mill Pond,02270008,ELA,          73,32,           4,2,          69,30,         105,46,          50,22,         228,99,     489.0,          44.9,         149,15,2022,ALL,white
Palmer - Old Mill Pond,02270008,MATH,          63,27,           5,2,          58,25,         104,45,          63,27,         230,100,     485.3,          34.4,         148,13,2022,ALL,white
Palmer - Old Mill Pond,02270008,SCI,          25,33,           4,5,          21,28,          33,43,          18,24,          76,100,     487.8,,,10,2022,ALL,white
Palmer - Palmer High,02270505,ELA,          57,29,           7,4,          50,25,          96,48,          47,24,         200,98,     486.3,          42.8,         187,10,2022,ALL,white
Palmer - Palmer High,02270505,MATH,          49,25,           2,1,          47,24,          95,48,          52,27,         196,96,     484.6,          48.8,         184,12,2022,ALL,white
Palmer - Palmer High,02270505,SCI,          16,19,           0,0,          16,19,          47,55,          22,26,          85,96,     483.8,,,6,2022,ALL,white
Peabody - Captain Samuel Brown,02290005,ELA,          27,22,           2,2,          25,20,          74,60,          22,18,         123,99,     488.4,          48.2,          77,14,2022,ALL,white
Peabody - Captain Samuel Brown,02290005,MATH,          28,23,           2,2,          26,21,          60,49,          35,28,         123,99,     485.0,          51.6,          77,13,2022,ALL,white
Peabody - Captain Samuel Brown,02290005,SCI,          17,37,           3,7,          14,30,          21,46,           8,17,          46,100,     492.2,,,19,2022,ALL,white
Peabody - Center,02290015,ELA,          37,32,           2,2,          35,30,          70,60,          10,9,         117,100,     493.3,          46.5,          73,29,2022,ALL,white
Peabody - Center,02290015,MATH,          37,32,           2,2,          35,30,          63,54,          16,14,         116,99,     489.7,          37.2,          72,22,2022,ALL,white
Peabody - Center,02290015,SCI,          24,60,           2,5,          22,55,          14,35,           2,5,          40,100,     499.7,,,46,2022,ALL,white
Peabody - J Henry Higgins Middle,02290305,ELA,         346,36,          22,2,         324,34,         426,45,         185,19,         957,98,     490.5,          46.0,         926,19,2022,ALL,white
Peabody - J Henry Higgins Middle,02290305,MATH,         347,36,          37,4,         310,32,         491,51,         130,13,         968,99,     492.7,          49.6,         934,33,2022,ALL,white
Peabody - J Henry Higgins Middle,02290305,SCI,         157,45,          14,4,         143,41,         148,42,          44,13,         349,98,     495.7,,,30,2022,ALL,white
Peabody - John E Burke,02290007,ELA,          44,42,           2,2,          42,40,          53,50,           8,8,         105,99,     495.2,          37.9,          64,37,2022,ALL,white
Peabody - John E Burke,02290007,MATH,          56,53,          10,10,          46,44,          34,32,          15,14,         105,99,     498.4,          53.1,          64,55,2022,ALL,white
Peabody - John E Burke,02290007,SCI,          16,52,           2,6,          14,45,          10,32,           5,16,          31,97,     497.4,,,37,2022,ALL,white
Peabody - John E. McCarthy,02290016,ELA,          28,39,           3,4,          25,35,          39,54,           5,7,          72,99,     494.9,          51.3,          42,36,2022,ALL,white
Peabody - John E. McCarthy,02290016,MATH,          36,50,           3,4,          33,46,          30,42,           6,8,          72,99,     498.5,          52.3,          41,56,2022,ALL,white
Peabody - John E. McCarthy,02290016,SCI,           6,32,           2,11,           4,21,          12,63,           1,5,          19,100,     497.8,,,39,2022,ALL,white
Peabody - Peabody Personalized Remote Education Program (Peabody P.R.E.P.),02290705,ELA,           7,27,           1,4,           6,23,          17,65,           2,8,          26,100,     493.7,          51.5,          20,30,2022,ALL,white
Peabody - Peabody Personalized Remote Education Program (Peabody P.R.E.P.),02290705,MATH,           4,15,           0,0,           4,15,          13,50,           9,35,          26,100,     475.9,          31.1,          20,3,2022,ALL,white
Peabody - South Memorial,02290035,ELA,          49,35,           0,0,          49,35,          80,57,          12,9,         141,100,     491.6,          36.0,         101,22,2022,ALL,white
Peabody - South Memorial,02290035,MATH,          46,33,           3,2,          43,30,          80,57,          15,11,         141,100,     492.4,          38.2,         101,32,2022,ALL,white
Peabody - South Memorial,02290035,SCI,          22,34,           1,2,          21,32,          34,52,           9,14,          65,100,     491.7,,,18,2022,ALL,white
Peabody - Thomas Carroll,02290010,ELA,          41,21,           2,1,          39,20,         116,60,          35,18,         192,100,     487.2,          49.1,         124,11,2022,ALL,white
Peabody - Thomas Carroll,02290010,MATH,          52,27,           3,2,          49,26,         103,54,          37,19,         192,100,     486.7,          51.2,         125,16,2022,ALL,white
Peabody - Thomas Carroll,02290010,SCI,          15,26,           2,3,          13,22,          31,53,          12,21,          58,98,     487.3,,,9,2022,ALL,white
Peabody - West Memorial,02290045,ELA,          36,37,           0,0,          36,37,          56,58,           5,5,          97,100,     495.7,          40.0,          57,39,2022,ALL,white
Peabody - West Memorial,02290045,MATH,          42,43,           2,2,          40,41,          51,53,           4,4,          97,100,     498.0,          44.4,          57,53,2022,ALL,white
Peabody - West Memorial,02290045,SCI,          15,45,           3,9,          12,36,          14,42,           4,12,          33,100,     498.5,,,42,2022,ALL,white
Peabody - William A Welch Sr,02290027,ELA,          25,29,           1,1,          24,28,          49,56,          13,15,          87,100,     489.1,          43.5,          51,15,2022,ALL,white
Peabody - William A Welch Sr,02290027,MATH,          25,29,           1,1,          24,28,          50,58,          11,13,          86,100,     491.5,          54.1,          50,29,2022,ALL,white
Peabody - William A Welch Sr,02290027,SCI,          11,42,           0,0,          11,42,          12,46,           3,12,          26,100,     495.3,,,29,2022,ALL,white
Pelham - Pelham Elementary,02300005,ELA,          30,63,           2,4,          28,58,          15,31,           3,6,          48,98,     503.2,          52.5,          24,73,2022,ALL,white
Pelham - Pelham Elementary,02300005,MATH,          36,73,           5,10,          31,63,          11,22,           2,4,          49,100,     507.5,          59.8,          24,87,2022,ALL,white
Pelham - Pelham Elementary,02300005,SCI,          10,71,           2,14,           8,57,           3,21,           1,7,          14,100,     505.9,,,73,2022,ALL,white
