school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
City on a Hill Charter Public School (District) - City on a Hill Charter Public School,04370505,ELA,          10,20,           0,0,          10,20,          32,65,           7,14,          49,88,     486.3,          41.3,          28,8,2022,10,ALL
City on a Hill Charter Public School (District) - City on a Hill Charter Public School,04370505,MATH,           4,9,           0,0,           4,9,          31,69,          10,22,          45,98,     480.6,          39.0,          28,6,2022,10,ALL
City on a Hill Charter Public School (District) - City on a Hill Charter Public School,04370505,SCI,           1,3,           0,0,           1,3,          20,54,          16,43,          37,98,     473.5,,,4,2022,10,ALL
Clinton - Clinton Senior High,00640505,ELA,          46,34,           1,1,          45,34,          70,52,          18,13,         134,100,     490.7,          37.0,         118,14,2022,10,ALL
Clinton - Clinton Senior High,00640505,MATH,          36,27,           4,3,          32,24,          80,60,          17,13,         133,99,     489.3,          49.4,         117,18,2022,10,ALL
Clinton - Clinton Senior High,00640505,SCI,          31,25,           1,1,          30,24,          69,56,          23,19,         123,99,     487.0,,,19,2022,10,ALL
Codman Academy Charter Public (District) - Codman Academy Charter Public School,04380505,ELA,           9,26,           0,0,           9,26,          21,60,           5,14,          35,97,     488.1,          44.4,          30,9,2022,10,ALL
Codman Academy Charter Public (District) - Codman Academy Charter Public School,04380505,MATH,           7,19,           0,0,           7,19,          23,64,           6,17,          36,100,     483.3,          59.9,          30,9,2022,10,ALL
Codman Academy Charter Public (District) - Codman Academy Charter Public School,04380505,SCI,           4,11,           0,0,           4,11,          24,67,           8,22,          36,100,     482.5,,,13,2022,10,ALL
Cohasset - Cohasset High School,00650505,ELA,          79,77,          21,21,          58,57,          22,22,           1,1,         102,100,     514.3,          58.1,          89,90,2022,10,ALL
Cohasset - Cohasset High School,00650505,MATH,          68,67,          14,14,          54,53,          31,30,           3,3,         102,100,     508.6,          61.5,          89,78,2022,10,ALL
Cohasset - Cohasset High School,00650505,SCI,          63,64,           9,9,          54,55,          34,35,           1,1,          98,100,     509.4,,,81,2022,10,ALL
Collegiate Charter School of Lowell (District) - Collegiate Charter School of Lowell,35030205,ELA,          14,47,           0,0,          14,47,          12,40,           4,13,          30,97,     494.3,,          19,19,2022,10,ALL
Collegiate Charter School of Lowell (District) - Collegiate Charter School of Lowell,35030205,MATH,           7,24,           0,0,           7,24,          17,59,           5,17,          29,100,     489.6,,          19,18,2022,10,ALL
Collegiate Charter School of Lowell (District) - Collegiate Charter School of Lowell,35030205,SCI,           6,29,           0,0,           6,29,           9,43,           6,29,          21,100,     490.1,,,24,2022,10,ALL
Community Charter School of Cambridge (District) - Community Charter School of Cambridge,04360305,ELA,          37,71,           7,13,          30,58,          15,29,           0,0,          52,100,     509.2,          49.7,          48,74,2022,10,ALL
Community Charter School of Cambridge (District) - Community Charter School of Cambridge,04360305,MATH,          35,67,           3,6,          32,62,          13,25,           4,8,          52,98,     502.7,          41.2,          48,61,2022,10,ALL
Community Charter School of Cambridge (District) - Community Charter School of Cambridge,04360305,SCI,          16,33,           0,0,          16,33,          31,63,           2,4,          49,100,     496.7,,,39,2022,10,ALL
Concord-Carlisle - Concord Carlisle High,06400505,ELA,         286,86,          80,24,         206,62,          45,13,           3,1,         334,99,     517.9,          63.0,         272,97,2022,10,ALL
Concord-Carlisle - Concord Carlisle High,06400505,MATH,         265,80,         110,33,         155,47,          59,18,           7,2,         331,99,     519.9,          64.5,         268,94,2022,10,ALL
Concord-Carlisle - Concord Carlisle High,06400505,SCI,         250,79,         103,33,         147,47,          58,18,           8,3,         316,97,     520.1,,,97,2022,10,ALL
Danvers - Danvers High,00710505,ELA,         127,63,          17,8,         110,54,          72,35,           4,2,         203,98,     505.3,          52.8,         194,61,2022,10,ALL
Danvers - Danvers High,00710505,MATH,         100,49,          12,6,          88,43,          91,44,          14,7,         205,99,     499.2,          58.6,         196,45,2022,10,ALL
Danvers - Danvers High,00710505,SCI,         105,53,          15,8,          90,45,          83,42,          12,6,         200,100,     503.0,,,63,2022,10,ALL
Dartmouth - Dartmouth High,00720505,ELA,         168,68,          13,5,         155,63,          70,28,           9,4,         247,100,     505.2,          38.1,         220,60,2022,10,ALL
Dartmouth - Dartmouth High,00720505,MATH,         143,58,          17,7,         126,51,          92,37,          11,4,         246,99,     503.2,          35.9,         220,62,2022,10,ALL
Dartmouth - Dartmouth High,00720505,SCI,         134,58,          12,5,         122,53,          83,36,          14,6,         231,100,     503.3,,,63,2022,10,ALL
Dedham - Dedham High,00730505,ELA,         100,63,           9,6,          91,58,          53,34,           5,3,         158,99,     504.4,          57.2,         146,58,2022,10,ALL
Dedham - Dedham High,00730505,MATH,         109,69,          23,14,          86,54,          43,27,           7,4,         159,99,     508.2,          62.7,         147,76,2022,10,ALL
Dedham - Dedham High,00730505,SCI,          82,55,          18,12,          64,43,          58,39,           8,5,         148,100,     505.2,,,69,2022,10,ALL
Dennis-Yarmouth - Dennis-Yarmouth Regional High,06450505,ELA,          71,57,          10,8,          61,49,          42,34,          11,9,         124,99,     503.3,          56.0,         104,52,2022,10,ALL
Dennis-Yarmouth - Dennis-Yarmouth Regional High,06450505,MATH,          68,55,           8,7,          60,49,          43,35,          12,10,         123,99,     502.6,          61.0,         102,60,2022,10,ALL
Dennis-Yarmouth - Dennis-Yarmouth Regional High,06450505,SCI,          48,42,           7,6,          41,36,          49,43,          16,14,         113,98,     498.6,,,47,2022,10,ALL
Dighton-Rehoboth - Dighton-Rehoboth Regional High School,06500505,ELA,         117,71,          21,13,          96,59,          36,22,          11,7,         164,99,     508.3,          56.7,         146,72,2022,10,ALL
Dighton-Rehoboth - Dighton-Rehoboth Regional High School,06500505,MATH,          88,56,          14,9,          74,47,          63,40,           7,4,         158,96,     505.5,          49.8,         144,69,2022,10,ALL
Dighton-Rehoboth - Dighton-Rehoboth Regional High School,06500505,SCI,          71,46,           8,5,          63,41,          70,46,          12,8,         153,100,     502.2,,,60,2022,10,ALL
Douglas - Douglas High School,00770505,ELA,          65,73,           8,9,          57,64,          19,21,           5,6,          89,100,     509.5,          57.0,          82,75,2022,10,ALL
Douglas - Douglas High School,00770505,MATH,          45,51,           5,6,          40,45,          39,44,           5,6,          89,100,     500.9,          53.2,          81,52,2022,10,ALL
Douglas - Douglas High School,00770505,SCI,          53,68,           5,6,          48,62,          21,27,           4,5,          78,100,     505.3,,,70,2022,10,ALL
Dover-Sherborn - Dover-Sherborn Regional High,06550505,ELA,         144,83,          41,24,         103,60,          28,16,           1,1,         173,99,     516.1,          53.1,         155,94,2022,10,ALL
Dover-Sherborn - Dover-Sherborn Regional High,06550505,MATH,         145,83,          58,33,          87,50,          29,17,           0,0,         174,100,     521.1,          59.4,         156,96,2022,10,ALL
Dover-Sherborn - Dover-Sherborn Regional High,06550505,SCI,         146,87,          58,35,          88,52,          22,13,           0,0,         168,100,     522.0,,,98,2022,10,ALL
Dracut - Dracut Senior High,00790505,ELA,          96,55,          12,7,          84,48,          66,38,          13,7,         175,98,     501.5,          40.0,         159,42,2022,10,ALL
Dracut - Dracut Senior High,00790505,MATH,          87,50,          16,9,          71,41,          73,42,          15,9,         175,98,     500.0,          48.5,         159,49,2022,10,ALL
Dracut - Dracut Senior High,00790505,SCI,          76,46,           8,5,          68,41,          73,44,          18,11,         167,100,     499.5,,,50,2022,10,ALL
Dudley-Charlton Reg - Shepherd Hill Regional High,06580505,ELA,         113,54,          12,6,         101,48,          84,40,          13,6,         210,99,     500.7,          37.3,         181,39,2022,10,ALL
Dudley-Charlton Reg - Shepherd Hill Regional High,06580505,MATH,         105,50,          21,10,          84,40,          90,43,          16,8,         211,99,     499.3,          49.6,         181,46,2022,10,ALL
Dudley-Charlton Reg - Shepherd Hill Regional High,06580505,SCI,         105,54,          20,10,          85,43,          73,37,          18,9,         196,100,     503.1,,,63,2022,10,ALL
Duxbury - Duxbury High,00820505,ELA,         180,75,          23,10,         157,65,          55,23,           5,2,         240,99,     510.6,          48.0,         218,79,2022,10,ALL
Duxbury - Duxbury High,00820505,MATH,         175,74,          51,21,         124,52,          59,25,           4,2,         238,98,     513.9,          66.7,         214,87,2022,10,ALL
Duxbury - Duxbury High,00820505,SCI,         171,73,          43,18,         128,55,          51,22,          11,5,         233,100,     514.0,,,91,2022,10,ALL
East Bridgewater - East Bridgewater JR./SR. High School,00830505,ELA,          77,59,          10,8,          67,51,          48,37,           6,5,         131,99,     503.2,          39.8,         128,52,2022,10,ALL
East Bridgewater - East Bridgewater JR./SR. High School,00830505,MATH,          55,42,           4,3,          51,39,          67,51,          10,8,         132,100,     497.5,          32.1,         129,40,2022,10,ALL
East Bridgewater - East Bridgewater JR./SR. High School,00830505,SCI,          68,54,           5,4,          63,50,          44,35,          13,10,         125,100,     500.6,,,53,2022,10,ALL
East Longmeadow - East Longmeadow High,00870505,ELA,         130,64,          10,5,         120,59,          60,30,          12,6,         202,99,     503.4,          40.3,         193,53,2022,10,ALL
East Longmeadow - East Longmeadow High,00870505,MATH,         105,51,           9,4,          96,47,          92,45,           8,4,         205,100,     500.9,          38.2,         195,52,2022,10,ALL
East Longmeadow - East Longmeadow High,00870505,SCI,         109,56,          16,8,          93,48,          74,38,          12,6,         195,100,     504.3,,,66,2022,10,ALL
Easthampton - Easthampton High,00860505,ELA,          48,52,           8,9,          40,43,          42,46,           2,2,          92,100,     500.2,          42.5,          87,37,2022,10,ALL
Easthampton - Easthampton High,00860505,MATH,          36,40,           3,3,          33,36,          46,51,           9,10,          91,99,     495.9,          44.9,          86,35,2022,10,ALL
Easthampton - Easthampton High,00860505,SCI,          39,45,           5,6,          34,40,          37,43,          10,12,          86,99,     498.2,,,46,2022,10,ALL
Easton - Oliver Ames High,00880505,ELA,         183,71,          20,8,         163,63,          72,28,           2,1,         257,98,     507.5,          40.5,         250,68,2022,10,ALL
Easton - Oliver Ames High,00880505,MATH,         182,70,          35,14,         147,57,          70,27,           7,3,         259,99,     509.1,          41.3,         248,81,2022,10,ALL
Easton - Oliver Ames High,00880505,SCI,         139,56,          14,6,         125,50,         102,41,           7,3,         248,98,     504.1,,,66,2022,10,ALL
Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School (District) - Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School,04520505,ELA,          42,45,           1,1,          41,44,          45,48,           7,7,          94,98,     495.4,          55.9,          91,25,2022,10,ALL
Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School (District) - Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School,04520505,MATH,          19,20,           0,0,          19,20,          65,69,          10,11,          94,99,     487.8,          54.2,          91,15,2022,10,ALL
Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School (District) - Edward M. Kennedy Academy for Health Careers: A Horace Mann Charter Public School,04520505,SCI,           9,10,           0,0,           9,10,          67,76,          12,14,          88,100,     484.4,,,16,2022,10,ALL
Essex North Shore Agricultural and Technical School District - Essex North Shore Agricultural and Technical School,08170505,ELA,         327,81,          51,13,         276,68,          75,19,           3,1,         405,100,     512.4,          64.5,         359,84,2022,10,ALL
Essex North Shore Agricultural and Technical School District - Essex North Shore Agricultural and Technical School,08170505,MATH,         244,60,          18,4,         226,56,         146,36,          15,4,         405,100,     502.9,          52.9,         358,61,2022,10,ALL
Essex North Shore Agricultural and Technical School District - Essex North Shore Agricultural and Technical School,08170505,SCI,         260,67,          61,16,         199,51,         117,30,          13,3,         390,100,     508.2,,,77,2022,10,ALL
Everett - Everett High,00930505,ELA,         173,36,          13,3,         160,34,         239,50,          64,13,         476,98,     492.4,          44.6,         400,15,2022,10,ALL
Everett - Everett High,00930505,MATH,         112,24,          10,2,         102,22,         257,55,          97,21,         466,97,     487.4,          35.2,         393,14,2022,10,ALL
Everett - Everett High,00930505,SCI,          80,18,           5,1,          75,17,         233,54,         121,28,         434,98,     483.6,,,15,2022,10,ALL
Excel Academy Charter (District) - Excel Academy Charter School,04100205,ELA,         103,61,          10,6,          93,55,          57,34,           8,5,         168,97,     503.2,          48.0,         165,53,2022,10,ALL
Excel Academy Charter (District) - Excel Academy Charter School,04100205,MATH,          68,41,           4,2,          64,39,          88,53,           9,5,         165,96,     496.8,          40.0,         163,38,2022,10,ALL
Excel Academy Charter (District) - Excel Academy Charter School,04100205,SCI,          53,33,           3,2,          50,31,          84,53,          23,14,         160,100,     493.6,,,33,2022,10,ALL
Fairhaven - Fairhaven High,00940505,ELA,          66,52,           7,5,          59,46,          57,45,           5,4,         128,98,     501.3,          38.4,         120,42,2022,10,ALL
Fairhaven - Fairhaven High,00940505,MATH,          83,64,          12,9,          71,55,          43,33,           4,3,         130,99,     506.8,          54.1,         121,73,2022,10,ALL
Fairhaven - Fairhaven High,00940505,SCI,          63,51,          11,9,          52,42,          51,41,           9,7,         123,99,     503.4,,,64,2022,10,ALL
Fall River - B M C Durfee High,00950505,ELA,         174,37,          20,4,         154,32,         205,43,          96,20,         475,97,     490.6,          41.3,         405,13,2022,10,ALL
Fall River - B M C Durfee High,00950505,MATH,         122,26,          16,3,         106,23,         236,50,         111,24,         469,97,     488.0,          36.5,         399,15,2022,10,ALL
Fall River - B M C Durfee High,00950505,SCI,         113,26,          15,3,          98,23,         182,42,         134,31,         429,99,     487.1,,,19,2022,10,ALL
Fall River - Resiliency Preparatory Academy,00950525,MATH,           0,0,           0,0,           0,0,           3,27,           8,73,          11,66,     465.0,,           9,1,2022,10,ALL
Fall River - Resiliency Preparatory Academy,00950525,SCI,           1,8,           0,0,           1,8,           1,8,          11,85,          13,78,     456.5,,,,2022,10,ALL
Falmouth - Falmouth High,00960505,ELA,         121,69,          32,18,          89,51,          45,26,          10,6,         176,99,     509.7,          51.6,         159,76,2022,10,ALL
Falmouth - Falmouth High,00960505,MATH,         102,59,          27,16,          75,43,          61,35,          11,6,         174,98,     506.4,          36.2,         158,72,2022,10,ALL
Falmouth - Falmouth High,00960505,SCI,         103,61,          22,13,          81,48,          55,33,          11,7,         169,100,     507.7,,,76,2022,10,ALL
Fitchburg - Fitchburg High,00970505,ELA,          94,33,          10,3,          84,29,         136,47,          57,20,         287,98,     488.9,          44.0,         248,10,2022,10,ALL
Fitchburg - Fitchburg High,00970505,MATH,          66,23,          10,3,          56,20,         168,59,          52,18,         286,99,     487.6,          47.9,         248,15,2022,10,ALL
Fitchburg - Fitchburg High,00970505,SCI,          37,14,           6,2,          31,12,         157,60,          68,26,         262,99,     483.3,,,15,2022,10,ALL
Fitchburg - Goodrich Academy,00970510,ELA,           6,55,           0,0,           6,55,           5,45,           0,0,          11,100,     501.3,,           9,42,2022,10,ALL
Fitchburg - Goodrich Academy,00970510,MATH,           8,73,           0,0,           8,73,           3,27,           0,0,          11,96,     503.5,,           9,64,2022,10,ALL
Four Rivers Charter Public (District) - Four Rivers Charter Public School,04130505,ELA,          24,86,           6,21,          18,64,           4,14,           0,0,          28,93,     515.0,          59.3,          25,92,2022,10,ALL
Four Rivers Charter Public (District) - Four Rivers Charter Public School,04130505,MATH,          19,73,           7,27,          12,46,           7,27,           0,0,          26,87,     515.3,          65.3,          23,88,2022,10,ALL
Four Rivers Charter Public (District) - Four Rivers Charter Public School,04130505,SCI,          20,77,           6,23,          14,54,           6,23,           0,0,          26,93,     513.1,,,89,2022,10,ALL
Foxborough - Foxborough High,00990505,ELA,         108,60,           7,4,         101,56,          71,40,           0,0,         179,97,     503.8,          42.2,         175,55,2022,10,ALL
Foxborough - Foxborough High,00990505,MATH,         127,70,          16,9,         111,61,          48,27,           6,3,         181,98,     508.3,          49.2,         176,77,2022,10,ALL
Foxborough - Foxborough High,00990505,SCI,         119,68,          19,11,         100,57,          51,29,           4,2,         174,99,     510.3,,,84,2022,10,ALL
Foxborough Regional Charter (District) - Foxborough Regional Charter School,04460550,ELA,          62,64,           6,6,          56,58,          29,30,           6,6,          97,99,     503.0,          63.1,          89,51,2022,10,ALL
Foxborough Regional Charter (District) - Foxborough Regional Charter School,04460550,MATH,          32,33,           2,2,          30,31,          53,55,          12,12,          97,99,     493.2,          42.8,          92,27,2022,10,ALL
Foxborough Regional Charter (District) - Foxborough Regional Charter School,04460550,SCI,          37,38,           1,1,          36,37,          48,49,          12,12,          97,99,     492.8,,,31,2022,10,ALL
Framingham - Framingham High School,01000515,ELA,         305,56,          55,10,         250,46,         181,33,          61,11,         547,96,     501.6,          59.6,         457,43,2022,10,ALL
Framingham - Framingham High School,01000515,MATH,         258,48,          55,10,         203,38,         215,40,          67,12,         540,93,     499.6,          57.1,         451,47,2022,10,ALL
Framingham - Framingham High School,01000515,SCI,         238,46,          49,10,         189,37,         170,33,         106,21,         514,92,     497.9,,,44,2022,10,ALL
Francis W. Parker Charter Essential (District) - Francis W. Parker Charter Essential School,04780505,ELA,          37,67,           4,7,          33,60,          17,31,           1,2,          55,96,     506.6,          43.3,          54,65,2022,10,ALL
Francis W. Parker Charter Essential (District) - Francis W. Parker Charter Essential School,04780505,MATH,          34,61,           3,5,          31,55,          20,36,           2,4,          56,98,     504.3,          37.7,          55,65,2022,10,ALL
Francis W. Parker Charter Essential (District) - Francis W. Parker Charter Essential School,04780505,SCI,          39,70,           4,7,          35,63,          16,29,           1,2,          56,98,     508.2,,,77,2022,10,ALL
Franklin - Franklin High,01010505,ELA,         306,76,          56,14,         250,62,          85,21,          11,3,         402,100,     511.4,          53.4,         379,81,2022,10,ALL
Franklin - Franklin High,01010505,MATH,         289,72,          65,16,         224,56,         101,25,          10,3,         400,99,     511.9,          49.3,         377,84,2022,10,ALL
Franklin - Franklin High,01010505,SCI,         304,79,          74,19,         230,60,          68,18,          14,4,         386,100,     515.1,,,93,2022,10,ALL
Franklin County Regional Vocational Technical - Franklin County Technical,08180605,ELA,          55,37,           1,1,          54,36,          92,61,           3,2,         150,99,     495.5,          42.3,         138,25,2022,10,ALL
Franklin County Regional Vocational Technical - Franklin County Technical,08180605,MATH,          57,38,           2,1,          55,37,          85,57,           8,5,         150,99,     494.4,          54.0,         138,30,2022,10,ALL
Franklin County Regional Vocational Technical - Franklin County Technical,08180605,SCI,          51,35,           3,2,          48,33,          83,56,          13,9,         147,99,     493.7,,,33,2022,10,ALL
Freetown-Lakeville - Apponequet Regional High,06650505,ELA,         131,70,          19,10,         112,60,          48,26,           7,4,         186,99,     509.8,          56.8,         172,77,2022,10,ALL
Freetown-Lakeville - Apponequet Regional High,06650505,MATH,         105,56,          18,10,          87,47,          67,36,          14,8,         186,99,     504.2,          57.6,         172,65,2022,10,ALL
Freetown-Lakeville - Apponequet Regional High,06650505,SCI,         104,59,          13,7,          91,51,          57,32,          16,9,         177,99,     504.0,,,65,2022,10,ALL
Frontier - Frontier Regional,06700505,ELA,          75,78,          15,16,          60,63,          19,20,           2,2,          96,99,     512.4,          62.5,          83,86,2022,10,ALL
Frontier - Frontier Regional,06700505,MATH,          59,62,          16,17,          43,45,          31,33,           5,5,          95,98,     508.8,          64.9,          83,80,2022,10,ALL
Frontier - Frontier Regional,06700505,SCI,          58,69,          11,13,          47,56,          22,26,           4,5,          84,98,     510.6,,,84,2022,10,ALL
Gardner - Gardner High,01030505,ELA,          51,46,           6,5,          45,41,          52,47,           8,7,         111,99,     497.9,          52.9,         106,31,2022,10,ALL
Gardner - Gardner High,01030505,MATH,          57,53,           9,8,          48,44,          39,36,          12,11,         108,97,     499.8,          64.4,         103,48,2022,10,ALL
Gardner - Gardner High,01030505,SCI,          23,22,           2,2,          21,20,          61,59,          19,18,         103,100,     488.6,,,22,2022,10,ALL
Gateway - Gateway Regional High,06720505,ELA,          16,37,           2,5,          14,33,          26,60,           1,2,          43,98,     496.3,          31.7,          42,27,2022,10,ALL
Gateway - Gateway Regional High,06720505,MATH,          19,44,           2,5,          17,40,          18,42,           6,14,          43,98,     495.3,          40.9,          42,34,2022,10,ALL
Gateway - Gateway Regional High,06720505,SCI,          15,36,           3,7,          12,29,          22,52,           5,12,          42,100,     491.4,,,27,2022,10,ALL
Georgetown - Georgetown High School,01050505,ELA,          50,65,           0,0,          50,65,          27,35,           0,0,          77,100,     503.6,          45.5,          74,54,2022,10,ALL
Georgetown - Georgetown High School,01050505,MATH,          45,58,           5,6,          40,52,          29,38,           3,4,          77,100,     504.4,          51.1,          74,66,2022,10,ALL
Georgetown - Georgetown High School,01050505,SCI,          48,68,           7,10,          41,58,          16,23,           7,10,          71,99,     504.6,,,67,2022,10,ALL
Gill-Montague - Turners Fall High,06740505,ELA,          23,48,           4,8,          19,40,          22,46,           3,6,          48,94,     500.7,          36.8,          45,39,2022,10,ALL
Gill-Montague - Turners Fall High,06740505,MATH,          21,42,           6,12,          15,30,          24,48,           5,10,          50,96,     498.6,          60.5,          46,44,2022,10,ALL
Gill-Montague - Turners Fall High,06740505,SCI,          17,40,           3,7,          14,33,          24,56,           2,5,          43,94,     498.9,,,48,2022,10,ALL
Global Learning Charter Public (District) - Global Learning Charter Public School,04960305,ELA,          17,50,           1,3,          16,47,          16,47,           1,3,          34,100,     498.9,          59.9,          33,34,2022,10,ALL
Global Learning Charter Public (District) - Global Learning Charter Public School,04960305,MATH,          10,30,           0,0,          10,30,          18,55,           5,15,          33,97,     488.2,          42.8,          32,16,2022,10,ALL
Global Learning Charter Public (District) - Global Learning Charter Public School,04960305,SCI,           9,27,           0,0,           9,27,          18,55,           6,18,          33,100,     488.8,,,22,2022,10,ALL
Gloucester - Gloucester High,01070505,ELA,          98,45,           6,3,          92,42,         103,47,          19,9,         220,98,     496.0,          40.3,         183,26,2022,10,ALL
Gloucester - Gloucester High,01070505,MATH,          88,41,          14,7,          74,34,         102,47,          25,12,         215,97,     496.5,          50.4,         183,36,2022,10,ALL
Gloucester - Gloucester High,01070505,SCI,          73,38,           9,5,          64,34,          96,50,          22,12,         191,100,     496.7,,,39,2022,10,ALL
Grafton - Grafton High School,01100505,ELA,         141,72,          26,13,         115,59,          43,22,          11,6,         195,99,     510.5,          53.9,         173,79,2022,10,ALL
Grafton - Grafton High School,01100505,MATH,         126,64,          19,10,         107,55,          57,29,          13,7,         196,100,     507.9,          47.1,         175,75,2022,10,ALL
Grafton - Grafton High School,01100505,SCI,         125,65,          20,10,         105,55,          49,26,          17,9,         191,99,     508.9,,,80,2022,10,ALL
Granby - Granby Jr Sr High School,01110505,ELA,          24,56,           2,5,          22,51,          19,44,           0,0,          43,96,     501.6,          48.5,          41,43,2022,10,ALL
Granby - Granby Jr Sr High School,01110505,MATH,          17,40,           2,5,          15,35,          25,58,           1,2,          43,96,     496.1,          40.7,          42,36,2022,10,ALL
Granby - Granby Jr Sr High School,01110505,SCI,           9,21,           1,2,           8,19,          30,71,           3,7,          42,98,     491.1,,,27,2022,10,ALL
Greater Commonwealth Virtual District - Greater Commonwealth Virtual School,39010900,ELA,          49,46,           0,0,          49,46,          49,46,           9,8,         107,88,     495.8,          45.6,          58,24,2022,10,ALL
Greater Commonwealth Virtual District - Greater Commonwealth Virtual School,39010900,MATH,          31,27,           3,3,          28,25,          65,58,          17,15,         113,89,     489.4,          49.6,          58,19,2022,10,ALL
Greater Commonwealth Virtual District - Greater Commonwealth Virtual School,39010900,SCI,          13,21,           0,0,          13,21,          33,53,          16,26,          62,87,     483.9,,,16,2022,10,ALL
Greater Fall River Regional Vocational Technical - Diman Regional Vocational Technical High,08210605,ELA,         214,61,          16,5,         198,57,         120,34,          15,4,         349,99,     502.4,          56.4,         289,48,2022,10,ALL
Greater Fall River Regional Vocational Technical - Diman Regional Vocational Technical High,08210605,MATH,         162,46,          23,7,         139,40,         163,47,          24,7,         349,99,     499.1,          54.3,         291,46,2022,10,ALL
Greater Fall River Regional Vocational Technical - Diman Regional Vocational Technical High,08210605,SCI,         157,48,          23,7,         134,41,         145,44,          27,8,         329,99,     498.9,,,48,2022,10,ALL
Greater Lawrence Regional Vocational Technical - Gr Lawrence Regional Vocational Technical,08230605,ELA,         222,53,          14,3,         208,50,         186,44,          11,3,         419,100,     499.7,          54.1,         389,36,2022,10,ALL
Greater Lawrence Regional Vocational Technical - Gr Lawrence Regional Vocational Technical,08230605,MATH,         120,29,           3,1,         117,28,         265,63,          34,8,         419,100,     492.5,          39.7,         389,25,2022,10,ALL
Greater Lawrence Regional Vocational Technical - Gr Lawrence Regional Vocational Technical,08230605,SCI,         134,34,           4,1,         130,33,         225,57,          34,9,         393,100,     492.6,,,31,2022,10,ALL
Greater Lowell Regional Vocational Technical - Gr Lowell Regional Vocational Technical,08280605,ELA,         300,51,          17,3,         283,48,         246,42,          38,7,         584,100,     499.6,          50.8,         527,35,2022,10,ALL
Greater Lowell Regional Vocational Technical - Gr Lowell Regional Vocational Technical,08280605,MATH,         214,37,          17,3,         197,34,         319,55,          49,8,         582,100,     494.8,          46.9,         524,32,2022,10,ALL
Greater Lowell Regional Vocational Technical - Gr Lowell Regional Vocational Technical,08280605,SCI,         208,38,          11,2,         197,36,         268,49,          73,13,         549,100,     494.1,,,35,2022,10,ALL
Greater New Bedford Regional Vocational Technical - Gr New Bedford Vocational Technical,08250605,ELA,         299,55,          25,5,         274,51,         222,41,          20,4,         541,100,     500.8,          51.4,         458,40,2022,10,ALL
Greater New Bedford Regional Vocational Technical - Gr New Bedford Vocational Technical,08250605,MATH,         255,47,          23,4,         232,43,         252,47,          32,6,         539,99,     499.0,          55.2,         455,45,2022,10,ALL
Greater New Bedford Regional Vocational Technical - Gr New Bedford Vocational Technical,08250605,SCI,         263,51,          46,9,         217,42,         221,43,          36,7,         520,99,     500.1,,,51,2022,10,ALL
Greenfield - Greenfield High,01140505,ELA,          32,41,           2,3,          30,38,          38,48,           9,11,          79,98,     493.9,          44.1,          61,20,2022,10,ALL
Greenfield - Greenfield High,01140505,MATH,          31,39,           5,6,          26,33,          33,41,          16,20,          80,98,     492.4,          58.8,          61,25,2022,10,ALL
Greenfield - Greenfield High,01140505,SCI,          17,27,           1,2,          16,25,          34,53,          13,20,          64,97,     489.5,,,23,2022,10,ALL
Groton-Dunstable - Groton Dunstable Regional,06730505,ELA,         136,78,          24,14,         112,64,          33,19,           5,3,         174,100,     512.6,          55.3,         162,85,2022,10,ALL
Groton-Dunstable - Groton Dunstable Regional,06730505,MATH,         145,85,          46,27,          99,58,          23,13,           3,2,         171,99,     519.3,          66.0,         160,94,2022,10,ALL
Groton-Dunstable - Groton Dunstable Regional,06730505,SCI,         115,70,          30,18,          85,52,          41,25,           8,5,         164,100,     512.6,,,89,2022,10,ALL
Hadley - Hopkins Academy,01170505,ELA,          34,76,           8,18,          26,58,          10,22,           1,2,          45,100,     512.3,          60.8,          40,84,2022,10,ALL
Hadley - Hopkins Academy,01170505,MATH,          30,67,           4,9,          26,58,          14,31,           1,2,          45,100,     507.3,          52.7,          40,74,2022,10,ALL
Hadley - Hopkins Academy,01170505,SCI,          26,62,           8,19,          18,43,          13,31,           3,7,          42,98,     507.2,,,75,2022,10,ALL
Hamilton-Wenham - Hamilton-Wenham Regional High,06750505,ELA,          92,77,          16,13,          76,64,          24,20,           3,3,         119,99,     512.9,          52.1,          99,86,2022,10,ALL
Hamilton-Wenham - Hamilton-Wenham Regional High,06750505,MATH,          90,77,          28,24,          62,53,          26,22,           1,1,         117,98,     515.4,          66.6,          97,88,2022,10,ALL
Hamilton-Wenham - Hamilton-Wenham Regional High,06750505,SCI,          76,68,          23,21,          53,48,          30,27,           5,5,         111,98,     513.5,,,90,2022,10,ALL
Hampden Charter School of Science East (District) - Hampden Charter School of Science East,04990305,ELA,          46,63,           4,5,          42,58,          24,33,           3,4,          73,97,     505.4,          57.9,          66,60,2022,10,ALL
Hampden Charter School of Science East (District) - Hampden Charter School of Science East,04990305,MATH,          39,53,           6,8,          33,45,          28,38,           6,8,          73,97,     501.8,          59.8,          67,55,2022,10,ALL
