school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Lawrence - Leonard Middle School,01490090,MATH,          30,19,           4,2,          26,16,          79,49,          53,33,         162,100,     480.1,          58.9,         156,14,2022,ALL,male
Lawrence - Leonard Middle School,01490090,SCI,          11,22,           0,0,          11,22,          24,48,          15,30,          50,100,     481.7,,,15,2022,ALL,male
Lawrence - Oliver Elementary School,01490048,ELA,           7,5,           0,0,           7,5,          47,36,          75,58,         129,99,     469.8,          41.8,          83,2,2022,ALL,male
Lawrence - Oliver Elementary School,01490048,MATH,           3,2,           0,0,           3,2,          44,34,          82,64,         129,100,     464.6,          38.7,          84,1,2022,ALL,male
Lawrence - Oliver Elementary School,01490048,SCI,           5,10,           1,2,           4,8,          24,49,          20,41,          49,100,     474.5,,,6,2022,ALL,male
Lawrence - Oliver Middle School,01490049,ELA,          16,10,           0,0,          16,10,          61,38,          82,52,         159,99,     470.8,          45.9,         149,3,2022,ALL,male
Lawrence - Oliver Middle School,01490049,MATH,          33,21,           1,1,          32,20,          75,47,          50,32,         158,99,     479.8,          54.8,         147,13,2022,ALL,male
Lawrence - Oliver Middle School,01490049,SCI,           5,10,           0,0,           5,10,          19,39,          25,51,          49,100,     471.9,,,4,2022,ALL,male
Lawrence - Parthum Middle School,01490027,ELA,          59,22,           5,2,          54,20,         113,42,          97,36,         269,99,     482.1,          55.4,         259,18,2022,ALL,male
Lawrence - Parthum Middle School,01490027,MATH,          50,19,           1,0,          49,18,         145,54,          74,28,         269,99,     482.7,          52.7,         258,19,2022,ALL,male
Lawrence - Parthum Middle School,01490027,SCI,          30,23,           4,3,          26,20,          63,47,          40,30,         133,98,     482.1,,,16,2022,ALL,male
Lawrence - Robert Frost,01490018,ELA,          21,18,           0,0,          21,18,          63,55,          31,27,         115,100,     482.5,          44.7,          52,19,2022,ALL,male
Lawrence - Robert Frost,01490018,MATH,          42,37,           4,3,          38,33,          46,40,          27,23,         115,100,     489.3,          67.1,          53,34,2022,ALL,male
Lawrence - School for Exceptional Studies,01490537,ELA,           0,0,           0,0,           0,0,           6,16,          32,84,          38,98,     466.3,,          15,1,2022,ALL,male
Lawrence - School for Exceptional Studies,01490537,MATH,           0,0,           0,0,           0,0,           6,16,          31,84,          37,96,     462.4,,          15,1,2022,ALL,male
Lawrence - School for Exceptional Studies,01490537,SCI,           1,7,           0,0,           1,7,           0,0,          13,93,          14,100,     466.0,,,,2022,ALL,male
Lawrence - South Lawrence East Elementary School,01490004,ELA,          42,20,           3,1,          39,19,          85,41,          79,38,         206,99,     479.5,          44.6,         127,13,2022,ALL,male
Lawrence - South Lawrence East Elementary School,01490004,MATH,          45,22,           3,1,          42,20,          87,42,          74,36,         206,99,     481.4,          53.1,         126,17,2022,ALL,male
Lawrence - South Lawrence East Elementary School,01490004,SCI,          15,20,           0,0,          15,20,          33,45,          26,35,          74,98,     480.2,,,13,2022,ALL,male
Lawrence - Spark Academy,01490085,ELA,          42,19,           3,1,          39,18,          78,35,         101,46,         221,99,     476.7,          53.4,         203,7,2022,ALL,male
Lawrence - Spark Academy,01490085,MATH,          40,18,           4,2,          36,16,         110,50,          72,32,         222,100,     481.1,          58.6,         205,16,2022,ALL,male
Lawrence - Spark Academy,01490085,SCI,          19,26,           1,1,          18,24,          28,38,          27,36,          74,97,     479.1,,,11,2022,ALL,male
Lawrence Family Development Charter (District) - Lawrence Family Development Charter School,04540205,ELA,          80,36,           8,4,          72,32,         103,46,          40,18,         223,100,     492.3,          46.8,         183,50,2022,ALL,male
Lawrence Family Development Charter (District) - Lawrence Family Development Charter School,04540205,MATH,          80,36,          10,4,          70,31,         119,53,          24,11,         223,100,     494.6,          62.8,         183,51,2022,ALL,male
Lawrence Family Development Charter (District) - Lawrence Family Development Charter School,04540205,SCI,          34,46,           4,5,          30,41,          33,45,           7,9,          74,100,     497.0,,,53,2022,ALL,male
Learning First Charter Public School (District) - Learning First Charter Public School,04860105,ELA,          36,17,           1,0,          35,17,         109,53,          62,30,         207,97,     481.2,          51.4,         162,16,2022,ALL,male
Learning First Charter Public School (District) - Learning First Charter Public School,04860105,MATH,          34,16,           4,2,          30,14,          97,46,          82,38,         213,100,     478.4,          51.3,         165,10,2022,ALL,male
Learning First Charter Public School (District) - Learning First Charter Public School,04860105,SCI,          11,16,           0,0,          11,16,          35,51,          22,32,          68,100,     480.5,,,13,2022,ALL,male
Lee - Lee Elementary,01500025,ELA,          32,31,           4,4,          28,27,          54,52,          17,17,         103,100,     490.1,          45.2,          76,42,2022,ALL,male
Lee - Lee Elementary,01500025,MATH,          30,29,           0,0,          30,29,          58,56,          15,15,         103,100,     491.8,          47.6,          76,42,2022,ALL,male
Lee - Lee Elementary,01500025,SCI,           9,45,           1,5,           8,40,           7,35,           4,20,          20,95,     495.0,,,47,2022,ALL,male
Lee - Lee Middle/High School,01500505,ELA,          25,47,           2,4,          23,43,          21,40,           7,13,          53,100,     496.9,          63.9,          50,67,2022,ALL,male
Lee - Lee Middle/High School,01500505,MATH,          20,38,           3,6,          17,32,          29,55,           4,8,          53,100,     495.9,          64.5,          50,54,2022,ALL,male
Lee - Lee Middle/High School,01500505,SCI,          10,56,           0,0,          10,56,           7,39,           1,6,          18,100,     502.0,,,67,2022,ALL,male
Leicester - Leicester Elementary,01510005,ELA,          32,31,           1,1,          31,30,          54,52,          18,17,         104,100,     489.1,          49.7,          54,38,2022,ALL,male
Leicester - Leicester Elementary,01510005,MATH,          39,38,           3,3,          36,35,          48,46,          17,16,         104,99,     492.5,          48.4,          54,44,2022,ALL,male
Leicester - Leicester Middle,01510015,ELA,          67,29,           6,3,          61,27,         109,48,          52,23,         228,99,     487.7,          49.3,         213,33,2022,ALL,male
Leicester - Leicester Middle,01510015,MATH,          73,32,           3,1,          70,31,         105,46,          48,21,         226,98,     489.5,          47.1,         211,35,2022,ALL,male
Leicester - Leicester Middle,01510015,SCI,          59,48,           6,5,          53,43,          51,41,          13,11,         123,99,     497.3,,,54,2022,ALL,male
Lenox - Lenox Memorial High,01520505,ELA,          37,43,           7,8,          30,35,          39,45,          10,12,          86,100,     495.9,          46.6,          78,64,2022,ALL,male
Lenox - Lenox Memorial High,01520505,MATH,          40,47,          14,16,          26,30,          34,40,          12,14,          86,100,     500.3,          48.8,          79,67,2022,ALL,male
Lenox - Lenox Memorial High,01520505,SCI,          16,53,           1,3,          15,50,          11,37,           3,10,          30,100,     501.9,,,67,2022,ALL,male
Lenox - Morris,01520015,ELA,          46,60,           3,4,          43,56,          28,36,           3,4,          77,100,     503.6,          55.3,          47,87,2022,ALL,male
Lenox - Morris,01520015,MATH,          45,58,           4,5,          41,53,          30,39,           2,3,          77,100,     504.6,          60.5,          47,79,2022,ALL,male
Lenox - Morris,01520015,SCI,          12,48,           0,0,          12,48,          11,44,           2,8,          25,100,     501.9,,,67,2022,ALL,male
Leominster - Fall Brook,01530007,ELA,          77,50,           4,3,          73,47,          65,42,          13,8,         155,99,     498.2,          59.0,         106,72,2022,ALL,male
Leominster - Fall Brook,01530007,MATH,          95,61,          16,10,          79,51,          54,35,           6,4,         155,100,     506.2,          70.0,         107,84,2022,ALL,male
Leominster - Fall Brook,01530007,SCI,          27,54,           3,6,          24,48,          17,34,           6,12,          50,100,     499.9,,,61,2022,ALL,male
Leominster - Frances Drake School,01530010,ELA,          32,23,           3,2,          29,21,          69,50,          37,27,         138,99,     489.5,          46.9,          80,39,2022,ALL,male
Leominster - Frances Drake School,01530010,MATH,          38,28,           3,2,          35,26,          58,42,          41,30,         137,98,     490.0,          53.4,          80,36,2022,ALL,male
Leominster - Frances Drake School,01530010,SCI,          16,31,           3,6,          13,25,          18,35,          17,33,          51,98,     491.6,,,37,2022,ALL,male
Leominster - Johnny Appleseed,01530025,ELA,          72,45,           4,2,          68,42,          68,42,          21,13,         161,100,     496.5,          54.9,          93,66,2022,ALL,male
Leominster - Johnny Appleseed,01530025,MATH,          90,56,          14,9,          76,47,          48,30,          23,14,         161,100,     502.0,          61.8,          93,71,2022,ALL,male
Leominster - Johnny Appleseed,01530025,SCI,          27,55,           3,6,          24,49,          14,29,           8,16,          49,100,     502.7,,,70,2022,ALL,male
