school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Lexington - Joseph Estabrook,01550010,ELA,          66,73,          11,12,          55,60,          24,26,           1,1,          91,99,     509.8,          63.1,          88,96,2022,4,ALL
Lexington - Joseph Estabrook,01550010,MATH,          76,84,          39,43,          37,41,          12,13,           2,2,          90,99,     526.4,          70.5,          87,99,2022,4,ALL
Lexington - Maria Hastings,01550035,ELA,          78,76,          14,14,          64,63,          22,22,           2,2,         102,100,     510.0,          62.5,          91,97,2022,4,ALL
Lexington - Maria Hastings,01550035,MATH,          82,80,          33,32,          49,48,          16,16,           4,4,         102,100,     519.6,          62.7,          92,99,2022,4,ALL
Lincoln - Hanscom Middle,01570305,ELA,          18,33,           3,5,          15,27,          30,55,           7,13,          55,98,     493.8,          45.1,          36,50,2022,4,ALL
Lincoln - Hanscom Middle,01570305,MATH,          29,53,           3,5,          26,47,          21,38,           5,9,          55,100,     498.8,          60.6,          36,60,2022,4,ALL
Lincoln - Lincoln School,01570025,ELA,          30,58,           2,4,          28,54,          19,37,           3,6,          52,100,     500.3,          52.5,          52,75,2022,4,ALL
Lincoln - Lincoln School,01570025,MATH,          31,61,           4,8,          27,53,          14,27,           6,12,          51,98,     500.4,          44.8,          51,66,2022,4,ALL
Littleton - Russell St Elementary,01580015,ELA,          76,55,          12,9,          64,47,          56,41,           5,4,         137,99,     502.7,          53.3,         130,82,2022,4,ALL
Littleton - Russell St Elementary,01580015,MATH,          68,50,           5,4,          63,46,          58,43,          10,7,         136,99,     499.2,          47.3,         129,62,2022,4,ALL
Longmeadow - Blueberry Hill,01590005,ELA,          42,52,           6,7,          36,44,          34,42,           5,6,          81,100,     501.7,          58.7,          71,80,2022,4,ALL
Longmeadow - Blueberry Hill,01590005,MATH,          46,57,          11,14,          35,43,          31,38,           4,5,          81,100,     506.3,          52.5,          72,82,2022,4,ALL
Longmeadow - Center,01590010,ELA,          51,74,           6,9,          45,65,          15,22,           3,4,          69,100,     508.1,          58.9,          63,94,2022,4,ALL
Longmeadow - Center,01590010,MATH,          49,71,          11,16,          38,55,          18,26,           2,3,          69,100,     509.2,          61.8,          63,87,2022,4,ALL
Longmeadow - Wolf Swamp Road,01590025,ELA,          33,61,           2,4,          31,57,          21,39,           0,0,          54,98,     503.9,          52.6,          51,85,2022,4,ALL
Longmeadow - Wolf Swamp Road,01590025,MATH,          41,76,          10,19,          31,57,          13,24,           0,0,          54,98,     512.9,          56.9,          52,93,2022,4,ALL
Lowell - Abraham Lincoln,01600020,ELA,          27,33,           3,4,          24,29,          37,45,          19,23,          83,100,     489.5,          64.3,          81,35,2022,4,ALL
Lowell - Abraham Lincoln,01600020,MATH,          28,34,           2,2,          26,31,          40,48,          15,18,          83,100,     489.9,          63.6,          81,36,2022,4,ALL
Lowell - Bartlett Community Partnership,01600090,ELA,           3,8,           1,3,           2,5,          19,50,          16,42,          38,88,     475.7,          38.1,          36,5,2022,4,ALL
Lowell - Bartlett Community Partnership,01600090,MATH,           5,13,           1,3,           4,11,          20,53,          13,34,          38,90,     476.7,          35.9,          35,11,2022,4,ALL
Lowell - Charles W Morey,01600030,ELA,          28,36,           3,4,          25,32,          37,47,          13,17,          78,98,     492.2,          57.9,          59,44,2022,4,ALL
Lowell - Charles W Morey,01600030,MATH,          33,42,           5,6,          28,36,          39,50,           6,8,          78,98,     497.3,          69.4,          61,55,2022,4,ALL
Lowell - Charlotte M Murkland Elementary,01600080,ELA,          18,23,           1,1,          17,21,          45,56,          17,21,          80,100,     485.3,          52.4,          75,22,2022,4,ALL
Lowell - Charlotte M Murkland Elementary,01600080,MATH,          33,41,           4,5,          29,36,          36,45,          11,14,          80,100,     494.2,          60.8,          75,46,2022,4,ALL
Lowell - Dr Gertrude Bailey,01600002,ELA,          33,40,           2,2,          31,38,          37,45,          12,15,          82,100,     495.8,          61.9,          75,57,2022,4,ALL
Lowell - Dr Gertrude Bailey,01600002,MATH,          40,49,           6,7,          34,41,          32,39,          10,12,          82,100,     499.4,          55.5,          75,62,2022,4,ALL
Lowell - Greenhalge,01600015,ELA,           9,14,           0,0,           9,14,          30,48,          24,38,          63,100,     478.5,          42.2,          60,9,2022,4,ALL
Lowell - Greenhalge,01600015,MATH,           8,13,           0,0,           8,13,          29,47,          25,40,          62,100,     476.1,          42.3,          59,10,2022,4,ALL
Lowell - John J Shaughnessy,01600050,ELA,          21,29,           0,0,          21,29,          37,51,          14,19,          72,99,     488.0,          61.0,          48,30,2022,4,ALL
Lowell - John J Shaughnessy,01600050,MATH,          29,40,           3,4,          26,36,          35,49,           8,11,          72,99,     494.4,          66.7,          48,46,2022,4,ALL
Lowell - Joseph McAvinnue,01600010,ELA,          15,19,           0,0,          15,19,          43,54,          21,27,          79,98,     481.7,          51.5,          60,14,2022,4,ALL
Lowell - Joseph McAvinnue,01600010,MATH,          19,24,           0,0,          19,24,          42,53,          18,23,          79,98,     483.8,          53.0,          59,20,2022,4,ALL
Lowell - Moody Elementary,01600027,ELA,           2,5,           0,0,           2,5,          21,55,          15,39,          38,98,     475.0,          43.0,          26,4,2022,4,ALL
Lowell - Moody Elementary,01600027,MATH,           6,16,           0,0,           6,16,          18,47,          14,37,          38,98,     477.9,          48.2,          26,12,2022,4,ALL
Lowell - Pawtucketville Memorial,01600036,ELA,          36,43,           4,5,          32,39,          31,37,          16,19,          83,100,     492.9,          56.9,          77,47,2022,4,ALL
Lowell - Pawtucketville Memorial,01600036,MATH,          34,41,           8,10,          26,31,          37,45,          12,14,          83,100,     494.3,          61.0,          78,46,2022,4,ALL
Lowell - Peter W Reilly,01600040,ELA,          18,24,           2,3,          16,21,          36,48,          21,28,          75,97,     484.3,          51.1,          58,20,2022,4,ALL
Lowell - Peter W Reilly,01600040,MATH,          24,32,           0,0,          24,32,          38,50,          14,18,          76,99,     487.7,          60.8,          58,30,2022,4,ALL
Lowell - Pyne Arts,01600018,ELA,          15,36,           0,0,          15,36,          18,43,           9,21,          42,100,     489.0,          39.7,          32,34,2022,4,ALL
Lowell - Pyne Arts,01600018,MATH,          14,33,           2,5,          12,29,          22,52,           6,14,          42,100,     492.3,          39.9,          32,41,2022,4,ALL
Lowell - Rogers STEM Academy,01600005,ELA,           4,5,           0,0,           4,5,          36,48,          35,47,          75,99,     472.9,          33.4,          59,3,2022,4,ALL
Lowell - Rogers STEM Academy,01600005,MATH,           5,7,           0,0,           5,7,          34,47,          34,47,          73,96,     470.9,          36.8,          56,5,2022,4,ALL
Lowell - S Christa McAuliffe Elementary,01600075,ELA,          24,33,           1,1,          23,32,          36,49,          13,18,          73,100,     490.5,          64.2,          49,37,2022,4,ALL
Lowell - S Christa McAuliffe Elementary,01600075,MATH,          21,29,           1,1,          20,27,          41,56,          11,15,          73,100,     488.9,          58.2,          49,32,2022,4,ALL
Lowell - Washington,01600055,ELA,           8,22,           2,5,           6,16,          22,59,           7,19,          37,100,     489.6,          70.3,          34,35,2022,4,ALL
Lowell - Washington,01600055,MATH,          12,32,           0,0,          12,32,          19,51,           6,16,          37,100,     490.9,          62.2,          34,38,2022,4,ALL
Lowell Community Charter Public (District) - Lowell Community Charter Public School,04560050,ELA,          37,44,           5,6,          32,38,          42,49,           6,7,          85,100,     496.1,          62.3,          84,58,2022,4,ALL
Lowell Community Charter Public (District) - Lowell Community Charter Public School,04560050,MATH,          44,52,           8,9,          36,42,          34,40,           7,8,          85,100,     498.9,          67.0,          84,61,2022,4,ALL
Ludlow - Harris Brook Elementary School,01610665,ELA,          60,39,           8,5,          52,34,          74,48,          19,12,         153,99,     495.0,          55.4,         139,54,2022,4,ALL
Ludlow - Harris Brook Elementary School,01610665,MATH,          65,42,           8,5,          57,37,          74,48,          16,10,         155,100,     495.4,          52.8,         140,49,2022,4,ALL
Lunenburg - Turkey Hill Elementary School,01620025,ELA,          36,33,           1,1,          35,32,          58,54,          14,13,         108,100,     492.0,          37.0,         102,43,2022,4,ALL
Lunenburg - Turkey Hill Elementary School,01620025,MATH,          32,30,           2,2,          30,28,          57,53,          19,18,         108,100,     489.9,          35.9,         102,36,2022,4,ALL
Lynn - A Drewicz Elementary,01630016,ELA,          16,22,           1,1,          15,20,          37,50,          21,28,          74,100,     481.9,          46.8,          73,15,2022,4,ALL
Lynn - A Drewicz Elementary,01630016,MATH,          15,20,           1,1,          14,19,          37,50,          22,30,          74,100,     481.7,          52.2,          73,17,2022,4,ALL
Lynn - Aborn,01630011,ELA,          15,44,           2,6,          13,38,          14,41,           5,15,          34,100,     495.9,          57.4,          34,57,2022,4,ALL
Lynn - Aborn,01630011,MATH,          16,47,           1,3,          15,44,          11,32,           7,21,          34,100,     492.9,          56.8,          34,42,2022,4,ALL
Lynn - Brickett Elementary,01630020,ELA,           7,13,           0,0,           7,13,          28,52,          19,35,          54,100,     477.6,          46.5,          52,8,2022,4,ALL
Lynn - Brickett Elementary,01630020,MATH,           5,9,           0,0,           5,9,          25,46,          24,44,          54,100,     475.8,          43.4,          52,10,2022,4,ALL
Lynn - Capt William G Shoemaker,01630090,ELA,          18,29,           0,0,          18,29,          21,33,          24,38,          63,100,     492.4,          58.1,          43,45,2022,4,ALL
Lynn - Capt William G Shoemaker,01630090,MATH,          13,21,           0,0,          13,21,          19,30,          31,49,          63,100,     485.3,          41.4,          43,24,2022,4,ALL
Lynn - Cobbet Elementary,01630035,ELA,          11,13,           0,0,          11,13,          52,62,          21,25,          84,100,     479.6,          44.6,          79,10,2022,4,ALL
Lynn - Cobbet Elementary,01630035,MATH,          23,27,           0,0,          23,27,          51,61,          10,12,          84,99,     489.3,          70.5,          79,34,2022,4,ALL
Lynn - E J Harrington,01630045,ELA,           5,6,           1,1,           4,5,          47,57,          31,37,          83,100,     475.5,          38.3,          77,4,2022,4,ALL
Lynn - E J Harrington,01630045,MATH,           6,7,           0,0,           6,7,          40,48,          37,45,          83,100,     472.0,          41.2,          77,6,2022,4,ALL
Lynn - Edward A Sisson,01630095,ELA,          21,28,           1,1,          20,27,          35,47,          18,24,          74,100,     488.8,          53.5,          66,33,2022,4,ALL
Lynn - Edward A Sisson,01630095,MATH,          20,27,           1,1,          19,26,          37,50,          17,23,          74,100,     487.5,          49.7,          66,29,2022,4,ALL
Lynn - Hood,01630055,ELA,           7,9,           0,0,           7,9,          43,56,          27,35,          77,97,     476.9,          34.3,          70,6,2022,4,ALL
Lynn - Hood,01630055,MATH,           7,9,           0,0,           7,9,          37,47,          34,44,          78,98,     474.0,          44.8,          66,8,2022,4,ALL
Lynn - Ingalls,01630060,ELA,           9,10,           0,0,           9,10,          48,51,          37,39,          94,100,     475.8,          43.4,          90,5,2022,4,ALL
Lynn - Ingalls,01630060,MATH,           8,9,           0,0,           8,9,          43,46,          43,46,          94,100,     472.7,          41.5,          89,7,2022,4,ALL
Lynn - Julia F Callahan,01630030,ELA,          18,36,           0,0,          18,36,          18,36,          14,28,          50,100,     487.1,          57.0,          49,28,2022,4,ALL
Lynn - Julia F Callahan,01630030,MATH,          16,32,           0,0,          16,32,          20,40,          14,28,          50,100,     485.1,          48.5,          49,23,2022,4,ALL
Lynn - Lincoln-Thomson,01630070,ELA,          13,46,           1,4,          12,43,          12,43,           3,11,          28,100,     496.6,          54.8,          28,60,2022,4,ALL
Lynn - Lincoln-Thomson,01630070,MATH,           7,25,           0,0,           7,25,          17,61,           4,14,          28,100,     485.6,          38.8,          28,24,2022,4,ALL
Lynn - Lynn Woods,01630075,ELA,          16,64,           1,4,          15,60,           9,36,           0,0,          25,100,     504.5,          68.5,          24,87,2022,4,ALL
Lynn - Lynn Woods,01630075,MATH,          11,44,           1,4,          10,40,          13,52,           1,4,          25,100,     499.6,          69.5,          24,63,2022,4,ALL
Lynn - Robert L Ford,01630050,ELA,          13,13,           0,0,          13,13,          57,58,          29,29,          99,99,     478.5,          44.7,          98,9,2022,4,ALL
Lynn - Robert L Ford,01630050,MATH,          15,15,           0,0,          15,15,          53,54,          31,31,          99,100,     477.9,          48.2,          98,12,2022,4,ALL
Lynn - Sewell-Anderson,01630085,ELA,          16,40,           0,0,          16,40,          21,53,           3,8,          40,100,     493.1,          52.6,          38,48,2022,4,ALL
Lynn - Sewell-Anderson,01630085,MATH,          12,31,           2,5,          10,26,          22,56,           5,13,          39,100,     494.3,          49.5,          38,46,2022,4,ALL
Lynn - Tracy,01630100,ELA,           9,12,           0,0,           9,12,          48,62,          21,27,          78,100,     478.2,          37.6,          76,9,2022,4,ALL
Lynn - Tracy,01630100,MATH,           8,10,           1,1,           7,9,          48,62,          21,27,          77,100,     478.8,          48.8,          71,13,2022,4,ALL
Lynn - Washington Elementary School,01630005,ELA,           0,0,           0,0,           0,0,          27,40,          41,60,          68,99,     466.1,          27.8,          65,1,2022,4,ALL
Lynn - Washington Elementary School,01630005,MATH,           1,1,           0,0,           1,1,          20,29,          48,70,          69,100,     460.1,          21.3,          66,1,2022,4,ALL
Lynn - Wm P Connery,01630040,ELA,           9,10,           0,0,           9,10,          41,46,          39,44,          89,99,     474.5,          40.5,          83,3,2022,4,ALL
Lynn - Wm P Connery,01630040,MATH,          14,16,           0,0,          14,16,          41,46,          34,38,          89,100,     479.3,          46.0,          81,14,2022,4,ALL
Lynnfield - Huckleberry Hill,01640010,ELA,          50,57,           8,9,          42,48,          34,39,           4,5,          88,100,     502.8,          50.9,          86,82,2022,4,ALL
Lynnfield - Huckleberry Hill,01640010,MATH,          59,67,          13,15,          46,52,          24,27,           5,6,          88,100,     508.3,          47.6,          86,86,2022,4,ALL
Lynnfield - Summer Street,01640020,ELA,          68,68,          11,11,          57,57,          30,30,           2,2,         100,100,     507.4,          61.6,          96,93,2022,4,ALL
Lynnfield - Summer Street,01640020,MATH,          81,81,          23,23,          58,58,          18,18,           1,1,         100,100,     516.1,          66.3,          96,97,2022,4,ALL
Malden - Beebe,01650003,ELA,          32,35,           0,0,          32,35,          44,48,          16,17,          92,100,     490.9,          50.5,          86,39,2022,4,ALL
Malden - Beebe,01650003,MATH,          42,46,           2,2,          40,43,          34,37,          16,17,          92,100,     494.5,          56.4,          85,46,2022,4,ALL
Malden - Ferryway,01650013,ELA,          40,46,           4,5,          36,41,          37,43,          10,11,          87,98,     496.0,          54.8,          85,58,2022,4,ALL
Malden - Ferryway,01650013,MATH,          36,41,           3,3,          33,38,          31,36,          20,23,          87,99,     492.1,          44.3,          85,41,2022,4,ALL
Malden - Forestdale,01650027,ELA,          22,47,           1,2,          21,45,          18,38,           7,15,          47,100,     492.5,          57.0,          43,46,2022,4,ALL
Malden - Forestdale,01650027,MATH,          13,28,           0,0,          13,28,          23,49,          11,23,          47,100,     485.7,          42.8,          42,24,2022,4,ALL
Malden - Linden,01650047,ELA,          38,51,           8,11,          30,41,          28,38,           8,11,          74,99,     499.6,          53.3,          73,73,2022,4,ALL
Malden - Linden,01650047,MATH,          35,47,          10,14,          25,34,          28,38,          11,15,          74,99,     500.0,          61.4,          73,65,2022,4,ALL
Malden - Salemwood,01650057,ELA,          20,23,           1,1,          19,22,          41,48,          25,29,          86,100,     484.6,          55.0,          80,21,2022,4,ALL
Malden - Salemwood,01650057,MATH,          24,28,           0,0,          24,28,          40,46,          23,26,          87,100,     485.6,          63.2,          81,24,2022,4,ALL
Manchester Essex Regional - Essex Elementary,06980020,ELA,          19,51,           1,3,          18,49,          17,46,           1,3,          37,100,     498.9,          44.4,          35,70,2022,4,ALL
Manchester Essex Regional - Essex Elementary,06980020,MATH,          22,59,           1,3,          21,57,          13,35,           2,5,          37,100,     501.7,          61.2,          35,71,2022,4,ALL
Manchester Essex Regional - Manchester Memorial Elementary,06980010,ELA,          32,65,           8,16,          24,49,          14,29,           3,6,          49,98,     508.5,          64.2,          49,95,2022,4,ALL
Manchester Essex Regional - Manchester Memorial Elementary,06980010,MATH,          38,78,          10,20,          28,57,           9,18,           2,4,          49,98,     514.6,          61.8,          49,96,2022,4,ALL
Mansfield - Jordan/Jackson Elementary,01670014,ELA,         109,47,          15,6,          94,40,         100,43,          24,10,         233,100,     497.4,          44.6,         221,63,2022,4,ALL
Mansfield - Jordan/Jackson Elementary,01670014,MATH,         119,51,          11,5,         108,46,          96,41,          18,8,         233,100,     500.3,          38.4,         220,66,2022,4,ALL
Marblehead - Village School,01680016,ELA,          80,48,           4,2,          76,46,          75,45,          12,7,         167,100,     496.8,          45.0,         158,61,2022,4,ALL
Marblehead - Village School,01680016,MATH,          84,50,           5,3,          79,47,          68,41,          15,9,         167,100,     497.4,          42.5,         157,56,2022,4,ALL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,ELA,          27,57,           1,2,          26,55,          15,32,           5,11,          47,100,     496.8,          36.2,          36,64,2022,4,ALL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,MATH,          24,52,           4,9,          20,43,          18,39,           4,9,          46,98,     499.7,          33.8,          35,66,2022,4,ALL
Marion - Sippican,01690005,ELA,          24,45,           4,8,          20,38,          21,40,           8,15,          53,100,     498.1,          55.9,          52,67,2022,4,ALL
Marion - Sippican,01690005,MATH,          28,53,           3,6,          25,47,          20,38,           5,9,          53,100,     501.9,          64.7,          52,71,2022,4,ALL
Marlborough - Charles Jaworek School,01700030,ELA,          30,34,           3,3,          27,31,          39,45,          18,21,          87,100,     490.7,          55.0,          83,38,2022,4,ALL
Marlborough - Charles Jaworek School,01700030,MATH,          24,29,           3,4,          21,25,          45,54,          15,18,          84,97,     490.0,          52.4,          81,36,2022,4,ALL
Marlborough - Francis J Kane,01700008,ELA,          29,45,           4,6,          25,38,          29,45,           7,11,          65,100,     495.5,          56.8,          65,56,2022,4,ALL
Marlborough - Francis J Kane,01700008,MATH,          34,52,           3,5,          31,48,          24,37,           7,11,          65,100,     497.9,          68.9,          65,58,2022,4,ALL
Marlborough - Goodnow Brothers Elementary School,01700020,ELA,          26,22,           3,3,          23,20,          58,50,          32,28,         116,100,     483.9,          38.3,         112,19,2022,4,ALL
Marlborough - Goodnow Brothers Elementary School,01700020,MATH,          38,33,           1,1,          37,32,          59,51,          19,16,         116,99,     489.6,          51.5,         112,35,2022,4,ALL
Marlborough - Richer,01700025,ELA,          17,23,           0,0,          17,23,          44,59,          13,18,          74,100,     485.2,          47.2,          68,22,2022,4,ALL
Marlborough - Richer,01700025,MATH,          19,26,           1,1,          18,24,          42,57,          13,18,          74,100,     485.7,          50.9,          68,24,2022,4,ALL
Marshfield - Daniel Webster,01710015,ELA,          21,40,           1,2,          20,38,          30,57,           2,4,          53,100,     495.6,          40.2,          53,56,2022,4,ALL
Marshfield - Daniel Webster,01710015,MATH,          25,47,           2,4,          23,43,          26,49,           2,4,          53,100,     499.9,          41.1,          53,64,2022,4,ALL
Marshfield - Eames Way School,01710005,ELA,          18,45,           1,3,          17,43,          19,48,           3,8,          40,98,     500.5,          50.3,          36,75,2022,4,ALL
Marshfield - Eames Way School,01710005,MATH,          19,48,           1,3,          18,45,          19,48,           2,5,          40,98,     503.9,          53.6,          36,77,2022,4,ALL
Marshfield - Gov Edward Winslow,01710020,ELA,          36,67,          10,19,          26,48,          18,33,           0,0,          54,98,     511.5,          66.4,          54,98,2022,4,ALL
Marshfield - Gov Edward Winslow,01710020,MATH,          39,72,           9,17,          30,56,          15,28,           0,0,          54,98,     511.7,          50.9,          52,92,2022,4,ALL
Marshfield - Martinson Elementary,01710025,ELA,          37,55,           4,6,          33,49,          29,43,           1,1,          67,100,     502.9,          58.6,          66,83,2022,4,ALL
Marshfield - Martinson Elementary,01710025,MATH,          28,42,           1,1,          27,40,          39,58,           0,0,          67,100,     497.5,          38.4,          66,56,2022,4,ALL
Marshfield - South River,01710010,ELA,          21,50,           1,2,          20,48,          21,50,           0,0,          42,100,     499.6,          41.2,          42,73,2022,4,ALL
Marshfield - South River,01710010,MATH,          24,57,           2,5,          22,52,          15,36,           3,7,          42,100,     503.0,          51.0,          42,74,2022,4,ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School,04660550,ELA,           7,47,           1,7,           6,40,           7,47,           1,7,          15,93,     498.3,,          14,68,2022,4,ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School,04660550,MATH,           7,54,           0,0,           7,54,           6,46,           0,0,          13,87,     502.1,,          13,72,2022,4,ALL
"Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence",04920005,ELA,           6,11,           0,0,           6,11,          38,68,          12,21,          56,100,     483.5,          46.0,          52,16,2022,4,ALL
"Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence",04920005,MATH,           8,14,           0,0,           8,14,          35,63,          13,23,          56,100,     480.0,          53.6,          52,14,2022,4,ALL
Mashpee - Quashnet School,01720035,ELA,          38,35,           5,5,          33,31,          51,47,          19,18,         108,100,     492.0,          41.7,         103,43,2022,4,ALL
Mashpee - Quashnet School,01720035,MATH,          47,44,           2,2,          45,42,          48,44,          13,12,         108,100,     495.0,          36.0,         103,48,2022,4,ALL
Match Charter Public School (District) - Match Charter Public School,04690505,ELA,          12,12,           0,0,          12,12,          62,61,          27,27,         101,100,     479.8,          45.2,          93,10,2022,4,ALL
Match Charter Public School (District) - Match Charter Public School,04690505,MATH,          10,10,           0,0,          10,10,          55,54,          36,36,         101,100,     474.0,          33.3,          93,8,2022,4,ALL
Mattapoisett - Old Hammondtown,01730010,ELA,          31,49,           5,8,          26,41,          29,46,           3,5,          63,100,     500.6,          48.4,          58,76,2022,4,ALL
Mattapoisett - Old Hammondtown,01730010,MATH,          41,65,           5,8,          36,57,          20,32,           2,3,          63,100,     505.8,          66.3,          58,81,2022,4,ALL
Maynard - Fowler School,01740305,ELA,          35,34,           0,0,          35,34,          55,53,          13,13,         103,99,     490.8,          37.4,          91,38,2022,4,ALL
Maynard - Fowler School,01740305,MATH,          23,22,           1,1,          22,21,          61,59,          20,19,         104,100,     485.5,          35.2,          94,24,2022,4,ALL
Medfield - Dale Street,01750005,ELA,         123,64,          26,14,          97,51,          57,30,          12,6,         192,100,     506.8,          55.1,         182,92,2022,4,ALL
Medfield - Dale Street,01750005,MATH,         142,74,          33,17,         109,57,          40,21,          10,5,         192,100,     513.3,          64.2,         182,94,2022,4,ALL
Medford - Brooks School,01760130,ELA,          31,38,           4,5,          27,33,          39,48,          11,14,          81,96,     496.4,          50.0,          69,59,2022,4,ALL
Medford - Brooks School,01760130,MATH,          37,46,           8,10,          29,36,          36,44,           8,10,          81,96,     498.5,          56.8,          69,59,2022,4,ALL
Medford - John J McGlynn Elementary School,01760068,ELA,          34,49,           2,3,          32,46,          33,47,           3,4,          70,100,     497.5,          45.6,          64,64,2022,4,ALL
Medford - John J McGlynn Elementary School,01760068,MATH,          24,34,           6,9,          18,26,          41,59,           5,7,          70,100,     492.6,          38.8,          64,42,2022,4,ALL
Medford - Milton Fuller Roberts,01760150,ELA,          24,34,           0,0,          24,34,          33,46,          14,20,          71,95,     489.4,          42.7,          58,34,2022,4,ALL
Medford - Milton Fuller Roberts,01760150,MATH,          14,20,           1,1,          13,18,          37,52,          20,28,          71,95,     483.1,          28.0,          58,18,2022,4,ALL
Medford - Missituk Elementary School,01760140,ELA,          21,49,           2,5,          19,44,           7,16,          15,35,          43,98,     489.5,          49.9,          35,35,2022,4,ALL
Medford - Missituk Elementary School,01760140,MATH,          17,40,           6,14,          11,26,          12,28,          14,33,          43,98,     489.6,          47.8,          36,35,2022,4,ALL
Medway - Burke/Memorial Elementary School,01770015,ELA,          90,60,           6,4,          84,56,          52,35,           7,5,         149,100,     502.1,          49.9,         144,81,2022,4,ALL
Medway - Burke/Memorial Elementary School,01770015,MATH,         102,69,          11,7,          91,61,          41,28,           5,3,         148,99,     508.1,          42.0,         143,85,2022,4,ALL
Melrose - Herbert Clark Hoover,01780017,ELA,          31,53,           5,8,          26,44,          23,39,           5,8,          59,100,     501.0,          47.3,          47,77,2022,4,ALL
Melrose - Herbert Clark Hoover,01780017,MATH,          32,54,           8,14,          24,41,          21,36,           6,10,          59,100,     503.1,          48.7,          47,74,2022,4,ALL
Melrose - Horace Mann,01780025,ELA,          28,64,           4,9,          24,55,          16,36,           0,0,          44,96,     507.6,          62.2,          42,93,2022,4,ALL
Melrose - Horace Mann,01780025,MATH,          38,86,           8,18,          30,68,           6,14,           0,0,          44,96,     517.0,          78.7,          42,97,2022,4,ALL
Melrose - Lincoln,01780020,ELA,          35,56,           3,5,          32,52,          25,40,           2,3,          62,98,     501.9,          56.8,          57,80,2022,4,ALL
Melrose - Lincoln,01780020,MATH,          35,56,           5,8,          30,48,          20,32,           8,13,          63,100,     499.8,          44.4,          57,64,2022,4,ALL
Melrose - Roosevelt,01780035,ELA,          36,58,           4,6,          32,52,          18,29,           8,13,          62,95,     503.1,          55.3,          54,83,2022,4,ALL
Melrose - Roosevelt,01780035,MATH,          31,48,           5,8,          26,40,          28,43,           6,9,          65,100,     502.0,          35.4,          57,72,2022,4,ALL
Melrose - Winthrop,01780050,ELA,          53,64,           8,10,          45,54,          26,31,           4,5,          83,98,     504.4,          53.2,          79,87,2022,4,ALL
Melrose - Winthrop,01780050,MATH,          50,61,          11,13,          39,48,          29,35,           3,4,          82,97,     505.7,          52.4,          79,81,2022,4,ALL
Mendon-Upton - Henry P Clough,07100179,ELA,          19,30,           1,2,          18,28,          38,59,           7,11,          64,98,     491.0,          41.6,          64,39,2022,4,ALL
Mendon-Upton - Henry P Clough,07100179,MATH,          30,46,           3,5,          27,42,          30,46,           5,8,          65,100,     498.7,          52.3,          65,60,2022,4,ALL
Mendon-Upton - Memorial School,07100001,ELA,          49,52,           4,4,          45,48,          41,44,           4,4,          94,99,     500.8,          54.5,          92,76,2022,4,ALL
Mendon-Upton - Memorial School,07100001,MATH,          71,76,           5,5,          66,70,          19,20,           4,4,          94,99,     509.0,          68.7,          92,87,2022,4,ALL
Methuen - Comprehensive Grammar School,01810050,ELA,          31,34,           5,5,          26,29,          47,52,          13,14,          91,100,     493.1,          53.1,          87,48,2022,4,ALL
Methuen - Comprehensive Grammar School,01810050,MATH,          31,34,           4,4,          27,30,          44,48,          16,18,          91,100,     491.7,          42.6,          87,40,2022,4,ALL
Methuen - Donald P Timony Grammar,01810060,ELA,          47,35,           6,4,          41,31,          69,51,          18,13,         134,100,     491.1,          55.5,         134,40,2022,4,ALL
Methuen - Donald P Timony Grammar,01810060,MATH,          44,33,           2,2,          42,32,          71,53,          18,14,         133,100,     489.2,          50.5,         132,33,2022,4,ALL
Methuen - Marsh Grammar School,01810030,ELA,          32,32,           3,3,          29,29,          47,47,          22,22,         101,100,     488.6,          47.6,          99,32,2022,4,ALL
Methuen - Marsh Grammar School,01810030,MATH,          32,32,           0,0,          32,32,          39,39,          30,30,         101,100,     485.2,          54.0,          98,23,2022,4,ALL
Methuen - Tenney Grammar School,01810055,ELA,          33,26,           2,2,          31,24,          71,56,          23,18,         127,97,     486.8,          47.5,         126,27,2022,4,ALL
Methuen - Tenney Grammar School,01810055,MATH,          27,21,           2,2,          25,19,          72,55,          31,24,         130,99,     482.4,          47.5,         129,17,2022,4,ALL
Middleborough - Henry B. Burkland Elementary School,01820008,ELA,          29,25,           0,0,          29,25,          61,54,          24,21,         114,100,     487.2,          42.9,         106,28,2022,4,ALL
Middleborough - Henry B. Burkland Elementary School,01820008,MATH,          30,26,           2,2,          28,25,          61,54,          23,20,         114,100,     486.2,          34.5,         107,26,2022,4,ALL
Middleborough - Mary K. Goode Elementary School,01820010,ELA,          37,30,           1,1,          36,30,          76,62,           9,7,         122,99,     492.6,          44.6,         115,46,2022,4,ALL
