school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Nashoba - Florence Sawyer School,07250025,MATH,           8,40,           2,10,           6,30,           8,40,           4,20,          20,100,     494.1,,          16,71,2022,ALL,Ever EL
Nashoba - Hale,07250310,ELA,           8,62,           1,8,           7,54,           5,38,           0,0,          13,86,     509.4,,           9,98,2022,ALL,Ever EL
Nashoba - Hale,07250310,MATH,           9,69,           2,15,           7,54,           4,31,           0,0,          13,100,     509.0,,           9,93,2022,ALL,Ever EL
Nashoba - Luther Burbank Middle School,07250305,ELA,          12,60,           1,5,          11,55,           6,30,           2,10,          20,100,     501.0,,          19,89,2022,ALL,Ever EL
Nashoba - Luther Burbank Middle School,07250305,MATH,          10,50,           1,5,           9,45,          10,50,           0,0,          20,100,     498.2,,          19,79,2022,ALL,Ever EL
Nashoba - Luther Burbank Middle School,07250305,SCI,           3,30,           0,0,           3,30,           7,70,           0,0,          10,100,     499.6,,,86,2022,ALL,Ever EL
Nashoba - Mary Rowlandson Elementary,07250010,ELA,           6,38,           1,6,           5,31,           6,38,           4,25,          16,100,     491.9,,          12,70,2022,ALL,Ever EL
Nashoba - Mary Rowlandson Elementary,07250010,MATH,           4,25,           0,0,           4,25,           7,44,           5,31,          16,95,     486.4,,          12,51,2022,ALL,Ever EL
Nashoba - Mary Rowlandson Elementary,07250010,SCI,           4,40,           0,0,           4,40,           4,40,           2,20,          10,100,     489.9,,,71,2022,ALL,Ever EL
Natick - Brown,01980010,ELA,          17,49,           2,6,          15,43,          12,34,           6,17,          35,100,     497.4,,          18,83,2022,ALL,Ever EL
Natick - Brown,01980010,MATH,          22,63,           6,17,          16,46,          10,29,           3,9,          35,100,     506.0,,          18,89,2022,ALL,Ever EL
Natick - J F Kennedy Middle School,01980305,ELA,          35,49,           5,7,          30,42,          22,31,          15,21,          72,100,     493.7,          55.8,          69,74,2022,ALL,Ever EL
Natick - J F Kennedy Middle School,01980305,MATH,          38,53,           5,7,          33,46,          22,31,          12,17,          72,100,     498.5,          58.4,          68,79,2022,ALL,Ever EL
Natick - J F Kennedy Middle School,01980305,SCI,          15,38,           4,10,          11,28,          17,44,           7,18,          39,100,     494.2,,,79,2022,ALL,Ever EL
Natick - Lilja Elementary,01980035,ELA,           9,56,           0,0,           9,56,           6,38,           1,6,          16,100,     500.8,,           6,89,2022,ALL,Ever EL
Natick - Lilja Elementary,01980035,MATH,           9,56,           2,13,           7,44,           6,38,           1,6,          16,100,     502.7,,           6,86,2022,ALL,Ever EL
Natick - Wilson Middle,01980310,ELA,          25,57,           5,11,          20,45,          10,23,           9,20,          44,100,     499.9,          61.2,          43,88,2022,ALL,Ever EL
Natick - Wilson Middle,01980310,MATH,          20,45,           5,11,          15,34,          19,43,           5,11,          44,100,     497.6,          60.7,          43,78,2022,ALL,Ever EL
Natick - Wilson Middle,01980310,SCI,           5,28,           1,6,           4,22,          11,61,           2,11,          18,100,     491.6,,,75,2022,ALL,Ever EL
Nauset - Nauset Regional Middle,06600305,ELA,          12,31,           1,3,          11,28,          16,41,          11,28,          39,95,     487.1,          45.2,          35,56,2022,ALL,Ever EL
Nauset - Nauset Regional Middle,06600305,MATH,          11,29,           0,0,          11,29,          20,53,           7,18,          38,98,     487.8,          53.6,          34,55,2022,ALL,Ever EL
Nauset - Nauset Regional Middle,06600305,SCI,           5,33,           0,0,           5,33,           5,33,           5,33,          15,89,     484.9,,,59,2022,ALL,Ever EL
Needham - Broadmeadow,01990005,ELA,           8,44,           1,6,           7,39,           7,39,           3,17,          18,100,     495.2,,          10,78,2022,ALL,Ever EL
Needham - Broadmeadow,01990005,MATH,          12,67,           2,11,          10,56,           2,11,           4,22,          18,100,     500.1,,          10,82,2022,ALL,Ever EL
Needham - High Rock School,01990410,ELA,          28,68,          13,32,          15,37,           8,20,           5,12,          41,100,     511.7,          64.6,          37,98,2022,ALL,Ever EL
Needham - High Rock School,01990410,MATH,          29,71,           9,22,          20,49,          10,24,           2,5,          41,100,     514.1,          69.1,          37,96,2022,ALL,Ever EL
Needham - John Eliot,01990020,ELA,           6,35,           1,6,           5,29,          11,65,           0,0,          17,100,     497.9,,          15,84,2022,ALL,Ever EL
Needham - John Eliot,01990020,MATH,           8,47,           1,6,           7,41,           8,47,           1,6,          17,100,     497.5,,          15,78,2022,ALL,Ever EL
Needham - Newman Elementary,01990050,ELA,          16,55,           1,3,          15,52,          11,38,           2,7,          29,100,     506.6,          69.6,          20,96,2022,ALL,Ever EL
Needham - Newman Elementary,01990050,MATH,          19,66,           5,17,          14,48,           7,24,           3,10,          29,100,     510.2,          66.4,          20,93,2022,ALL,Ever EL
Needham - Newman Elementary,01990050,SCI,           9,69,           4,31,           5,38,           4,31,           0,0,          13,100,     515.5,,,98,2022,ALL,Ever EL
Needham - Pollard Middle,01990405,ELA,          52,62,          11,13,          41,49,          26,31,           6,7,          84,100,     503.8,          62.9,          78,93,2022,ALL,Ever EL
Needham - Pollard Middle,01990405,MATH,          61,73,          28,33,          33,39,          22,26,           1,1,          84,100,     516.1,          76.2,          78,97,2022,ALL,Ever EL
Needham - Pollard Middle,01990405,SCI,          30,65,          10,22,          20,43,          13,28,           3,7,          46,100,     509.7,,,96,2022,ALL,Ever EL
Needham - Sunita L. Williams Elementary,01990035,ELA,          16,39,           3,7,          13,32,          24,59,           1,2,          41,100,     497.7,          54.6,          30,84,2022,ALL,Ever EL
Needham - Sunita L. Williams Elementary,01990035,MATH,          26,63,           5,12,          21,51,          10,24,           5,12,          41,100,     504.1,          64.3,          30,87,2022,ALL,Ever EL
Needham - Sunita L. Williams Elementary,01990035,SCI,           6,43,           1,7,           5,36,           6,43,           2,14,          14,100,     499.6,,,86,2022,ALL,Ever EL
Needham - William Mitchell,01990040,ELA,          11,65,           0,0,          11,65,           4,24,           2,12,          17,100,     495.7,,          14,79,2022,ALL,Ever EL
Needham - William Mitchell,01990040,MATH,           9,53,           0,0,           9,53,           6,35,           2,12,          17,100,     498.4,,          14,79,2022,ALL,Ever EL
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,ELA,          30,28,           2,2,          28,26,          51,48,          25,24,         106,100,     487.3,          63.1,          74,61,2022,ALL,Ever EL
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,MATH,          24,23,           0,0,          24,23,          58,55,          23,22,         105,99,     485.9,          56.6,          75,53,2022,ALL,Ever EL
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,SCI,          10,28,           0,0,          10,28,          16,44,          10,28,          36,100,     483.9,,,59,2022,ALL,Ever EL
New Bedford - Abraham Lincoln,02010095,ELA,          22,17,           0,0,          22,17,          70,53,          41,31,         133,100,     480.9,          41.9,          84,34,2022,ALL,Ever EL
New Bedford - Abraham Lincoln,02010095,MATH,          44,33,           1,1,          43,32,          62,47,          27,20,         133,100,     486.7,          45.6,          84,52,2022,ALL,Ever EL
New Bedford - Abraham Lincoln,02010095,SCI,           5,14,           0,0,           5,14,          19,54,          11,31,          35,100,     475.2,,,24,2022,ALL,Ever EL
New Bedford - Alfred J Gomes,02010063,ELA,          17,9,           0,0,          17,9,         107,58,          61,33,         185,100,     477.0,          36.7,         122,19,2022,ALL,Ever EL
New Bedford - Alfred J Gomes,02010063,MATH,          18,10,           0,0,          18,10,         113,61,          54,29,         185,100,     479.0,          43.0,         122,28,2022,ALL,Ever EL
New Bedford - Alfred J Gomes,02010063,SCI,           2,3,           0,0,           2,3,          38,53,          32,44,          72,100,     472.0,,,14,2022,ALL,Ever EL
New Bedford - Betsey B Winslow,02010140,ELA,           3,17,           0,0,           3,17,          10,56,           5,28,          18,100,     482.4,,          11,40,2022,ALL,Ever EL
New Bedford - Betsey B Winslow,02010140,MATH,           3,17,           1,6,           2,11,          12,67,           3,17,          18,100,     483.9,,          11,43,2022,ALL,Ever EL
New Bedford - Carlos Pacheco,02010105,ELA,           7,9,           1,1,           6,8,          42,55,          27,36,          76,100,     476.9,          41.7,          51,18,2022,ALL,Ever EL
New Bedford - Carlos Pacheco,02010105,MATH,           7,9,           0,0,           7,9,          47,63,          21,28,          75,99,     477.4,          44.4,          50,22,2022,ALL,Ever EL
New Bedford - Carlos Pacheco,02010105,SCI,           3,11,           1,4,           2,7,           9,33,          15,56,          27,97,     473.3,,,18,2022,ALL,Ever EL
New Bedford - Casimir Pulaski,02010123,ELA,          14,25,           2,4,          12,21,          37,66,           5,9,          56,100,     489.4,          49.0,          34,63,2022,ALL,Ever EL
New Bedford - Casimir Pulaski,02010123,MATH,          18,32,           2,4,          16,29,          29,52,           9,16,          56,100,     490.4,          49.9,          34,63,2022,ALL,Ever EL
New Bedford - Casimir Pulaski,02010123,SCI,           4,22,           0,0,           4,22,           7,39,           7,39,          18,100,     479.9,,,43,2022,ALL,Ever EL
New Bedford - Charles S Ashley,02010010,ELA,           6,19,           0,0,           6,19,          12,39,          13,42,          31,100,     479.2,,          17,28,2022,ALL,Ever EL
New Bedford - Charles S Ashley,02010010,MATH,           7,23,           0,0,           7,23,          15,48,           9,29,          31,100,     479.4,,          17,29,2022,ALL,Ever EL
New Bedford - Charles S Ashley,02010010,SCI,           3,30,           0,0,           3,30,           3,30,           4,40,          10,100,     482.7,,,53,2022,ALL,Ever EL
New Bedford - Elizabeth Carter Brooks,02010015,ELA,          10,26,           2,5,           8,21,          18,46,          11,28,          39,100,     486.0,          39.4,          29,53,2022,ALL,Ever EL
New Bedford - Elizabeth Carter Brooks,02010015,MATH,          15,38,           6,15,           9,23,          18,46,           6,15,          39,100,     495.4,          54.1,          29,74,2022,ALL,Ever EL
New Bedford - Elizabeth Carter Brooks,02010015,SCI,           4,21,           0,0,           4,21,           7,37,           8,42,          19,100,     477.8,,,35,2022,ALL,Ever EL
New Bedford - Ellen R Hathaway,02010075,ELA,          14,25,           2,4,          12,21,          32,57,          10,18,          56,100,     486.5,          51.0,          42,54,2022,ALL,Ever EL
New Bedford - Ellen R Hathaway,02010075,MATH,          21,38,           5,9,          16,29,          22,39,          13,23,          56,100,     494.0,          47.6,          42,70,2022,ALL,Ever EL
New Bedford - Ellen R Hathaway,02010075,SCI,           6,24,           1,4,           5,20,          10,40,           9,36,          25,100,     484.0,,,56,2022,ALL,Ever EL
New Bedford - Elwyn G Campbell,02010020,ELA,           3,8,           0,0,           3,8,          29,76,           6,16,          38,100,     481.4,          43.5,          25,36,2022,ALL,Ever EL
New Bedford - Elwyn G Campbell,02010020,MATH,          11,29,           0,0,          11,29,          18,47,           9,24,          38,100,     484.7,          48.6,          25,46,2022,ALL,Ever EL
New Bedford - Elwyn G Campbell,02010020,SCI,           0,0,           0,0,           0,0,          11,85,           2,15,          13,100,     476.6,,,30,2022,ALL,Ever EL
New Bedford - Hayden/McFadden,02010078,ELA,          14,9,           0,0,          14,9,          71,45,          72,46,         157,99,     472.9,          38.0,          99,8,2022,ALL,Ever EL
New Bedford - Hayden/McFadden,02010078,MATH,          13,8,           0,0,          13,8,          77,49,          66,42,         156,99,     473.6,          49.9,         100,11,2022,ALL,Ever EL
New Bedford - Hayden/McFadden,02010078,SCI,           8,18,           0,0,           8,18,          19,43,          17,39,          44,100,     477.8,,,35,2022,ALL,Ever EL
New Bedford - Irwin M. Jacobs Elementary School,02010070,ELA,          10,13,           0,0,          10,13,          30,40,          35,47,          75,100,     473.3,          30.5,          51,9,2022,ALL,Ever EL
New Bedford - Irwin M. Jacobs Elementary School,02010070,MATH,           5,7,           0,0,           5,7,          26,36,          42,58,          73,99,     470.2,          33.5,          51,6,2022,ALL,Ever EL
New Bedford - Irwin M. Jacobs Elementary School,02010070,SCI,           0,0,           0,0,           0,0,          13,50,          13,50,          26,100,     468.2,,,7,2022,ALL,Ever EL
New Bedford - James B Congdon,02010040,ELA,          11,16,           1,1,          10,15,          41,61,          15,22,          67,100,     484.3,          45.7,          40,47,2022,ALL,Ever EL
New Bedford - James B Congdon,02010040,MATH,          16,24,           1,2,          15,23,          41,62,           9,14,          66,100,     489.2,          53.3,          40,59,2022,ALL,Ever EL
New Bedford - James B Congdon,02010040,SCI,           3,16,           0,0,           3,16,          14,74,           2,11,          19,100,     490.7,,,73,2022,ALL,Ever EL
New Bedford - Jireh Swift,02010130,ELA,           3,23,           0,0,           3,23,           7,54,           3,23,          13,100,     484.4,,           8,47,2022,ALL,Ever EL
New Bedford - Jireh Swift,02010130,MATH,           3,23,           0,0,           3,23,           8,62,           2,15,          13,100,     486.3,,           8,51,2022,ALL,Ever EL
New Bedford - John Avery Parker,02010115,ELA,           6,15,           0,0,           6,15,          21,54,          12,31,          39,100,     481.5,          42.5,          24,37,2022,ALL,Ever EL
New Bedford - John Avery Parker,02010115,MATH,           7,18,           0,0,           7,18,          16,41,          16,41,          39,100,     478.2,          43.9,          24,24,2022,ALL,Ever EL
New Bedford - John Avery Parker,02010115,SCI,           0,0,           0,0,           0,0,           9,60,           6,40,          15,100,     474.1,,,20,2022,ALL,Ever EL
New Bedford - John B Devalles,02010050,ELA,          16,22,           0,0,          16,22,          29,39,          29,39,          74,99,     479.3,          46.9,          53,28,2022,ALL,Ever EL
New Bedford - John B Devalles,02010050,MATH,          16,22,           1,1,          15,20,          29,39,          29,39,          74,99,     479.2,          44.9,          53,28,2022,ALL,Ever EL
New Bedford - John B Devalles,02010050,SCI,          11,41,           0,0,          11,41,          12,44,           4,15,          27,100,     493.3,,,77,2022,ALL,Ever EL
New Bedford - Keith Middle School,02010405,ELA,          40,14,           1,0,          39,13,         142,48,         111,38,         293,98,     476.7,          42.2,         263,17,2022,ALL,Ever EL
New Bedford - Keith Middle School,02010405,MATH,          35,12,           0,0,          35,12,         151,52,         104,36,         290,97,     476.1,          35.8,         255,18,2022,ALL,Ever EL
New Bedford - Keith Middle School,02010405,SCI,          26,24,           0,0,          26,24,          56,51,          28,25,         110,97,     483.2,,,54,2022,ALL,Ever EL
New Bedford - Normandin Middle School,02010410,ELA,          52,14,           2,1,          50,14,         135,37,         177,49,         364,97,     473.5,          37.2,         330,10,2022,ALL,Ever EL
New Bedford - Normandin Middle School,02010410,MATH,          42,11,           4,1,          38,10,         186,50,         142,38,         370,98,     475.9,          35.2,         330,17,2022,ALL,Ever EL
New Bedford - Normandin Middle School,02010410,SCI,          11,9,           0,0,          11,9,          59,50,          49,41,         119,95,     475.3,,,24,2022,ALL,Ever EL
New Bedford - Renaissance Community Innovation School,02010124,ELA,           5,10,           0,0,           5,10,          23,48,          20,42,          48,100,     473.8,          32.2,          33,10,2022,ALL,Ever EL
New Bedford - Renaissance Community Innovation School,02010124,MATH,           1,2,           0,0,           1,2,          26,54,          21,44,          48,100,     469.7,          19.8,          33,6,2022,ALL,Ever EL
New Bedford - Renaissance Community Innovation School,02010124,SCI,           1,6,           0,0,           1,6,           7,44,           8,50,          16,100,     471.4,,,13,2022,ALL,Ever EL
New Bedford - Roosevelt Middle School,02010415,ELA,          69,20,           2,1,          67,20,         137,40,         134,39,         340,98,     478.3,          49.3,         309,24,2022,ALL,Ever EL
New Bedford - Roosevelt Middle School,02010415,MATH,          51,15,           0,0,          51,15,         176,52,         114,33,         341,99,     478.8,          46.7,         314,27,2022,ALL,Ever EL
New Bedford - Roosevelt Middle School,02010415,SCI,          20,16,           0,0,          20,16,          61,50,          41,34,         122,98,     478.6,,,38,2022,ALL,Ever EL
New Bedford - Sgt Wm H Carney Academy,02010045,ELA,           5,10,           0,0,           5,10,          29,58,          16,32,          50,100,     481.2,          43.9,          29,36,2022,ALL,Ever EL
New Bedford - Sgt Wm H Carney Academy,02010045,MATH,           2,4,           0,0,           2,4,          21,43,          26,53,          49,100,     471.3,          32.9,          29,7,2022,ALL,Ever EL
New Bedford - Sgt Wm H Carney Academy,02010045,SCI,           2,10,           0,0,           2,10,          12,57,           7,33,          21,100,     477.2,,,31,2022,ALL,Ever EL
New Bedford - Thomas R Rodman,02010125,ELA,          11,31,           1,3,          10,28,          16,44,           9,25,          36,100,     485.4,          39.1,          26,50,2022,ALL,Ever EL
New Bedford - Thomas R Rodman,02010125,MATH,          10,28,           0,0,          10,28,          17,47,           9,25,          36,100,     486.9,          42.7,          26,53,2022,ALL,Ever EL
New Bedford - Thomas R Rodman,02010125,SCI,           1,7,           0,0,           1,7,           6,43,           7,50,          14,100,     474.0,,,19,2022,ALL,Ever EL
New Bedford - William H Taylor,02010135,ELA,           6,40,           1,7,           5,33,           6,40,           3,20,          15,100,     492.5,,          11,72,2022,ALL,Ever EL
New Bedford - William H Taylor,02010135,MATH,           7,47,           2,13,           5,33,           7,47,           1,7,          15,100,     498.9,,          11,80,2022,ALL,Ever EL
New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton,35130305,ELA,          16,14,           0,0,          16,14,          55,47,          46,39,         117,100,     476.4,          40.9,         106,17,2022,ALL,Ever EL
New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton,35130305,MATH,           7,6,           0,0,           7,6,          65,56,          45,38,         117,100,     473.7,          32.9,         107,12,2022,ALL,Ever EL
New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton,35130305,SCI,           3,11,           0,0,           3,11,          19,70,           5,19,          27,100,     484.9,,,57,2022,ALL,Ever EL
Newburyport - Edward G. Molin Elementary School,02040030,ELA,           1,8,           0,0,           1,8,           7,58,           4,33,          12,100,     476.8,,          12,18,2022,ALL,Ever EL
Newburyport - Edward G. Molin Elementary School,02040030,MATH,           0,0,           0,0,           0,0,           9,75,           3,25,          12,100,     476.8,,          12,20,2022,ALL,Ever EL
Newburyport - Rupert A Nock Middle,02040305,ELA,           3,21,           0,0,           3,21,           5,36,           6,43,          14,100,     478.4,,          14,25,2022,ALL,Ever EL
Newburyport - Rupert A Nock Middle,02040305,MATH,           3,21,           0,0,           3,21,           6,43,           5,36,          14,92,     477.9,,          13,23,2022,ALL,Ever EL
Newton - A E Angier,02070005,ELA,          10,43,           0,0,          10,43,          13,57,           0,0,          23,96,     499.5,,          17,87,2022,ALL,Ever EL
Newton - A E Angier,02070005,MATH,          11,46,           1,4,          10,42,           8,33,           5,21,          24,100,     496.3,,          18,75,2022,ALL,Ever EL
Newton - A E Angier,02070005,SCI,           5,45,           0,0,           5,45,           4,36,           2,18,          11,100,     493.3,,,77,2022,ALL,Ever EL
Newton - Bigelow Middle,02070305,ELA,          44,51,           9,10,          35,41,          24,28,          18,21,          86,99,     496.4,          54.8,          83,81,2022,ALL,Ever EL
Newton - Bigelow Middle,02070305,MATH,          47,55,           6,7,          41,48,          27,31,          12,14,          86,99,     500.8,          57.6,          83,83,2022,ALL,Ever EL
Newton - Bigelow Middle,02070305,SCI,          12,43,           2,7,          10,36,          14,50,           2,7,          28,100,     499.0,,,85,2022,ALL,Ever EL
Newton - Bowen,02070015,ELA,          20,57,           3,9,          17,49,          13,37,           2,6,          35,98,     504.5,          66.9,          28,94,2022,ALL,Ever EL
Newton - Bowen,02070015,MATH,          26,74,           6,17,          20,57,           8,23,           1,3,          35,100,     510.5,          64.5,          28,93,2022,ALL,Ever EL
Newton - Bowen,02070015,SCI,           6,38,           0,0,           6,38,           9,56,           1,6,          16,100,     497.6,,,83,2022,ALL,Ever EL
Newton - C C Burr,02070020,ELA,          21,53,           3,8,          18,45,          13,33,           6,15,          40,100,     498.3,          48.0,          23,85,2022,ALL,Ever EL
Newton - C C Burr,02070020,MATH,          24,60,           6,15,          18,45,          13,33,           3,8,          40,100,     504.4,          56.0,          23,87,2022,ALL,Ever EL
Newton - C C Burr,02070020,SCI,           9,69,           3,23,           6,46,           2,15,           2,15,          13,100,     505.7,,,92,2022,ALL,Ever EL
Newton - Cabot,02070025,ELA,           8,42,           0,0,           8,42,           9,47,           2,11,          19,100,     495.8,,          15,80,2022,ALL,Ever EL
Newton - Cabot,02070025,MATH,           8,42,           3,16,           5,26,           7,37,           4,21,          19,100,     497.5,,          15,78,2022,ALL,Ever EL
Newton - Charles E Brown Middle,02070310,ELA,          74,61,          13,11,          61,50,          41,34,           7,6,         122,99,     504.9,          55.3,         119,94,2022,ALL,Ever EL
Newton - Charles E Brown Middle,02070310,MATH,          91,76,          34,28,          57,48,          26,22,           3,3,         120,98,     516.3,          68.2,         118,98,2022,ALL,Ever EL
Newton - Charles E Brown Middle,02070310,SCI,          28,62,           1,2,          27,60,          15,33,           2,4,          45,96,     502.4,,,89,2022,ALL,Ever EL
Newton - Countryside,02070040,ELA,          34,76,           7,16,          27,60,          10,22,           1,2,          45,100,     510.1,          60.4,          29,98,2022,ALL,Ever EL
Newton - Countryside,02070040,MATH,          36,80,           9,20,          27,60,           6,13,           3,7,          45,100,     511.8,          61.9,          29,94,2022,ALL,Ever EL
Newton - Countryside,02070040,SCI,          10,63,           1,6,           9,56,           6,38,           0,0,          16,95,     504.8,,,92,2022,ALL,Ever EL
Newton - F A Day Middle,02070315,ELA,          76,64,          14,12,          62,52,          32,27,          11,9,         119,99,     504.7,          55.6,         115,94,2022,ALL,Ever EL
Newton - F A Day Middle,02070315,MATH,          84,71,          30,25,          54,45,          26,22,           9,8,         119,99,     513.5,          65.1,         114,96,2022,ALL,Ever EL
Newton - F A Day Middle,02070315,SCI,          31,78,           7,18,          24,60,           9,23,           0,0,          40,96,     514.8,,,98,2022,ALL,Ever EL
Newton - Franklin,02070055,ELA,           9,28,           1,3,           8,25,          21,66,           2,6,          32,97,     494.7,          41.3,          20,77,2022,ALL,Ever EL
Newton - Franklin,02070055,MATH,           9,27,           0,0,           9,27,          22,67,           2,6,          33,100,     494.9,,          19,73,2022,ALL,Ever EL
Newton - Franklin,02070055,SCI,           4,31,           0,0,           4,31,           8,62,           1,8,          13,100,     490.2,,,72,2022,ALL,Ever EL
Newton - Horace Mann,02070075,ELA,          12,41,           1,3,          11,38,          12,41,           5,17,          29,100,     495.5,,          17,79,2022,ALL,Ever EL
Newton - Horace Mann,02070075,MATH,          12,41,           4,14,           8,28,          13,45,           4,14,          29,100,     497.3,,          17,77,2022,ALL,Ever EL
Newton - Lincoln-Eliot,02070070,ELA,          23,37,           1,2,          22,35,          31,50,           8,13,          62,94,     492.9,          47.1,          40,73,2022,ALL,Ever EL
Newton - Lincoln-Eliot,02070070,MATH,          35,55,           6,9,          29,45,          21,33,           8,13,          64,99,     500.7,          65.8,          41,83,2022,ALL,Ever EL
Newton - Lincoln-Eliot,02070070,SCI,           9,50,           1,6,           8,44,           7,39,           2,11,          18,100,     499.8,,,87,2022,ALL,Ever EL
Newton - Mason-Rice,02070080,ELA,           6,29,           1,5,           5,24,          13,62,           2,10,          21,100,     492.8,,          11,72,2022,ALL,Ever EL
Newton - Mason-Rice,02070080,MATH,          11,55,           4,20,           7,35,           7,35,           2,10,          20,96,     506.1,,          11,89,2022,ALL,Ever EL
Newton - Memorial Spaulding,02070105,ELA,          13,38,           5,15,           8,24,          16,47,           5,15,          34,95,     496.0,          43.9,          23,80,2022,ALL,Ever EL
Newton - Memorial Spaulding,02070105,MATH,          24,71,           6,18,          18,53,           8,24,           2,6,          34,100,     509.8,          67.0,          23,93,2022,ALL,Ever EL
Newton - Memorial Spaulding,02070105,SCI,           8,62,           2,15,           6,46,           3,23,           2,15,          13,100,     499.9,,,87,2022,ALL,Ever EL
Newton - Oak Hill Middle,02070320,ELA,          89,59,          16,11,          73,48,          51,34,          12,8,         152,98,     503.1,          61.4,         142,91,2022,ALL,Ever EL
Newton - Oak Hill Middle,02070320,MATH,         118,77,          39,25,          79,52,          29,19,           6,4,         153,100,     515.2,          68.8,         142,97,2022,ALL,Ever EL
Newton - Oak Hill Middle,02070320,SCI,          43,75,           6,11,          37,65,          11,19,           3,5,          57,98,     509.0,,,95,2022,ALL,Ever EL
Newton - Peirce,02070100,ELA,           7,70,           1,10,           6,60,           2,20,           1,10,          10,100,     505.1,,           7,95,2022,ALL,Ever EL
Newton - Peirce,02070100,MATH,           8,80,           0,0,           8,80,           2,20,           0,0,          10,100,     505.2,,           7,88,2022,ALL,Ever EL
Newton - Underwood,02070115,ELA,           6,40,           0,0,           6,40,           8,53,           1,7,          15,100,     491.3,,           7,69,2022,ALL,Ever EL
Newton - Underwood,02070115,MATH,           5,33,           1,7,           4,27,           6,40,           4,27,          15,100,     486.2,,           7,51,2022,ALL,Ever EL
Newton - Williams,02070125,ELA,           5,42,           1,8,           4,33,           7,58,           0,0,          12,100,     499.0,,           7,86,2022,ALL,Ever EL
Newton - Williams,02070125,MATH,           4,33,           2,17,           2,17,           7,58,           1,8,          12,100,     498.7,,           7,80,2022,ALL,Ever EL
Newton - Zervas,02070130,ELA,          18,56,           2,6,          16,50,          10,31,           4,13,          32,100,     498.6,          50.3,          22,86,2022,ALL,Ever EL
Newton - Zervas,02070130,MATH,          18,56,           7,22,          11,34,          11,34,           3,9,          32,100,     504.9,          54.5,          22,88,2022,ALL,Ever EL
Newton - Zervas,02070130,SCI,           3,25,           1,8,           2,17,           7,58,           2,17,          12,100,     489.6,,,70,2022,ALL,Ever EL
Norfolk - Freeman-Kennedy School,02080005,ELA,          15,52,           2,7,          13,45,          10,34,           4,14,          29,100,     499.0,          43.9,          21,86,2022,ALL,Ever EL
Norfolk - Freeman-Kennedy School,02080005,MATH,          16,55,           6,21,          10,34,          11,38,           2,7,          29,100,     508.9,          58.7,          21,92,2022,ALL,Ever EL
Norfolk - Freeman-Kennedy School,02080005,SCI,           7,70,           1,10,           6,60,           2,20,           1,10,          10,100,     510.1,,,96,2022,ALL,Ever EL
North Andover - Annie L Sargent School,02110018,ELA,           2,20,           0,0,           2,20,           5,50,           3,30,          10,91,     485.1,,           3,,2022,ALL,Ever EL
North Andover - Annie L Sargent School,02110018,MATH,           5,45,           0,0,           5,45,           4,36,           2,18,          11,100,     495.2,,           4,73,2022,ALL,Ever EL
North Andover - Atkinson,02110001,ELA,           8,36,           1,5,           7,32,          11,50,           3,14,          22,100,     494.8,,          14,77,2022,ALL,Ever EL
North Andover - Atkinson,02110001,MATH,          10,45,           2,9,           8,36,           7,32,           5,23,          22,100,     494.5,,          14,71,2022,ALL,Ever EL
North Andover - Franklin,02110010,ELA,           6,60,           1,10,           5,50,           4,40,           0,0,          10,100,     505.6,,           7,95,2022,ALL,Ever EL
North Andover - Franklin,02110010,MATH,           8,80,           2,20,           6,60,           2,20,           0,0,          10,100,     513.7,,           7,96,2022,ALL,Ever EL
North Andover - North Andover Middle,02110305,ELA,          24,24,           2,2,          22,22,          41,41,          34,34,          99,100,     483.0,          46.5,          93,42,2022,ALL,Ever EL
North Andover - North Andover Middle,02110305,MATH,          36,37,           8,8,          28,29,          42,43,          20,20,          98,99,     492.9,          54.2,          93,69,2022,ALL,Ever EL
North Andover - North Andover Middle,02110305,SCI,           9,31,           1,3,           8,28,          14,48,           6,21,          29,100,     487.5,,,65,2022,ALL,Ever EL
North Andover - Thomson,02110020,ELA,           7,33,           0,0,           7,33,           8,38,           6,29,          21,100,     484.3,,          15,47,2022,ALL,Ever EL
North Andover - Thomson,02110020,MATH,          10,48,           0,0,          10,48,          10,48,           1,5,          21,100,     495.3,,          15,74,2022,ALL,Ever EL
North Andover - Thomson,02110020,SCI,           4,40,           1,10,           3,30,           4,40,           2,20,          10,100,     492.5,,,76,2022,ALL,Ever EL
North Attleborough - Amvet Boulevard,02120007,ELA,           5,31,           0,0,           5,31,          11,69,           0,0,          16,100,     496.6,,          13,81,2022,ALL,Ever EL
North Attleborough - Amvet Boulevard,02120007,MATH,           7,44,           2,13,           5,31,           8,50,           1,6,          16,100,     503.1,,          13,86,2022,ALL,Ever EL
North Attleborough - Community,02120030,ELA,           5,22,           0,0,           5,22,          13,57,           5,22,          23,92,     485.9,,          13,52,2022,ALL,Ever EL
