school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Malden - Salemwood,01650057,MATH,          23,20,           0,0,          23,20,          69,60,          23,20,         115,100,     484.9,          45.8,         109,29,2022,8,ALL
Malden - Salemwood,01650057,SCI,          28,24,           0,0,          28,24,          55,48,          32,28,         115,100,     483.9,,,26,2022,8,ALL
Manchester Essex Regional - Manchester Essex Regional Middle School,06980030,ELA,          54,50,          12,11,          42,39,          46,43,           7,7,         107,99,     502.1,          54.4,         105,76,2022,8,ALL
Manchester Essex Regional - Manchester Essex Regional Middle School,06980030,MATH,          50,47,           5,5,          45,42,          49,46,           7,7,         106,98,     498.0,          46.5,         104,71,2022,8,ALL
Manchester Essex Regional - Manchester Essex Regional Middle School,06980030,SCI,          64,60,           6,6,          58,55,          38,36,           4,4,         106,98,     503.8,,,82,2022,8,ALL
Mansfield - Harold L Qualters Middle,01670035,ELA,         158,59,          26,10,         132,49,          94,35,          18,7,         270,100,     503.1,          56.5,         263,78,2022,8,ALL
Mansfield - Harold L Qualters Middle,01670035,MATH,         157,58,          21,8,         136,50,         103,38,          11,4,         271,100,     502.6,          53.7,         264,82,2022,8,ALL
Mansfield - Harold L Qualters Middle,01670035,SCI,         131,48,          10,4,         121,45,         117,43,          23,8,         271,100,     498.4,,,67,2022,8,ALL
Marblehead - Marblehead Veterans Middle School,01680300,ELA,         142,74,          47,24,          95,49,          44,23,           7,4,         193,100,     514.5,          72.3,         185,97,2022,8,ALL
Marblehead - Marblehead Veterans Middle School,01680300,MATH,         125,65,          32,17,          93,48,          62,32,           6,3,         193,100,     508.2,          63.7,         186,89,2022,8,ALL
Marblehead - Marblehead Veterans Middle School,01680300,SCI,         102,53,          16,8,          86,45,          81,42,           9,5,         192,99,     503.4,,,81,2022,8,ALL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,ELA,          19,58,           3,9,          16,48,          13,39,           1,3,          33,100,     505.5,          57.9,          31,85,2022,8,ALL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,MATH,          15,45,           3,9,          12,36,          14,42,           4,12,          33,100,     499.6,          39.3,          31,74,2022,8,ALL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,SCI,          21,64,           3,9,          18,55,           9,27,           3,9,          33,100,     504.7,,,84,2022,8,ALL
Marlborough - 1 LT Charles W. Whitcomb School,01700045,ELA,          78,23,           8,2,          70,21,         159,48,          97,29,         334,99,     483.6,          46.5,         320,22,2022,8,ALL
Marlborough - 1 LT Charles W. Whitcomb School,01700045,MATH,          71,22,          12,4,          59,18,         182,55,          76,23,         329,98,     486.1,          54.0,         315,32,2022,8,ALL
Marlborough - 1 LT Charles W. Whitcomb School,01700045,SCI,          79,24,           4,1,          75,23,         171,52,          76,23,         326,97,     485.1,,,29,2022,8,ALL
Marshfield - Furnace Brook Middle,01710310,ELA,         178,64,          39,14,         139,50,          80,29,          20,7,         278,99,     506.9,          50.8,         248,86,2022,8,ALL
Marshfield - Furnace Brook Middle,01710310,MATH,         137,49,          18,6,         119,43,         123,44,          17,6,         277,98,     499.9,          49.6,         247,75,2022,8,ALL
Marshfield - Furnace Brook Middle,01710310,SCI,         154,55,           8,3,         146,52,         113,41,          12,4,         279,99,     498.9,,,68,2022,8,ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School,04660550,ELA,           7,30,           3,13,           4,17,          16,70,           0,0,          23,96,     499.3,,          14,71,2022,8,ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School,04660550,MATH,           7,30,           1,4,           6,26,          12,52,           4,17,          23,100,     489.7,,          15,50,2022,8,ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School,04660550,SCI,          10,43,           1,4,           9,39,          12,52,           1,4,          23,100,     500.9,,,75,2022,8,ALL
Masconomet - Masconomet Regional Middle School,07050405,ELA,         182,59,          17,5,         165,53,         114,37,          14,5,         310,99,     503.7,          55.0,         298,79,2022,8,ALL
Masconomet - Masconomet Regional Middle School,07050405,MATH,         177,57,          22,7,         155,50,         123,40,          10,3,         310,99,     503.9,          54.9,         297,84,2022,8,ALL
Masconomet - Masconomet Regional Middle School,07050405,SCI,         208,67,          22,7,         186,60,          93,30,           9,3,         310,99,     506.4,,,87,2022,8,ALL
Mashpee - Mashpee Middle School,01720020,ELA,          51,49,           7,7,          44,42,          46,44,           8,8,         105,97,     498.0,          59.1,         101,65,2022,8,ALL
Mashpee - Mashpee Middle School,01720020,MATH,          26,25,           0,0,          26,25,          65,63,          12,12,         103,95,     489.6,          44.0,         100,45,2022,8,ALL
Mashpee - Mashpee Middle School,01720020,SCI,          48,48,           5,5,          43,43,          45,45,           8,8,         101,94,     497.6,,,64,2022,8,ALL
Match Charter Public School (District) - Match Charter Public School,04690505,ELA,          20,22,           2,2,          18,20,          44,49,          25,28,          89,100,     484.4,          44.7,          77,26,2022,8,ALL
Match Charter Public School (District) - Match Charter Public School,04690505,MATH,          12,14,           0,0,          12,14,          49,56,          27,31,          88,99,     478.6,          39.9,          79,17,2022,8,ALL
Match Charter Public School (District) - Match Charter Public School,04690505,SCI,          18,20,           0,0,          18,20,          40,45,          30,34,          88,99,     480.0,,,19,2022,8,ALL
Maynard - Fowler School,01740305,ELA,          47,55,           7,8,          40,47,          28,33,          10,12,          85,99,     499.3,          61.6,          82,70,2022,8,ALL
Maynard - Fowler School,01740305,MATH,          47,55,           5,6,          42,49,          30,35,           8,9,          85,99,     499.2,          74.1,          82,73,2022,8,ALL
Maynard - Fowler School,01740305,SCI,          56,66,          11,13,          45,53,          20,24,           9,11,          85,99,     506.1,,,87,2022,8,ALL
Medfield - Thomas Blake Middle,01750305,ELA,         105,62,          16,9,          89,52,          58,34,           7,4,         170,99,     504.8,          47.9,         165,83,2022,8,ALL
Medfield - Thomas Blake Middle,01750305,MATH,         108,63,          21,12,          87,51,          57,33,           7,4,         172,100,     505.8,          55.9,         167,87,2022,8,ALL
Medfield - Thomas Blake Middle,01750305,SCI,         130,76,          21,12,         109,64,          38,22,           3,2,         171,99,     510.0,,,93,2022,8,ALL
Medford - John J. McGlynn Middle School,01760320,ELA,          53,35,           7,5,          46,30,          58,38,          41,27,         152,99,     488.5,          50.9,         139,37,2022,8,ALL
Medford - John J. McGlynn Middle School,01760320,MATH,          31,20,           4,3,          27,18,          83,55,          38,25,         152,99,     486.0,          51.3,         139,32,2022,8,ALL
Medford - John J. McGlynn Middle School,01760320,SCI,          53,35,           5,3,          48,32,          59,39,          40,26,         152,99,     488.6,,,37,2022,8,ALL
Medford - Madeleine Dugger Andrews,01760315,ELA,          56,37,           3,2,          53,35,          70,47,          24,16,         150,100,     492.3,          44.1,         109,49,2022,8,ALL
Medford - Madeleine Dugger Andrews,01760315,MATH,          52,35,           9,6,          43,29,          78,53,          18,12,         148,99,     494.0,          56.5,         104,60,2022,8,ALL
Medford - Madeleine Dugger Andrews,01760315,SCI,          61,42,           7,5,          54,37,          66,45,          19,13,         146,97,     494.6,,,53,2022,8,ALL
Medway - Medway Middle,01770305,ELA,          82,47,          10,6,          72,41,          81,46,          12,7,         175,99,     498.1,          41.2,         170,65,2022,8,ALL
Medway - Medway Middle,01770305,MATH,          81,47,          12,7,          69,40,          88,51,           5,3,         174,99,     500.4,          57.2,         169,76,2022,8,ALL
Medway - Medway Middle,01770305,SCI,          95,55,           8,5,          87,50,          73,42,           6,3,         174,99,     500.5,,,73,2022,8,ALL
Melrose - Melrose Middle,01780305,ELA,         154,57,          33,12,         121,45,          85,32,          29,11,         268,99,     504.1,          51.0,         253,80,2022,8,ALL
Melrose - Melrose Middle,01780305,MATH,         134,51,          12,5,         122,47,         105,40,          23,9,         262,98,     499.9,          41.0,         246,75,2022,8,ALL
Melrose - Melrose Middle,01780305,SCI,         164,64,          24,9,         140,55,          71,28,          21,8,         256,95,     504.4,,,84,2022,8,ALL
Mendon-Upton - Miscoe Hill School,07100015,ELA,          85,45,           6,3,          79,42,          83,44,          22,12,         190,100,     494.9,          39.8,         181,56,2022,8,ALL
Mendon-Upton - Miscoe Hill School,07100015,MATH,          61,32,           3,2,          58,31,         112,59,          17,9,         190,100,     493.2,          54.4,         181,58,2022,8,ALL
Mendon-Upton - Miscoe Hill School,07100015,SCI,          97,52,          11,6,          86,46,          71,38,          20,11,         188,99,     498.5,,,67,2022,8,ALL
Methuen - Comprehensive Grammar School,01810050,ELA,          38,33,           2,2,          36,32,          50,44,          26,23,         114,100,     488.8,          39.0,         111,37,2022,8,ALL
