school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Chelmsford - Col Moses Parker School,00560305,MATH,          12,44,           1,4,          11,41,          12,44,           3,11,          27,100,     496.3,          64.2,          27,93,2022,ALL,afr.american/black
Chelmsford - Col Moses Parker School,00560305,SCI,           7,50,           2,14,           5,36,           6,43,           1,7,          14,100,     500.6,,,96,2022,ALL,afr.american/black
Chelmsford - McCarthy Middle School,00560310,ELA,          16,50,           2,6,          14,44,          12,38,           4,13,          32,100,     497.8,          53.0,          30,91,2022,ALL,afr.american/black
Chelmsford - McCarthy Middle School,00560310,MATH,          12,38,           2,6,          10,31,          15,47,           5,16,          32,100,     491.8,          48.1,          30,84,2022,ALL,afr.american/black
Chelmsford - McCarthy Middle School,00560310,SCI,          11,61,           2,11,           9,50,           4,22,           3,17,          18,100,     500.1,,,95,2022,ALL,afr.american/black
Chelsea - Clark Avenue School,00570050,ELA,           2,13,           0,0,           2,13,           8,53,           5,33,          15,100,     480.5,,          14,20,2022,ALL,afr.american/black
Chelsea - Clark Avenue School,00570050,MATH,           1,7,           0,0,           1,7,           7,47,           7,47,          15,100,     469.7,,          13,6,2022,ALL,afr.american/black
Chelsea - Edgar A Hooks Elementary,00570030,ELA,           3,21,           1,7,           2,14,           8,57,           3,21,          14,100,     491.6,,           4,73,2022,ALL,afr.american/black
Chelsea - Edgar A Hooks Elementary,00570030,MATH,           6,43,           4,29,           2,14,           7,50,           1,7,          14,100,     503.3,,           4,98,2022,ALL,afr.american/black
Chelsea - Eugene Wright Science and Technology Academy,00570045,ELA,           7,30,           0,0,           7,30,           7,30,           9,39,          23,100,     482.0,          42.7,          20,27,2022,ALL,afr.american/black
Chelsea - Eugene Wright Science and Technology Academy,00570045,MATH,           7,30,           1,4,           6,26,           9,39,           7,30,          23,100,     487.0,          52.9,          20,66,2022,ALL,afr.american/black
Chelsea - Eugene Wright Science and Technology Academy,00570045,SCI,           2,15,           0,0,           2,15,           7,54,           4,31,          13,100,     481.7,,,47,2022,ALL,afr.american/black
Chelsea - Frank M Sokolowski Elementary,00570040,ELA,           3,23,           0,0,           3,23,           5,38,           5,38,          13,100,     482.4,,           7,28,2022,ALL,afr.american/black
Chelsea - Frank M Sokolowski Elementary,00570040,MATH,           2,15,           0,0,           2,15,           8,62,           3,23,          13,100,     482.0,,           7,45,2022,ALL,afr.american/black
Chelsea - Joseph A. Browne School,00570055,ELA,           3,11,           0,0,           3,11,          15,54,          10,36,          28,100,     478.4,          40.8,          26,13,2022,ALL,afr.american/black
Chelsea - Joseph A. Browne School,00570055,MATH,           1,4,           0,0,           1,4,          14,50,          13,46,          28,100,     470.8,          36.9,          26,7,2022,ALL,afr.american/black
Chelsea - Joseph A. Browne School,00570055,SCI,           2,14,           0,0,           2,14,           5,36,           7,50,          14,100,     475.2,,,22,2022,ALL,afr.american/black
Chelsea - William A Berkowitz Elementary,00570025,ELA,           4,36,           1,9,           3,27,           5,45,           2,18,          11,100,     490.8,,           7,69,2022,ALL,afr.american/black
Chelsea - William A Berkowitz Elementary,00570025,MATH,           4,36,           0,0,           4,36,           4,36,           3,27,          11,100,     487.8,,           7,70,2022,ALL,afr.american/black
Chicopee - Bellamy Middle,00610305,ELA,           3,12,           0,0,           3,12,          11,42,          12,46,          26,100,     473.7,          34.9,          24,5,2022,ALL,afr.american/black
Chicopee - Bellamy Middle,00610305,MATH,           3,12,           0,0,           3,12,          14,54,           9,35,          26,100,     475.0,          39.8,          24,18,2022,ALL,afr.american/black
Chicopee - Dupont Middle,00610310,ELA,           7,19,           0,0,           7,19,          16,43,          14,38,          37,100,     481.2,          46.1,          34,23,2022,ALL,afr.american/black
Chicopee - Dupont Middle,00610310,MATH,           2,5,           0,0,           2,5,          21,57,          14,38,          37,100,     474.1,          30.5,          33,15,2022,ALL,afr.american/black
Chicopee - Dupont Middle,00610310,SCI,           2,14,           0,0,           2,14,           9,64,           3,21,          14,100,     485.1,,,62,2022,ALL,afr.american/black
Chicopee - Gen John J Stefanik,00610090,ELA,           5,36,           1,7,           4,29,           8,57,           1,7,          14,100,     498.0,,          11,91,2022,ALL,afr.american/black
Chicopee - Gen John J Stefanik,00610090,MATH,           3,21,           0,0,           3,21,          10,71,           1,7,          14,100,     490.5,,          11,80,2022,ALL,afr.american/black
Chicopee - Litwin,00610022,ELA,           5,22,           0,0,           5,22,          12,52,           6,26,          23,100,     487.6,,          13,53,2022,ALL,afr.american/black
Chicopee - Litwin,00610022,MATH,           2,9,           0,0,           2,9,          12,52,           9,39,          23,100,     482.6,,          13,47,2022,ALL,afr.american/black
Christa McAuliffe Charter School (District) - Christa McAuliffe Charter School,04180305,ELA,           5,19,           0,0,           5,19,          12,46,           9,35,          26,100,     482.0,          44.0,          25,27,2022,ALL,afr.american/black
Christa McAuliffe Charter School (District) - Christa McAuliffe Charter School,04180305,MATH,           3,12,           0,0,           3,12,          12,46,          11,42,          26,100,     476.4,          39.2,          26,23,2022,ALL,afr.american/black
Clinton - Clinton Middle School,00640305,ELA,           4,31,           1,8,           3,23,           7,54,           2,15,          13,100,     491.7,,          11,73,2022,ALL,afr.american/black
Clinton - Clinton Middle School,00640305,MATH,           1,8,           0,0,           1,8,           7,54,           5,38,          13,100,     474.9,,          11,17,2022,ALL,afr.american/black
Codman Academy Charter Public (District) - Codman Academy Charter Public School,04380505,ELA,           6,7,           0,0,           6,7,          46,55,          31,37,          83,99,     473.7,          37.5,          69,4,2022,ALL,afr.american/black
Codman Academy Charter Public (District) - Codman Academy Charter Public School,04380505,MATH,           3,4,           0,0,           3,4,          58,70,          22,27,          83,99,     478.0,          59.5,          69,29,2022,ALL,afr.american/black
Codman Academy Charter Public (District) - Codman Academy Charter Public School,04380505,SCI,           1,3,           0,0,           1,3,          17,55,          13,42,          31,100,     475.7,,,23,2022,ALL,afr.american/black
Collegiate Charter School of Lowell (District) - Collegiate Charter School of Lowell,35030205,ELA,          45,33,           2,1,          43,32,          73,54,          17,13,         135,100,     492.7,          50.8,         105,77,2022,ALL,afr.american/black
Collegiate Charter School of Lowell (District) - Collegiate Charter School of Lowell,35030205,MATH,          37,28,           2,1,          35,26,          81,60,          16,12,         134,100,     488.8,          45.7,         104,74,2022,ALL,afr.american/black
Collegiate Charter School of Lowell (District) - Collegiate Charter School of Lowell,35030205,SCI,           8,16,           0,0,           8,16,          34,69,           7,14,          49,100,     488.2,,,74,2022,ALL,afr.american/black
Community Charter School of Cambridge (District) - Community Charter School of Cambridge,04360305,ELA,          36,49,           3,4,          33,45,          28,38,          10,14,          74,99,     496.0,          49.9,          70,87,2022,ALL,afr.american/black
Community Charter School of Cambridge (District) - Community Charter School of Cambridge,04360305,MATH,          19,25,           0,0,          19,25,          45,60,          11,15,          75,100,     486.9,          41.3,          71,68,2022,ALL,afr.american/black
Community Charter School of Cambridge (District) - Community Charter School of Cambridge,04360305,SCI,          13,42,           0,0,          13,42,          13,42,           5,16,          31,97,     491.1,,,84,2022,ALL,afr.american/black
Concord - Alcott,00670005,ELA,           0,0,           0,0,           0,0,          10,71,           4,29,          14,93,     480.4,,           8,20,2022,ALL,afr.american/black
Concord - Alcott,00670005,MATH,           3,21,           0,0,           3,21,           7,50,           4,29,          14,93,     479.4,,           8,33,2022,ALL,afr.american/black
Concord - Concord Middle,00670305,ELA,           9,25,           1,3,           8,22,          19,53,           8,22,          36,97,     486.6,          40.0,          36,48,2022,ALL,afr.american/black
Concord - Concord Middle,00670305,MATH,           4,11,           0,0,           4,11,          22,61,          10,28,          36,100,     480.1,          34.4,          36,36,2022,ALL,afr.american/black
Concord - Concord Middle,00670305,SCI,           4,25,           0,0,           4,25,           9,56,           3,19,          16,100,     487.8,,,73,2022,ALL,afr.american/black
