school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Marshfield - Eames Way School,01710005,MATH,          28,80,           2,6,          26,74,           7,20,           0,0,          35,100,     512.2,,,94,2022,3,ALL
Marshfield - Gov Edward Winslow,01710020,ELA,          38,64,          12,20,          26,44,          20,34,           1,2,          59,98,     511.3,,,92,2022,3,ALL
Marshfield - Gov Edward Winslow,01710020,MATH,          40,68,           5,8,          35,59,          18,31,           1,2,          59,98,     507.9,,,87,2022,3,ALL
Marshfield - Martinson Elementary,01710025,ELA,          32,52,           4,7,          28,46,          25,41,           4,7,          61,97,     503.0,,,70,2022,3,ALL
Marshfield - Martinson Elementary,01710025,MATH,          30,49,           2,3,          28,46,          28,46,           3,5,          61,97,     499.3,,,66,2022,3,ALL
Marshfield - South River,01710010,ELA,          14,45,           1,3,          13,42,          17,55,           0,0,          31,100,     498.8,,,55,2022,3,ALL
Marshfield - South River,01710010,MATH,          12,39,           0,0,          12,39,          17,55,           2,6,          31,100,     496.3,,,56,2022,3,ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School,04660550,ELA,          11,73,           0,0,          11,73,           3,20,           1,7,          15,100,     501.1,,,59,2022,3,ALL
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School,04660550,MATH,           9,60,           0,0,           9,60,           5,33,           1,7,          15,100,     500.9,,,67,2022,3,ALL
"Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence",04920005,ELA,          11,18,           1,2,          10,16,          36,59,          14,23,          61,100,     483.5,,,13,2022,3,ALL
"Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence",04920005,MATH,          10,17,           1,2,           9,15,          29,48,          21,35,          60,98,     477.3,,,13,2022,3,ALL
Mashpee - Quashnet School,01720035,ELA,          27,31,           1,1,          26,30,          52,60,           8,9,          87,99,     493.5,,,38,2022,3,ALL
Mashpee - Quashnet School,01720035,MATH,          26,30,           0,0,          26,30,          48,56,          12,14,          86,99,     490.1,,,40,2022,3,ALL
Match Charter Public School (District) - Match Charter Public School,04690505,ELA,          25,26,           1,1,          24,25,          52,54,          20,21,          97,100,     486.5,,,19,2022,3,ALL
Match Charter Public School (District) - Match Charter Public School,04690505,MATH,          11,11,           0,0,          11,11,          55,57,          31,32,          97,100,     476.3,,,12,2022,3,ALL
Mattapoisett - Center,01730005,ELA,          28,46,           2,3,          26,43,          31,51,           2,3,          61,98,     499.5,,,58,2022,3,ALL
Mattapoisett - Center,01730005,MATH,          24,39,           1,2,          23,37,          31,50,           7,11,          62,100,     493.6,,,49,2022,3,ALL
Maynard - Green Meadow,01740010,ELA,          34,41,           4,5,          30,37,          36,44,          12,15,          82,99,     496.6,,,49,2022,3,ALL
Maynard - Green Meadow,01740010,MATH,          19,23,           1,1,          18,22,          45,54,          19,23,          83,100,     485.5,,,28,2022,3,ALL
Medfield - Ralph Wheelock School,01750007,ELA,         140,71,          17,9,         123,63,          48,24,           8,4,         196,100,     508.7,,,87,2022,3,ALL
Medfield - Ralph Wheelock School,01750007,MATH,         131,67,          23,12,         108,55,          59,30,           5,3,         195,100,     509.8,,,90,2022,3,ALL
Medford - Brooks School,01760130,ELA,          38,57,           5,7,          33,49,          22,33,           7,10,          67,100,     502.4,,,67,2022,3,ALL
Medford - Brooks School,01760130,MATH,          39,58,           4,6,          35,52,          17,25,          11,16,          67,100,     499.1,,,65,2022,3,ALL
Medford - John J McGlynn Elementary School,01760068,ELA,          23,46,           5,10,          18,36,          23,46,           4,8,          50,100,     498.7,,,55,2022,3,ALL
Medford - John J McGlynn Elementary School,01760068,MATH,          17,35,           1,2,          16,33,          24,50,           7,15,          48,96,     488.7,,,36,2022,3,ALL
Medford - Milton Fuller Roberts,01760150,ELA,          38,49,           4,5,          34,44,          33,42,           7,9,          78,99,     498.8,,,55,2022,3,ALL
Medford - Milton Fuller Roberts,01760150,MATH,          19,25,           2,3,          17,22,          44,57,          14,18,          77,98,     488.9,,,37,2022,3,ALL
Medford - Missituk Elementary School,01760140,ELA,          20,30,           2,3,          18,27,          31,46,          16,24,          67,96,     490.7,,,30,2022,3,ALL
Medford - Missituk Elementary School,01760140,MATH,          17,25,           4,6,          13,19,          34,51,          16,24,          67,98,     489.2,,,38,2022,3,ALL
Medway - Burke/Memorial Elementary School,01770015,ELA,         109,72,          34,23,          75,50,          37,25,           5,3,         151,100,     512.5,,,94,2022,3,ALL
Medway - Burke/Memorial Elementary School,01770015,MATH,         114,75,          20,13,          94,62,          33,22,           4,3,         151,99,     511.3,,,92,2022,3,ALL
Melrose - Herbert Clark Hoover,01780017,ELA,          31,55,           2,4,          29,52,          24,43,           1,2,          56,100,     501.5,,,65,2022,3,ALL
Melrose - Herbert Clark Hoover,01780017,MATH,          26,47,           4,7,          22,40,          21,38,           8,15,          55,98,     494.8,,,53,2022,3,ALL
Melrose - Horace Mann,01780025,ELA,          34,77,           6,14,          28,64,          10,23,           0,0,          44,98,     510.2,,,90,2022,3,ALL
Melrose - Horace Mann,01780025,MATH,          29,66,           6,14,          23,52,          12,27,           3,7,          44,98,     507.5,,,86,2022,3,ALL
Melrose - Lincoln,01780020,ELA,          35,57,           6,10,          29,48,          22,36,           4,7,          61,100,     506.3,,,81,2022,3,ALL
Melrose - Lincoln,01780020,MATH,          37,61,           5,8,          32,52,          20,33,           4,7,          61,100,     503.9,,,79,2022,3,ALL
Melrose - Roosevelt,01780035,ELA,          47,76,          14,23,          33,53,          10,16,           5,8,          62,94,     512.8,,,94,2022,3,ALL
Melrose - Roosevelt,01780035,MATH,          47,71,          10,15,          37,56,          13,20,           6,9,          66,100,     508.9,,,88,2022,3,ALL
Melrose - Winthrop,01780050,ELA,          48,75,          12,19,          36,56,          16,25,           0,0,          64,100,     513.6,,,96,2022,3,ALL
Melrose - Winthrop,01780050,MATH,          48,75,          11,17,          37,58,          13,20,           3,5,          64,100,     512.3,,,94,2022,3,ALL
Mendon-Upton - Henry P Clough,07100179,ELA,          27,43,           2,3,          25,40,          34,54,           2,3,          63,100,     499.2,,,57,2022,3,ALL
Mendon-Upton - Henry P Clough,07100179,MATH,          35,56,           4,6,          31,50,          26,42,           1,2,          62,98,     502.8,,,76,2022,3,ALL
Mendon-Upton - Memorial School,07100001,ELA,          52,55,           4,4,          48,51,          37,39,           6,6,          95,100,     500.8,,,63,2022,3,ALL
Mendon-Upton - Memorial School,07100001,MATH,          53,56,           0,0,          53,56,          37,39,           4,4,          94,100,     502.2,,,73,2022,3,ALL
Methuen - Comprehensive Grammar School,01810050,ELA,          35,41,           5,6,          30,35,          32,38,          18,21,          85,100,     492.4,,,34,2022,3,ALL
Methuen - Comprehensive Grammar School,01810050,MATH,          37,44,           7,8,          30,35,          33,39,          15,18,          85,100,     493.4,,,48,2022,3,ALL
Methuen - Donald P Timony Grammar,01810060,ELA,          45,34,           7,5,          38,29,          66,50,          21,16,         132,100,     493.0,,,36,2022,3,ALL
Methuen - Donald P Timony Grammar,01810060,MATH,          32,24,           2,2,          30,23,          71,54,          29,22,         132,100,     484.4,,,25,2022,3,ALL
Methuen - Marsh Grammar School,01810030,ELA,          27,25,           1,1,          26,24,          49,45,          32,30,         108,100,     485.8,,,17,2022,3,ALL
Methuen - Marsh Grammar School,01810030,MATH,          22,21,           0,0,          22,21,          41,38,          44,41,         107,100,     476.7,,,12,2022,3,ALL
Methuen - Tenney Grammar School,01810055,ELA,          45,34,           6,5,          39,30,          61,46,          26,20,         132,99,     491.8,,,33,2022,3,ALL
Methuen - Tenney Grammar School,01810055,MATH,          26,20,           1,1,          25,19,          64,48,          43,32,         133,100,     480.7,,,18,2022,3,ALL
Middleborough - Henry B. Burkland Elementary School,01820008,ELA,          58,54,           3,3,          55,51,          42,39,           8,7,         108,99,     499.6,,,58,2022,3,ALL
Middleborough - Henry B. Burkland Elementary School,01820008,MATH,          44,41,           3,3,          41,38,          55,51,           9,8,         108,100,     494.3,,,51,2022,3,ALL
Middleborough - Mary K. Goode Elementary School,01820010,ELA,          42,39,           6,6,          36,33,          51,47,          16,15,         109,100,     493.9,,,39,2022,3,ALL
Middleborough - Mary K. Goode Elementary School,01820010,MATH,          48,44,           6,6,          42,39,          39,36,          21,19,         108,100,     494.9,,,53,2022,3,ALL
Middleton - Howe-Manning,01840005,ELA,          51,50,           5,5,          46,45,          46,45,           5,5,         102,100,     499.5,,,58,2022,3,ALL
Middleton - Howe-Manning,01840005,MATH,          40,39,           4,4,          36,35,          49,48,          13,13,         102,100,     493.3,,,48,2022,3,ALL
Milford - Woodland,01850090,ELA,          75,28,           5,2,          70,26,         128,48,          64,24,         267,100,     487.0,,,19,2022,3,ALL
Milford - Woodland,01850090,MATH,          76,29,           6,2,          70,26,         125,47,          65,24,         266,100,     486.1,,,29,2022,3,ALL
Millbury - Elmwood Street,01860017,ELA,          50,45,           1,1,          49,44,          55,50,           6,5,         111,100,     498.4,,,54,2022,3,ALL
Millbury - Elmwood Street,01860017,MATH,          51,47,           4,4,          47,44,          40,37,          17,16,         108,98,     496.6,,,57,2022,3,ALL
Millis - Clyde F Brown,01870005,ELA,          46,58,           4,5,          42,53,          29,37,           4,5,          79,100,     502.5,,,68,2022,3,ALL
Millis - Clyde F Brown,01870005,MATH,          35,45,           4,5,          31,40,          37,47,           6,8,          78,99,     498.1,,,62,2022,3,ALL
Milton - Collicot,01890005,ELA,          65,64,          10,10,          55,54,          31,31,           5,5,         101,100,     509.0,,,88,2022,3,ALL
Milton - Collicot,01890005,MATH,          62,62,          10,10,          52,52,          30,30,           8,8,         100,99,     506.6,,,84,2022,3,ALL
Milton - Cunningham School,01890007,ELA,          50,59,           4,5,          46,54,          30,35,           5,6,          85,100,     503.3,,,71,2022,3,ALL
Milton - Cunningham School,01890007,MATH,          41,48,          10,12,          31,36,          37,44,           7,8,          85,100,     502.6,,,75,2022,3,ALL
Milton - Glover,01890010,ELA,          70,60,           6,5,          64,55,          44,38,           3,3,         117,100,     504.2,,,74,2022,3,ALL
Milton - Glover,01890010,MATH,          62,53,          10,9,          52,44,          48,41,           7,6,         117,100,     500.9,,,70,2022,3,ALL
Milton - Tucker,01890020,ELA,          31,50,           4,6,          27,44,          23,37,           8,13,          62,98,     499.4,,,58,2022,3,ALL
Milton - Tucker,01890020,MATH,          30,48,           9,15,          21,34,          23,37,           9,15,          62,98,     499.4,,,66,2022,3,ALL
Mohawk Trail - Buckland-Shelburne Regional,07170005,ELA,          20,54,           1,3,          19,51,          15,41,           2,5,          37,100,     499.6,,,59,2022,3,ALL
Mohawk Trail - Buckland-Shelburne Regional,07170005,MATH,           8,23,           0,0,           8,23,          16,46,          11,31,          35,95,     481.1,,,19,2022,3,ALL
Mohawk Trail - Colrain Central,07170010,ELA,           4,33,           0,0,           4,33,           7,58,           1,8,          12,100,     492.3,,,34,2022,3,ALL
Mohawk Trail - Colrain Central,07170010,MATH,           6,50,           0,0,           6,50,           3,25,           3,25,          12,100,     490.1,,,40,2022,3,ALL
Mohawk Trail - Sanderson Academy,07170020,ELA,           8,50,           1,6,           7,44,           8,50,           0,0,          16,100,     501.9,,,66,2022,3,ALL
Mohawk Trail - Sanderson Academy,07170020,MATH,           6,38,           0,0,           6,38,           9,56,           1,6,          16,100,     497.1,,,59,2022,3,ALL
Monomoy Regional School District - Chatham Elementary School,07120001,ELA,          21,72,           5,17,          16,55,           8,28,           0,0,          29,100,     512.5,,,94,2022,3,ALL
Monomoy Regional School District - Chatham Elementary School,07120001,MATH,          17,59,           2,7,          15,52,           9,31,           3,10,          29,100,     502.6,,,75,2022,3,ALL
Monomoy Regional School District - Harwich Elementary School,07120002,ELA,          49,58,          15,18,          34,40,          31,36,           5,6,          85,98,     505.6,,,78,2022,3,ALL
Monomoy Regional School District - Harwich Elementary School,07120002,MATH,          41,48,           6,7,          35,41,          34,40,          11,13,          86,99,     499.4,,,66,2022,3,ALL
Monson - Granite Valley School,01910030,ELA,          29,45,           2,3,          27,42,          27,42,           9,14,          65,97,     495.7,,,45,2022,3,ALL
Monson - Granite Valley School,01910030,MATH,          17,26,           0,0,          17,26,          36,55,          13,20,          66,99,     485.8,,,29,2022,3,ALL
Mount Greylock - Lanesborough Elementary,07150005,ELA,          20,69,           3,10,          17,59,           9,31,           0,0,          29,100,     509.7,,,90,2022,3,ALL
Mount Greylock - Lanesborough Elementary,07150005,MATH,          17,59,           1,3,          16,55,          11,38,           1,3,          29,100,     502.5,,,74,2022,3,ALL
Mount Greylock - Williamstown Elementary,07150010,ELA,          44,72,           4,7,          40,66,          14,23,           3,5,          61,100,     507.0,,,83,2022,3,ALL
Mount Greylock - Williamstown Elementary,07150010,MATH,          42,70,           6,10,          36,60,          13,22,           5,8,          60,100,     507.7,,,86,2022,3,ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,ELA,          89,63,          12,8,          77,54,          51,36,           2,1,         142,100,     506.5,,,82,2022,3,ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,MATH,          88,62,          11,8,          77,54,          48,34,           6,4,         142,100,     504.8,,,81,2022,3,ALL
Nahant - Johnson,01960010,ELA,           5,38,           0,0,           5,38,           8,62,           0,0,          13,100,     495.0,,,45,2022,3,ALL
Nahant - Johnson,01960010,MATH,          10,77,           0,0,          10,77,           2,15,           1,8,          13,100,     503.0,,,76,2022,3,ALL
Nantucket - Nantucket Intermediate School,01970020,ELA,          32,30,           0,0,          32,30,          53,50,          21,20,         106,99,     489.5,,,27,2022,3,ALL
Nantucket - Nantucket Intermediate School,01970020,MATH,          28,26,           5,5,          23,21,          60,56,          19,18,         107,100,     490.0,,,40,2022,3,ALL
Narragansett - Templeton Elementary School,07200020,ELA,          28,25,           0,0,          28,25,          60,53,          26,23,         114,100,     486.3,,,18,2022,3,ALL
Narragansett - Templeton Elementary School,07200020,MATH,          38,33,           3,3,          35,31,          33,29,          43,38,         114,100,     485.6,,,28,2022,3,ALL
Nashoba - Center School,07250020,ELA,          65,73,           7,8,          58,65,          21,24,           3,3,          89,100,     507.1,,,83,2022,3,ALL
Nashoba - Center School,07250020,MATH,          60,67,           5,6,          55,62,          23,26,           6,7,          89,100,     505.7,,,82,2022,3,ALL
Nashoba - Florence Sawyer School,07250025,ELA,          63,80,          16,20,          47,59,          15,19,           1,1,          79,100,     515.0,,,97,2022,3,ALL
Nashoba - Florence Sawyer School,07250025,MATH,          53,68,          11,14,          42,54,          21,27,           4,5,          78,99,     509.3,,,89,2022,3,ALL
Nashoba - Mary Rowlandson Elementary,07250010,ELA,          33,58,           8,14,          25,44,          19,33,           5,9,          57,100,     505.2,,,77,2022,3,ALL
Nashoba - Mary Rowlandson Elementary,07250010,MATH,          32,56,           4,7,          28,49,          21,37,           4,7,          57,100,     503.0,,,76,2022,3,ALL
Natick - Bennett-Hemenway,01980005,ELA,          54,57,           6,6,          48,51,          36,38,           5,5,          95,99,     503.8,,,73,2022,3,ALL
Natick - Bennett-Hemenway,01980005,MATH,          54,57,          12,13,          42,44,          36,38,           5,5,          95,99,     503.5,,,78,2022,3,ALL
Natick - Brown,01980010,ELA,          63,68,          11,12,          52,57,          24,26,           5,5,          92,100,     508.9,,,88,2022,3,ALL
Natick - Brown,01980010,MATH,          66,72,          19,21,          47,51,          21,23,           5,5,          92,100,     513.0,,,95,2022,3,ALL
Natick - Johnson,01980031,ELA,          32,71,           5,11,          27,60,          13,29,           0,0,          45,100,     510.0,,,90,2022,3,ALL
Natick - Johnson,01980031,MATH,          33,73,           8,18,          25,56,          11,24,           1,2,          45,100,     511.2,,,92,2022,3,ALL
Natick - Lilja Elementary,01980035,ELA,          47,57,           5,6,          42,51,          29,35,           6,7,          82,100,     504.2,,,74,2022,3,ALL
Natick - Lilja Elementary,01980035,MATH,          49,60,          11,13,          38,46,          26,32,           7,9,          82,100,     506.7,,,84,2022,3,ALL
Natick - Memorial,01980043,ELA,          65,71,          17,18,          48,52,          24,26,           3,3,          92,100,     511.2,,,91,2022,3,ALL
Natick - Memorial,01980043,MATH,          68,74,          11,12,          57,62,          19,21,           5,5,          92,100,     509.4,,,89,2022,3,ALL
Needham - Broadmeadow,01990005,ELA,          63,65,           2,2,          61,63,          33,34,           1,1,          97,100,     505.1,,,76,2022,3,ALL
Needham - Broadmeadow,01990005,MATH,          55,57,          13,13,          42,43,          34,35,           8,8,          97,100,     504.9,,,81,2022,3,ALL
Needham - John Eliot,01990020,ELA,          46,62,          10,14,          36,49,          26,35,           2,3,          74,100,     506.6,,,82,2022,3,ALL
Needham - John Eliot,01990020,MATH,          54,73,          15,20,          39,53,          18,24,           2,3,          74,100,     512.3,,,94,2022,3,ALL
Needham - Newman Elementary,01990050,ELA,          75,76,          13,13,          62,63,          20,20,           4,4,          99,99,     511.2,,,91,2022,3,ALL
Needham - Newman Elementary,01990050,MATH,          55,56,           7,7,          48,49,          34,35,           9,9,          98,98,     501.9,,,72,2022,3,ALL
Needham - Sunita L. Williams Elementary,01990035,ELA,          53,67,           8,10,          45,57,          23,29,           3,4,          79,100,     507.3,,,84,2022,3,ALL
Needham - Sunita L. Williams Elementary,01990035,MATH,          46,58,           4,5,          42,53,          27,34,           6,8,          79,100,     502.3,,,74,2022,3,ALL
Needham - William Mitchell,01990040,ELA,          50,64,           5,6,          45,58,          25,32,           3,4,          78,100,     506.1,,,80,2022,3,ALL
Needham - William Mitchell,01990040,MATH,          41,53,           9,12,          32,42,          28,36,           8,10,          77,99,     501.9,,,72,2022,3,ALL
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,ELA,          18,40,           0,0,          18,40,          18,40,           9,20,          45,100,     490.8,,,29,2022,3,ALL
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,MATH,          15,33,           0,0,          15,33,          24,53,           6,13,          45,100,     489.8,,,41,2022,3,ALL
New Bedford - Abraham Lincoln,02010095,ELA,          39,35,           4,4,          35,31,          53,47,          21,19,         113,100,     491.3,,,31,2022,3,ALL
New Bedford - Abraham Lincoln,02010095,MATH,          53,47,           2,2,          51,45,          48,42,          12,11,         113,100,     494.5,,,51,2022,3,ALL
New Bedford - Alfred J Gomes,02010063,ELA,          16,19,           0,0,          16,19,          36,43,          31,37,          83,100,     480.1,,,7,2022,3,ALL
New Bedford - Alfred J Gomes,02010063,MATH,          20,24,           2,2,          18,22,          40,48,          23,28,          83,100,     483.8,,,24,2022,3,ALL
New Bedford - Betsey B Winslow,02010140,ELA,          14,36,           0,0,          14,36,          16,41,           9,23,          39,100,     488.3,,,23,2022,3,ALL
New Bedford - Betsey B Winslow,02010140,MATH,          14,36,           2,5,          12,31,          15,38,          10,26,          39,100,     484.2,,,24,2022,3,ALL
New Bedford - Carlos Pacheco,02010105,ELA,           4,9,           0,0,           4,9,          23,52,          17,39,          44,100,     478.7,,,5,2022,3,ALL
New Bedford - Carlos Pacheco,02010105,MATH,           2,5,           0,0,           2,5,          23,52,          19,43,          44,100,     473.5,,,8,2022,3,ALL
New Bedford - Casimir Pulaski,02010123,ELA,          42,47,           8,9,          34,38,          34,38,          14,16,          90,100,     496.6,,,49,2022,3,ALL
New Bedford - Casimir Pulaski,02010123,MATH,          47,52,           9,10,          38,42,          32,36,          11,12,          90,100,     498.2,,,62,2022,3,ALL
New Bedford - Charles S Ashley,02010010,ELA,          17,37,           0,0,          17,37,          22,48,           7,15,          46,100,     491.1,,,31,2022,3,ALL
New Bedford - Charles S Ashley,02010010,MATH,          13,28,           1,2,          12,26,          23,50,          10,22,          46,100,     488.8,,,36,2022,3,ALL
New Bedford - Elizabeth Carter Brooks,02010015,ELA,          29,54,           4,7,          25,46,          19,35,           6,11,          54,100,     499.1,,,57,2022,3,ALL
New Bedford - Elizabeth Carter Brooks,02010015,MATH,          35,65,          10,19,          25,46,          16,30,           3,6,          54,100,     509.8,,,90,2022,3,ALL
New Bedford - Ellen R Hathaway,02010075,ELA,           9,27,           1,3,           8,24,          17,52,           7,21,          33,100,     487.3,,,21,2022,3,ALL
New Bedford - Ellen R Hathaway,02010075,MATH,          14,42,           2,6,          12,36,          11,33,           8,24,          33,100,     489.9,,,39,2022,3,ALL
New Bedford - Elwyn G Campbell,02010020,ELA,           9,31,           0,0,           9,31,          16,55,           4,14,          29,100,     489.8,,,28,2022,3,ALL
New Bedford - Elwyn G Campbell,02010020,MATH,          15,52,           0,0,          15,52,          10,34,           4,14,          29,100,     493.8,,,50,2022,3,ALL
New Bedford - Hayden/McFadden,02010078,ELA,          11,11,           0,0,          11,11,          41,43,          44,46,          96,100,     476.4,,,3,2022,3,ALL
New Bedford - Hayden/McFadden,02010078,MATH,           7,7,           0,0,           7,7,          42,44,          46,48,          95,100,     471.8,,,6,2022,3,ALL
New Bedford - Irwin M. Jacobs Elementary School,02010070,ELA,          10,22,           2,4,           8,18,          24,53,          11,24,          45,98,     484.6,,,15,2022,3,ALL
New Bedford - Irwin M. Jacobs Elementary School,02010070,MATH,          10,23,           0,0,          10,23,          17,39,          17,39,          44,98,     480.2,,,16,2022,3,ALL
New Bedford - James B Congdon,02010040,ELA,          20,34,           1,2,          19,33,          26,45,          12,21,          58,100,     490.0,,,28,2022,3,ALL
New Bedford - James B Congdon,02010040,MATH,          19,33,           2,4,          17,30,          26,46,          12,21,          57,100,     490.8,,,42,2022,3,ALL
New Bedford - Jireh Swift,02010130,ELA,           6,32,           0,0,           6,32,          12,63,           1,5,          19,100,     490.6,,,30,2022,3,ALL
New Bedford - Jireh Swift,02010130,MATH,           5,26,           1,5,           4,21,          11,58,           3,16,          19,100,     487.3,,,32,2022,3,ALL
New Bedford - John Avery Parker,02010115,ELA,          14,35,           2,5,          12,30,          16,40,          10,25,          40,100,     489.4,,,27,2022,3,ALL
New Bedford - John Avery Parker,02010115,MATH,          12,30,           2,5,          10,25,          15,38,          13,33,          40,100,     487.5,,,33,2022,3,ALL
New Bedford - John B Devalles,02010050,ELA,           4,9,           1,2,           3,7,          26,57,          16,35,          46,98,     475.2,,,2,2022,3,ALL
New Bedford - John B Devalles,02010050,MATH,          15,33,           2,4,          13,28,          16,35,          15,33,          46,98,     484.6,,,25,2022,3,ALL
New Bedford - Renaissance Community Innovation School,02010124,ELA,           5,23,           0,0,           5,23,           8,36,           9,41,          22,100,     475.8,,,3,2022,3,ALL
New Bedford - Renaissance Community Innovation School,02010124,MATH,           2,9,           1,5,           1,5,          15,68,           5,23,          22,100,     482.8,,,22,2022,3,ALL
New Bedford - Sgt Wm H Carney Academy,02010045,ELA,          13,15,           1,1,          12,14,          49,56,          25,29,          87,100,     484.4,,,14,2022,3,ALL
New Bedford - Sgt Wm H Carney Academy,02010045,MATH,           8,9,           0,0,           8,9,          25,29,          53,62,          86,100,     471.7,,,6,2022,3,ALL
New Bedford - Thomas R Rodman,02010125,ELA,          12,43,           1,4,          11,39,          13,46,           3,11,          28,100,     492.9,,,35,2022,3,ALL
New Bedford - Thomas R Rodman,02010125,MATH,          10,36,           1,4,           9,32,          16,57,           2,7,          28,100,     492.8,,,47,2022,3,ALL
New Bedford - William H Taylor,02010135,ELA,          26,70,           8,22,          18,49,          10,27,           1,3,          37,97,     510.7,,,91,2022,3,ALL
New Bedford - William H Taylor,02010135,MATH,          31,84,          16,43,          15,41,           4,11,           2,5,          37,97,     522.8,,,99,2022,3,ALL
New Salem-Wendell - Swift River,07280015,ELA,           6,35,           1,6,           5,29,          10,59,           1,6,          17,100,     494.0,,,40,2022,3,ALL
New Salem-Wendell - Swift River,07280015,MATH,           6,35,           0,0,           6,35,           9,53,           2,12,          17,100,     492.4,,,46,2022,3,ALL
Newburyport - Francis T Bresnahan Elementary,02040005,ELA,          85,62,          14,10,          71,51,          43,31,          10,7,         138,99,     504.6,,,75,2022,3,ALL
Newburyport - Francis T Bresnahan Elementary,02040005,MATH,          78,57,           9,7,          69,50,          54,39,           6,4,         138,99,     503.0,,,76,2022,3,ALL
Newton - A E Angier,02070005,ELA,          60,76,          12,15,          48,61,          18,23,           1,1,          79,100,     512.7,,,94,2022,3,ALL
Newton - A E Angier,02070005,MATH,          58,73,          16,20,          42,53,          18,23,           3,4,          79,100,     513.9,,,95,2022,3,ALL
Newton - Bowen,02070015,ELA,          32,60,           4,8,          28,53,          19,36,           2,4,          53,97,     506.2,,,80,2022,3,ALL
Newton - Bowen,02070015,MATH,          33,62,           8,15,          25,47,          15,28,           5,9,          53,97,     507.2,,,85,2022,3,ALL
Newton - C C Burr,02070020,ELA,          38,60,           8,13,          30,48,          16,25,           9,14,          63,100,     502.4,,,67,2022,3,ALL
Newton - C C Burr,02070020,MATH,          39,62,           5,8,          34,54,          17,27,           7,11,          63,100,     503.2,,,77,2022,3,ALL
Newton - Cabot,02070025,ELA,          46,70,           5,8,          41,62,          16,24,           4,6,          66,100,     505.7,,,78,2022,3,ALL
Newton - Cabot,02070025,MATH,          36,56,           9,14,          27,42,          14,22,          14,22,          64,97,     499.8,,,67,2022,3,ALL
Newton - Countryside,02070040,ELA,          44,71,          11,18,          33,53,          15,24,           3,5,          62,100,     508.1,,,85,2022,3,ALL
Newton - Countryside,02070040,MATH,          39,63,           9,15,          30,48,          20,32,           3,5,          62,100,     507.2,,,85,2022,3,ALL
Newton - Franklin,02070055,ELA,          37,55,           2,3,          35,52,          26,39,           4,6,          67,100,     500.3,,,61,2022,3,ALL
Newton - Franklin,02070055,MATH,          32,48,           2,3,          30,45,          24,36,          11,16,          67,100,     495.3,,,54,2022,3,ALL
Newton - Horace Mann,02070075,ELA,          30,52,           1,2,          29,50,          23,40,           5,9,          58,98,     500.6,,,62,2022,3,ALL
Newton - Horace Mann,02070075,MATH,          33,56,           7,12,          26,44,          23,39,           3,5,          59,100,     502.8,,,76,2022,3,ALL
Newton - John Ward,02070120,ELA,          29,74,           4,10,          25,64,           8,21,           2,5,          39,100,     509.5,,,89,2022,3,ALL
Newton - John Ward,02070120,MATH,          34,87,          13,33,          21,54,           4,10,           1,3,          39,100,     523.9,,,99,2022,3,ALL
Newton - Lincoln-Eliot,02070070,ELA,          27,48,           4,7,          23,41,          22,39,           7,13,          56,98,     499.3,,,57,2022,3,ALL
Newton - Lincoln-Eliot,02070070,MATH,          32,56,           8,14,          24,42,          17,30,           8,14,          57,100,     504.1,,,79,2022,3,ALL
Newton - Mason-Rice,02070080,ELA,          40,73,          13,24,          27,49,          12,22,           3,5,          55,100,     513.4,,,96,2022,3,ALL
Newton - Mason-Rice,02070080,MATH,          43,83,          15,29,          28,54,           6,12,           3,6,          52,96,     519.3,,,98,2022,3,ALL
Newton - Memorial Spaulding,02070105,ELA,          45,74,          15,25,          30,49,          14,23,           2,3,          61,100,     515.9,,,97,2022,3,ALL
Newton - Memorial Spaulding,02070105,MATH,          45,74,          12,20,          33,54,          14,23,           2,3,          61,100,     515.1,,,96,2022,3,ALL
Newton - Peirce,02070100,ELA,          40,87,          12,26,          28,61,           6,13,           0,0,          46,98,     520.2,,,99,2022,3,ALL
Newton - Peirce,02070100,MATH,          38,83,          18,39,          20,43,           8,17,           0,0,          46,98,     521.7,,,98,2022,3,ALL
Newton - Underwood,02070115,ELA,          21,60,           4,11,          17,49,          12,34,           2,6,          35,100,     503.2,,,70,2022,3,ALL
Newton - Underwood,02070115,MATH,          22,63,           4,11,          18,51,           8,23,           5,14,          35,100,     502.3,,,74,2022,3,ALL
Newton - Williams,02070125,ELA,          21,57,           2,5,          19,51,          14,38,           2,5,          37,100,     504.5,,,75,2022,3,ALL
Newton - Williams,02070125,MATH,          21,57,           5,14,          16,43,          14,38,           2,5,          37,100,     505.7,,,82,2022,3,ALL
