school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Sudbury - Peter Noyes,02880030,ELA,          62,69,          11,12,          51,57,          28,31,           0,0,          90,100,     508.7,          51.1,          87,90,2022,5,ALL
Sudbury - Peter Noyes,02880030,MATH,          70,78,          10,11,          60,67,          19,21,           1,1,          90,100,     513.4,          56.4,          87,97,2022,5,ALL
Sudbury - Peter Noyes,02880030,SCI,          77,86,          17,19,          60,67,          12,13,           1,1,          90,100,     516.0,,,97,2022,5,ALL
Sunderland - Sunderland Elementary,02890005,ELA,           9,33,           0,0,           9,33,          14,52,           4,15,          27,100,     489.7,          38.6,          25,30,2022,5,ALL
Sunderland - Sunderland Elementary,02890005,MATH,           3,11,           2,7,           1,4,          17,63,           7,26,          27,100,     482.4,          36.0,          24,21,2022,5,ALL
Sunderland - Sunderland Elementary,02890005,SCI,          10,37,           2,7,           8,30,          12,44,           5,19,          27,100,     491.6,,,39,2022,5,ALL
Sutton - Sutton Elementary,02900005,ELA,          24,34,           0,0,          24,34,          44,62,           3,4,          71,99,     495.5,          44.1,          59,51,2022,5,ALL
Sutton - Sutton Elementary,02900005,MATH,          20,29,           2,3,          18,26,          42,60,           8,11,          70,97,     491.9,          52.1,          58,46,2022,5,ALL
Sutton - Sutton Elementary,02900005,SCI,          27,39,           3,4,          24,35,          37,54,           5,7,          69,96,     498.0,,,56,2022,5,ALL
Swampscott - Swampscott Middle,02910305,ELA,          40,32,           2,2,          38,30,          79,63,           7,6,         126,100,     494.3,          43.7,         121,47,2022,5,ALL
Swampscott - Swampscott Middle,02910305,MATH,          43,34,           2,2,          41,33,          71,57,          11,9,         125,100,     494.2,          43.8,         121,54,2022,5,ALL
Swampscott - Swampscott Middle,02910305,SCI,          60,48,           5,4,          55,44,          48,38,          17,14,         125,100,     496.4,,,51,2022,5,ALL
Swansea - Elizabeth S Brown,02920006,ELA,          45,45,           5,5,          40,40,          47,47,           7,7,          99,100,     497.8,          43.8,          94,60,2022,5,ALL
Swansea - Elizabeth S Brown,02920006,MATH,          45,45,           3,3,          42,42,          50,51,           4,4,          99,100,     497.4,          45.7,          94,63,2022,5,ALL
Swansea - Elizabeth S Brown,02920006,SCI,          52,54,           8,8,          44,45,          37,38,           8,8,          97,98,     502.1,,,69,2022,5,ALL
Swansea - Joseph G Luther,02920020,ELA,          24,33,           5,7,          19,26,          43,59,           6,8,          73,100,     495.9,          45.8,          70,53,2022,5,ALL
Swansea - Joseph G Luther,02920020,MATH,          27,37,           0,0,          27,37,          38,52,           8,11,          73,100,     495.4,          47.4,          70,57,2022,5,ALL
Swansea - Joseph G Luther,02920020,SCI,          46,63,           9,12,          37,51,          21,29,           6,8,          73,100,     508.2,,,85,2022,5,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,ELA,          23,26,           1,1,          22,25,          48,54,          18,20,          89,73,     489.0,          39.4,          71,29,2022,5,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,MATH,          16,18,           2,2,          14,15,          46,51,          29,32,          91,76,     480.4,          27.2,          70,17,2022,5,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,SCI,          30,34,           4,5,          26,30,          37,43,          20,23,          87,73,     488.9,,,32,2022,5,ALL
Taunton - Benjamin Friedman Middle,02930315,ELA,          98,44,          13,6,          85,38,         100,44,          27,12,         225,99,     496.1,          57.0,         221,54,2022,5,ALL
Taunton - Benjamin Friedman Middle,02930315,MATH,          35,16,           4,2,          31,14,         129,57,          61,27,         225,99,     482.4,          35.0,         220,21,2022,5,ALL
Taunton - Benjamin Friedman Middle,02930315,SCI,          74,33,          13,6,          61,27,         106,47,          44,20,         224,99,     490.6,,,37,2022,5,ALL
Taunton - John F Parker Middle,02930305,ELA,          33,23,           0,0,          33,23,          82,57,          28,20,         143,100,     486.6,          41.5,         140,21,2022,5,ALL
Taunton - John F Parker Middle,02930305,MATH,          19,13,           2,1,          17,12,          85,59,          39,27,         143,100,     480.1,          29.9,         140,16,2022,5,ALL
Taunton - John F Parker Middle,02930305,SCI,          24,17,           3,2,          21,15,          74,52,          45,31,         143,100,     480.0,,,13,2022,5,ALL
Taunton - Joseph H Martin,02930042,ELA,          58,28,           5,2,          53,25,         115,55,          37,18,         210,100,     488.0,          45.4,         198,25,2022,5,ALL
Taunton - Joseph H Martin,02930042,MATH,          48,23,           0,0,          48,23,         115,55,          47,22,         210,100,     485.0,          45.5,         198,27,2022,5,ALL
Taunton - Joseph H Martin,02930042,SCI,          63,30,           9,4,          54,26,          98,47,          48,23,         209,99,     488.8,,,32,2022,5,ALL
Tewksbury - John F. Ryan,02950023,ELA,         105,40,           5,2,         100,38,         127,48,          31,12,         263,100,     495.5,          53.6,         254,51,2022,5,ALL
Tewksbury - John F. Ryan,02950023,MATH,          95,36,           3,1,          92,35,         138,52,          30,11,         263,100,     493.5,          51.3,         254,51,2022,5,ALL
Tewksbury - John F. Ryan,02950023,SCI,         129,49,          11,4,         118,45,         101,39,          32,12,         262,100,     498.3,,,57,2022,5,ALL
Tisbury - Tisbury Elementary,02960005,ELA,           6,24,           0,0,           6,24,          18,72,           1,4,          25,97,     490.4,          42.5,          24,33,2022,5,ALL
Tisbury - Tisbury Elementary,02960005,MATH,          14,54,           1,4,          13,50,          11,42,           1,4,          26,100,     498.0,          58.8,          25,68,2022,5,ALL
Tisbury - Tisbury Elementary,02960005,SCI,          14,56,           1,4,          13,52,          10,40,           1,4,          25,97,     504.3,,,77,2022,5,ALL
Topsfield - Proctor Elementary,02980005,ELA,          55,63,           4,5,          51,59,          30,34,           2,2,          87,100,     503.0,          52.8,          83,79,2022,5,ALL
Topsfield - Proctor Elementary,02980005,MATH,          51,59,           3,3,          48,55,          33,38,           3,3,          87,100,     502.9,          69.0,          83,78,2022,5,ALL
Topsfield - Proctor Elementary,02980005,SCI,          59,68,           9,10,          50,57,          26,30,           2,2,          87,100,     508.0,,,85,2022,5,ALL
Triton - Newbury Elementary,07730020,ELA,          23,64,           4,11,          19,53,          12,33,           1,3,          36,97,     504.4,          65.7,          35,82,2022,5,ALL
Triton - Newbury Elementary,07730020,MATH,          17,47,           5,14,          12,33,          19,53,           0,0,          36,97,     504.1,          65.7,          35,80,2022,5,ALL
Triton - Newbury Elementary,07730020,SCI,          22,61,           3,8,          19,53,          13,36,           1,3,          36,97,     506.7,,,82,2022,5,ALL
Triton - Pine Grove,07730025,ELA,          29,48,           1,2,          28,47,          26,43,           5,8,          60,98,     497.7,          61.6,          58,60,2022,5,ALL
Triton - Pine Grove,07730025,MATH,          22,37,           2,3,          20,33,          35,58,           3,5,          60,98,     494.6,          53.4,          59,55,2022,5,ALL
Triton - Pine Grove,07730025,SCI,          28,48,           1,2,          27,47,          28,48,           2,3,          58,95,     499.1,,,60,2022,5,ALL
Triton - Salisbury Elementary,07730015,ELA,          16,27,           1,2,          15,25,          38,63,           6,10,          60,100,     490.9,          50.5,          60,35,2022,5,ALL
Triton - Salisbury Elementary,07730015,MATH,          19,32,           0,0,          19,32,          38,63,           3,5,          60,100,     492.0,          54.6,          60,46,2022,5,ALL
Triton - Salisbury Elementary,07730015,SCI,          28,47,           0,0,          28,47,          22,37,          10,17,          60,100,     491.9,,,40,2022,5,ALL
Truro - Truro Central,03000005,ELA,           8,50,           0,0,           8,50,           8,50,           0,0,          16,94,     500.1,,          15,70,2022,5,ALL
Truro - Truro Central,03000005,MATH,           5,31,           0,0,           5,31,          11,69,           0,0,          16,100,     493.4,,          15,50,2022,5,ALL
Truro - Truro Central,03000005,SCI,           7,44,           0,0,           7,44,           9,56,           0,0,          16,100,     495.9,,,49,2022,5,ALL
Tyngsborough - Tyngsborough Elementary,03010020,ELA,          65,45,           5,3,          60,42,          68,47,          11,8,         144,99,     498.1,          47.8,         139,62,2022,5,ALL
Tyngsborough - Tyngsborough Elementary,03010020,MATH,          49,34,           2,1,          47,33,          81,57,          13,9,         143,99,     493.5,          37.5,         138,51,2022,5,ALL
Tyngsborough - Tyngsborough Elementary,03010020,SCI,          59,41,           4,3,          55,38,          74,52,          10,7,         143,99,     496.6,,,51,2022,5,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,ELA,           3,4,           0,0,           3,4,          42,58,          28,38,          73,100,     476.1,          42.4,          69,2,2022,5,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,MATH,           2,3,           0,0,           2,3,          36,49,          35,48,          73,100,     471.5,          45.6,          70,3,2022,5,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,SCI,           1,1,           0,0,           1,1,          29,40,          43,59,          73,100,     464.5,,,1,2022,5,ALL
Up-Island Regional - West Tisbury Elementary,07740020,ELA,          13,39,           0,0,          13,39,          20,61,           0,0,          33,100,     497.6,          49.1,          32,59,2022,5,ALL
Up-Island Regional - West Tisbury Elementary,07740020,MATH,          15,45,           1,3,          14,42,          17,52,           1,3,          33,100,     500.0,          48.8,          32,70,2022,5,ALL
Up-Island Regional - West Tisbury Elementary,07740020,SCI,          11,33,           0,0,          11,33,          21,64,           1,3,          33,100,     495.9,,,49,2022,5,ALL
Uxbridge - Whitin Intermediate,03040405,ELA,          48,44,           0,0,          48,44,          56,51,           6,5,         110,100,     496.6,          48.7,         102,56,2022,5,ALL
Uxbridge - Whitin Intermediate,03040405,MATH,          54,49,           2,2,          52,47,          51,46,           5,5,         110,100,     500.2,          56.4,         102,71,2022,5,ALL
Uxbridge - Whitin Intermediate,03040405,SCI,          58,53,           4,4,          54,50,          43,39,           8,7,         109,99,     500.4,,,64,2022,5,ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,ELA,          14,20,           0,0,          14,20,          42,60,          14,20,          70,100,     486.8,          38.8,          62,22,2022,5,ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,MATH,          14,20,           0,0,          14,20,          43,61,          13,19,          70,100,     487.5,          59.3,          62,33,2022,5,ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,SCI,          14,20,           2,3,          12,17,          38,54,          18,26,          70,100,     483.7,,,21,2022,5,ALL
Wachusett - Chocksett Middle School,07750315,ELA,          30,57,           9,17,          21,40,          20,38,           3,6,          53,100,     505.6,          58.6,          51,84,2022,5,ALL
Wachusett - Chocksett Middle School,07750315,MATH,          33,65,           1,2,          32,63,          17,33,           1,2,          51,96,     506.7,          60.4,          49,86,2022,5,ALL
Wachusett - Chocksett Middle School,07750315,SCI,          33,63,           6,12,          27,52,          14,27,           5,10,          52,98,     505.9,,,79,2022,5,ALL
Wachusett - Davis Hill Elementary,07750018,ELA,          40,44,           4,4,          36,40,          50,56,           0,0,          90,100,     499.6,          43.9,          85,68,2022,5,ALL
Wachusett - Davis Hill Elementary,07750018,MATH,          34,38,           2,2,          32,36,          51,57,           5,6,          90,100,     496.5,          45.3,          84,61,2022,5,ALL
Wachusett - Davis Hill Elementary,07750018,SCI,          50,56,           7,8,          43,48,          34,38,           5,6,          89,99,     503.5,,,73,2022,5,ALL
Wachusett - Dawson,07750020,ELA,          43,49,           1,1,          42,48,          43,49,           1,1,          87,100,     499.9,          49.5,          82,69,2022,5,ALL
Wachusett - Dawson,07750020,MATH,          56,64,           4,5,          52,60,          29,33,           2,2,          87,100,     505.6,          64.0,          82,84,2022,5,ALL
Wachusett - Dawson,07750020,SCI,          54,63,           5,6,          49,57,          29,34,           3,3,          86,99,     503.4,,,73,2022,5,ALL
Wachusett - Glenwood Elementary School,07750060,ELA,          48,42,           3,3,          45,40,          58,51,           7,6,         113,99,     495.8,          48.9,         107,53,2022,5,ALL
Wachusett - Glenwood Elementary School,07750060,MATH,          61,54,           6,5,          55,49,          46,41,           6,5,         113,100,     502.5,          66.9,         107,77,2022,5,ALL
Wachusett - Glenwood Elementary School,07750060,SCI,          47,42,           4,4,          43,38,          52,46,          14,12,         113,100,     497.1,,,53,2022,5,ALL
Wachusett - Leroy E.Mayo,07750032,ELA,          44,46,           3,3,          41,43,          48,51,           3,3,          95,100,     499.7,          59.1,          84,68,2022,5,ALL
Wachusett - Leroy E.Mayo,07750032,MATH,          51,54,           6,6,          45,47,          44,46,           0,0,          95,100,     503.6,          75.8,          84,79,2022,5,ALL
Wachusett - Leroy E.Mayo,07750032,SCI,          57,61,           3,3,          54,57,          33,35,           4,4,          94,99,     503.9,,,75,2022,5,ALL
Wachusett - Paxton Center,07750040,ELA,          19,36,           0,0,          19,36,          31,58,           3,6,          53,100,     495.2,          40.7,          52,50,2022,5,ALL
Wachusett - Paxton Center,07750040,MATH,          25,47,           1,2,          24,45,          26,49,           2,4,          53,100,     497.2,          55.5,          52,63,2022,5,ALL
Wachusett - Paxton Center,07750040,SCI,          33,62,           9,17,          24,45,          19,36,           1,2,          53,100,     506.4,,,81,2022,5,ALL
Wachusett - Thomas Prince,07750045,ELA,          27,66,           1,2,          26,63,          13,32,           1,2,          41,98,     502.0,          48.7,          38,77,2022,5,ALL
Wachusett - Thomas Prince,07750045,MATH,          29,71,           3,7,          26,63,          10,24,           2,5,          41,98,     507.3,          44.7,          38,87,2022,5,ALL
Wachusett - Thomas Prince,07750045,SCI,          35,85,          14,34,          21,51,           5,12,           1,2,          41,98,     519.9,,,99,2022,5,ALL
Wakefield - Galvin Middle School,03050310,ELA,         142,54,          18,7,         124,47,         109,41,          13,5,         264,99,     501.7,          54.8,         255,75,2022,5,ALL
Wakefield - Galvin Middle School,03050310,MATH,          85,32,           6,2,          79,30,         149,56,          30,11,         264,100,     493.1,          35.5,         255,49,2022,5,ALL
Wakefield - Galvin Middle School,03050310,SCI,         141,53,          18,7,         123,47,          96,36,          27,10,         264,100,     499.8,,,62,2022,5,ALL
Wales - Wales Elementary,03060005,ELA,           6,43,           0,0,           6,43,           8,57,           0,0,          14,100,     496.5,,          13,55,2022,5,ALL
Wales - Wales Elementary,03060005,MATH,           6,43,           0,0,           6,43,           6,43,           2,14,          14,100,     495.8,,          13,59,2022,5,ALL
Wales - Wales Elementary,03060005,SCI,           6,43,           0,0,           6,43,           6,43,           2,14,          14,100,     498.8,,,59,2022,5,ALL
Walpole - Boyden,03070010,ELA,          29,51,           3,5,          26,46,          23,40,           5,9,          57,100,     501.1,          54.3,          54,74,2022,5,ALL
Walpole - Boyden,03070010,MATH,          29,51,           0,0,          29,51,          25,44,           3,5,          57,100,     500.3,          54.4,          54,71,2022,5,ALL
Walpole - Boyden,03070010,SCI,          27,47,           2,4,          25,44,          21,37,           9,16,          57,100,     497.8,,,56,2022,5,ALL
Walpole - Elm Street School,03070005,ELA,          38,49,           5,6,          33,43,          36,47,           3,4,          77,99,     501.6,          48.9,          74,75,2022,5,ALL
Walpole - Elm Street School,03070005,MATH,          40,52,           4,5,          36,47,          35,45,           2,3,          77,100,     501.2,          43.2,          72,74,2022,5,ALL
Walpole - Elm Street School,03070005,SCI,          36,47,           5,6,          31,40,          37,48,           4,5,          77,100,     500.0,,,63,2022,5,ALL
Walpole - Fisher,03070015,ELA,          36,60,           9,15,          27,45,          20,33,           4,7,          60,100,     505.4,          60.0,          56,84,2022,5,ALL
Walpole - Fisher,03070015,MATH,          40,67,           5,8,          35,58,          19,32,           1,2,          60,100,     507.6,          51.7,          57,88,2022,5,ALL
Walpole - Fisher,03070015,SCI,          44,73,          14,23,          30,50,          11,18,           5,8,          60,100,     510.7,,,89,2022,5,ALL
Walpole - Old Post Road,03070018,ELA,          60,73,           8,10,          52,63,          20,24,           2,2,          82,100,     508.3,          62.1,          79,89,2022,5,ALL
Walpole - Old Post Road,03070018,MATH,          57,70,          10,12,          47,57,          24,29,           1,1,          82,100,     509.6,          56.8,          79,92,2022,5,ALL
Walpole - Old Post Road,03070018,SCI,          58,71,          17,21,          41,50,          24,29,           0,0,          82,100,     514.3,,,95,2022,5,ALL
Waltham - Douglas MacArthur Elementary School,03080032,ELA,          48,57,           5,6,          43,51,          29,35,           7,8,          84,99,     501.5,          64.7,          82,74,2022,5,ALL
Waltham - Douglas MacArthur Elementary School,03080032,MATH,          51,61,           5,6,          46,55,          27,32,           6,7,          84,99,     504.0,          68.8,          81,80,2022,5,ALL
Waltham - Douglas MacArthur Elementary School,03080032,SCI,          38,45,           5,6,          33,39,          35,42,          11,13,          84,99,     498.0,,,56,2022,5,ALL
Waltham - Henry Whittemore Elementary School,03080065,ELA,           8,11,           0,0,           8,11,          42,59,          21,30,          71,100,     480.2,          35.9,          67,7,2022,5,ALL
Waltham - Henry Whittemore Elementary School,03080065,MATH,           7,10,           0,0,           7,10,          52,73,          12,17,          71,100,     482.5,          40.9,          67,21,2022,5,ALL
Waltham - Henry Whittemore Elementary School,03080065,SCI,           6,8,           1,1,           5,7,          32,45,          33,46,          71,99,     472.7,,,4,2022,5,ALL
Waltham - James Fitzgerald Elementary School,03080060,ELA,          32,59,           5,9,          27,50,          17,31,           5,9,          54,100,     500.7,          53.5,          52,72,2022,5,ALL
Waltham - James Fitzgerald Elementary School,03080060,MATH,          23,43,           3,6,          20,38,          29,55,           1,2,          53,98,     498.3,          52.2,          51,66,2022,5,ALL
Waltham - James Fitzgerald Elementary School,03080060,SCI,          26,49,           3,6,          23,43,          20,38,           7,13,          53,98,     496.8,,,52,2022,5,ALL
Waltham - Northeast Elementary School,03080040,ELA,          15,24,           0,0,          15,24,          32,52,          15,24,          62,100,     485.2,          46.5,          60,17,2022,5,ALL
Waltham - Northeast Elementary School,03080040,MATH,          14,23,           0,0,          14,23,          27,44,          21,34,          62,100,     484.0,          47.4,          59,25,2022,5,ALL
Waltham - Northeast Elementary School,03080040,SCI,          10,16,           0,0,          10,16,          26,43,          25,41,          61,98,     477.2,,,9,2022,5,ALL
Waltham - Thomas R Plympton Elementary School,03080050,ELA,          13,25,           0,0,          13,25,          30,58,           9,17,          52,100,     485.7,          37.7,          49,19,2022,5,ALL
Waltham - Thomas R Plympton Elementary School,03080050,MATH,          10,19,           0,0,          10,19,          30,58,          12,23,          52,100,     485.9,          36.9,          49,30,2022,5,ALL
Waltham - Thomas R Plympton Elementary School,03080050,SCI,           8,15,           1,2,           7,13,          27,52,          17,33,          52,100,     481.1,,,16,2022,5,ALL
Waltham - Waltham Public Schools Dual Language Program,03080001,ELA,          11,33,           1,3,          10,30,          18,55,           4,12,          33,100,     491.8,          54.9,          33,38,2022,5,ALL
Waltham - Waltham Public Schools Dual Language Program,03080001,MATH,           7,21,           2,6,           5,15,          24,73,           2,6,          33,100,     490.7,          54.9,          33,42,2022,5,ALL
Waltham - Waltham Public Schools Dual Language Program,03080001,SCI,          11,33,           2,6,           9,27,          15,45,           7,21,          33,100,     487.0,,,28,2022,5,ALL
Waltham - William F. Stanley Elementary School,03080005,ELA,          23,42,           6,11,          17,31,          22,40,          10,18,          55,100,     495.9,          57.4,          52,53,2022,5,ALL
Waltham - William F. Stanley Elementary School,03080005,MATH,          20,36,           3,5,          17,31,          29,53,           6,11,          55,100,     495.1,          63.1,          52,56,2022,5,ALL
Waltham - William F. Stanley Elementary School,03080005,SCI,          14,25,           2,4,          12,22,          22,40,          19,35,          55,100,     488.1,,,30,2022,5,ALL
Ware - Ware Middle School,03090305,ELA,          18,25,           1,1,          17,23,          42,58,          13,18,          73,98,     488.7,          43.4,          70,26,2022,5,ALL
Ware - Ware Middle School,03090305,MATH,          17,23,           0,0,          17,23,          44,59,          14,19,          75,100,     487.0,          53.6,          72,32,2022,5,ALL
Ware - Ware Middle School,03090305,SCI,          23,31,           0,0,          23,31,          35,47,          17,23,          75,100,     488.5,,,31,2022,5,ALL
Wareham - Wareham Middle,03100305,ELA,          34,28,           1,1,          33,28,          65,54,          21,18,         120,99,     490.5,          52.7,         111,34,2022,5,ALL
Wareham - Wareham Middle,03100305,MATH,          26,22,           1,1,          25,21,          80,67,          14,12,         120,99,     488.9,          64.4,         111,37,2022,5,ALL
Wareham - Wareham Middle,03100305,SCI,          40,33,           5,4,          35,29,          68,57,          12,10,         120,99,     494.0,,,45,2022,5,ALL
Watertown - Cunniff,03140015,ELA,          19,50,           3,8,          16,42,          18,47,           1,3,          38,100,     499.1,          58.7,          35,66,2022,5,ALL
Watertown - Cunniff,03140015,MATH,          12,32,           1,3,          11,29,          22,58,           4,11,          38,100,     493.2,          56.7,          35,49,2022,5,ALL
Watertown - Cunniff,03140015,SCI,          14,37,           2,5,          12,32,          16,42,           8,21,          38,100,     494.0,,,45,2022,5,ALL
Watertown - Hosmer,03140020,ELA,          27,34,           1,1,          26,33,          36,46,          16,20,          79,99,     491.8,          43.1,          73,38,2022,5,ALL
Watertown - Hosmer,03140020,MATH,          28,35,           1,1,          27,34,          32,41,          19,24,          79,100,     490.0,          49.3,          73,40,2022,5,ALL
Watertown - Hosmer,03140020,SCI,          30,39,           6,8,          24,31,          33,43,          14,18,          77,98,     495.3,,,48,2022,5,ALL
Watertown - James Russell Lowell,03140025,ELA,          38,67,          13,23,          25,44,          15,26,           4,7,          57,98,     508.9,          72.2,          51,90,2022,5,ALL
Watertown - James Russell Lowell,03140025,MATH,          35,61,          15,26,          20,35,          17,30,           5,9,          57,98,     507.8,          76.8,          51,88,2022,5,ALL
Watertown - James Russell Lowell,03140025,SCI,          36,63,          14,25,          22,39,          20,35,           1,2,          57,98,     509.4,,,87,2022,5,ALL
Wayland - Claypit Hill School,03150005,ELA,          69,67,          18,17,          51,50,          26,25,           8,8,         103,99,     509.9,          61.8,         101,93,2022,5,ALL
Wayland - Claypit Hill School,03150005,MATH,          74,72,          15,15,          59,57,          25,24,           4,4,         103,100,     510.3,          49.8,         101,93,2022,5,ALL
Wayland - Claypit Hill School,03150005,SCI,          70,69,          19,19,          51,50,          24,24,           8,8,         102,99,     510.4,,,88,2022,5,ALL
Wayland - Happy Hollow School,03150015,ELA,          45,65,          11,16,          34,49,          22,32,           2,3,          69,100,     507.8,          59.1,          66,88,2022,5,ALL
Wayland - Happy Hollow School,03150015,MATH,          50,72,           9,13,          41,59,          19,28,           0,0,          69,100,     513.1,          71.0,          66,96,2022,5,ALL
Wayland - Happy Hollow School,03150015,SCI,          50,74,          20,29,          30,44,          18,26,           0,0,          68,99,     515.7,,,97,2022,5,ALL
Wayland - Loker School,03150020,ELA,          28,62,           4,9,          24,53,          17,38,           0,0,          45,100,     506.9,          57.1,          45,86,2022,5,ALL
Wayland - Loker School,03150020,MATH,          27,61,           4,9,          23,52,          15,34,           2,5,          44,100,     507.1,          51.8,          44,87,2022,5,ALL
Wayland - Loker School,03150020,SCI,          33,73,           5,11,          28,62,          12,27,           0,0,          45,100,     512.0,,,91,2022,5,ALL
Webster - Webster Middle School,03160315,ELA,          26,19,           0,0,          26,19,          85,61,          29,21,         140,99,     485.8,          36.9,         134,19,2022,5,ALL
Webster - Webster Middle School,03160315,MATH,          19,14,           0,0,          19,14,          81,59,          38,28,         138,97,     481.2,          33.2,         132,18,2022,5,ALL
Webster - Webster Middle School,03160315,SCI,          25,18,           2,1,          23,17,          69,50,          43,31,         137,97,     481.7,,,18,2022,5,ALL
Wellesley - Ernest F Upham,03170050,ELA,          19,63,           3,10,          16,53,          10,33,           1,3,          30,94,     504.8,          57.6,          27,83,2022,5,ALL
Wellesley - Ernest F Upham,03170050,MATH,          17,53,           1,3,          16,50,          13,41,           2,6,          32,100,     500.7,          52.1,          29,72,2022,5,ALL
Wellesley - Ernest F Upham,03170050,SCI,          18,56,           0,0,          18,56,          13,41,           1,3,          32,100,     500.3,,,64,2022,5,ALL
Wellesley - Hunnewell,03170025,ELA,          23,70,           4,12,          19,58,          10,30,           0,0,          33,100,     511.0,          49.5,          32,95,2022,5,ALL
Wellesley - Hunnewell,03170025,MATH,          29,88,           8,24,          21,64,           4,12,           0,0,          33,100,     519.6,          74.6,          32,99,2022,5,ALL
Wellesley - Hunnewell,03170025,SCI,          27,82,           8,24,          19,58,           5,15,           1,3,          33,100,     515.6,,,97,2022,5,ALL
Wellesley - John D Hardy,03170020,ELA,          30,77,           8,21,          22,56,           8,21,           1,3,          39,100,     513.4,          62.6,          36,98,2022,5,ALL
Wellesley - John D Hardy,03170020,MATH,          24,62,           7,18,          17,44,          13,33,           2,5,          39,100,     508.2,          47.3,          36,90,2022,5,ALL
Wellesley - John D Hardy,03170020,SCI,          28,72,           2,5,          26,67,           9,23,           2,5,          39,100,     506.3,,,81,2022,5,ALL
Wellesley - Joseph E Fiske,03170015,ELA,          38,70,           9,17,          29,54,          15,28,           1,2,          54,100,     510.1,          57.1,          52,94,2022,5,ALL
Wellesley - Joseph E Fiske,03170015,MATH,          38,70,           4,7,          34,63,          16,30,           0,0,          54,100,     507.9,          51.0,          52,89,2022,5,ALL
Wellesley - Joseph E Fiske,03170015,SCI,          39,72,           9,17,          30,56,          13,24,           2,4,          54,100,     510.7,,,89,2022,5,ALL
Wellesley - Katharine Lee Bates,03170005,ELA,          33,67,           9,18,          24,49,          15,31,           1,2,          49,100,     512.1,          63.9,          48,97,2022,5,ALL
Wellesley - Katharine Lee Bates,03170005,MATH,          33,67,           7,14,          26,53,          10,20,           6,12,          49,100,     507.0,          55.0,          48,86,2022,5,ALL
Wellesley - Katharine Lee Bates,03170005,SCI,          32,67,          11,23,          21,44,          16,33,           0,0,          48,98,     510.5,,,89,2022,5,ALL
Wellesley - Schofield,03170045,ELA,          30,64,           5,11,          25,53,          16,34,           1,2,          47,100,     508.8,          52.6,          47,90,2022,5,ALL
Wellesley - Schofield,03170045,MATH,          34,72,           3,6,          31,66,          13,28,           0,0,          47,100,     508.7,          55.6,          47,90,2022,5,ALL
Wellesley - Schofield,03170045,SCI,          32,68,           8,17,          24,51,          13,28,           2,4,          47,100,     510.3,,,88,2022,5,ALL
Wellesley - Sprague Elementary School,03170048,ELA,          46,71,           9,14,          37,57,          13,20,           6,9,          65,100,     509.1,          55.4,          60,91,2022,5,ALL
Wellesley - Sprague Elementary School,03170048,MATH,          44,69,          11,17,          33,52,          12,19,           8,13,          64,100,     509.3,          51.1,          58,91,2022,5,ALL
Wellesley - Sprague Elementary School,03170048,SCI,          43,68,           9,14,          34,54,          15,24,           5,8,          63,98,     508.3,,,85,2022,5,ALL
Wellfleet - Wellfleet Elementary,03180005,ELA,          15,68,           5,23,          10,45,           5,23,           2,9,          22,95,     509.1,,          17,97,2022,5,ALL
Wellfleet - Wellfleet Elementary,03180005,MATH,          17,77,           1,5,          16,73,           2,9,           3,14,          22,100,     504.1,,          17,85,2022,5,ALL
Wellfleet - Wellfleet Elementary,03180005,SCI,          17,77,           2,9,          15,68,           2,9,           3,14,          22,100,     509.1,,,91,2022,5,ALL
West Boylston - Major Edwards Elementary,03220005,ELA,          27,45,           3,5,          24,40,          27,45,           6,10,          60,100,     497.8,          43.6,          55,60,2022,5,ALL
West Boylston - Major Edwards Elementary,03220005,MATH,          37,63,           6,10,          31,53,          20,34,           2,3,          59,100,     507.2,          63.8,          54,87,2022,5,ALL
West Boylston - Major Edwards Elementary,03220005,SCI,          37,63,           9,15,          28,47,          18,31,           4,7,          59,100,     504.9,,,77,2022,5,ALL
West Bridgewater - Howard School,03230305,ELA,          47,48,           6,6,          41,42,          49,50,           2,2,          98,96,     499.2,          58.9,          89,66,2022,5,ALL
West Bridgewater - Howard School,03230305,MATH,          39,40,           4,4,          35,36,          55,56,           4,4,          98,96,     496.9,          70.6,          90,62,2022,5,ALL
West Bridgewater - Howard School,03230305,SCI,          43,44,           4,4,          39,40,          45,46,          10,10,          98,95,     496.9,,,52,2022,5,ALL
