school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,year,grade,student_group
Peabody - Center,02290015,SCI,           9,24,           2,5,           7,19,          20,54,           8,22,          37,100,     486.1,,,2021,ALL,female
Peabody - J Henry Higgins Middle,02290305,ELA,         293,43,          37,5,         256,38,         267,40,         114,17,         674,97,     494.6,          35.6,         635,2021,ALL,female
Peabody - J Henry Higgins Middle,02290305,MATH,         193,29,          14,2,         179,26,         375,55,         108,16,         676,97,     488.7,          31.5,         637,2021,ALL,female
Peabody - J Henry Higgins Middle,02290305,SCI,          77,44,           6,3,          71,40,          79,45,          20,11,         176,96,     497.0,,,2021,ALL,female
Peabody - John E Burke,02290007,ELA,          28,47,           3,5,          25,42,          24,41,           7,12,          59,97,     495.2,          42.2,          23,2021,ALL,female
Peabody - John E Burke,02290007,MATH,          25,42,           3,5,          22,37,          22,37,          12,20,          59,97,     490.3,          51.9,          23,2021,ALL,female
Peabody - John E Burke,02290007,SCI,           5,22,           0,0,           5,22,          10,43,           8,35,          23,92,     481.4,,,2021,ALL,female
Peabody - John E. McCarthy,02290016,ELA,          31,62,           7,14,          24,48,          17,34,           2,4,          50,100,     504.4,          34.1,          23,2021,ALL,female
Peabody - John E. McCarthy,02290016,MATH,          17,34,           1,2,          16,32,          25,50,           8,16,          50,100,     489.8,          31.0,          23,2021,ALL,female
Peabody - John E. McCarthy,02290016,SCI,          13,57,           0,0,          13,57,           7,30,           3,13,          23,100,     498.5,,,2021,ALL,female
Peabody - South Memorial,02290035,ELA,          51,47,           7,6,          44,41,          51,47,           6,6,         108,99,     497.8,          22.9,          29,2021,ALL,female
Peabody - South Memorial,02290035,MATH,          31,29,           1,1,          30,28,          60,56,          17,16,         108,99,     488.7,          34.4,          29,2021,ALL,female
Peabody - South Memorial,02290035,SCI,           8,26,           1,3,           7,23,          15,48,           8,26,          31,97,     486.3,,,2021,ALL,female
Peabody - Thomas Carroll,02290010,ELA,          37,29,           3,2,          34,27,          79,63,          10,8,         126,99,     493.2,          33.4,          31,2021,ALL,female
Peabody - Thomas Carroll,02290010,MATH,          26,20,           0,0,          26,20,          67,53,          34,27,         127,99,     480.4,          42.3,          31,2021,ALL,female
Peabody - Thomas Carroll,02290010,SCI,          13,37,           1,3,          12,34,          14,40,           8,23,          35,100,     489.8,,,2021,ALL,female
Peabody - West Memorial,02290045,ELA,          28,65,           3,7,          25,58,          13,30,           2,5,          43,98,     506.4,,          12,2021,ALL,female
Peabody - West Memorial,02290045,MATH,          17,40,           2,5,          15,35,          24,56,           2,5,          43,98,     494.2,,          12,2021,ALL,female
Peabody - West Memorial,02290045,SCI,           4,33,           0,0,           4,33,           5,42,           3,25,          12,93,     489.6,,,2021,ALL,female
Peabody - William A Welch Sr,02290027,ELA,          18,23,           3,4,          15,19,          43,55,          17,22,          78,100,     484.6,,          18,2021,ALL,female
Peabody - William A Welch Sr,02290027,MATH,          10,13,           0,0,          10,13,          33,42,          35,45,          78,100,     472.7,,          18,2021,ALL,female
Peabody - William A Welch Sr,02290027,SCI,           1,4,           0,0,           1,4,          11,44,          13,52,          25,100,     468.3,,,2021,ALL,female
Pelham - Pelham Elementary,02300005,ELA,          16,70,           4,17,          12,52,           6,26,           1,4,          23,92,     510.9,,          13,2021,ALL,female
Pelham - Pelham Elementary,02300005,MATH,          10,50,           1,5,           9,45,           8,40,           2,10,          20,80,     500.8,,          12,2021,ALL,female
Pembroke - Bryantville Elementary,02310003,ELA,          85,66,          14,11,          71,55,          35,27,           8,6,         128,99,     505.2,          36.5,          65,2021,ALL,female
Pembroke - Bryantville Elementary,02310003,MATH,          55,43,           9,7,          46,36,          64,50,           9,7,         128,99,     497.9,          36.9,          65,2021,ALL,female
Pembroke - Bryantville Elementary,02310003,SCI,          14,44,           1,3,          13,41,          14,44,           4,13,          32,100,     497.3,,,2021,ALL,female
Pembroke - Hobomock Elementary,02310010,ELA,          69,62,          12,11,          57,51,          39,35,           3,3,         111,99,     505.2,          35.2,          51,2021,ALL,female
Pembroke - Hobomock Elementary,02310010,MATH,          52,47,           7,6,          45,41,          51,46,           8,7,         111,99,     497.1,          43.5,          51,2021,ALL,female
Pembroke - Hobomock Elementary,02310010,SCI,          23,70,           3,9,          20,61,           5,15,           5,15,          33,100,     506.0,,,2021,ALL,female
Pembroke - North Pembroke Elementary,02310015,ELA,          86,68,          17,13,          69,54,          37,29,           4,3,         127,99,     507.1,          35.7,          72,2021,ALL,female
Pembroke - North Pembroke Elementary,02310015,MATH,          62,49,           7,6,          55,44,          54,43,          10,8,         126,98,     498.6,          52.2,          71,2021,ALL,female
Pembroke - North Pembroke Elementary,02310015,SCI,          23,68,           7,21,          16,47,          11,32,           0,0,          34,100,     509.3,,,2021,ALL,female
Pembroke - Pembroke Community Middle School,02310305,ELA,         107,55,          11,6,          96,49,          80,41,           8,4,         195,96,     503.4,          33.2,         193,2021,ALL,female
Pembroke - Pembroke Community Middle School,02310305,MATH,         100,51,           8,4,          92,47,          81,41,          15,8,         196,97,     501.2,          32.8,         193,2021,ALL,female
Pembroke - Pembroke Community Middle School,02310305,SCI,          45,47,           4,4,          41,43,          42,44,           8,8,          95,95,     497.8,,,2021,ALL,female
Pentucket - Dr John C Page School,07450015,ELA,          51,66,           9,12,          42,55,          25,32,           1,1,          77,100,     507.9,          40.1,          36,2021,ALL,female
Pentucket - Dr John C Page School,07450015,MATH,          34,44,           5,6,          29,38,          42,55,           1,1,          77,100,     499.8,          42.0,          36,2021,ALL,female
Pentucket - Dr John C Page School,07450015,SCI,          12,75,           0,0,          12,75,           4,25,           0,0,          16,100,     503.2,,,2021,ALL,female
Pentucket - Elmer S Bagnall,07450005,ELA,          70,61,          13,11,          57,50,          36,32,           8,7,         114,99,     503.9,          32.7,          57,2021,ALL,female
Pentucket - Elmer S Bagnall,07450005,MATH,          41,36,           3,3,          38,33,          59,52,          14,12,         114,99,     492.9,          31.3,          57,2021,ALL,female
Pentucket - Elmer S Bagnall,07450005,SCI,          15,50,           1,3,          14,47,          13,43,           2,7,          30,97,     498.2,,,2021,ALL,female
Pentucket - Helen R Donaghue School,07450010,ELA,          66,59,           6,5,          60,54,          34,31,          11,10,         111,100,     500.9,          29.5,          55,2021,ALL,female
Pentucket - Helen R Donaghue School,07450010,MATH,          44,40,           6,5,          38,34,          50,45,          17,15,         111,100,     494.6,          31.4,          54,2021,ALL,female
Pentucket - Helen R Donaghue School,07450010,SCI,          13,39,           3,9,          10,30,          18,55,           2,6,          33,100,     499.1,,,2021,ALL,female
Pentucket - Pentucket Regional Middle,07450405,ELA,          78,47,           9,5,          69,41,          73,44,          16,10,         167,98,     498.7,          38.8,         159,2021,ALL,female
Pentucket - Pentucket Regional Middle,07450405,MATH,          69,41,           3,2,          66,40,          79,47,          19,11,         167,98,     493.6,          45.8,         159,2021,ALL,female
Pentucket - Pentucket Regional Middle,07450405,SCI,          34,37,           8,9,          26,28,          48,52,          10,11,          92,96,     495.6,,,2021,ALL,female
Petersham - Petersham Center,02340005,ELA,          17,55,           3,10,          14,45,          11,35,           3,10,          31,97,     502.9,,          15,2021,ALL,female
Petersham - Petersham Center,02340005,MATH,           9,29,           3,10,           6,19,          15,48,           7,23,          31,97,     489.3,,          15,2021,ALL,female
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,ELA,         126,62,          22,11,         104,51,          66,33,          11,5,         203,100,     505.1,          40.9,         128,2021,ALL,female
