school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Quincy - Central Middle,02430315,ELA,         133,67,          27,14,         106,53,          59,30,           8,4,         200,100,     507.4,          56.2,         192,92,2022,7,ALL
Quincy - Central Middle,02430315,MATH,         118,59,          30,15,          88,44,          74,37,           8,4,         200,100,     505.5,          59.2,         193,88,2022,7,ALL
Quincy - Point Webster Middle,02430325,ELA,          46,48,           4,4,          42,44,          37,39,          13,14,          96,100,     495.6,          62.7,          93,62,2022,7,ALL
Quincy - Point Webster Middle,02430325,MATH,          26,27,           2,2,          24,25,          42,44,          28,29,          96,100,     485.9,          45.3,          93,38,2022,7,ALL
Quincy - South West Middle School,02430320,ELA,          27,26,           1,1,          26,25,          37,36,          40,38,         104,99,     484.7,          43.4,          81,28,2022,7,ALL
Quincy - South West Middle School,02430320,MATH,          17,17,           1,1,          16,16,          50,49,          35,34,         102,98,     482.0,          37.2,          81,27,2022,7,ALL
Ralph C Mahar - Ralph C Mahar Regional,07550505,ELA,          32,33,           4,4,          28,29,          40,42,          24,25,          96,98,     487.5,          56.7,          84,35,2022,7,ALL
Ralph C Mahar - Ralph C Mahar Regional,07550505,MATH,          24,25,           3,3,          21,22,          49,51,          23,24,          96,98,     484.4,          56.4,          80,35,2022,7,ALL
Randolph - Randolph Community Middle,02440410,ELA,          74,38,           4,2,          70,36,          82,42,          40,20,         196,100,     490.1,          56.3,         193,43,2022,7,ALL
Randolph - Randolph Community Middle,02440410,MATH,          47,24,           6,3,          41,21,          90,46,          58,30,         195,99,     482.8,          36.4,         191,29,2022,7,ALL
Reading - Arthur W Coolidge Middle,02460305,ELA,          97,70,          22,16,          75,54,          33,24,           8,6,         138,99,     508.2,          67.3,         134,94,2022,7,ALL
Reading - Arthur W Coolidge Middle,02460305,MATH,          81,59,          16,12,          65,47,          52,38,           4,3,         137,98,     504.4,          66.7,         132,86,2022,7,ALL
Reading - Walter S Parker Middle,02460310,ELA,          85,52,           4,2,          81,50,          69,42,           9,6,         163,99,     498.9,          43.3,         162,74,2022,7,ALL
Reading - Walter S Parker Middle,02460310,MATH,          84,52,          12,7,          72,44,          73,45,           6,4,         163,99,     501.1,          55.0,         162,79,2022,7,ALL
Revere - Garfield Middle School,02480057,ELA,          36,23,           0,0,          36,23,          73,46,          49,31,         158,99,     482.3,          43.1,         149,20,2022,7,ALL
Revere - Garfield Middle School,02480057,MATH,          30,19,           3,2,          27,17,          90,58,          35,23,         155,98,     485.0,          53.9,         147,35,2022,7,ALL
Revere - Rumney Marsh Academy,02480014,ELA,          59,35,          12,7,          47,28,          77,46,          32,19,         168,99,     492.2,          53.8,         165,51,2022,7,ALL
Revere - Rumney Marsh Academy,02480014,MATH,          52,32,           5,3,          47,29,          90,55,          22,13,         164,97,     489.7,          56.4,         162,50,2022,7,ALL
Revere - Susan B. Anthony Middle School,02480305,ELA,          53,31,           3,2,          50,29,          75,44,          43,25,         171,99,     487.7,          51.9,         158,35,2022,7,ALL
Revere - Susan B. Anthony Middle School,02480305,MATH,          28,16,           1,1,          27,16,          93,54,          51,30,         172,100,     480.2,          39.0,         159,22,2022,7,ALL
Richmond - Richmond Consolidated,02490005,ELA,           4,29,           0,0,           4,29,           7,50,           3,21,          14,100,     489.1,,          11,40,2022,7,ALL
Richmond - Richmond Consolidated,02490005,MATH,           5,36,           1,7,           4,29,           7,50,           2,14,          14,100,     492.8,,          11,57,2022,7,ALL
Rising Tide Charter Public (District) - Rising Tide Charter Public School,04830305,ELA,          42,46,           1,1,          41,45,          44,48,           6,7,          92,100,     496.0,          46.9,          90,65,2022,7,ALL
Rising Tide Charter Public (District) - Rising Tide Charter Public School,04830305,MATH,          31,34,           2,2,          29,32,          51,55,          10,11,          92,100,     494.0,          41.0,          90,62,2022,7,ALL
River Valley Charter (District) - River Valley Charter School,04820050,ELA,          21,62,           2,6,          19,56,          11,32,           2,6,          34,100,     500.9,          64.0,          29,81,2022,7,ALL
River Valley Charter (District) - River Valley Charter School,04820050,MATH,          19,58,           4,12,          15,45,          14,42,           0,0,          33,100,     506.8,          80.6,          28,91,2022,7,ALL
Rockland - John W Rogers Middle,02510305,ELA,          61,35,           7,4,          54,31,          73,41,          42,24,         176,99,     489.3,          44.7,         171,41,2022,7,ALL
Rockland - John W Rogers Middle,02510305,MATH,          62,35,           7,4,          55,31,          87,49,          28,16,         177,99,     492.4,          53.8,         173,56,2022,7,ALL
Rockport - Rockport Middle,02520305,ELA,          38,57,           5,7,          33,49,          26,39,           3,4,          67,99,     503.0,          61.4,          64,82,2022,7,ALL
Rockport - Rockport Middle,02520305,MATH,          23,34,           4,6,          19,28,          36,53,           9,13,          68,100,     493.4,          48.6,          64,59,2022,7,ALL
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,ELA,          75,32,           0,0,          75,32,         113,48,          46,20,         234,99,     487.9,          61.6,         219,37,2022,7,ALL
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,MATH,          64,27,           1,0,          63,27,         120,51,          50,21,         234,99,     487.0,          69.4,         220,43,2022,7,ALL
Salem - Collins Middle,02580305,ELA,          47,24,           4,2,          43,22,          78,40,          70,36,         195,98,     482.3,          44.3,         165,20,2022,7,ALL
Salem - Collins Middle,02580305,MATH,          43,23,           4,2,          39,20,          95,50,          53,28,         191,97,     482.9,          51.7,         163,30,2022,7,ALL
Salem - Saltonstall School,02580050,ELA,          15,37,           2,5,          13,32,          14,34,          12,29,          41,98,     485.2,          44.1,          38,30,2022,7,ALL
Salem - Saltonstall School,02580050,MATH,           7,17,           0,0,           7,17,          20,48,          15,36,          42,100,     480.2,          52.8,          38,22,2022,7,ALL
Salem Academy Charter (District) - Salem Academy Charter School,04850485,ELA,          36,53,           1,1,          35,51,          26,38,           6,9,          68,100,     499.0,          59.3,          67,74,2022,7,ALL
Salem Academy Charter (District) - Salem Academy Charter School,04850485,MATH,          22,31,           2,3,          20,29,          36,51,          12,17,          70,99,     488.8,          40.2,          69,47,2022,7,ALL
Sandwich - Sandwich STEM Academy,02610305,ELA,          91,53,          20,12,          71,41,          69,40,          12,7,         172,100,     501.8,          61.8,         163,79,2022,7,ALL
Sandwich - Sandwich STEM Academy,02610305,MATH,          81,48,           3,2,          78,46,          75,44,          14,8,         170,99,     497.9,          47.0,         161,71,2022,7,ALL
Saugus - Saugus Middle School,02620305,ELA,          69,38,           4,2,          65,35,          86,47,          29,16,         184,97,     491.6,          45.1,         173,48,2022,7,ALL
Saugus - Saugus Middle School,02620305,MATH,          29,16,           2,1,          27,15,         117,64,          38,21,         184,98,     484.0,          42.4,         173,33,2022,7,ALL
Scituate - Gates Middle School,02640305,ELA,         128,65,          31,16,          97,49,          58,29,          12,6,         198,100,     507.2,          59.0,         187,92,2022,7,ALL
Scituate - Gates Middle School,02640305,MATH,         120,60,          25,13,          95,48,          67,34,          12,6,         199,100,     504.7,          41.7,         188,86,2022,7,ALL
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,ELA,          85,57,           7,5,          78,52,          44,30,          20,13,         149,100,     499.2,          49.3,         139,74,2022,7,ALL
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,MATH,          82,55,          13,9,          69,47,          54,36,          12,8,         148,99,     500.0,          47.7,         139,76,2022,7,ALL
Sharon - Sharon Middle,02660305,ELA,         172,62,          29,10,         143,51,          89,32,          17,6,         278,98,     503.8,          47.7,         265,86,2022,7,ALL
Sharon - Sharon Middle,02660305,MATH,         182,66,          70,25,         112,41,          80,29,          14,5,         276,97,     511.1,          53.7,         260,93,2022,7,ALL
Shrewsbury - Oak Middle School,02710030,ELA,         275,59,          30,6,         245,53,         152,33,          37,8,         464,100,     502.4,          47.2,         445,81,2022,7,ALL
Shrewsbury - Oak Middle School,02710030,MATH,         268,58,          68,15,         200,43,         156,33,          42,9,         466,100,     504.1,          41.9,         447,85,2022,7,ALL
Silver Lake - Silver Lake Regional Middle School,07600405,ELA,         107,45,           7,3,         100,42,         111,46,          22,9,         240,100,     497.0,          52.1,         235,66,2022,7,ALL
Silver Lake - Silver Lake Regional Middle School,07600405,MATH,         106,44,          13,5,          93,39,         116,48,          19,8,         241,100,     496.7,          54.3,         236,69,2022,7,ALL
Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School,04740505,ELA,          40,58,           7,10,          33,48,          24,35,           5,7,          69,100,     499.1,          67.9,          52,71,2022,7,ALL
Sizer School: A North Central Charter Essential (District) - Sizer School: A North Central Charter Essential School,04740505,MATH,          12,18,           0,0,          12,18,          45,67,          10,15,          67,99,     483.5,          40.6,          49,30,2022,7,ALL
Somerset - Somerset Middle School,02730305,ELA,          77,41,           5,3,          72,38,          83,44,          29,15,         189,99,     493.9,          53.7,         175,56,2022,7,ALL
Somerset - Somerset Middle School,02730305,MATH,          71,38,           3,2,          68,36,          89,47,          29,15,         189,99,     493.7,          52.0,         175,60,2022,7,ALL
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,ELA,          18,47,           0,0,          18,47,          17,45,           3,8,          38,100,     496.3,          52.6,          32,64,2022,7,ALL
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,MATH,          18,47,           5,13,          13,34,          14,37,           6,16,          38,100,     500.6,          66.0,          31,78,2022,7,ALL
Somerville - Arthur D Healey,02740075,ELA,          13,29,           3,7,          10,22,          21,47,          11,24,          45,100,     487.3,          55.0,          42,35,2022,7,ALL
Somerville - Arthur D Healey,02740075,MATH,           7,16,           1,2,           6,14,          26,59,          11,25,          44,98,     481.5,          49.1,          41,25,2022,7,ALL
Somerville - E Somerville Community,02740111,ELA,          11,16,           2,3,           9,13,          32,48,          24,36,          67,100,     478.8,          45.2,          63,14,2022,7,ALL
Somerville - E Somerville Community,02740111,MATH,          10,15,           0,0,          10,15,          29,43,          28,42,          67,100,     475.4,          45.2,          63,14,2022,7,ALL
Somerville - John F Kennedy,02740083,ELA,          42,66,          16,25,          26,41,          16,25,           6,9,          64,100,     507.9,          58.3,          60,93,2022,7,ALL
Somerville - John F Kennedy,02740083,MATH,          37,59,           9,14,          28,44,          20,32,           6,10,          63,98,     505.0,          74.5,          56,87,2022,7,ALL
Somerville - West Somerville Neighborhood,02740115,ELA,          19,46,           1,2,          18,44,          14,34,           8,20,          41,100,     495.4,          57.0,          30,61,2022,7,ALL
Somerville - West Somerville Neighborhood,02740115,MATH,          15,38,           1,3,          14,35,          17,43,           8,20,          40,98,     493.2,          76.6,          28,58,2022,7,ALL
Somerville - Winter Hill Community,02740120,ELA,           9,18,           0,0,           9,18,          24,47,          18,35,          51,97,     477.8,          49.9,          49,13,2022,7,ALL
Somerville - Winter Hill Community,02740120,MATH,           4,8,           0,0,           4,8,          27,52,          21,40,          52,98,     475.0,          48.9,          50,13,2022,7,ALL
South Hadley - Michael E. Smith Middle School,02780305,ELA,          48,37,           3,2,          45,34,          62,47,          21,16,         131,99,     493.1,          51.7,         107,54,2022,7,ALL
South Hadley - Michael E. Smith Middle School,02780305,MATH,          39,30,           2,2,          37,28,          64,48,          29,22,         132,100,     488.6,          41.1,         109,46,2022,7,ALL
South Shore Charter Public (District) - South Shore Charter Public School,04880550,ELA,          33,43,           4,5,          29,38,          36,47,           8,10,          77,96,     496.9,          56.0,          74,65,2022,7,ALL
South Shore Charter Public (District) - South Shore Charter Public School,04880550,MATH,          22,29,           3,4,          19,25,          49,64,           6,8,          77,96,     489.8,          52.2,          74,49,2022,7,ALL
Southborough - P Brent Trottier,02760305,ELA,          77,63,          15,12,          62,50,          40,33,           6,5,         123,99,     507.8,          47.9,         120,92,2022,7,ALL
Southborough - P Brent Trottier,02760305,MATH,          83,67,          38,31,          45,36,          40,32,           1,1,         124,100,     514.4,          55.7,         121,96,2022,7,ALL
Southbridge - Southbridge Middle School,02770315,ELA,          10,8,           0,0,          10,8,          51,43,          57,48,         118,100,     473.1,          39.4,         109,5,2022,7,ALL
Southbridge - Southbridge Middle School,02770315,MATH,           5,4,           0,0,           5,4,          46,39,          66,56,         117,98,     467.8,          33.6,         107,4,2022,7,ALL
Southern Berkshire - Mt Everett Regional,07650505,ELA,           8,20,           0,0,           8,20,          20,50,          12,30,          40,100,     482.1,          27.3,          37,19,2022,7,ALL
Southern Berkshire - Mt Everett Regional,07650505,MATH,           2,5,           0,0,           2,5,          28,70,          10,25,          40,100,     475.2,          22.6,          37,13,2022,7,ALL
Southwick-Tolland-Granville Regional School District - Southwick Regional School,07660505,ELA,          43,37,           3,3,          40,34,          57,49,          16,14,         116,97,     492.0,          45.2,         112,50,2022,7,ALL
Southwick-Tolland-Granville Regional School District - Southwick Regional School,07660505,MATH,          35,29,           4,3,          31,26,          74,62,          11,9,         120,100,     493.6,          55.0,         116,60,2022,7,ALL
Spencer-E Brookfield - Knox Trail Middle School,07670415,ELA,          14,16,           1,1,          13,15,          47,55,          24,28,          85,100,     480.9,          34.8,          82,16,2022,7,ALL
Spencer-E Brookfield - Knox Trail Middle School,07670415,MATH,          20,24,           0,0,          20,24,          45,53,          20,24,          85,100,     484.3,          49.3,          82,33,2022,7,ALL
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,ELA,          14,41,           1,3,          13,38,          20,59,           0,0,          34,97,     498.5,          49.1,          32,72,2022,7,ALL
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,MATH,          10,30,           0,0,          10,30,          21,64,           2,6,          33,94,     492.7,          46.3,          31,57,2022,7,ALL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,ELA,          41,48,           4,5,          37,43,          30,35,          15,17,          86,94,     501.8,          47.4,          67,79,2022,7,ALL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,MATH,          30,36,           0,0,          30,36,          42,51,          11,13,          83,94,     496.4,          39.6,          67,69,2022,7,ALL
Springfield - Conservatory of the Arts,02810475,ELA,           6,13,           0,0,           6,13,          24,50,          18,38,          48,98,     476.2,          35.2,          21,11,2022,7,ALL
Springfield - Conservatory of the Arts,02810475,MATH,           0,0,           0,0,           0,0,          23,47,          26,53,          49,100,     469.4,,          18,6,2022,7,ALL
Springfield - Forest Park Middle,02810325,ELA,          24,16,           0,0,          24,16,          63,42,          63,42,         150,97,     477.1,          45.9,         122,12,2022,7,ALL
Springfield - Forest Park Middle,02810325,MATH,          17,11,           0,0,          17,11,          77,51,          57,38,         151,99,     477.0,          52.9,         124,17,2022,7,ALL
Springfield - Impact Prep at Chestnut,02810366,ELA,           2,3,           0,0,           2,3,          28,42,          36,55,          66,96,     468.1,          29.8,          48,2,2022,7,ALL
Springfield - Impact Prep at Chestnut,02810366,MATH,           0,0,           0,0,           0,0,          27,40,          41,60,          68,99,     466.6,          39.1,          50,3,2022,7,ALL
Springfield - John F Kennedy Middle,02810328,ELA,          12,10,           1,1,          11,9,          55,46,          52,44,         119,98,     474.5,          42.6,         106,7,2022,7,ALL
Springfield - John F Kennedy Middle,02810328,MATH,           6,5,           0,0,           6,5,          54,46,          58,49,         118,97,     469.4,          39.5,         107,6,2022,7,ALL
Springfield - John J Duggan Academy,02810320,ELA,          43,31,           2,1,          41,29,          52,37,          44,32,         139,99,     486.3,          59.7,         124,33,2022,7,ALL
Springfield - John J Duggan Academy,02810320,MATH,          16,12,           0,0,          16,12,          79,57,          43,31,         138,99,     479.6,          53.0,         122,21,2022,7,ALL
Springfield - Kiley Academy,02810316,ELA,          20,24,           0,0,          20,24,          38,45,          26,31,          84,100,     482.4,          52.9,          79,20,2022,7,ALL
Springfield - Kiley Academy,02810316,MATH,          16,19,           1,1,          15,18,          42,51,          25,30,          83,99,     481.8,          56.1,          78,26,2022,7,ALL
Springfield - Kiley Prep,02810315,ELA,          10,12,           0,0,          10,12,          35,43,          36,44,          81,99,     472.9,          40.4,          53,5,2022,7,ALL
Springfield - Kiley Prep,02810315,MATH,           4,5,           0,0,           4,5,          37,47,          38,48,          79,96,     469.6,          37.2,          53,6,2022,7,ALL
Springfield - Rise Academy at Van Sickle,02810480,ELA,           8,12,           0,0,           8,12,          28,41,          32,47,          68,94,     474.3,          41.3,          58,7,2022,7,ALL
Springfield - Rise Academy at Van Sickle,02810480,MATH,           1,2,           0,0,           1,2,          40,61,          25,38,          66,91,     470.2,          38.8,          63,7,2022,7,ALL
Springfield - STEM Middle Academy,02810350,ELA,          25,30,           1,1,          24,29,          39,47,          19,23,          83,100,     487.9,          52.8,          82,36,2022,7,ALL
Springfield - STEM Middle Academy,02810350,MATH,          14,17,           2,2,          12,14,          41,49,          28,34,          83,100,     480.0,          43.9,          82,22,2022,7,ALL
Springfield - South End Middle School,02810355,ELA,           5,8,           0,0,           5,8,          32,53,          23,38,          60,98,     474.2,          44.0,          56,6,2022,7,ALL
Springfield - South End Middle School,02810355,MATH,           3,5,           0,0,           3,5,          26,44,          30,51,          59,97,     468.6,          34.9,          56,5,2022,7,ALL
Springfield - Springfield Legacy Academy,02810317,ELA,           8,7,           0,0,           8,7,          49,42,          61,52,         118,94,     470.1,          44.8,          86,3,2022,7,ALL
Springfield - Springfield Legacy Academy,02810317,MATH,           2,2,           0,0,           2,2,          45,38,          71,60,         118,94,     464.7,          38.9,          96,2,2022,7,ALL
Springfield - Springfield Public Day Middle School,02810345,ELA,           0,0,           0,0,           0,0,           5,26,          14,74,          19,96,     458.2,,          18,1,2022,7,ALL
Springfield - Springfield Public Day Middle School,02810345,MATH,           0,0,           0,0,           0,0,           4,21,          15,79,          19,96,     459.2,,          16,1,2022,7,ALL
Springfield - The Springfield Renaissance School an Expeditionary Learning School,02810205,ELA,          26,30,           2,2,          24,27,          34,39,          28,32,          88,100,     482.9,          40.3,          78,23,2022,7,ALL
Springfield - The Springfield Renaissance School an Expeditionary Learning School,02810205,MATH,          14,16,           0,0,          14,16,          37,43,          36,41,          87,99,     475.2,          26.6,          80,13,2022,7,ALL
Springfield - The Springfield Virtual School,02810705,ELA,           2,6,           0,0,           2,6,          19,61,          10,32,          31,66,     479.1,          46.4,          27,14,2022,7,ALL
Springfield - The Springfield Virtual School,02810705,MATH,           0,0,           0,0,           0,0,          16,50,          16,50,          32,69,     468.5,          23.5,          30,4,2022,7,ALL
Springfield - Van Sickle Academy,02810485,ELA,          20,24,           1,1,          19,23,          33,40,          29,35,          82,99,     482.1,          48.2,          68,19,2022,7,ALL
Springfield - Van Sickle Academy,02810485,MATH,          11,13,           0,0,          11,13,          43,52,          29,35,          83,100,     479.7,          45.7,          69,21,2022,7,ALL
Springfield International Charter (District) - Springfield International Charter School,04410505,ELA,          18,12,           1,1,          17,11,          91,60,          43,28,         152,99,     481.1,          31.5,         123,16,2022,7,ALL
Springfield International Charter (District) - Springfield International Charter School,04410505,MATH,          10,7,           1,1,           9,6,          64,42,          77,51,         151,99,     470.4,          26.4,         129,7,2022,7,ALL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School,35100205,ELA,          22,41,           2,4,          20,37,          28,52,           4,7,          54,100,     497.4,          47.1,          49,73,2022,7,ALL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School,35100205,MATH,          28,52,           3,6,          25,46,          24,44,           2,4,          54,100,     500.6,          69.5,          49,81,2022,7,ALL
Stoneham - Stoneham Central Middle School,02840405,ELA,          83,54,          14,9,          69,45,          52,34,          18,12,         153,99,     500.0,          59.6,         149,76,2022,7,ALL
Stoneham - Stoneham Central Middle School,02840405,MATH,          70,45,          16,10,          54,35,          66,43,          18,12,         154,100,     497.7,          52.1,         150,71,2022,7,ALL
Stoughton - O'Donnell Middle School,02850405,ELA,          99,40,           8,3,          91,37,          98,40,          51,21,         248,99,     491.8,          47.6,         239,48,2022,7,ALL
Stoughton - O'Donnell Middle School,02850405,MATH,          63,26,           6,2,          57,23,         132,53,          52,21,         247,99,     487.9,          43.1,         238,44,2022,7,ALL
Sudbury - Ephraim Curtis Middle,02880305,ELA,         196,69,          44,15,         152,54,          75,26,          13,5,         284,100,     508.3,          54.2,         268,94,2022,7,ALL
Sudbury - Ephraim Curtis Middle,02880305,MATH,         232,82,          65,23,         167,59,          40,14,          12,4,         284,100,     514.5,          61.1,         269,96,2022,7,ALL
Sutton - Sutton Middle School,02900305,ELA,          52,51,           4,4,          48,47,          41,40,           9,9,         102,100,     497.4,          53.2,          95,68,2022,7,ALL
Sutton - Sutton Middle School,02900305,MATH,          37,36,           2,2,          35,34,          55,54,          10,10,         102,100,     493.4,          42.6,          95,59,2022,7,ALL
Swampscott - Swampscott Middle,02910305,ELA,          79,50,           5,3,          74,47,          61,39,          18,11,         158,99,     496.6,          41.2,         149,65,2022,7,ALL
Swampscott - Swampscott Middle,02910305,MATH,          67,42,           4,3,          63,40,          76,48,          15,9,         158,99,     496.4,          50.7,         149,69,2022,7,ALL
Swansea - Joseph Case Jr High,02920305,ELA,          68,39,           4,2,          64,37,          89,51,          17,10,         174,99,     494.0,          42.3,         162,56,2022,7,ALL
Swansea - Joseph Case Jr High,02920305,MATH,          69,39,           8,5,          61,35,          91,52,          15,9,         175,100,     495.5,          54.0,         158,65,2022,7,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,ELA,          54,35,           4,3,          50,33,          70,46,          29,19,         153,73,     492.1,          46.8,         114,53,2022,7,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,MATH,          38,24,           2,1,          36,23,          77,49,          41,26,         156,75,     485.2,          34.2,         117,39,2022,7,ALL
Tantasqua - Tantasqua Regional Jr High,07700405,ELA,         126,45,           7,2,         119,42,         126,45,          30,11,         282,99,     495.2,          40.2,         259,60,2022,7,ALL
Tantasqua - Tantasqua Regional Jr High,07700405,MATH,         149,53,          17,6,         132,47,         117,42,          15,5,         281,99,     500.3,          40.2,         258,76,2022,7,ALL
Taunton - Benjamin Friedman Middle,02930315,ELA,         113,44,          22,9,          91,36,          89,35,          53,21,         255,99,     494.4,          62.8,         252,58,2022,7,ALL
Taunton - Benjamin Friedman Middle,02930315,MATH,          67,27,           6,2,          61,24,         117,46,          68,27,         252,99,     485.9,          50.9,         249,38,2022,7,ALL
Taunton - John F Parker Middle,02930305,ELA,          36,25,           1,1,          35,25,          71,50,          35,25,         142,100,     484.9,          49.9,         137,29,2022,7,ALL
Taunton - John F Parker Middle,02930305,MATH,          31,22,           0,0,          31,22,          82,58,          28,20,         141,99,     483.2,          53.3,         137,30,2022,7,ALL
Taunton - Joseph H Martin,02930042,ELA,          62,27,           3,1,          59,26,          94,41,          72,32,         228,99,     483.8,          42.5,         212,25,2022,7,ALL
Taunton - Joseph H Martin,02930042,MATH,          35,15,           2,1,          33,14,         117,51,          77,34,         229,100,     479.3,          36.1,         214,20,2022,7,ALL
Tewksbury - John W. Wynn Middle,02950305,ELA,         137,57,          25,10,         112,46,          90,37,          15,6,         242,100,     502.1,          55.3,         234,81,2022,7,ALL
Tewksbury - John W. Wynn Middle,02950305,MATH,         104,43,           9,4,          95,39,         113,47,          25,10,         242,100,     495.7,          41.2,         234,66,2022,7,ALL
Tisbury - Tisbury Elementary,02960005,ELA,          11,55,           1,5,          10,50,           6,30,           3,15,          20,100,     497.6,,          17,69,2022,7,ALL
Tisbury - Tisbury Elementary,02960005,MATH,          14,70,           1,5,          13,65,           4,20,           2,10,          20,100,     501.3,,          17,78,2022,7,ALL
Triton - Triton Regional Middle School,07730405,ELA,          75,49,           7,5,          68,45,          62,41,          15,10,         152,99,     499.2,          55.0,         147,74,2022,7,ALL
Triton - Triton Regional Middle School,07730405,MATH,          54,36,           8,5,          46,30,          79,52,          18,12,         151,98,     495.2,          49.3,         146,65,2022,7,ALL
Tyngsborough - Tyngsborough Middle,03010305,ELA,          55,45,           7,6,          48,39,          51,42,          16,13,         122,98,     495.2,          41.7,         119,60,2022,7,ALL
Tyngsborough - Tyngsborough Middle,03010305,MATH,          51,42,           2,2,          49,40,          57,47,          14,11,         122,98,     494.5,          43.7,         119,63,2022,7,ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,ELA,          19,22,           0,0,          19,22,          36,41,          33,38,          88,98,     480.3,          57.6,          73,15,2022,7,ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,MATH,          17,20,           0,0,          17,20,          32,38,          36,42,          85,94,     477.9,          57.7,          69,18,2022,7,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,ELA,           6,13,           0,0,           6,13,          26,54,          16,33,          48,100,     477.2,          53.2,          46,12,2022,7,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,MATH,           1,2,           0,0,           1,2,          35,73,          12,25,          48,100,     476.4,          52.8,          46,15,2022,7,ALL
Up-Island Regional - West Tisbury Elementary,07740020,ELA,          24,52,           4,9,          20,43,          16,35,           6,13,          46,100,     500.0,          60.0,          44,76,2022,7,ALL
Up-Island Regional - West Tisbury Elementary,07740020,MATH,          26,57,           2,4,          24,52,          16,35,           4,9,          46,100,     500.4,          54.4,          43,77,2022,7,ALL
Uxbridge - Whitin Intermediate,03040405,ELA,          71,49,          11,8,          60,42,          58,40,          15,10,         144,99,     498.6,          63.1,         132,72,2022,7,ALL
Uxbridge - Whitin Intermediate,03040405,MATH,          66,46,           9,6,          57,40,          63,44,          14,10,         143,98,     498.3,          57.5,         130,72,2022,7,ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,ELA,          28,30,           2,2,          26,28,          40,43,          26,28,          94,100,     486.3,          54.5,          87,33,2022,7,ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,MATH,          24,26,           3,3,          21,23,          47,51,          22,24,          93,99,     487.5,          63.8,          86,42,2022,7,ALL
Wachusett - Central Tree Middle,07750310,ELA,          49,45,           4,4,          45,41,          48,44,          13,12,         110,99,     496.6,          53.7,         100,65,2022,7,ALL
Wachusett - Central Tree Middle,07750310,MATH,          57,52,          16,15,          41,37,          45,41,           8,7,         110,99,     503.1,          69.7,         101,83,2022,7,ALL
Wachusett - Chocksett Middle School,07750315,ELA,          32,48,           7,11,          25,38,          31,47,           3,5,          66,96,     500.0,          44.8,          60,76,2022,7,ALL
Wachusett - Chocksett Middle School,07750315,MATH,          40,61,           8,12,          32,48,          20,30,           6,9,          66,96,     504.4,          49.4,          61,86,2022,7,ALL
Wachusett - Mountview Middle,07750305,ELA,         135,56,          23,10,         112,47,          93,39,          12,5,         240,99,     502.7,          53.3,         233,82,2022,7,ALL
Wachusett - Mountview Middle,07750305,MATH,         123,51,          17,7,         106,44,         106,44,          11,5,         240,99,     500.6,          46.5,         233,78,2022,7,ALL
Wachusett - Paxton Center,07750040,ELA,          28,41,           4,6,          24,35,          30,44,          10,15,          68,100,     492.3,          50.6,          66,52,2022,7,ALL
Wachusett - Paxton Center,07750040,MATH,          19,28,           1,1,          18,26,          41,60,           8,12,          68,100,     489.8,          34.0,          66,50,2022,7,ALL
Wachusett - Thomas Prince,07750045,ELA,          24,56,           4,9,          20,47,          18,42,           1,2,          43,100,     502.6,          45.1,          40,81,2022,7,ALL
Wachusett - Thomas Prince,07750045,MATH,          32,74,           5,12,          27,63,          11,26,           0,0,          43,100,     510.8,          71.1,          40,93,2022,7,ALL
Wakefield - Galvin Middle School,03050310,ELA,         152,58,          21,8,         131,50,          96,37,          15,6,         263,100,     503.3,          64.0,         251,84,2022,7,ALL
Wakefield - Galvin Middle School,03050310,MATH,         132,50,          22,8,         110,42,         116,44,          14,5,         262,99,     500.6,          56.4,         251,78,2022,7,ALL
Walpole - Bird Middle,03070305,ELA,          61,54,           3,3,          58,52,          43,38,           8,7,         112,99,     498.1,          41.9,         111,70,2022,7,ALL
