school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Spencer-E Brookfield - Knox Trail Middle School,07670415,MATH,          20,29,           0,0,          20,29,          38,54,          12,17,          70,97,     488.0,          55.0,          67,33,2022,6,ALL
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,ELA,          10,37,           0,0,          10,37,          15,56,           2,7,          27,100,     493.6,          44.7,          27,53,2022,6,ALL
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,MATH,           5,19,           0,0,           5,19,          20,74,           2,7,          27,100,     487.1,          23.6,          27,30,2022,6,ALL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,ELA,          37,45,           3,4,          34,41,          32,39,          13,16,          82,97,     501.8,          33.3,          67,75,2022,6,ALL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,MATH,          25,35,           2,3,          23,32,          43,61,           3,4,          71,95,     497.7,          21.3,          67,64,2022,6,ALL
Springfield - Conservatory of the Arts,02810475,ELA,          10,25,           1,3,           9,23,          15,38,          15,38,          40,98,     480.0,          31.5,          40,18,2022,6,ALL
Springfield - Conservatory of the Arts,02810475,MATH,           0,0,           0,0,           0,0,          26,63,          15,37,          41,100,     473.7,          21.2,          41,5,2022,6,ALL
Springfield - Forest Park Middle,02810325,ELA,          12,12,           0,0,          12,12,          51,50,          40,39,         103,100,     478.1,          35.5,          89,13,2022,6,ALL
Springfield - Forest Park Middle,02810325,MATH,          24,24,           0,0,          24,24,          54,53,          24,24,         102,99,     484.3,          47.6,          88,22,2022,6,ALL
Springfield - Impact Prep at Chestnut,02810366,ELA,           7,12,           0,0,           7,12,          20,34,          31,53,          58,99,     471.7,          35.0,          56,5,2022,6,ALL
Springfield - Impact Prep at Chestnut,02810366,MATH,           2,3,           0,0,           2,3,          20,34,          36,62,          58,99,     468.0,          20.1,          57,2,2022,6,ALL
Springfield - John F Kennedy Middle,02810328,ELA,          20,17,           1,1,          19,16,          47,39,          54,45,         121,99,     474.7,          47.5,         109,7,2022,6,ALL
Springfield - John F Kennedy Middle,02810328,MATH,           9,8,           0,0,           9,8,          58,48,          53,44,         120,99,     473.8,          34.7,         109,5,2022,6,ALL
Springfield - John J Duggan Academy,02810320,ELA,          23,16,           5,3,          18,12,          62,42,          61,42,         146,100,     479.8,          44.6,         127,17,2022,6,ALL
Springfield - John J Duggan Academy,02810320,MATH,          26,18,           2,1,          24,16,          82,56,          38,26,         146,100,     484.1,          52.0,         127,22,2022,6,ALL
Springfield - Kiley Academy,02810316,ELA,          15,14,           0,0,          15,14,          45,42,          48,44,         108,100,     476.6,          46.7,          92,10,2022,6,ALL
Springfield - Kiley Academy,02810316,MATH,           8,8,           0,0,           8,8,          50,47,          48,45,         106,98,     474.3,          29.7,          92,5,2022,6,ALL
Springfield - Kiley Prep,02810315,ELA,          13,18,           1,1,          12,17,          32,45,          26,37,          71,99,     477.2,          40.3,          67,12,2022,6,ALL
Springfield - Kiley Prep,02810315,MATH,           3,4,           0,0,           3,4,          34,49,          33,47,          70,99,     473.4,          24.4,          66,4,2022,6,ALL
Springfield - Rise Academy at Van Sickle,02810480,ELA,           5,7,           0,0,           5,7,          33,48,          31,45,          69,98,     472.0,          32.0,          67,5,2022,6,ALL
Springfield - Rise Academy at Van Sickle,02810480,MATH,           2,3,           0,0,           2,3,          33,49,          33,49,          68,98,     469.9,          22.6,          66,3,2022,6,ALL
Springfield - STEM Middle Academy,02810350,ELA,          17,19,           0,0,          17,19,          41,46,          31,35,          89,100,     481.1,          35.9,          87,21,2022,6,ALL
Springfield - STEM Middle Academy,02810350,MATH,          10,11,           0,0,          10,11,          48,54,          31,35,          89,100,     477.9,          24.1,          87,11,2022,6,ALL
Springfield - South End Middle School,02810355,ELA,          15,25,           1,2,          14,23,          24,39,          22,36,          61,100,     479.5,          43.1,          61,17,2022,6,ALL
Springfield - South End Middle School,02810355,MATH,           9,15,           0,0,           9,15,          37,62,          14,23,          60,97,     480.6,          35.3,          60,14,2022,6,ALL
Springfield - Springfield Legacy Academy,02810317,ELA,           3,3,           0,0,           3,3,          30,25,          85,72,         118,94,     462.1,          25.2,         116,1,2022,6,ALL
Springfield - Springfield Legacy Academy,02810317,MATH,           0,0,           0,0,           0,0,          34,29,          82,71,         116,92,     463.3,          18.5,         115,1,2022,6,ALL
Springfield - Springfield Realization Academy,02810335,ELA,          11,17,           2,3,           9,14,          27,41,          28,42,          66,99,     476.4,          39.1,          64,10,2022,6,ALL
Springfield - Springfield Realization Academy,02810335,MATH,          13,20,           3,5,          10,15,          29,44,          24,36,          66,99,     481.4,          46.6,          65,16,2022,6,ALL
Springfield - The Springfield Renaissance School an Expeditionary Learning School,02810205,ELA,          19,21,           2,2,          17,19,          42,47,          28,31,          89,100,     482.4,          38.7,          89,23,2022,6,ALL
Springfield - The Springfield Renaissance School an Expeditionary Learning School,02810205,MATH,          20,23,           1,1,          19,22,          50,57,          18,20,          88,99,     486.2,          37.2,          88,28,2022,6,ALL
Springfield - The Springfield Virtual School,02810705,ELA,           7,17,           0,0,           7,17,          18,43,          17,40,          42,79,     478.8,          28.8,          38,15,2022,6,ALL
Springfield - The Springfield Virtual School,02810705,MATH,           2,5,           0,0,           2,5,          26,62,          14,33,          42,82,     476.0,          14.9,          38,7,2022,6,ALL
Springfield - Van Sickle Academy,02810485,ELA,          11,14,           0,0,          11,14,          26,33,          41,53,          78,100,     475.3,          41.4,          65,8,2022,6,ALL
Springfield - Van Sickle Academy,02810485,MATH,           7,9,           1,1,           6,8,          36,46,          35,45,          78,100,     477.0,          34.9,          66,9,2022,6,ALL
Springfield International Charter (District) - Springfield International Charter School,04410505,ELA,          25,20,           3,2,          22,18,          52,42,          47,38,         124,99,     481.3,          38.7,         105,19,2022,6,ALL
Springfield International Charter (District) - Springfield International Charter School,04410505,MATH,          14,11,           2,2,          12,10,          58,47,          52,42,         124,100,     475.0,          23.5,         107,5,2022,6,ALL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School,35100205,ELA,          20,38,           1,2,          19,36,          26,49,           7,13,          53,100,     492.2,          54.7,          52,49,2022,6,ALL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School,35100205,MATH,          23,43,           1,2,          22,42,          28,53,           2,4,          53,100,     495.2,          58.9,          53,56,2022,6,ALL
Stoneham - Stoneham Central Middle School,02840405,ELA,          72,44,          14,9,          58,35,          57,35,          35,21,         164,99,     494.5,          43.5,         160,56,2022,6,ALL
Stoneham - Stoneham Central Middle School,02840405,MATH,          67,41,           2,1,          65,40,          82,50,          15,9,         164,99,     495.9,          44.0,         160,59,2022,6,ALL
Stoughton - O'Donnell Middle School,02850405,ELA,          80,30,          15,6,          65,24,         121,45,          65,24,         266,100,     489.3,          45.4,         249,41,2022,6,ALL
Stoughton - O'Donnell Middle School,02850405,MATH,          87,33,           5,2,          82,31,         138,52,          41,15,         266,100,     491.1,          42.2,         247,43,2022,6,ALL
Sturbridge - Burgess Elementary,02870005,ELA,          64,57,          15,13,          49,43,          42,37,           7,6,         113,100,     502.7,          54.7,         106,79,2022,6,ALL
Sturbridge - Burgess Elementary,02870005,MATH,          80,72,          17,15,          63,57,          27,24,           4,4,         111,99,     510.3,          74.1,         104,92,2022,6,ALL
Sudbury - Ephraim Curtis Middle,02880305,ELA,         183,64,          54,19,         129,45,          81,28,          22,8,         286,100,     508.1,          53.6,         267,90,2022,6,ALL
Sudbury - Ephraim Curtis Middle,02880305,MATH,         209,73,          38,13,         171,60,          62,22,          14,5,         285,100,     510.5,          56.3,         267,92,2022,6,ALL
Sunderland - Sunderland Elementary,02890005,ELA,          15,45,           1,3,          14,42,          12,36,           6,18,          33,97,     494.0,          53.5,          23,59,2022,6,ALL
Sunderland - Sunderland Elementary,02890005,MATH,          15,47,           2,6,          13,41,          12,38,           5,16,          32,94,     496.5,          46.7,          23,65,2022,6,ALL
Sutton - Sutton Middle School,02900305,ELA,          42,42,           4,4,          38,38,          46,46,          12,12,         100,99,     495.7,          49.7,          98,59,2022,6,ALL
Sutton - Sutton Middle School,02900305,MATH,          57,57,           2,2,          55,55,          39,39,           4,4,         100,100,     500.9,          61.4,          98,73,2022,6,ALL
Swampscott - Swampscott Middle,02910305,ELA,          71,47,          11,7,          60,39,          65,43,          16,11,         152,99,     498.2,          50.7,         140,67,2022,6,ALL
Swampscott - Swampscott Middle,02910305,MATH,          70,47,           7,5,          63,42,          72,48,           8,5,         150,98,     497.7,          50.9,         140,64,2022,6,ALL
Swansea - Joseph Case Jr High,02920305,ELA,          56,38,           6,4,          50,34,          67,46,          23,16,         146,100,     493.7,          45.1,         141,54,2022,6,ALL
Swansea - Joseph Case Jr High,02920305,MATH,          74,51,           0,0,          74,51,          58,40,          14,10,         146,100,     498.4,          53.1,         141,65,2022,6,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,ELA,          68,46,           7,5,          61,41,          56,38,          23,16,         147,77,     495.6,          46.6,          86,63,2022,6,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,MATH,          47,32,           5,3,          42,28,          78,53,          23,16,         148,78,     490.5,          35.1,          85,42,2022,6,ALL
Taunton - Benjamin Friedman Middle,02930315,ELA,          90,38,          11,5,          79,34,          91,39,          53,23,         234,100,     491.3,          56.2,         228,47,2022,6,ALL
Taunton - Benjamin Friedman Middle,02930315,MATH,          65,28,           3,1,          62,26,         125,53,          44,19,         234,100,     487.2,          52.5,         227,30,2022,6,ALL
Taunton - John F Parker Middle,02930305,ELA,          39,26,           3,2,          36,24,          80,54,          29,20,         148,99,     487.8,          52.0,         142,36,2022,6,ALL
Taunton - John F Parker Middle,02930305,MATH,          36,24,           0,0,          36,24,          89,61,          22,15,         147,99,     488.2,          52.4,         141,34,2022,6,ALL
Taunton - Joseph H Martin,02930042,ELA,          42,22,           6,3,          36,19,          83,43,          69,36,         194,99,     483.4,          39.1,         179,26,2022,6,ALL
Taunton - Joseph H Martin,02930042,MATH,          30,16,           2,1,          28,15,          99,51,          64,33,         193,99,     480.6,          25.6,         180,14,2022,6,ALL
Tewksbury - John F. Ryan,02950023,ELA,          82,35,           5,2,          77,33,         109,47,          42,18,         233,100,     490.4,          35.5,         218,45,2022,6,ALL
Tewksbury - John F. Ryan,02950023,MATH,         113,48,           2,1,         111,48,         108,46,          12,5,         233,100,     497.6,          46.6,         223,64,2022,6,ALL
Tisbury - Tisbury Elementary,02960005,ELA,          10,38,           0,0,          10,38,          14,54,           2,8,          26,100,     493.9,          31.5,          21,59,2022,6,ALL
Tisbury - Tisbury Elementary,02960005,MATH,          14,56,           1,4,          13,52,          10,40,           1,4,          25,100,     505.6,          64.7,          21,88,2022,6,ALL
Topsfield - Proctor Elementary,02980005,ELA,          46,56,           5,6,          41,50,          30,37,           6,7,          82,100,     501.6,          49.3,          78,74,2022,6,ALL
Topsfield - Proctor Elementary,02980005,MATH,          51,62,           5,6,          46,56,          27,33,           4,5,          82,100,     503.5,          56.3,          77,79,2022,6,ALL
Triton - Newbury Elementary,07730020,ELA,          38,72,           9,17,          29,55,          13,25,           2,4,          53,100,     510.5,          79.2,          51,92,2022,6,ALL
Triton - Newbury Elementary,07730020,MATH,          29,55,           0,0,          29,55,          23,43,           1,2,          53,100,     500.2,          66.6,          51,71,2022,6,ALL
Triton - Pine Grove,07730025,ELA,          28,57,           4,8,          24,49,          18,37,           3,6,          49,93,     502.7,          62.3,          45,78,2022,6,ALL
Triton - Pine Grove,07730025,MATH,          31,63,          10,20,          21,43,          15,31,           3,6,          49,93,     508.8,          80.0,          45,89,2022,6,ALL
Triton - Salisbury Elementary,07730015,ELA,          28,46,           7,11,          21,34,          23,38,          10,16,          61,100,     499.9,          70.5,          60,70,2022,6,ALL
Triton - Salisbury Elementary,07730015,MATH,          16,26,           1,2,          15,25,          36,59,           9,15,          61,100,     489.0,          46.6,          60,36,2022,6,ALL
Tyngsborough - Tyngsborough Middle,03010305,ELA,          21,19,           0,0,          21,19,          70,63,          20,18,         111,100,     484.5,          29.6,         109,29,2022,6,ALL
Tyngsborough - Tyngsborough Middle,03010305,MATH,          34,31,           0,0,          34,31,          65,59,          12,11,         111,100,     490.4,          41.6,         109,41,2022,6,ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,ELA,          17,19,           2,2,          15,16,          32,35,          42,46,          91,98,     476.3,          47.3,          79,10,2022,6,ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,MATH,          20,22,           2,2,          18,19,          38,41,          35,38,          93,100,     480.0,          46.5,          79,14,2022,6,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,ELA,          10,18,           0,0,          10,18,          21,38,          25,45,          56,98,     476.5,          49.1,          56,10,2022,6,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,MATH,           2,4,           0,0,           2,4,          37,66,          17,30,          56,100,     474.6,          42.9,          53,6,2022,6,ALL
Up-Island Regional - West Tisbury Elementary,07740020,ELA,          13,32,           0,0,          13,32,          22,54,           6,15,          41,100,     491.9,          50.3,          41,48,2022,6,ALL
Up-Island Regional - West Tisbury Elementary,07740020,MATH,          19,46,           0,0,          19,46,          21,51,           1,2,          41,100,     494.1,          52.8,          41,53,2022,6,ALL
Uxbridge - Whitin Intermediate,03040405,ELA,          49,39,           1,1,          48,38,          56,44,          21,17,         126,100,     492.2,          49.4,         118,49,2022,6,ALL
Uxbridge - Whitin Intermediate,03040405,MATH,          57,45,           3,2,          54,43,          60,48,           9,7,         126,100,     496.0,          59.3,         119,59,2022,6,ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,ELA,          16,16,           1,1,          15,15,          50,51,          32,33,          98,100,     480.3,          37.2,          91,19,2022,6,ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,MATH,          35,36,           1,1,          34,35,          50,51,          13,13,          98,100,     491.6,          62.3,          91,45,2022,6,ALL
Wachusett - Central Tree Middle,07750310,ELA,          78,59,          16,12,          62,47,          42,32,          13,10,         133,100,     504.6,          57.4,         125,84,2022,6,ALL
Wachusett - Central Tree Middle,07750310,MATH,          74,56,          17,13,          57,43,          48,36,          11,8,         133,100,     503.5,          51.7,         125,79,2022,6,ALL
Wachusett - Chocksett Middle School,07750315,ELA,          46,60,           7,9,          39,51,          27,35,           4,5,          77,97,     504.4,          52.9,          66,83,2022,6,ALL
Wachusett - Chocksett Middle School,07750315,MATH,          50,64,           3,4,          47,60,          24,31,           4,5,          78,99,     505.2,          42.5,          69,82,2022,6,ALL
Wachusett - Mountview Middle,07750305,ELA,         152,61,          24,10,         128,52,          72,29,          24,10,         248,99,     503.3,          56.9,         239,81,2022,6,ALL
Wachusett - Mountview Middle,07750305,MATH,         157,64,          12,5,         145,59,          87,35,           2,1,         246,98,     506.2,          65.2,         236,84,2022,6,ALL
Wachusett - Paxton Center,07750040,ELA,          29,63,           6,13,          23,50,          11,24,           6,13,          46,100,     506.4,          70.7,          45,86,2022,6,ALL
Wachusett - Paxton Center,07750040,MATH,          30,65,           4,9,          26,57,          14,30,           2,4,          46,100,     506.7,          60.5,          45,85,2022,6,ALL
Wachusett - Thomas Prince,07750045,ELA,          31,76,           9,22,          22,54,           7,17,           3,7,          41,100,     513.1,          64.8,          36,95,2022,6,ALL
Wachusett - Thomas Prince,07750045,MATH,          26,63,           6,15,          20,49,          14,34,           1,2,          41,100,     507.5,          65.1,          36,87,2022,6,ALL
Wakefield - Galvin Middle School,03050310,ELA,         160,64,          32,13,         128,51,          77,31,          14,6,         251,98,     506.8,          68.0,         239,87,2022,6,ALL
Wakefield - Galvin Middle School,03050310,MATH,         150,59,           8,3,         142,56,          98,39,           6,2,         254,100,     502.1,          62.2,         243,76,2022,6,ALL
Wales - Wales Elementary,03060005,ELA,           6,29,           0,0,           6,29,          12,57,           3,14,          21,100,     488.5,          38.4,          21,39,2022,6,ALL
Wales - Wales Elementary,03060005,MATH,          12,57,           0,0,          12,57,           8,38,           1,5,          21,100,     496.1,          60.0,          21,60,2022,6,ALL
Walpole - Bird Middle,03070305,ELA,          57,49,           9,8,          48,41,          44,38,          16,14,         117,100,     496.7,          41.4,         114,63,2022,6,ALL
Walpole - Bird Middle,03070305,MATH,          75,65,          11,10,          64,56,          33,29,           7,6,         115,98,     503.9,          48.3,         112,80,2022,6,ALL
Walpole - Eleanor N Johnson Middle,03070310,ELA,          81,53,           7,5,          74,48,          55,36,          17,11,         153,99,     498.9,          32.6,         147,69,2022,6,ALL
Walpole - Eleanor N Johnson Middle,03070310,MATH,         118,77,          23,15,          95,62,          32,21,           3,2,         153,99,     512.2,          52.3,         147,94,2022,6,ALL
Waltham - John F Kennedy Middle,03080404,ELA,          75,40,          14,7,          61,33,          76,41,          36,19,         187,98,     493.5,          55.2,         177,53,2022,6,ALL
Waltham - John F Kennedy Middle,03080404,MATH,          91,49,          14,7,          77,41,          85,45,          11,6,         187,98,     500.3,          62.3,         177,71,2022,6,ALL
Waltham - John W. McDevitt Middle School,03080415,ELA,          89,47,          34,18,          55,29,          51,27,          51,27,         191,100,     496.5,          66.7,         177,62,2022,6,ALL
Waltham - John W. McDevitt Middle School,03080415,MATH,          75,39,           9,5,          66,35,          78,41,          38,20,         191,100,     493.7,          63.4,         178,52,2022,6,ALL
Ware - Ware Middle School,03090305,ELA,          41,45,           8,9,          33,36,          35,38,          16,17,          92,99,     496.5,          62.7,          90,62,2022,6,ALL
Ware - Ware Middle School,03090305,MATH,          35,38,           1,1,          34,37,          51,55,           6,7,          92,99,     493.9,          64.0,          89,53,2022,6,ALL
Wareham - Wareham Middle,03100305,ELA,          45,29,           5,3,          40,25,          74,47,          38,24,         157,100,     488.1,          46.4,         142,37,2022,6,ALL
Wareham - Wareham Middle,03100305,MATH,          41,26,           1,1,          40,26,          97,62,          18,12,         156,99,     490.0,          49.5,         142,39,2022,6,ALL
Watertown - Watertown Middle,03140305,ELA,          73,44,          14,8,          59,35,          61,37,          33,20,         167,98,     495.9,          50.9,         150,60,2022,6,ALL
Watertown - Watertown Middle,03140305,MATH,          79,48,           8,5,          71,43,          63,38,          23,14,         165,97,     495.3,          51.8,         150,57,2022,6,ALL
Wayland - Wayland Middle School,03150305,ELA,         133,66,          37,18,          96,48,          57,28,          12,6,         202,100,     509.6,          59.4,         192,91,2022,6,ALL
Wayland - Wayland Middle School,03150305,MATH,         155,77,          38,19,         117,58,          38,19,           9,4,         202,100,     513.6,          55.3,         192,95,2022,6,ALL
Webster - Webster Middle School,03160315,ELA,          23,16,           2,1,          21,15,          49,34,          71,50,         143,99,     476.7,          38.0,         130,10,2022,6,ALL
Webster - Webster Middle School,03160315,MATH,          22,15,           0,0,          22,15,          83,58,          37,26,         142,99,     481.8,          44.7,         124,17,2022,6,ALL
Wellesley - Wellesley Middle,03170305,ELA,         249,80,          87,28,         162,52,          49,16,          15,5,         313,100,     515.9,          58.6,         297,97,2022,6,ALL
Wellesley - Wellesley Middle,03170305,MATH,         203,65,          24,8,         179,57,          99,32,          11,4,         313,100,     505.9,          36.9,         297,83,2022,6,ALL
West Boylston - West Boylston Junior/Senior High,03220505,ELA,          34,51,          11,16,          23,34,          21,31,          12,18,          67,100,     501.6,          54.3,          57,74,2022,6,ALL
West Boylston - West Boylston Junior/Senior High,03220505,MATH,          48,73,           7,11,          41,62,          15,23,           3,5,          66,99,     510.5,          73.7,          56,92,2022,6,ALL
West Bridgewater - Howard School,03230305,ELA,          29,30,           1,1,          28,29,          51,52,          18,18,          98,99,     488.5,          29.2,          93,39,2022,6,ALL
West Bridgewater - Howard School,03230305,MATH,          24,25,           0,0,          24,25,          62,64,          11,11,          97,98,     488.6,          35.1,          92,35,2022,6,ALL
West Springfield - West Springfield Middle,03320305,ELA,         121,42,          22,8,          99,34,         104,36,          62,22,         287,99,     494.0,          59.9,         271,54,2022,6,ALL
West Springfield - West Springfield Middle,03320305,MATH,          96,34,           4,1,          92,32,         157,55,          31,11,         284,99,     491.7,          46.7,         268,46,2022,6,ALL
Westborough - Mill Pond School,03210045,ELA,         206,73,          79,28,         127,45,          53,19,          24,8,         283,99,     511.8,          72.6,         264,94,2022,6,ALL
Westborough - Mill Pond School,03210045,MATH,         218,77,          62,22,         156,55,          55,19,          11,4,         284,100,     513.5,          70.7,         266,95,2022,6,ALL
Westfield - Westfield Intermediate School,03250075,ELA,         148,45,          28,9,         120,36,         121,37,          60,18,         329,99,     496.2,          52.3,         311,61,2022,6,ALL
Westfield - Westfield Intermediate School,03250075,MATH,         127,38,           5,2,         122,37,         165,50,          38,12,         330,100,     493.8,          46.1,         311,52,2022,6,ALL
Westfield - Westfield Virtual School,03250705,ELA,           4,31,           0,0,           4,31,           6,46,           3,23,          13,100,     483.4,,          11,26,2022,6,ALL
Westfield - Westfield Virtual School,03250705,MATH,           0,0,           0,0,           0,0,           7,54,           6,46,          13,100,     477.5,,          11,10,2022,6,ALL
Westford - Blanchard Middle,03260310,ELA,         116,72,          32,20,          84,52,          36,22,          10,6,         162,99,     509.8,          59.9,         157,92,2022,6,ALL
Westford - Blanchard Middle,03260310,MATH,         131,81,          32,20,          99,61,          21,13,           9,6,         161,99,     516.0,          64.7,         156,97,2022,6,ALL
Westford - Stony Brook School,03260330,ELA,         134,60,          12,5,         122,55,          75,34,          13,6,         222,99,     503.3,          49.4,         213,81,2022,6,ALL
Westford - Stony Brook School,03260330,MATH,         149,67,          27,12,         122,55,          65,29,           8,4,         222,99,     507.9,          47.6,         213,87,2022,6,ALL
Westhampton - Westhampton Elementary School,03270005,ELA,           9,53,           1,6,           8,47,           6,35,           2,12,          17,100,     498.5,,          16,68,2022,6,ALL
Westhampton - Westhampton Elementary School,03270005,MATH,          14,82,           0,0,          14,82,           3,18,           0,0,          17,100,     508.5,,          16,88,2022,6,ALL
Weston - Weston Middle,03300305,ELA,         109,74,          39,26,          70,47,          29,20,          10,7,         148,100,     514.6,          53.5,         130,96,2022,6,ALL
Weston - Weston Middle,03300305,MATH,         108,73,          35,24,          73,49,          38,26,           2,1,         148,100,     515.0,          58.9,         131,97,2022,6,ALL
Westport - Westport Middle-High School,03310515,ELA,          40,30,           5,4,          35,27,          67,51,          25,19,         132,99,     490.4,          43.0,         124,45,2022,6,ALL
Westport - Westport Middle-High School,03310515,MATH,          33,25,           0,0,          33,25,          77,58,          23,17,         133,99,     487.2,          24.0,         125,30,2022,6,ALL
Westwood - E W Thurston Middle,03350305,ELA,         162,74,          69,32,          93,43,          37,17,          19,9,         218,100,     515.4,          55.9,         213,96,2022,6,ALL
Westwood - E W Thurston Middle,03350305,MATH,         154,71,          30,14,         124,57,          57,26,           7,3,         218,100,     509.7,          50.2,         212,90,2022,6,ALL
Weymouth - Abigail Adams Middle School,03360310,ELA,         101,28,          13,4,          88,24,         181,50,          83,23,         365,99,     488.3,          40.9,         353,38,2022,6,ALL
Weymouth - Abigail Adams Middle School,03360310,MATH,         138,38,          12,3,         126,34,         183,50,          45,12,         366,100,     492.9,          43.2,         353,49,2022,6,ALL
Whately - Whately Elementary,03370005,ELA,           8,67,           3,25,           5,42,           3,25,           1,8,          12,100,     511.4,,          10,93,2022,6,ALL
Whately - Whately Elementary,03370005,MATH,          10,83,           1,8,           9,75,           2,17,           0,0,          12,100,     510.3,,          10,92,2022,6,ALL
Whitman-Hanson - Hanson Middle School,07800315,ELA,          37,35,           5,5,          32,30,          47,45,          21,20,         105,99,     491.1,          48.2,         101,46,2022,6,ALL
Whitman-Hanson - Hanson Middle School,07800315,MATH,          45,42,           2,2,          43,41,          48,45,          13,12,         106,100,     494.1,          50.6,         102,53,2022,6,ALL
Whitman-Hanson - Whitman Middle,07800310,ELA,          66,40,           8,5,          58,35,          68,41,          31,19,         165,99,     492.9,          43.7,         156,51,2022,6,ALL
Whitman-Hanson - Whitman Middle,07800310,MATH,          51,31,           1,1,          50,31,          87,53,          25,15,         163,99,     491.4,          35.1,         155,44,2022,6,ALL
Williamsburg - Anne T. Dunphy School,03400020,ELA,          15,56,           3,11,          12,44,          11,41,           1,4,          27,96,     502.2,,          19,81,2022,6,ALL
Williamsburg - Anne T. Dunphy School,03400020,MATH,          13,48,           0,0,          13,48,          13,48,           1,4,          27,96,     496.4,,          19,63,2022,6,ALL
Wilmington - Wilmington Middle School,03420330,ELA,          81,35,           7,3,          74,32,         117,50,          35,15,         233,100,     491.2,          36.8,         215,47,2022,6,ALL
Wilmington - Wilmington Middle School,03420330,MATH,         107,46,           6,3,         101,43,         113,48,          13,6,         233,100,     497.6,          43.3,         216,64,2022,6,ALL
Winchendon - Murdock Middle School,03430315,ELA,          25,32,           1,1,          24,31,          33,43,          19,25,          77,98,     486.9,          43.1,          75,35,2022,6,ALL
Winchendon - Murdock Middle School,03430315,MATH,          21,27,           1,1,          20,26,          44,57,          12,16,          77,98,     489.7,          55.8,          76,38,2022,6,ALL
Winchester - McCall Middle,03440305,ELA,         229,67,          36,11,         193,56,          98,29,          15,4,         342,100,     506.6,          44.3,         321,86,2022,6,ALL
Winchester - McCall Middle,03440305,MATH,         254,74,          53,16,         201,59,          86,25,           1,0,         341,99,     512.7,          51.8,         319,94,2022,6,ALL
Winthrop - Winthrop Middle School,03460305,ELA,          52,43,          11,9,          41,34,          52,43,          18,15,         122,98,     496.0,          56.4,         117,60,2022,6,ALL
Winthrop - Winthrop Middle School,03460305,MATH,          61,50,           5,4,          56,46,          51,41,          11,9,         123,99,     498.5,          61.4,         117,66,2022,6,ALL
Woburn - Daniel L Joyce Middle School,03470410,ELA,          49,33,           2,1,          47,32,          70,47,          30,20,         149,100,     489.4,          41.5,         144,41,2022,6,ALL
Woburn - Daniel L Joyce Middle School,03470410,MATH,          56,38,           1,1,          55,37,          81,54,          12,8,         149,100,     494.2,          49.9,         144,54,2022,6,ALL
Woburn - John F Kennedy Middle School,03470405,ELA,          64,45,           8,6,          56,39,          60,42,          19,13,         143,96,     496.2,          51.4,         140,61,2022,6,ALL
Woburn - John F Kennedy Middle School,03470405,MATH,          63,43,           3,2,          60,41,          71,48,          13,9,         147,100,     495.5,          46.5,         144,58,2022,6,ALL
Worcester - Belmont Street Community,03480020,ELA,          15,26,           2,4,          13,23,          22,39,          20,35,          57,100,     482.5,          61.3,          56,24,2022,6,ALL
Worcester - Belmont Street Community,03480020,MATH,           8,14,           0,0,           8,14,          39,68,          10,18,          57,100,     483.8,          54.5,          56,21,2022,6,ALL
Worcester - Burncoat Street,03480035,ELA,           9,27,           1,3,           8,24,          13,39,          11,33,          33,97,     480.7,          57.1,          29,20,2022,6,ALL
Worcester - Burncoat Street,03480035,MATH,          11,34,           3,9,           8,25,          12,38,           9,28,          32,92,     487.3,          73.4,          26,31,2022,6,ALL
Worcester - Canterbury,03480045,ELA,           8,19,           2,5,           6,14,          17,40,          18,42,          43,100,     482.8,          49.3,          34,25,2022,6,ALL
Worcester - Canterbury,03480045,MATH,           6,14,           0,0,           6,14,          24,56,          13,30,          43,100,     484.5,          54.4,          34,23,2022,6,ALL
Worcester - Chandler Magnet,03480052,ELA,          17,28,           2,3,          15,25,          22,36,          22,36,          61,100,     481.3,          68.1,          36,21,2022,6,ALL
Worcester - Chandler Magnet,03480052,MATH,          24,39,           2,3,          22,36,          27,44,          10,16,          61,100,     489.7,          69.5,          36,38,2022,6,ALL
Worcester - City View,03480053,ELA,          15,25,           1,2,          14,23,          13,21,          33,54,          61,100,     475.3,          46.6,          60,8,2022,6,ALL
