school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,year,grade,student_group
New Bedford - Abraham Lincoln,02010095,ELA,         118,46,           5,2,         113,44,         118,46,          20,8,         256,100,     495.9,          29.3,          83,2021,ALL,non-disabled
New Bedford - Abraham Lincoln,02010095,MATH,          83,32,           6,2,          77,30,         128,50,          45,18,         256,100,     488.4,          26.2,          83,2021,ALL,non-disabled
New Bedford - Abraham Lincoln,02010095,SCI,          19,22,           1,1,          18,21,          51,60,          15,18,          85,100,     486.4,,,2021,ALL,non-disabled
New Bedford - Alfred J Gomes,02010063,ELA,          48,28,           5,3,          43,25,          97,56,          29,17,         174,98,     488.3,          29.5,          41,2021,ALL,non-disabled
New Bedford - Alfred J Gomes,02010063,MATH,          23,13,           1,1,          22,13,          98,56,          53,30,         174,98,     478.8,          30.3,          41,2021,ALL,non-disabled
New Bedford - Alfred J Gomes,02010063,SCI,           7,13,           1,2,           6,11,          25,46,          22,41,          54,98,     477.8,,,2021,ALL,non-disabled
New Bedford - Betsey B Winslow,02010140,ELA,          46,64,           9,13,          37,51,          23,32,           3,4,          72,99,     507.4,,          18,2021,ALL,non-disabled
New Bedford - Betsey B Winslow,02010140,MATH,          30,42,           7,10,          23,32,          35,49,           7,10,          72,99,     496.7,,          18,2021,ALL,non-disabled
New Bedford - Betsey B Winslow,02010140,SCI,           9,50,           0,0,           9,50,           5,28,           4,22,          18,100,     491.8,,,2021,ALL,non-disabled
New Bedford - Carlos Pacheco,02010105,ELA,          44,34,           5,4,          39,30,          74,57,          11,9,         129,99,     493.1,          29.6,          47,2021,ALL,non-disabled
New Bedford - Carlos Pacheco,02010105,MATH,          30,23,           0,0,          30,23,          62,48,          37,29,         129,99,     482.2,          20.4,          47,2021,ALL,non-disabled
New Bedford - Carlos Pacheco,02010105,SCI,          14,28,           0,0,          14,28,          21,42,          15,30,          50,96,     483.1,,,2021,ALL,non-disabled
New Bedford - Casimir Pulaski,02010123,ELA,         109,64,           9,5,         100,59,          58,34,           2,1,         169,98,     505.0,          37.6,          47,2021,ALL,non-disabled
New Bedford - Casimir Pulaski,02010123,MATH,          60,36,           7,4,          53,31,          90,53,          19,11,         169,98,     493.4,          19.9,          47,2021,ALL,non-disabled
New Bedford - Casimir Pulaski,02010123,SCI,          21,45,           3,6,          18,38,          21,45,           5,11,          47,96,     496.3,,,2021,ALL,non-disabled
New Bedford - Charles S Ashley,02010010,ELA,          35,55,           5,8,          30,47,          22,34,           7,11,          64,100,     500.4,          24.1,          25,2021,ALL,non-disabled
New Bedford - Charles S Ashley,02010010,MATH,          24,38,           3,5,          21,33,          36,56,           4,6,          64,100,     496.6,          19.5,          25,2021,ALL,non-disabled
New Bedford - Charles S Ashley,02010010,SCI,           6,23,           0,0,           6,23,          17,65,           3,12,          26,100,     486.3,,,2021,ALL,non-disabled
New Bedford - Elizabeth Carter Brooks,02010015,ELA,          48,59,           9,11,          39,48,          30,37,           3,4,          81,100,     505.2,          33.1,          20,2021,ALL,non-disabled
New Bedford - Elizabeth Carter Brooks,02010015,MATH,          27,33,           1,1,          26,32,          47,58,           7,9,          81,100,     492.3,          14.7,          20,2021,ALL,non-disabled
New Bedford - Elizabeth Carter Brooks,02010015,SCI,           2,10,           0,0,           2,10,          15,75,           3,15,          20,100,     481.3,,,2021,ALL,non-disabled
New Bedford - Ellen R Hathaway,02010075,ELA,          32,44,           1,1,          31,42,          34,47,           7,10,          73,100,     494.8,          30.1,          24,2021,ALL,non-disabled
New Bedford - Ellen R Hathaway,02010075,MATH,          31,42,           3,4,          28,38,          32,44,          10,14,          73,100,     494.5,          24.8,          24,2021,ALL,non-disabled
New Bedford - Ellen R Hathaway,02010075,SCI,           6,23,           2,8,           4,15,          18,69,           2,8,          26,100,     491.0,,,2021,ALL,non-disabled
New Bedford - Elwyn G Campbell,02010020,ELA,          31,43,           1,1,          30,42,          33,46,           8,11,          72,99,     495.6,,          11,2021,ALL,non-disabled
New Bedford - Elwyn G Campbell,02010020,MATH,          21,29,           1,1,          20,28,          32,44,          19,26,          72,99,     485.1,,          11,2021,ALL,non-disabled
New Bedford - Elwyn G Campbell,02010020,SCI,           5,45,           1,9,           4,36,           6,55,           0,0,          11,100,     499.4,,,2021,ALL,non-disabled
New Bedford - Hayden/McFadden,02010078,ELA,          44,23,           2,1,          42,22,         110,58,          36,19,         190,100,     485.7,          33.4,          41,2021,ALL,non-disabled
New Bedford - Hayden/McFadden,02010078,MATH,          16,8,           0,0,          16,8,          97,51,          77,41,         190,100,     473.2,          34.1,          41,2021,ALL,non-disabled
New Bedford - Hayden/McFadden,02010078,SCI,           7,13,           0,0,           7,13,          28,50,          21,38,          56,100,     476.9,,,2021,ALL,non-disabled
New Bedford - Irwin M. Jacobs Elementary School,02010070,ELA,          27,26,           1,1,          26,25,          56,54,          21,20,         104,99,     484.8,          22.7,          31,2021,ALL,non-disabled
New Bedford - Irwin M. Jacobs Elementary School,02010070,MATH,           7,7,           0,0,           7,7,          46,45,          50,49,         103,98,     470.3,          17.7,          31,2021,ALL,non-disabled
New Bedford - Irwin M. Jacobs Elementary School,02010070,SCI,           9,24,           0,0,           9,24,          15,41,          13,35,          37,98,     480.1,,,2021,ALL,non-disabled
New Bedford - James B Congdon,02010040,ELA,          69,54,           5,4,          64,50,          51,40,           8,6,         128,100,     499.2,          25.2,          34,2021,ALL,non-disabled
New Bedford - James B Congdon,02010040,MATH,          59,46,           3,2,          56,44,          55,43,          14,11,         128,100,     495.6,          42.7,          34,2021,ALL,non-disabled
New Bedford - James B Congdon,02010040,SCI,          17,45,           1,3,          16,42,          20,53,           1,3,          38,100,     499.8,,,2021,ALL,non-disabled
New Bedford - Jireh Swift,02010130,ELA,          28,52,           1,2,          27,50,          23,43,           3,6,          54,100,     498.4,          40.0,          21,2021,ALL,non-disabled
New Bedford - Jireh Swift,02010130,MATH,          14,26,           1,2,          13,24,          35,65,           5,9,          54,100,     489.6,          35.4,          21,2021,ALL,non-disabled
New Bedford - Jireh Swift,02010130,SCI,           5,23,           0,0,           5,23,          15,68,           2,9,          22,100,     488.3,,,2021,ALL,non-disabled
New Bedford - John Avery Parker,02010115,ELA,          22,34,           3,5,          19,30,          34,53,           8,13,          64,97,     493.4,          32.0,          23,2021,ALL,non-disabled
New Bedford - John Avery Parker,02010115,MATH,          13,20,           1,2,          12,19,          37,58,          14,22,          64,97,     483.2,          32.4,          23,2021,ALL,non-disabled
New Bedford - John Avery Parker,02010115,SCI,           7,30,           0,0,           7,30,          13,57,           3,13,          23,100,     490.7,,,2021,ALL,non-disabled
New Bedford - John B Devalles,02010050,ELA,          46,32,           3,2,          43,29,          88,60,          12,8,         146,99,     490.9,          25.3,          35,2021,ALL,non-disabled
New Bedford - John B Devalles,02010050,MATH,          32,22,           3,2,          29,20,          66,45,          48,33,         146,99,     482.7,          36.3,          35,2021,ALL,non-disabled
New Bedford - John B Devalles,02010050,SCI,          11,25,           1,2,          10,23,          22,50,          11,25,          44,98,     484.3,,,2021,ALL,non-disabled
New Bedford - Keith Middle School,02010405,ELA,         202,30,          21,3,         181,27,         309,47,         153,23,         664,86,     488.0,          28.1,         611,2021,ALL,non-disabled
New Bedford - Keith Middle School,02010405,MATH,         134,21,          16,2,         118,18,         361,55,         158,24,         653,85,     484.6,          23.0,         600,2021,ALL,non-disabled
New Bedford - Keith Middle School,02010405,SCI,          36,29,           4,3,          32,25,          69,55,          21,17,         126,71,     489.5,,,2021,ALL,non-disabled
New Bedford - Normandin Middle School,02010410,ELA,         248,32,          25,3,         223,28,         378,48,         158,20,         784,88,     490.0,          30.1,         736,2021,ALL,non-disabled
New Bedford - Normandin Middle School,02010410,MATH,         118,15,           3,0,         115,15,         485,62,         182,23,         785,88,     482.2,          18.9,         734,2021,ALL,non-disabled
New Bedford - Normandin Middle School,02010410,SCI,          36,21,           1,1,          35,20,          96,56,          39,23,         171,74,     484.0,,,2021,ALL,non-disabled
New Bedford - Renaissance Community Innovation School,02010124,ELA,          19,25,           1,1,          18,24,          47,63,           9,12,          75,99,     487.7,          27.1,          27,2021,ALL,non-disabled
New Bedford - Renaissance Community Innovation School,02010124,MATH,           5,7,           0,0,           5,7,          42,55,          29,38,          76,100,     475.2,          14.1,          27,2021,ALL,non-disabled
