school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Uxbridge - Taft Early Learning Center,03040005,MATH,          17,35,           0,0,          17,35,          28,58,           3,6,          48,96,     492.0,,,47,2022,ALL,female
Uxbridge - Uxbridge High,03040505,ELA,          15,35,           1,2,          14,33,          26,60,           2,5,          43,100,     495.2,          41.6,          42,41,2022,ALL,female
Uxbridge - Uxbridge High,03040505,MATH,          12,28,           0,0,          12,28,          28,65,           3,7,          43,100,     491.4,          46.8,          41,46,2022,ALL,female
Uxbridge - Uxbridge High,03040505,SCI,          16,38,           1,2,          15,36,          22,52,           4,10,          42,98,     495.6,,,50,2022,ALL,female
Uxbridge - Whitin Intermediate,03040405,ELA,         109,46,           8,3,         101,43,         105,45,          21,9,         235,100,     497.2,          54.1,         218,47,2022,ALL,female
Uxbridge - Whitin Intermediate,03040405,MATH,         113,48,           9,4,         104,44,         104,44,          17,7,         234,99,     498.0,          58.0,         217,66,2022,ALL,female
Uxbridge - Whitin Intermediate,03040405,SCI,          21,41,           3,6,          18,35,          27,53,           3,6,          51,98,     498.5,,,60,2022,ALL,female
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,ELA,          66,35,           4,2,          62,33,          86,45,          38,20,         190,99,     490.1,          45.2,         177,25,2022,ALL,female
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,MATH,          55,29,           3,2,          52,28,         109,58,          25,13,         189,99,     490.5,          59.2,         176,43,2022,ALL,female
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,SCI,          14,15,           1,1,          13,14,          61,67,          16,18,          91,99,     485.3,,,25,2022,ALL,female
Wachusett - Central Tree Middle,07750310,ELA,         114,62,          19,10,          95,52,          58,32,          12,7,         184,99,     505.6,          55.9,         175,77,2022,ALL,female
Wachusett - Central Tree Middle,07750310,MATH,          96,52,          19,10,          77,42,          78,42,          11,6,         185,99,     502.5,          57.9,         176,79,2022,ALL,female
Wachusett - Central Tree Middle,07750310,SCI,          27,47,           3,5,          24,41,          27,47,           4,7,          58,100,     498.9,,,61,2022,ALL,female
Wachusett - Chocksett Middle School,07750315,ELA,          72,59,          15,12,          57,46,          49,40,           2,2,         123,94,     504.9,          54.6,         111,75,2022,ALL,female
Wachusett - Chocksett Middle School,07750315,MATH,          77,63,           3,2,          74,61,          40,33,           5,4,         122,93,     502.3,          47.5,         112,79,2022,ALL,female
Wachusett - Chocksett Middle School,07750315,SCI,          34,59,           2,3,          32,55,          22,38,           2,3,          58,91,     502.6,,,73,2022,ALL,female
Wachusett - Davis Hill Elementary,07750018,ELA,          71,59,           8,7,          63,52,          46,38,           4,3,         121,98,     503.5,          53.4,          65,71,2022,ALL,female
Wachusett - Davis Hill Elementary,07750018,MATH,          46,38,           0,0,          46,38,          66,55,           8,7,         120,100,     495.6,          51.5,          63,58,2022,ALL,female
Wachusett - Davis Hill Elementary,07750018,SCI,          18,42,           3,7,          15,35,          23,53,           2,5,          43,100,     501.0,,,68,2022,ALL,female
Wachusett - Dawson,07750020,ELA,          71,55,           3,2,          68,53,          57,44,           1,1,         129,99,     501.9,          52.7,          82,66,2022,ALL,female
Wachusett - Dawson,07750020,MATH,          71,55,           9,7,          62,48,          55,43,           3,2,         129,99,     503.3,          53.0,          82,82,2022,ALL,female
Wachusett - Dawson,07750020,SCI,          26,62,           2,5,          24,57,          14,33,           2,5,          42,98,     503.0,,,74,2022,ALL,female
Wachusett - Glenwood Elementary School,07750060,ELA,          84,53,          11,7,          73,46,          60,38,          16,10,         160,98,     500.3,          49.4,         102,60,2022,ALL,female
Wachusett - Glenwood Elementary School,07750060,MATH,          63,39,           6,4,          57,35,          82,51,          16,10,         161,99,     496.6,          64.6,         102,61,2022,ALL,female
Wachusett - Glenwood Elementary School,07750060,SCI,          20,38,           1,2,          19,36,          25,47,           8,15,          53,100,     494.4,,,47,2022,ALL,female
Wachusett - Houghton Elementary,07750027,ELA,          31,54,           5,9,          26,46,          24,42,           2,4,          57,100,     503.1,          46.9,          25,70,2022,ALL,female
Wachusett - Houghton Elementary,07750027,MATH,          25,44,           2,4,          23,40,          28,49,           4,7,          57,100,     494.9,          38.5,          25,56,2022,ALL,female
Wachusett - Leroy E.Mayo,07750032,ELA,          62,46,           3,2,          59,44,          68,51,           4,3,         134,100,     498.6,          52.2,          87,53,2022,ALL,female
Wachusett - Leroy E.Mayo,07750032,MATH,          51,38,           5,4,          46,35,          74,56,           8,6,         133,99,     496.6,          60.8,          87,61,2022,ALL,female
Wachusett - Leroy E.Mayo,07750032,SCI,          25,56,           2,4,          23,51,          17,38,           3,7,          45,98,     501.5,,,70,2022,ALL,female
Wachusett - Mountview Middle,07750305,ELA,         222,67,          33,10,         189,57,          90,27,          17,5,         329,98,     506.7,          56.5,         314,81,2022,ALL,female
Wachusett - Mountview Middle,07750305,MATH,         173,53,          20,6,         153,47,         145,44,          10,3,         328,98,     501.3,          52.5,         312,76,2022,ALL,female
Wachusett - Mountview Middle,07750305,SCI,          65,59,           6,5,          59,53,          40,36,           6,5,         111,97,     502.7,,,73,2022,ALL,female
Wachusett - Paxton Center,07750040,ELA,          75,50,          10,7,          65,43,          69,46,           7,5,         151,100,     501.3,          53.4,         130,64,2022,ALL,female
Wachusett - Paxton Center,07750040,MATH,          55,36,           4,3,          51,34,          84,56,          12,8,         151,100,     494.0,          43.9,         130,53,2022,ALL,female
Wachusett - Paxton Center,07750040,SCI,          34,55,           5,8,          29,47,          28,45,           0,0,          62,100,     503.7,,,76,2022,ALL,female
Wachusett - Thomas Prince,07750045,ELA,          82,70,          20,17,          62,53,          31,26,           4,3,         117,99,     509.8,          53.6,          89,88,2022,ALL,female
Wachusett - Thomas Prince,07750045,MATH,          88,75,          15,13,          73,62,          25,21,           4,3,         117,99,     511.7,          70.1,          89,95,2022,ALL,female
Wachusett - Thomas Prince,07750045,SCI,          26,76,           9,26,          17,50,           8,24,           0,0,          34,97,     516.7,,,97,2022,ALL,female
Wakefield - Dolbeare,03050005,ELA,          33,38,           3,3,          30,35,          38,44,          15,17,          86,99,     494.9,          52.8,          34,40,2022,ALL,female
Wakefield - Dolbeare,03050005,MATH,          32,38,           2,2,          30,35,          35,41,          18,21,          85,98,     491.8,          49.9,          33,47,2022,ALL,female
Wakefield - Galvin Middle School,03050310,ELA,         318,63,          58,11,         260,51,         175,34,          15,3,         508,99,     506.3,          61.6,         487,79,2022,ALL,female
Wakefield - Galvin Middle School,03050310,MATH,         213,42,          17,3,         196,39,         270,53,          25,5,         508,99,     497.3,          52.8,         490,63,2022,ALL,female
Wakefield - Galvin Middle School,03050310,SCI,         129,49,          12,5,         117,44,         117,44,          18,7,         264,99,     499.7,,,65,2022,ALL,female
Wakefield - Greenwood,03050020,ELA,          26,65,           9,23,          17,43,          12,30,           2,5,          40,100,     509.7,,          19,88,2022,ALL,female
Wakefield - Greenwood,03050020,MATH,          27,68,           4,10,          23,58,          10,25,           3,8,          40,100,     507.6,,          19,90,2022,ALL,female
Wakefield - Walton,03050040,ELA,          18,50,           5,14,          13,36,          15,42,           3,8,          36,100,     503.9,,          19,72,2022,ALL,female
Wakefield - Walton,03050040,MATH,          16,44,           2,6,          14,39,          16,44,           4,11,          36,100,     499.8,,          19,72,2022,ALL,female
Wakefield - Woodville School,03050015,ELA,          47,62,           7,9,          40,53,          21,28,           8,11,          76,100,     504.2,          59.3,          43,73,2022,ALL,female
Wakefield - Woodville School,03050015,MATH,          37,49,           7,9,          30,39,          27,36,          12,16,          76,100,     497.3,          38.6,          43,63,2022,ALL,female
Wales - Wales Elementary,03060005,ELA,          13,50,           0,0,          13,50,          12,46,           1,4,          26,100,     500.0,          47.0,          22,63,2022,ALL,female
Wales - Wales Elementary,03060005,MATH,          17,65,           0,0,          17,65,           8,31,           1,4,          26,100,     499.0,          69.8,          22,75,2022,ALL,female
Walpole - Bird Middle,03070305,ELA,         112,59,          12,6,         100,52,          67,35,          12,6,         191,99,     501.4,          45.6,         188,64,2022,ALL,female
Walpole - Bird Middle,03070305,MATH,          96,50,          17,9,          79,41,          81,42,          14,7,         191,99,     500.8,          47.7,         188,74,2022,ALL,female
Walpole - Bird Middle,03070305,SCI,          38,54,           2,3,          36,51,          28,39,           5,7,          71,100,     500.1,,,66,2022,ALL,female
Walpole - Boyden,03070010,ELA,          52,55,           5,5,          47,49,          37,39,           6,6,          95,100,     503.0,          52.2,          60,70,2022,ALL,female
Walpole - Boyden,03070010,MATH,          43,45,           2,2,          41,43,          46,48,           6,6,          95,100,     498.4,          60.8,          60,67,2022,ALL,female
Walpole - Boyden,03070010,SCI,          15,50,           2,7,          13,43,          12,40,           3,10,          30,100,     498.3,,,59,2022,ALL,female
Walpole - Eleanor N Johnson Middle,03070310,ELA,         108,56,          17,9,          91,47,          69,36,          16,8,         193,98,     502.0,          38.6,         184,66,2022,ALL,female
Walpole - Eleanor N Johnson Middle,03070310,MATH,         119,62,          23,12,          96,50,          62,32,          11,6,         192,99,     505.1,          45.2,         183,85,2022,ALL,female
Walpole - Eleanor N Johnson Middle,03070310,SCI,          32,52,           0,0,          32,52,          25,40,           5,8,          62,100,     499.5,,,64,2022,ALL,female
Walpole - Elm Street School,03070005,ELA,          78,65,          13,11,          65,54,          42,35,           0,0,         120,100,     508.1,          55.0,          83,84,2022,ALL,female
Walpole - Elm Street School,03070005,MATH,          77,64,          13,11,          64,53,          39,33,           4,3,         120,100,     507.7,          46.3,          81,90,2022,ALL,female
Walpole - Elm Street School,03070005,SCI,          26,55,           3,6,          23,49,          19,40,           2,4,          47,100,     502.9,,,74,2022,ALL,female
Walpole - Fisher,03070015,ELA,          57,65,          14,16,          43,49,          27,31,           4,5,          88,100,     507.3,          55.6,          52,82,2022,ALL,female
Walpole - Fisher,03070015,MATH,          62,70,          11,13,          51,58,          20,23,           6,7,          88,100,     508.5,          49.6,          52,91,2022,ALL,female
Walpole - Fisher,03070015,SCI,          19,73,           9,35,          10,38,           4,15,           3,12,          26,100,     513.6,,,95,2022,ALL,female
Walpole - Old Post Road,03070018,ELA,          72,61,           6,5,          66,55,          45,38,           2,2,         119,100,     505.7,          59.1,          77,77,2022,ALL,female
Walpole - Old Post Road,03070018,MATH,          80,67,           5,4,          75,63,          35,29,           4,3,         119,100,     506.5,          53.8,          77,88,2022,ALL,female
Walpole - Old Post Road,03070018,SCI,          26,60,           5,12,          21,49,          17,40,           0,0,          43,100,     510.0,,,90,2022,ALL,female
Waltham - Douglas MacArthur Elementary School,03080032,ELA,          59,58,           3,3,          56,55,          33,32,          10,10,         102,100,     500.0,          62.4,          57,59,2022,ALL,female
Waltham - Douglas MacArthur Elementary School,03080032,MATH,          50,49,           4,4,          46,45,          39,38,          13,13,         102,100,     496.2,          68.1,          57,60,2022,ALL,female
Waltham - Douglas MacArthur Elementary School,03080032,SCI,          18,46,           3,8,          15,38,          15,38,           6,15,          39,100,     496.4,,,54,2022,ALL,female
Waltham - Henry Whittemore Elementary School,03080065,ELA,          25,24,           2,2,          23,22,          49,48,          29,28,         103,99,     483.6,          40.4,          65,11,2022,ALL,female
Waltham - Henry Whittemore Elementary School,03080065,MATH,          21,20,           3,3,          18,17,          60,58,          22,21,         103,99,     484.6,          42.2,          65,25,2022,ALL,female
Waltham - Henry Whittemore Elementary School,03080065,SCI,           4,10,           1,3,           3,8,          16,40,          20,50,          40,98,     472.3,,,4,2022,ALL,female
Waltham - James Fitzgerald Elementary School,03080060,ELA,          38,45,           4,5,          34,40,          32,38,          15,18,          85,100,     492.7,          45.0,          52,33,2022,ALL,female
Waltham - James Fitzgerald Elementary School,03080060,MATH,          32,38,           3,4,          29,35,          40,48,          12,14,          84,99,     492.0,          53.8,          51,47,2022,ALL,female
Waltham - James Fitzgerald Elementary School,03080060,SCI,           8,32,           1,4,           7,28,          13,52,           4,16,          25,96,     489.7,,,35,2022,ALL,female
Waltham - John F Kennedy Middle,03080404,ELA,         138,57,          28,12,         110,46,          77,32,          26,11,         241,99,     502.3,          60.7,         226,68,2022,ALL,female
Waltham - John F Kennedy Middle,03080404,MATH,         110,46,          24,10,          86,36,         100,42,          27,11,         237,97,     499.2,          59.1,         222,70,2022,ALL,female
Waltham - John F Kennedy Middle,03080404,SCI,          30,42,           3,4,          27,38,          32,44,          10,14,          72,96,     493.8,,,45,2022,ALL,female
Waltham - John W. McDevitt Middle School,03080415,ELA,         107,41,          25,10,          82,31,          99,38,          57,22,         263,99,     493.1,          52.2,         244,34,2022,ALL,female
Waltham - John W. McDevitt Middle School,03080415,MATH,          90,34,           6,2,          84,32,         120,46,          52,20,         262,99,     489.6,          58.2,         243,40,2022,ALL,female
Waltham - John W. McDevitt Middle School,03080415,SCI,          28,31,           2,2,          26,29,          35,39,          26,29,          89,97,     484.8,,,24,2022,ALL,female
Waltham - Northeast Elementary School,03080040,ELA,          31,32,           2,2,          29,30,          48,49,          19,19,          98,99,     488.5,          45.6,          68,22,2022,ALL,female
Waltham - Northeast Elementary School,03080040,MATH,          32,33,           1,1,          31,32,          40,41,          26,27,          98,99,     487.1,          48.2,          67,31,2022,ALL,female
Waltham - Northeast Elementary School,03080040,SCI,           6,17,           0,0,           6,17,          14,40,          15,43,          35,100,     475.5,,,8,2022,ALL,female
Waltham - Thomas R Plympton Elementary School,03080050,ELA,          25,32,           1,1,          24,31,          39,50,          14,18,          78,100,     490.7,          46.7,          48,27,2022,ALL,female
Waltham - Thomas R Plympton Elementary School,03080050,MATH,          25,32,           2,3,          23,29,          34,44,          19,24,          78,100,     489.6,          46.0,          48,40,2022,ALL,female
Waltham - Thomas R Plympton Elementary School,03080050,SCI,           4,18,           0,0,           4,18,          12,55,           6,27,          22,100,     481.9,,,19,2022,ALL,female
Waltham - Waltham Public Schools Dual Language Program,03080001,ELA,           9,23,           1,3,           8,20,          25,63,           6,15,          40,100,     487.6,          55.4,          24,19,2022,ALL,female
Waltham - Waltham Public Schools Dual Language Program,03080001,MATH,           6,15,           1,3,           5,13,          22,55,          12,30,          40,100,     480.6,          60.2,          24,16,2022,ALL,female
Waltham - Waltham Public Schools Dual Language Program,03080001,SCI,           2,14,           1,7,           1,7,           7,50,           5,36,          14,100,     479.3,,,14,2022,ALL,female
Waltham - William F. Stanley Elementary School,03080005,ELA,          22,41,           4,7,          18,33,          25,46,           7,13,          54,100,     494.5,          56.6,          38,39,2022,ALL,female
Waltham - William F. Stanley Elementary School,03080005,MATH,          19,35,           2,4,          17,31,          25,46,          10,19,          54,100,     491.1,          64.8,          38,45,2022,ALL,female
Waltham - William F. Stanley Elementary School,03080005,SCI,           7,29,           0,0,           7,29,           8,33,           9,38,          24,100,     485.7,,,26,2022,ALL,female
Ware - Stanley M Koziol Elementary School,03090020,ELA,          12,28,           3,7,           9,21,          22,51,           9,21,          43,100,     490.5,,,27,2022,ALL,female
Ware - Stanley M Koziol Elementary School,03090020,MATH,           8,19,           0,0,           8,19,          17,40,          18,42,          43,100,     477.1,,,10,2022,ALL,female
Ware - Ware Junior/Senior High School,03090505,ELA,          20,22,           1,1,          19,21,          43,48,          26,29,          89,98,     483.1,          37.4,          81,10,2022,ALL,female
Ware - Ware Junior/Senior High School,03090505,MATH,          11,12,           0,0,          11,12,          56,63,          22,25,          89,99,     480.0,          38.6,          80,15,2022,ALL,female
Ware - Ware Junior/Senior High School,03090505,SCI,           9,21,           1,2,           8,19,          23,53,          11,26,          43,98,     482.2,,,19,2022,ALL,female
Ware - Ware Middle School,03090305,ELA,          46,39,           4,3,          42,36,          53,45,          19,16,         118,98,     493.1,          56.9,         113,34,2022,ALL,female
Ware - Ware Middle School,03090305,MATH,          31,26,           0,0,          31,26,          70,58,          19,16,         120,100,     487.3,          56.1,         114,32,2022,ALL,female
Ware - Ware Middle School,03090305,SCI,          11,31,           0,0,          11,31,          16,46,           8,23,          35,100,     488.0,,,31,2022,ALL,female
Wareham - Wareham Elementary School,03100017,ELA,          41,28,           2,1,          39,26,          86,58,          22,15,         149,100,     490.0,          46.0,          74,25,2022,ALL,female
Wareham - Wareham Elementary School,03100017,MATH,          32,21,           0,0,          32,21,          75,50,          42,28,         149,100,     481.2,          56.9,          72,17,2022,ALL,female
Wareham - Wareham Middle,03100305,ELA,          72,33,           7,3,          65,30,         107,50,          37,17,         216,99,     491.6,          54.5,         200,30,2022,ALL,female
Wareham - Wareham Middle,03100305,MATH,          48,22,           1,0,          47,22,         138,64,          29,13,         215,99,     487.5,          56.0,         199,32,2022,ALL,female
Wareham - Wareham Middle,03100305,SCI,          25,35,           4,6,          21,29,          39,54,           8,11,          72,99,     494.9,,,48,2022,ALL,female
Wareham - Wareham Senior High,03100505,ELA,          29,29,           1,1,          28,28,          52,53,          18,18,          99,97,     487.3,          36.8,          92,19,2022,ALL,female
Wareham - Wareham Senior High,03100505,MATH,           7,7,           0,0,           7,7,          61,61,          32,32,         100,98,     476.4,          26.9,          93,9,2022,ALL,female
Wareham - Wareham Senior High,03100505,SCI,          17,17,           0,0,          17,17,          57,57,          26,26,         100,98,     483.1,,,21,2022,ALL,female
Watertown - Cunniff,03140015,ELA,          27,42,           5,8,          22,34,          29,45,           8,13,          64,100,     495.8,          49.1,          39,43,2022,ALL,female
Watertown - Cunniff,03140015,MATH,          19,30,           0,0,          19,30,          31,48,          14,22,          64,100,     487.5,          43.7,          39,32,2022,ALL,female
Watertown - Cunniff,03140015,SCI,           6,35,           1,6,           5,29,           8,47,           3,18,          17,100,     497.5,,,57,2022,ALL,female
Watertown - Hosmer,03140020,ELA,          57,45,          16,13,          41,32,          49,39,          21,17,         127,99,     497.3,          50.7,          81,47,2022,ALL,female
Watertown - Hosmer,03140020,MATH,          46,36,           6,5,          40,31,          61,48,          21,16,         128,100,     492.7,          49.6,          82,49,2022,ALL,female
Watertown - Hosmer,03140020,SCI,          10,30,           2,6,           8,24,          17,52,           6,18,          33,100,     492.2,,,41,2022,ALL,female
Watertown - James Russell Lowell,03140025,ELA,          57,66,          17,20,          40,47,          24,28,           5,6,          86,100,     508.3,          77.6,          53,84,2022,ALL,female
Watertown - James Russell Lowell,03140025,MATH,          54,63,          11,13,          43,50,          25,29,           7,8,          86,100,     504.2,          75.2,          54,84,2022,ALL,female
Watertown - James Russell Lowell,03140025,SCI,          16,52,           6,19,          10,32,          15,48,           0,0,          31,100,     506.8,,,84,2022,ALL,female
Watertown - Watertown Middle,03140305,ELA,         138,53,          20,8,         118,45,          86,33,          38,15,         262,99,     498.9,          56.2,         244,54,2022,ALL,female
Watertown - Watertown Middle,03140305,MATH,         126,48,          13,5,         113,43,         104,40,          31,12,         261,98,     496.8,          60.9,         244,62,2022,ALL,female
Watertown - Watertown Middle,03140305,SCI,          33,42,           1,1,          32,41,          35,44,          11,14,          79,97,     492.5,,,42,2022,ALL,female
Wayland - Claypit Hill School,03150005,ELA,         100,72,          15,11,          85,62,          35,25,           3,2,         138,99,     509.6,          63.5,         104,87,2022,ALL,female
Wayland - Claypit Hill School,03150005,MATH,         100,72,          19,14,          81,59,          34,25,           4,3,         138,99,     510.7,          58.4,         104,94,2022,ALL,female
Wayland - Claypit Hill School,03150005,SCI,          36,71,          11,22,          25,49,          11,22,           4,8,          51,100,     511.6,,,92,2022,ALL,female
Wayland - Happy Hollow School,03150015,ELA,          72,71,          13,13,          59,58,          27,27,           2,2,         101,100,     509.2,          56.5,          63,86,2022,ALL,female
Wayland - Happy Hollow School,03150015,MATH,          74,73,           9,9,          65,64,          27,27,           0,0,         101,100,     509.9,          59.9,          63,93,2022,ALL,female
Wayland - Happy Hollow School,03150015,SCI,          22,76,           9,31,          13,45,           7,24,           0,0,          29,100,     515.6,,,96,2022,ALL,female
Wayland - Loker School,03150020,ELA,          71,77,          17,18,          54,59,          20,22,           1,1,          92,100,     516.2,          62.4,          50,98,2022,ALL,female
Wayland - Loker School,03150020,MATH,          64,70,          19,21,          45,49,          25,27,           3,3,          92,100,     512.1,          51.1,          50,96,2022,ALL,female
Wayland - Loker School,03150020,SCI,          15,71,           1,5,          14,67,           6,29,           0,0,          21,100,     509.2,,,88,2022,ALL,female
Wayland - Wayland Middle School,03150305,ELA,         227,79,          69,24,         158,55,          52,18,           9,3,         288,100,     515.4,          62.9,         265,97,2022,ALL,female
Wayland - Wayland Middle School,03150305,MATH,         203,71,          64,22,         139,49,          66,23,          16,6,         285,99,     511.9,          59.3,         262,96,2022,ALL,female
Wayland - Wayland Middle School,03150305,SCI,          78,76,          15,15,          63,62,          20,20,           4,4,         102,98,     510.5,,,90,2022,ALL,female
Webster - Park Avenue Elementary,03160015,ELA,          32,28,           0,0,          32,28,          62,53,          22,19,         116,100,     488.9,          46.2,          54,23,2022,ALL,female
Webster - Park Avenue Elementary,03160015,MATH,          29,25,           2,2,          27,23,          56,48,          31,27,         116,100,     483.6,          43.2,          54,23,2022,ALL,female
Webster - Webster Middle School,03160315,ELA,          44,17,           1,0,          43,17,         140,55,          72,28,         256,100,     482.1,          38.8,         245,8,2022,ALL,female
Webster - Webster Middle School,03160315,MATH,          30,12,           1,0,          29,12,         157,62,          65,26,         252,98,     480.9,          45.1,         233,17,2022,ALL,female
Webster - Webster Middle School,03160315,SCI,          19,15,           1,1,          18,14,          74,58,          34,27,         127,95,     480.8,,,16,2022,ALL,female
Wellesley - Ernest F Upham,03170050,ELA,          37,79,           7,15,          30,64,           9,19,           1,2,          47,100,     511.6,          67.9,          32,91,2022,ALL,female
Wellesley - Ernest F Upham,03170050,MATH,          35,74,           7,15,          28,60,          11,23,           1,2,          47,100,     512.3,          51.3,          32,96,2022,ALL,female
Wellesley - Ernest F Upham,03170050,SCI,          11,58,           0,0,          11,58,           7,37,           1,5,          19,100,     499.4,,,63,2022,ALL,female
Wellesley - Hunnewell,03170025,ELA,          51,80,          18,28,          33,52,          10,16,           3,5,          64,98,     517.1,          60.7,          40,98,2022,ALL,female
Wellesley - Hunnewell,03170025,MATH,          54,83,          13,20,          41,63,          10,15,           1,2,          65,100,     514.3,          61.3,          40,97,2022,ALL,female
Wellesley - Hunnewell,03170025,SCI,          16,80,           5,25,          11,55,           4,20,           0,0,          20,100,     515.9,,,97,2022,ALL,female
Wellesley - John D Hardy,03170020,ELA,          50,83,          14,23,          36,60,           8,13,           2,3,          60,100,     516.8,          59.1,          39,98,2022,ALL,female
Wellesley - John D Hardy,03170020,MATH,          48,80,          12,20,          36,60,           9,15,           3,5,          60,100,     514.1,          50.4,          39,97,2022,ALL,female
Wellesley - John D Hardy,03170020,SCI,          15,63,           0,0,          15,63,           7,29,           2,8,          24,100,     501.5,,,70,2022,ALL,female
Wellesley - Joseph E Fiske,03170015,ELA,          50,69,          16,22,          34,47,          21,29,           1,1,          72,100,     513.0,          58.7,          48,93,2022,ALL,female
Wellesley - Joseph E Fiske,03170015,MATH,          48,67,          10,14,          38,53,          24,33,           0,0,          72,100,     508.8,          47.2,          48,91,2022,ALL,female
Wellesley - Joseph E Fiske,03170015,SCI,          23,68,           5,15,          18,53,           9,26,           2,6,          34,100,     507.7,,,85,2022,ALL,female
Wellesley - Katharine Lee Bates,03170005,ELA,          51,69,          11,15,          40,54,          21,28,           2,3,          74,100,     511.3,          63.7,          45,91,2022,ALL,female
Wellesley - Katharine Lee Bates,03170005,MATH,          54,73,          12,16,          42,57,          15,20,           5,7,          74,100,     509.6,          54.9,          45,93,2022,ALL,female
Wellesley - Katharine Lee Bates,03170005,SCI,          12,63,           3,16,           9,47,           7,37,           0,0,          19,95,     506.7,,,83,2022,ALL,female
Wellesley - Schofield,03170045,ELA,          62,77,          17,21,          45,56,          17,21,           2,2,          81,100,     514.8,          59.8,          53,96,2022,ALL,female
Wellesley - Schofield,03170045,MATH,          65,81,          12,15,          53,66,          12,15,           3,4,          80,99,     512.3,          52.5,          53,96,2022,ALL,female
Wellesley - Schofield,03170045,SCI,          18,78,           3,13,          15,65,           4,17,           1,4,          23,100,     513.0,,,94,2022,ALL,female
Wellesley - Sprague Elementary School,03170048,ELA,          63,68,          14,15,          49,53,          22,24,           7,8,          92,100,     509.9,          64.5,          62,88,2022,ALL,female
Wellesley - Sprague Elementary School,03170048,MATH,          60,66,          18,20,          42,46,          23,25,           8,9,          91,99,     509.4,          55.0,          60,93,2022,ALL,female
Wellesley - Sprague Elementary School,03170048,SCI,          25,71,           5,14,          20,57,           7,20,           3,9,          35,100,     507.9,,,86,2022,ALL,female
Wellesley - Wellesley Middle,03170305,ELA,         401,79,         125,25,         276,54,          94,19,          12,2,         507,99,     515.9,          55.3,         484,97,2022,ALL,female
Wellesley - Wellesley Middle,03170305,MATH,         329,65,          63,12,         266,53,         164,32,          13,3,         506,99,     507.8,          52.8,         484,90,2022,ALL,female
Wellesley - Wellesley Middle,03170305,SCI,         134,69,          34,18,         100,52,          54,28,           6,3,         194,97,     510.6,,,91,2022,ALL,female
Wellfleet - Wellfleet Elementary,03180005,ELA,          22,71,           4,13,          18,58,           6,19,           3,10,          31,100,     507.8,,          17,85,2022,ALL,female
Wellfleet - Wellfleet Elementary,03180005,MATH,          17,55,           0,0,          17,55,          11,35,           3,10,          31,100,     497.2,,          17,68,2022,ALL,female
Wellfleet - Wellfleet Elementary,03180005,SCI,           9,75,           0,0,           9,75,           0,0,           3,25,          12,100,     503.4,,,84,2022,ALL,female
West Boylston - Major Edwards Elementary,03220005,ELA,          54,59,           8,9,          46,50,          31,34,           7,8,          92,99,     503.2,          56.2,          59,70,2022,ALL,female
West Boylston - Major Edwards Elementary,03220005,MATH,          56,61,           7,8,          49,53,          30,33,           6,7,          92,99,     502.9,          66.6,          59,81,2022,ALL,female
West Boylston - Major Edwards Elementary,03220005,SCI,          17,55,           3,10,          14,45,          12,39,           2,6,          31,100,     501.7,,,71,2022,ALL,female
West Boylston - West Boylston Junior/Senior High,03220505,ELA,          69,68,          13,13,          56,55,          23,23,           9,9,         101,100,     507.5,          51.7,          94,83,2022,ALL,female
West Boylston - West Boylston Junior/Senior High,03220505,MATH,          70,69,           9,9,          61,60,          25,25,           6,6,         101,100,     506.6,          56.9,          94,88,2022,ALL,female
West Boylston - West Boylston Junior/Senior High,03220505,SCI,          25,68,           4,11,          21,57,          10,27,           2,5,          37,98,     510.2,,,90,2022,ALL,female
West Bridgewater - Howard School,03230305,ELA,          56,40,           3,2,          53,38,          71,51,          12,9,         139,96,     495.0,          41.3,         127,40,2022,ALL,female
West Bridgewater - Howard School,03230305,MATH,          44,32,           3,2,          41,30,          83,60,          11,8,         138,95,     493.3,          50.5,         127,51,2022,ALL,female
West Bridgewater - Howard School,03230305,SCI,          21,43,           1,2,          20,41,          22,45,           6,12,          49,92,     495.4,,,50,2022,ALL,female
West Bridgewater - Rose L Macdonald,03230003,ELA,          21,44,           1,2,          20,42,          26,54,           1,2,          48,100,     500.6,,,61,2022,ALL,female
West Bridgewater - Rose L Macdonald,03230003,MATH,          24,50,           1,2,          23,48,          22,46,           2,4,          48,100,     498.2,,,67,2022,ALL,female
West Bridgewater - West Bridgewater Junior/Senior,03230505,ELA,          56,50,           3,3,          53,47,          45,40,          11,10,         112,100,     498.2,          45.6,         100,51,2022,ALL,female
West Bridgewater - West Bridgewater Junior/Senior,03230505,MATH,          32,29,           1,1,          31,28,          67,60,          12,11,         111,99,     491.7,          49.1,          97,46,2022,ALL,female
West Bridgewater - West Bridgewater Junior/Senior,03230505,SCI,          17,28,           0,0,          17,28,          35,58,           8,13,          60,98,     488.6,,,32,2022,ALL,female
West Springfield - John R Fausey,03320010,ELA,          67,50,           5,4,          62,47,          58,44,           8,6,         133,99,     501.2,          59.6,          86,63,2022,ALL,female
