school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Westwood - Paul Hanlon,03350015,SCI,           7,58,           2,17,           5,42,           5,42,           0,0,          12,100,     507.3,,,98,2022,ALL,high needs
Westwood - William E Sheehan,03350025,ELA,          20,48,           4,10,          16,38,          19,45,           3,7,          42,98,     500.0,          58.4,          28,96,2022,ALL,high needs
Westwood - William E Sheehan,03350025,MATH,          22,52,           2,5,          20,48,          16,38,           4,10,          42,98,     501.9,          62.8,          28,96,2022,ALL,high needs
Westwood - William E Sheehan,03350025,SCI,           7,50,           1,7,           6,43,           6,43,           1,7,          14,100,     503.9,,,96,2022,ALL,high needs
Weymouth - Abigail Adams Middle School,03360310,ELA,          72,16,           9,2,          63,14,         215,49,         150,34,         437,100,     480.5,          39.6,         416,17,2022,ALL,high needs
Weymouth - Abigail Adams Middle School,03360310,MATH,          74,17,           9,2,          65,15,         234,54,         129,30,         437,100,     480.9,          39.1,         415,26,2022,ALL,high needs
Weymouth - Academy Avenue,03360005,ELA,          33,39,           0,0,          33,39,          47,56,           4,5,          84,100,     494.1,          53.5,          59,84,2022,ALL,high needs
Weymouth - Academy Avenue,03360005,MATH,          34,40,           3,4,          31,37,          40,48,          10,12,          84,100,     494.5,          48.1,          59,82,2022,ALL,high needs
Weymouth - Academy Avenue,03360005,SCI,          15,45,           3,9,          12,36,          16,48,           2,6,          33,100,     498.6,,,89,2022,ALL,high needs
Weymouth - Frederick C Murphy,03360050,ELA,          18,24,           4,5,          14,19,          35,47,          21,28,          74,100,     487.0,          47.5,          45,48,2022,ALL,high needs
Weymouth - Frederick C Murphy,03360050,MATH,          18,25,           3,4,          15,21,          34,47,          21,29,          73,99,     482.9,          42.6,          44,35,2022,ALL,high needs
Weymouth - Frederick C Murphy,03360050,SCI,           8,35,           1,4,           7,30,           9,39,           6,26,          23,100,     485.4,,,41,2022,ALL,high needs
Weymouth - Lawrence W Pingree,03360065,ELA,          22,30,           4,5,          18,24,          45,61,           7,9,          74,100,     491.9,          52.9,          47,75,2022,ALL,high needs
Weymouth - Lawrence W Pingree,03360065,MATH,          21,28,           2,3,          19,26,          40,54,          13,18,          74,100,     488.8,          49.6,          47,64,2022,ALL,high needs
Weymouth - Lawrence W Pingree,03360065,SCI,           7,32,           1,5,           6,27,          12,55,           3,14,          22,100,     488.6,,,56,2022,ALL,high needs
Weymouth - Ralph Talbot,03360085,ELA,          11,19,           2,4,           9,16,          32,56,          14,25,          57,100,     488.2,          39.7,          34,55,2022,ALL,high needs
Weymouth - Ralph Talbot,03360085,MATH,          13,23,           1,2,          12,21,          32,56,          12,21,          57,100,     488.7,          49.9,          34,63,2022,ALL,high needs
Weymouth - Ralph Talbot,03360085,SCI,           5,26,           0,0,           5,26,          11,58,           3,16,          19,100,     487.8,,,53,2022,ALL,high needs
Weymouth - Thomas V Nash,03360060,ELA,          16,32,           0,0,          16,32,          21,42,          13,26,          50,100,     491.9,          50.7,          26,75,2022,ALL,high needs
Weymouth - Thomas V Nash,03360060,MATH,          17,34,           3,6,          14,28,          24,48,           9,18,          50,100,     493.9,          48.3,          26,81,2022,ALL,high needs
Weymouth - Thomas V Nash,03360060,SCI,           3,20,           0,0,           3,20,          10,67,           2,13,          15,100,     489.9,,,61,2022,ALL,high needs
Weymouth - Thomas W. Hamilton Primary School,03360105,ELA,          19,23,           3,4,          16,20,          48,59,          15,18,          82,100,     488.0,          50.7,          60,54,2022,ALL,high needs
Weymouth - Thomas W. Hamilton Primary School,03360105,MATH,          24,29,           3,4,          21,25,          47,56,          13,15,          84,100,     489.8,          44.2,          60,67,2022,ALL,high needs
Weymouth - Thomas W. Hamilton Primary School,03360105,SCI,           9,33,           2,7,           7,26,          14,52,           4,15,          27,97,     494.1,,,78,2022,ALL,high needs
Weymouth - Wessagusset,03360110,ELA,          18,22,           3,4,          15,18,          47,57,          18,22,          83,99,     490.0,          45.4,          54,65,2022,ALL,high needs
Weymouth - Wessagusset,03360110,MATH,          24,29,           4,5,          20,24,          42,51,          17,20,          83,99,     491.9,          55.1,          54,76,2022,ALL,high needs
Weymouth - Wessagusset,03360110,SCI,           9,36,           1,4,           8,32,          12,48,           4,16,          25,100,     496.4,,,84,2022,ALL,high needs
Weymouth - Weymouth High School,03360505,ELA,          55,24,           7,3,          48,21,          95,41,          82,35,         232,100,     481.0,          40.4,         224,19,2022,ALL,high needs
Weymouth - Weymouth High School,03360505,MATH,          50,22,           5,2,          45,19,         121,52,          60,26,         231,100,     483.9,          45.9,         222,40,2022,ALL,high needs
Weymouth - Weymouth High School,03360505,SCI,          50,22,           7,3,          43,19,         112,50,          63,28,         225,97,     484.0,,,35,2022,ALL,high needs
Weymouth - William Seach,03360080,ELA,          30,21,           0,0,          30,21,          78,54,          36,25,         144,97,     484.0,          44.5,          88,32,2022,ALL,high needs
Weymouth - William Seach,03360080,MATH,          35,24,           2,1,          33,23,          70,48,          41,28,         146,99,     483.7,          50.0,          91,39,2022,ALL,high needs
Weymouth - William Seach,03360080,SCI,          11,22,           1,2,          10,20,          21,43,          17,35,          49,100,     479.5,,,19,2022,ALL,high needs
Whately - Whately Elementary,03370005,ELA,           6,32,           0,0,           6,32,          10,53,           3,16,          19,100,     493.3,,          13,76,2022,ALL,high needs
Whately - Whately Elementary,03370005,MATH,           8,42,           0,0,           8,42,          11,58,           0,0,          19,100,     497.5,,          13,89,2022,ALL,high needs
Whitman-Hanson - Hanson Middle School,07800315,ELA,          36,20,           4,2,          32,18,          87,49,          56,31,         179,98,     482.5,          44.9,         159,25,2022,ALL,high needs
Whitman-Hanson - Hanson Middle School,07800315,MATH,          17,9,           3,2,          14,8,         104,58,          58,32,         179,98,     479.7,          42.8,         159,22,2022,ALL,high needs
Whitman-Hanson - Hanson Middle School,07800315,SCI,          20,24,           1,1,          19,23,          40,48,          24,29,          84,98,     484.8,,,39,2022,ALL,high needs
Whitman-Hanson - Indian Head,07800035,ELA,          28,33,           3,4,          25,29,          44,52,          13,15,          85,100,     489.2,          55.5,          49,60,2022,ALL,high needs
Whitman-Hanson - Indian Head,07800035,MATH,          24,28,           0,0,          24,28,          44,52,          17,20,          85,100,     487.1,          55.2,          49,56,2022,ALL,high needs
Whitman-Hanson - John H Duval,07800030,ELA,          33,33,           7,7,          26,26,          43,43,          23,23,          99,99,     492.1,          57.1,          57,76,2022,ALL,high needs
Whitman-Hanson - John H Duval,07800030,MATH,          32,32,           4,4,          28,28,          46,46,          21,21,          99,99,     490.5,          58.3,          58,70,2022,ALL,high needs
Whitman-Hanson - John H Duval,07800030,SCI,           6,22,           1,4,           5,19,          10,37,          11,41,          27,100,     484.0,,,35,2022,ALL,high needs
Whitman-Hanson - Louise A Conley,07800010,ELA,          29,31,           3,3,          26,27,          55,58,          11,12,          95,98,     492.2,          50.1,          56,76,2022,ALL,high needs
Whitman-Hanson - Louise A Conley,07800010,MATH,          28,29,           3,3,          25,26,          57,59,          11,11,          96,99,     491.8,          58.3,          56,76,2022,ALL,high needs
Whitman-Hanson - Louise A Conley,07800010,SCI,          11,35,           1,3,          10,32,          16,52,           4,13,          31,100,     491.4,,,67,2022,ALL,high needs
Whitman-Hanson - Whitman Middle,07800310,ELA,          60,28,           8,4,          52,24,          97,45,          57,27,         214,99,     486.3,          42.4,         196,45,2022,ALL,high needs
Whitman-Hanson - Whitman Middle,07800310,MATH,          41,19,           0,0,          41,19,         126,60,          44,21,         211,98,     484.8,          43.5,         197,44,2022,ALL,high needs
Whitman-Hanson - Whitman Middle,07800310,SCI,          24,28,           1,1,          23,26,          48,55,          15,17,          87,100,     489.2,,,59,2022,ALL,high needs
Williamsburg - Anne T. Dunphy School,03400020,ELA,          18,46,           2,5,          16,41,          19,49,           2,5,          39,98,     499.5,,          16,97,2022,ALL,high needs
Williamsburg - Anne T. Dunphy School,03400020,MATH,          16,42,           0,0,          16,42,          18,47,           4,11,          38,95,     496.3,,          16,89,2022,ALL,high needs
Wilmington - North Intermediate,03420060,ELA,          17,26,           1,2,          16,25,          37,57,          11,17,          65,100,     489.1,          45.5,          57,60,2022,ALL,high needs
Wilmington - North Intermediate,03420060,MATH,          23,35,           1,2,          22,34,          32,49,          10,15,          65,100,     493.1,          58.8,          56,80,2022,ALL,high needs
Wilmington - North Intermediate,03420060,SCI,           8,28,           1,3,           7,24,          15,52,           6,21,          29,100,     487.3,,,49,2022,ALL,high needs
Wilmington - Shawsheen Elementary,03420025,ELA,           6,18,           0,0,           6,18,          15,45,          12,36,          33,100,     482.4,,,24,2022,ALL,high needs
Wilmington - Shawsheen Elementary,03420025,MATH,           8,24,           1,3,           7,21,          11,33,          14,42,          33,100,     481.1,,,27,2022,ALL,high needs
Wilmington - West Intermediate,03420080,ELA,          14,23,           0,0,          14,23,          37,61,          10,16,          61,98,     484.5,          31.2,          52,35,2022,ALL,high needs
Wilmington - West Intermediate,03420080,MATH,          17,28,           3,5,          14,23,          33,54,          11,18,          61,98,     489.5,          44.4,          52,66,2022,ALL,high needs
Wilmington - West Intermediate,03420080,SCI,           8,29,           1,4,           7,25,          14,50,           6,21,          28,100,     485.5,,,42,2022,ALL,high needs
Wilmington - Wilmington Middle School,03420330,ELA,          35,17,           0,0,          35,17,         111,54,          59,29,         205,98,     481.0,          42.3,         183,19,2022,ALL,high needs
Wilmington - Wilmington Middle School,03420330,MATH,          45,22,           1,0,          44,22,         119,58,          40,20,         204,98,     485.7,          47.6,         183,48,2022,ALL,high needs
Wilmington - Wilmington Middle School,03420330,SCI,          20,30,           0,0,          20,30,          35,52,          12,18,          67,96,     489.3,,,59,2022,ALL,high needs
Wilmington - Woburn Street,03420020,ELA,           9,29,           0,0,           9,29,          18,58,           4,13,          31,97,     488.9,,,59,2022,ALL,high needs
Wilmington - Woburn Street,03420020,MATH,           6,19,           0,0,           6,19,          20,65,           5,16,          31,97,     487.1,,,56,2022,ALL,high needs
Winchendon - Murdock Middle School,03430315,ELA,          35,21,           0,0,          35,21,          84,51,          46,28,         165,98,     483.1,          47.1,         154,28,2022,ALL,high needs
Winchendon - Murdock Middle School,03430315,MATH,          28,17,           0,0,          28,17,         101,61,          36,22,         165,98,     483.7,          55.5,         153,39,2022,ALL,high needs
Winchendon - Murdock Middle School,03430315,SCI,          18,27,           0,0,          18,27,          38,58,          10,15,          66,100,     490.7,,,64,2022,ALL,high needs
Winchendon - Toy Town Elementary,03430050,ELA,          33,17,           2,1,          31,16,         127,64,          37,19,         197,100,     485.7,          39.9,         116,42,2022,ALL,high needs
Winchendon - Toy Town Elementary,03430050,MATH,          26,13,           0,0,          26,13,         104,53,          65,33,         195,100,     478.0,          38.5,         112,17,2022,ALL,high needs
Winchendon - Toy Town Elementary,03430050,SCI,          14,22,           0,0,          14,22,          31,48,          19,30,          64,100,     482.1,,,29,2022,ALL,high needs
Winchester - Ambrose Elementary,03440045,ELA,          11,33,           2,6,           9,27,          16,48,           6,18,          33,97,     496.2,,          15,90,2022,ALL,high needs
Winchester - Ambrose Elementary,03440045,MATH,          15,45,           4,12,          11,33,          11,33,           7,21,          33,97,     500.0,,          15,94,2022,ALL,high needs
Winchester - Ambrose Elementary,03440045,SCI,           4,36,           2,18,           2,18,           5,45,           2,18,          11,92,     498.0,,,88,2022,ALL,high needs
Winchester - Lincoln Elementary,03440005,ELA,          21,49,           0,0,          21,49,          19,44,           3,7,          43,100,     497.5,          57.9,          31,93,2022,ALL,high needs
Winchester - Lincoln Elementary,03440005,MATH,          15,35,           4,9,          11,26,          25,58,           3,7,          43,100,     495.8,          50.6,          31,86,2022,ALL,high needs
Winchester - Lincoln Elementary,03440005,SCI,           6,38,           1,6,           5,31,           9,56,           1,6,          16,100,     498.6,,,89,2022,ALL,high needs
Winchester - Lynch Elementary,03440020,ELA,          45,48,           3,3,          42,45,          40,43,           8,9,          93,99,     497.8,          55.3,          57,93,2022,ALL,high needs
Winchester - Lynch Elementary,03440020,MATH,          43,46,           5,5,          38,41,          35,38,          15,16,          93,99,     498.0,          55.0,          56,91,2022,ALL,high needs
Winchester - Lynch Elementary,03440020,SCI,          15,43,           0,0,          15,43,          16,46,           4,11,          35,100,     499.1,,,90,2022,ALL,high needs
Winchester - McCall Middle,03440305,ELA,         109,41,           6,2,         103,39,         121,46,          35,13,         265,99,     494.2,          48.7,         238,85,2022,ALL,high needs
Winchester - McCall Middle,03440305,MATH,          96,36,          16,6,          80,30,         137,52,          31,12,         264,99,     495.5,          49.7,         235,85,2022,ALL,high needs
Winchester - McCall Middle,03440305,SCI,          40,44,           4,4,          36,40,          44,48,           7,8,          91,100,     497.0,,,86,2022,ALL,high needs
Winchester - Muraco Elementary,03440040,ELA,          19,35,           2,4,          17,31,          31,56,           5,9,          55,97,     492.7,          50.2,          35,79,2022,ALL,high needs
Winchester - Muraco Elementary,03440040,MATH,          17,30,           2,4,          15,27,          27,48,          12,21,          56,98,     488.5,          52.6,          35,61,2022,ALL,high needs
Winchester - Muraco Elementary,03440040,SCI,          12,71,           1,6,          11,65,           3,18,           2,12,          17,94,     503.5,,,96,2022,ALL,high needs
Winchester - Vinson-Owen Elementary,03440025,ELA,          33,52,           7,11,          26,41,          29,45,           2,3,          64,100,     501.0,          57.7,          36,97,2022,ALL,high needs
Winchester - Vinson-Owen Elementary,03440025,MATH,          31,49,           8,13,          23,37,          24,38,           8,13,          63,98,     501.3,          65.8,          35,96,2022,ALL,high needs
Winchester - Vinson-Owen Elementary,03440025,SCI,          10,53,           1,5,           9,47,           8,42,           1,5,          19,100,     504.4,,,96,2022,ALL,high needs
Winthrop - Arthur T. Cummings Elementary School,03460020,ELA,          66,32,           4,2,          62,30,         115,55,          27,13,         208,96,     491.3,          52.5,         129,72,2022,ALL,high needs
Winthrop - Arthur T. Cummings Elementary School,03460020,MATH,          40,19,           0,0,          40,19,         105,51,          62,30,         207,99,     482.4,          50.7,         129,33,2022,ALL,high needs
Winthrop - Arthur T. Cummings Elementary School,03460020,SCI,          25,34,           5,7,          20,27,          37,51,          11,15,          73,96,     493.3,,,74,2022,ALL,high needs
Winthrop - Winthrop Middle School,03460305,ELA,          78,35,          13,6,          65,29,          98,44,          48,21,         224,99,     489.8,          52.3,         210,63,2022,ALL,high needs
Winthrop - Winthrop Middle School,03460305,MATH,          68,30,           8,4,          60,27,         123,54,          35,15,         226,100,     490.9,          54.1,         211,72,2022,ALL,high needs
Winthrop - Winthrop Middle School,03460305,SCI,          24,29,           1,1,          23,27,          45,54,          15,18,          84,100,     490.3,,,63,2022,ALL,high needs
Woburn - Clyde Reeves,03470040,ELA,          38,43,           1,1,          37,42,          41,47,           9,10,          88,99,     495.2,          49.7,          50,87,2022,ALL,high needs
Woburn - Clyde Reeves,03470040,MATH,          26,30,           2,2,          24,28,          41,47,          20,23,          87,99,     489.9,          53.3,          49,68,2022,ALL,high needs
Woburn - Clyde Reeves,03470040,SCI,          11,37,           2,7,           9,30,          11,37,           8,27,          30,97,     492.2,,,71,2022,ALL,high needs
Woburn - Daniel L Joyce Middle School,03470410,ELA,          49,20,           2,1,          47,19,         120,49,          76,31,         245,98,     482.2,          43.9,         226,24,2022,ALL,high needs
Woburn - Daniel L Joyce Middle School,03470410,MATH,          47,19,           1,0,          46,19,         140,57,          57,23,         244,100,     484.4,          48.3,         223,42,2022,ALL,high needs
Woburn - Daniel L Joyce Middle School,03470410,SCI,          22,23,           2,2,          20,21,          47,48,          28,29,          97,100,     486.0,,,45,2022,ALL,high needs
Woburn - Goodyear Elementary School,03470005,ELA,          16,19,           0,0,          16,19,          55,65,          14,16,          85,95,     486.0,          42.3,          54,43,2022,ALL,high needs
Woburn - Goodyear Elementary School,03470005,MATH,          16,19,           0,0,          16,19,          50,59,          19,22,          85,98,     483.3,          39.9,          54,37,2022,ALL,high needs
Woburn - Goodyear Elementary School,03470005,SCI,           9,27,           0,0,           9,27,          17,52,           7,21,          33,97,     487.5,,,51,2022,ALL,high needs
Woburn - Hurld-Wyman Elementary School,03470020,ELA,          19,30,           6,10,          13,21,          33,52,          11,17,          63,99,     490.8,          41.1,          39,69,2022,ALL,high needs
Woburn - Hurld-Wyman Elementary School,03470020,MATH,          20,31,           2,3,          18,28,          31,48,          13,20,          64,100,     489.5,          43.5,          39,66,2022,ALL,high needs
Woburn - Hurld-Wyman Elementary School,03470020,SCI,           7,37,           0,0,           7,37,          12,63,           0,0,          19,100,     494.5,,,79,2022,ALL,high needs
Woburn - John F Kennedy Middle School,03470405,ELA,          55,24,           6,3,          49,21,         113,49,          64,28,         232,96,     484.8,          44.5,         224,36,2022,ALL,high needs
Woburn - John F Kennedy Middle School,03470405,MATH,          60,26,           4,2,          56,24,         128,54,          47,20,         235,99,     486.0,          49.2,         227,50,2022,ALL,high needs
Woburn - John F Kennedy Middle School,03470405,SCI,          28,46,           4,7,          24,39,          23,38,          10,16,          61,97,     493.2,,,74,2022,ALL,high needs
Woburn - Linscott-Rumford,03470025,ELA,          16,31,           0,0,          16,31,          28,55,           7,14,          51,98,     491.1,          44.3,          28,71,2022,ALL,high needs
Woburn - Linscott-Rumford,03470025,MATH,          16,31,           1,2,          15,29,          27,53,           8,16,          51,100,     490.8,          40.0,          28,71,2022,ALL,high needs
Woburn - Linscott-Rumford,03470025,SCI,           7,39,           0,0,           7,39,           9,50,           2,11,          18,100,     495.6,,,82,2022,ALL,high needs
Woburn - Malcolm White,03470055,ELA,          17,18,           0,0,          17,18,          56,61,          19,21,          92,99,     484.8,          40.0,          59,36,2022,ALL,high needs
Woburn - Malcolm White,03470055,MATH,          20,22,           0,0,          20,22,          55,60,          17,18,          92,99,     484.5,          41.3,          59,43,2022,ALL,high needs
Woburn - Malcolm White,03470055,SCI,           8,26,           0,0,           8,26,          15,48,           8,26,          31,97,     484.6,,,37,2022,ALL,high needs
Woburn - Mary D Altavesta,03470065,ELA,          16,28,           2,4,          14,25,          30,53,          11,19,          57,97,     488.2,          47.7,          35,55,2022,ALL,high needs
Woburn - Mary D Altavesta,03470065,MATH,          18,31,           1,2,          17,29,          25,43,          15,26,          58,100,     486.0,          44.7,          36,50,2022,ALL,high needs
Woburn - Mary D Altavesta,03470065,SCI,           6,25,           1,4,           5,21,          13,54,           5,21,          24,100,     487.2,,,49,2022,ALL,high needs
Woburn - Shamrock,03470043,ELA,          19,25,           2,3,          17,22,          38,50,          19,25,          76,99,     484.8,          42.2,          40,36,2022,ALL,high needs
Woburn - Shamrock,03470043,MATH,          20,27,           0,0,          20,27,          34,46,          20,27,          74,97,     485.0,          43.6,          40,45,2022,ALL,high needs
Woburn - Shamrock,03470043,SCI,           6,30,           1,5,           5,25,           7,35,           7,35,          20,100,     491.0,,,66,2022,ALL,high needs
Worcester - Belmont Street Community,03480020,ELA,          37,15,           3,1,          34,14,         126,53,          76,32,         239,100,     479.8,          56.7,         159,15,2022,ALL,high needs
Worcester - Belmont Street Community,03480020,MATH,          49,21,           1,0,          48,20,         141,59,          49,21,         239,100,     483.8,          60.3,         159,40,2022,ALL,high needs
Worcester - Belmont Street Community,03480020,SCI,          20,45,           0,0,          20,45,          20,45,           4,9,          44,100,     496.4,,,84,2022,ALL,high needs
Worcester - Burncoat Middle School,03480405,ELA,         114,24,          10,2,         104,22,         208,43,         160,33,         482,98,     482.3,          44.2,         443,24,2022,ALL,high needs
Worcester - Burncoat Middle School,03480405,MATH,          80,17,           7,1,          73,15,         227,47,         177,37,         484,98,     479.8,          45.2,         448,23,2022,ALL,high needs
Worcester - Burncoat Middle School,03480405,SCI,          51,22,           3,1,          48,21,         103,44,          79,34,         233,98,     481.8,,,28,2022,ALL,high needs
Worcester - Burncoat Street,03480035,ELA,          25,19,           1,1,          24,18,          71,55,          34,26,         130,99,     480.9,          50.5,          91,19,2022,ALL,high needs
Worcester - Burncoat Street,03480035,MATH,          24,19,           2,2,          22,17,          66,51,          39,30,         129,97,     479.2,          56.9,          88,21,2022,ALL,high needs
Worcester - Burncoat Street,03480035,SCI,          10,30,           0,0,          10,30,          16,48,           7,21,          33,97,     487.2,,,49,2022,ALL,high needs
Worcester - Canterbury,03480045,ELA,          35,27,           6,5,          29,22,          62,47,          35,27,         132,100,     488.8,          54.4,          88,59,2022,ALL,high needs
Worcester - Canterbury,03480045,MATH,          31,23,           2,2,          29,22,          64,48,          37,28,         132,100,     487.6,          58.0,          87,58,2022,ALL,high needs
Worcester - Canterbury,03480045,SCI,           9,26,           1,3,           8,23,          17,49,           9,26,          35,100,     489.2,,,59,2022,ALL,high needs
Worcester - Chandler Magnet,03480052,ELA,          31,16,           3,2,          28,15,          90,48,          67,36,         188,100,     479.1,          60.4,         106,12,2022,ALL,high needs
Worcester - Chandler Magnet,03480052,MATH,          34,18,           2,1,          32,17,         101,54,          53,28,         188,100,     481.0,          62.1,         106,27,2022,ALL,high needs
Worcester - Chandler Magnet,03480052,SCI,           5,13,           0,0,           5,13,          17,44,          17,44,          39,98,     475.4,,,10,2022,ALL,high needs
Worcester - City View,03480053,ELA,          44,18,           2,1,          42,18,         101,42,          94,39,         239,100,     479.2,          49.9,         181,13,2022,ALL,high needs
Worcester - City View,03480053,MATH,          29,12,           0,0,          29,12,         120,50,          90,38,         239,100,     476.4,          54.1,         183,13,2022,ALL,high needs
Worcester - City View,03480053,SCI,          12,20,           1,2,          11,18,          25,41,          24,39,          61,99,     477.3,,,13,2022,ALL,high needs
Worcester - Claremont Academy,03480350,ELA,          30,18,           3,2,          27,17,          78,48,          55,34,         163,99,     479.9,          50.5,         135,15,2022,ALL,high needs
Worcester - Claremont Academy,03480350,MATH,          17,10,           0,0,          17,10,          77,47,          69,42,         163,99,     474.7,          39.9,         135,9,2022,ALL,high needs
Worcester - Claremont Academy,03480350,SCI,           5,6,           0,0,           5,6,          38,48,          37,46,          80,98,     473.1,,,7,2022,ALL,high needs
Worcester - Clark St Community,03480055,ELA,          21,18,           2,2,          19,16,          51,43,          47,39,         119,99,     478.7,          51.2,          87,11,2022,ALL,high needs
Worcester - Clark St Community,03480055,MATH,          18,16,           0,0,          18,16,          64,55,          34,29,         116,98,     479.4,          62.9,          86,21,2022,ALL,high needs
Worcester - Clark St Community,03480055,SCI,           3,10,           0,0,           3,10,          12,40,          15,50,          30,94,     472.3,,,6,2022,ALL,high needs
Worcester - Columbus Park,03480060,ELA,          23,14,           0,0,          23,14,          97,58,          48,29,         168,98,     480.5,          48.4,          93,17,2022,ALL,high needs
Worcester - Columbus Park,03480060,MATH,          19,11,           0,0,          19,11,          72,43,          78,46,         169,99,     473.6,          45.8,          91,8,2022,ALL,high needs
Worcester - Columbus Park,03480060,SCI,           4,9,           0,0,           4,9,          19,42,          22,49,          45,98,     472.6,,,6,2022,ALL,high needs
Worcester - Elm Park Community,03480095,ELA,          36,18,           3,1,          33,16,         104,51,          65,32,         205,100,     481.0,          47.5,         140,19,2022,ALL,high needs
Worcester - Elm Park Community,03480095,MATH,          13,6,           0,0,          13,6,         106,52,          86,42,         205,100,     472.9,          42.7,         142,7,2022,ALL,high needs
Worcester - Elm Park Community,03480095,SCI,          10,19,           0,0,          10,19,          27,50,          17,31,          54,100,     480.9,,,24,2022,ALL,high needs
Worcester - Flagg Street,03480090,ELA,          33,40,           0,0,          33,40,          37,45,          12,15,          82,99,     492.0,          58.2,          61,75,2022,ALL,high needs
Worcester - Flagg Street,03480090,MATH,          31,38,           0,0,          31,38,          47,57,           4,5,          82,99,     494.2,          51.7,          61,82,2022,ALL,high needs
Worcester - Flagg Street,03480090,SCI,           8,42,           0,0,           8,42,          10,53,           1,5,          19,100,     495.1,,,80,2022,ALL,high needs
Worcester - Forest Grove Middle,03480415,ELA,         167,26,           9,1,         158,24,         267,41,         220,34,         654,98,     483.5,          49.3,         536,30,2022,ALL,high needs
Worcester - Forest Grove Middle,03480415,MATH,         106,16,          15,2,          91,14,         327,50,         215,33,         648,98,     480.7,          45.5,         534,26,2022,ALL,high needs
Worcester - Forest Grove Middle,03480415,SCI,          53,17,           4,1,          49,16,         167,54,          92,29,         312,97,     481.8,,,28,2022,ALL,high needs
Worcester - Francis J McGrath Elementary,03480177,ELA,          23,24,           0,0,          23,24,          51,53,          23,24,          97,100,     482.8,          48.1,          72,27,2022,ALL,high needs
Worcester - Francis J McGrath Elementary,03480177,MATH,          25,26,           2,2,          23,24,          52,54,          20,21,          97,100,     485.2,          59.8,          72,46,2022,ALL,high needs
Worcester - Francis J McGrath Elementary,03480177,SCI,           5,19,           0,0,           5,19,          15,58,           6,23,          26,100,     480.4,,,22,2022,ALL,high needs
Worcester - Gates Lane,03480110,ELA,          52,23,           8,4,          44,20,          84,38,          87,39,         223,100,     485.5,          52.2,         140,41,2022,ALL,high needs
Worcester - Gates Lane,03480110,MATH,          42,19,           4,2,          38,17,          95,43,          86,39,         223,100,     483.1,          46.5,         136,36,2022,ALL,high needs
Worcester - Gates Lane,03480110,SCI,          10,19,           1,2,           9,17,          24,45,          19,36,          53,98,     484.8,,,39,2022,ALL,high needs
Worcester - Goddard School/Science Technical,03480100,ELA,          28,16,           1,1,          27,15,          88,49,          64,36,         180,100,     479.4,          48.1,         132,13,2022,ALL,high needs
Worcester - Goddard School/Science Technical,03480100,MATH,          22,12,           0,0,          22,12,          85,47,          74,41,         181,100,     475.9,          53.3,         133,12,2022,ALL,high needs
Worcester - Goddard School/Science Technical,03480100,SCI,           1,3,           0,0,           1,3,          21,54,          17,44,          39,100,     474.7,,,9,2022,ALL,high needs
Worcester - Grafton Street,03480115,ELA,          33,17,           3,2,          30,16,          89,47,          69,36,         191,100,     479.7,          53.7,         132,14,2022,ALL,high needs
Worcester - Grafton Street,03480115,MATH,          27,14,           3,2,          24,13,          93,49,          70,37,         190,100,     475.8,          45.0,         130,11,2022,ALL,high needs
Worcester - Grafton Street,03480115,SCI,           8,15,           0,0,           8,15,          22,42,          22,42,          52,100,     474.4,,,9,2022,ALL,high needs
Worcester - Heard Street,03480136,ELA,          49,44,           8,7,          41,37,          44,39,          19,17,         112,97,     494.8,          60.6,          78,86,2022,ALL,high needs
Worcester - Heard Street,03480136,MATH,          46,41,           3,3,          43,39,          46,41,          19,17,         111,99,     491.7,          61.8,          78,75,2022,ALL,high needs
Worcester - Heard Street,03480136,SCI,          11,61,           3,17,           8,44,           6,33,           1,6,          18,95,     509.1,,,98,2022,ALL,high needs
Worcester - Jacob Hiatt Magnet,03480140,ELA,          43,28,           4,3,          39,25,          90,58,          23,15,         156,100,     489.8,          48.1,         109,64,2022,ALL,high needs
Worcester - Jacob Hiatt Magnet,03480140,MATH,          52,34,           3,2,          49,32,          87,56,          16,10,         155,100,     491.6,          56.9,         108,75,2022,ALL,high needs
Worcester - Jacob Hiatt Magnet,03480140,SCI,          15,42,           2,6,          13,36,          18,50,           3,8,          36,100,     497.2,,,86,2022,ALL,high needs
Worcester - La Familia Dual Language School,03480025,ELA,          11,32,           0,0,          11,32,          19,56,           4,12,          34,100,     492.7,          47.4,          22,78,2022,ALL,high needs
Worcester - La Familia Dual Language School,03480025,MATH,          18,55,           3,9,          15,45,          14,42,           1,3,          33,100,     504.6,          73.0,          22,98,2022,ALL,high needs
Worcester - Lake View,03480145,ELA,          44,36,           5,4,          39,32,          62,51,          15,12,         121,100,     492.6,          47.9,          92,78,2022,ALL,high needs
Worcester - Lake View,03480145,MATH,          55,45,           4,3,          51,42,          55,45,          11,9,         121,100,     496.1,          58.1,          92,86,2022,ALL,high needs
Worcester - Lake View,03480145,SCI,           9,26,           0,0,           9,26,          16,47,           9,26,          34,100,     484.7,,,38,2022,ALL,high needs
Worcester - Lincoln Street,03480160,ELA,          33,31,           6,6,          27,25,          41,39,          32,30,         106,99,     483.8,          62.7,          67,31,2022,ALL,high needs
