school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,year,grade,student_group
Mansfield - Jordan/Jackson Elementary,01670014,ELA,           8,31,           0,0,           8,31,          17,65,           1,4,          26,100,     490.2,,           5,2021,ALL,EL
Mansfield - Jordan/Jackson Elementary,01670014,MATH,           7,27,           0,0,           7,27,          13,50,           6,23,          26,100,     484.4,,           5,2021,ALL,EL
Marblehead - Marblehead Veterans Middle School,01680300,ELA,           2,15,           0,0,           2,15,           6,46,           5,38,          13,100,     474.9,,           8,2021,ALL,EL
Marblehead - Marblehead Veterans Middle School,01680300,MATH,           1,8,           0,0,           1,8,           9,69,           3,23,          13,100,     478.9,,           9,2021,ALL,EL
Marblehead - Village School,01680016,ELA,          11,37,           0,0,          11,37,          13,43,           6,20,          30,97,     489.7,,          14,2021,ALL,EL
Marblehead - Village School,01680016,MATH,           4,13,           0,0,           4,13,          21,70,           5,17,          30,97,     482.2,,          14,2021,ALL,EL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,ELA,           4,24,           0,0,           4,24,           8,47,           5,29,          17,100,     482.3,,           4,2021,ALL,EL
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,MATH,           3,18,           0,0,           3,18,          10,59,           4,24,          17,100,     478.7,,           4,2021,ALL,EL
Marlborough - 1 LT Charles W. Whitcomb School,01700045,ELA,           3,2,           0,0,           3,2,          31,20,         118,78,         152,98,     458.8,          35.0,          64,2021,ALL,EL
Marlborough - 1 LT Charles W. Whitcomb School,01700045,MATH,           5,3,           0,0,           5,3,          49,32,         100,65,         154,99,     465.8,          35.6,          64,2021,ALL,EL
Marlborough - 1 LT Charles W. Whitcomb School,01700045,SCI,           2,3,           0,0,           2,3,          20,34,          36,62,          58,97,     465.4,,,2021,ALL,EL
Marlborough - Charles Jaworek School,01700030,ELA,           7,8,           1,1,           6,7,          46,55,          30,36,          83,98,     475.5,,           8,2021,ALL,EL
Marlborough - Charles Jaworek School,01700030,MATH,           2,2,           0,0,           2,2,          36,43,          45,54,          83,99,     468.4,,           8,2021,ALL,EL
Marlborough - Charles Jaworek School,01700030,SCI,           0,0,           0,0,           0,0,           9,50,           9,50,          18,100,     472.0,,,2021,ALL,EL
Marlborough - Francis J Kane,01700008,ELA,           1,3,           0,0,           1,3,          11,38,          17,59,          29,97,     465.9,,           3,2021,ALL,EL
Marlborough - Francis J Kane,01700008,MATH,           1,3,           0,0,           1,3,          10,33,          19,63,          30,100,     459.5,,           3,2021,ALL,EL
Marlborough - Goodnow Brothers Elementary School,01700020,ELA,           4,6,           0,0,           4,6,          41,64,          19,30,          64,98,     474.4,,           6,2021,ALL,EL
Marlborough - Goodnow Brothers Elementary School,01700020,MATH,           2,3,           0,0,           2,3,          25,38,          38,58,          65,100,     465.9,,           6,2021,ALL,EL
Marlborough - Goodnow Brothers Elementary School,01700020,SCI,           1,6,           0,0,           1,6,           3,19,          12,75,          16,100,     462.4,,,2021,ALL,EL
Marlborough - Richer,01700025,ELA,           2,5,           0,0,           2,5,          28,68,          11,27,          41,100,     477.0,,           4,2021,ALL,EL
Marlborough - Richer,01700025,MATH,           2,5,           0,0,           2,5,          16,39,          23,56,          41,100,     466.8,,           4,2021,ALL,EL
"Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence",04920005,ELA,           3,8,           0,0,           3,8,          24,67,           9,25,          36,100,     477.6,,           6,2021,ALL,EL
"Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence",04920005,MATH,           1,3,           0,0,           1,3,          12,33,          23,64,          36,100,     460.7,,           6,2021,ALL,EL
Mashpee - Quashnet School,01720035,ELA,           3,23,           0,0,           3,23,           7,54,           3,23,          13,100,     484.7,,           4,2021,ALL,EL
Mashpee - Quashnet School,01720035,MATH,           1,8,           0,0,           1,8,           7,54,           5,38,          13,100,     471.5,,           4,2021,ALL,EL
Match Charter Public School (District) - Match Charter Public School,04690505,ELA,           4,6,           0,0,           4,6,          38,55,          27,39,          69,93,     475.1,          32.6,          23,2021,ALL,EL
Match Charter Public School (District) - Match Charter Public School,04690505,MATH,           1,1,           0,0,           1,1,          26,37,          43,61,          70,95,     464.8,          30.5,          23,2021,ALL,EL
Match Charter Public School (District) - Match Charter Public School,04690505,SCI,           1,7,           0,0,           1,7,           6,40,           8,53,          15,100,     470.3,,,2021,ALL,EL
Maynard - Fowler School,01740305,ELA,           0,0,           0,0,           0,0,           6,55,           5,45,          11,100,     469.6,,           4,2021,ALL,EL
Maynard - Fowler School,01740305,MATH,           0,0,           0,0,           0,0,           3,27,           8,73,          11,100,     459.7,,           4,2021,ALL,EL
Medford - John J McGlynn Elementary School,01760068,ELA,           4,13,           1,3,           3,9,          21,66,           7,22,          32,95,     481.5,,           7,2021,ALL,EL
Medford - John J McGlynn Elementary School,01760068,MATH,           3,9,           0,0,           3,9,          19,59,          10,31,          32,95,     477.4,,           7,2021,ALL,EL
Medford - John J McGlynn Elementary School,01760068,SCI,           0,0,           0,0,           0,0,           9,50,           9,50,          18,100,     467.8,,,2021,ALL,EL
Medford - John J. McGlynn Middle School,01760320,ELA,           2,4,           0,0,           2,4,          18,34,          33,62,          53,100,     464.8,          43.5,          26,2021,ALL,EL
Medford - John J. McGlynn Middle School,01760320,MATH,           0,0,           0,0,           0,0,          26,49,          27,51,          53,100,     467.4,          35.8,          26,2021,ALL,EL
Medford - John J. McGlynn Middle School,01760320,SCI,           0,0,           0,0,           0,0,           7,50,           7,50,          14,100,     470.6,,,2021,ALL,EL
Medford - Milton Fuller Roberts,01760150,ELA,           2,15,           0,0,           2,15,           8,62,           3,23,          13,100,     488.4,,           4,2021,ALL,EL
Medford - Milton Fuller Roberts,01760150,MATH,           2,15,           0,0,           2,15,           4,31,           7,54,          13,100,     471.9,,           4,2021,ALL,EL
Medford - Missituk Elementary School,01760140,ELA,           1,3,           0,0,           1,3,          14,44,          17,53,          32,100,     468.1,,           8,2021,ALL,EL
Medford - Missituk Elementary School,01760140,MATH,           0,0,           0,0,           0,0,           6,19,          26,81,          32,100,     457.8,,           8,2021,ALL,EL
Melrose - Herbert Clark Hoover,01780017,ELA,           5,50,           0,0,           5,50,           5,50,           0,0,          10,100,     501.8,,,2021,ALL,EL
Melrose - Herbert Clark Hoover,01780017,MATH,           4,40,           0,0,           4,40,           4,40,           2,20,          10,100,     492.7,,,2021,ALL,EL
Melrose - Lincoln,01780020,ELA,           8,19,           1,2,           7,17,          23,55,          11,26,          42,100,     480.3,,          12,2021,ALL,EL
Melrose - Lincoln,01780020,MATH,           9,21,           2,5,           7,17,          14,33,          19,45,          42,100,     475.8,,          12,2021,ALL,EL
Melrose - Lincoln,01780020,SCI,           2,14,           0,0,           2,14,           5,36,           7,50,          14,100,     471.8,,,2021,ALL,EL
Melrose - Melrose Middle,01780305,ELA,           1,3,           1,3,           0,0,          18,58,          12,39,          31,100,     475.6,          29.0,          23,2021,ALL,EL
Melrose - Melrose Middle,01780305,MATH,           6,19,           1,3,           5,16,          16,52,           9,29,          31,100,     479.4,          33.3,          23,2021,ALL,EL
Melrose - Roosevelt,01780035,ELA,           3,19,           0,0,           3,19,          10,63,           3,19,          16,100,     486.3,,           5,2021,ALL,EL
Melrose - Roosevelt,01780035,MATH,           3,19,           0,0,           3,19,          10,63,           3,19,          16,100,     486.6,,           5,2021,ALL,EL
Methuen - Comprehensive Grammar School,01810050,ELA,           6,7,           0,0,           6,7,          32,36,          51,57,          89,99,     467.3,,          15,2021,ALL,EL
Methuen - Comprehensive Grammar School,01810050,MATH,           4,5,           0,0,           4,5,          28,32,          55,63,          87,97,     465.2,,          14,2021,ALL,EL
Methuen - Comprehensive Grammar School,01810050,SCI,           0,0,           0,0,           0,0,           8,31,          18,69,          26,97,     463.1,,,2021,ALL,EL
Methuen - Donald P Timony Grammar,01810060,ELA,           4,5,           0,0,           4,5,          46,60,          27,35,          77,100,     474.0,          25.8,          29,2021,ALL,EL
Methuen - Donald P Timony Grammar,01810060,MATH,           3,4,           0,0,           3,4,          22,29,          52,68,          77,99,     466.2,          28.3,          29,2021,ALL,EL
Methuen - Donald P Timony Grammar,01810060,SCI,           0,0,           0,0,           0,0,           9,56,           7,44,          16,95,     469.4,,,2021,ALL,EL
Methuen - Marsh Grammar School,01810030,ELA,           2,5,           1,2,           1,2,          22,50,          20,45,          44,100,     471.5,,          11,2021,ALL,EL
Methuen - Marsh Grammar School,01810030,MATH,           0,0,           0,0,           0,0,          16,36,          28,64,          44,100,     464.4,,          11,2021,ALL,EL
Methuen - Tenney Grammar School,01810055,ELA,           2,2,           0,0,           2,2,          33,41,          46,57,          81,97,     468.6,          19.5,          32,2021,ALL,EL
Methuen - Tenney Grammar School,01810055,MATH,           2,2,           0,0,           2,2,          30,37,          50,61,          82,97,     462.7,          25.4,          34,2021,ALL,EL
Methuen - Tenney Grammar School,01810055,SCI,           1,5,           0,0,           1,5,           8,40,          11,55,          20,96,     468.6,,,2021,ALL,EL
Milford - Stacy Middle,01850305,ELA,           1,1,           0,0,           1,1,          22,17,         105,82,         128,99,     458.1,          29.3,          44,2021,ALL,EL
