school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Quincy - Snug Harbor Community School,02430090,SCI,           2,20,           0,0,           2,20,           6,60,           2,20,          10,100,     482.9,,,97,2022,ALL,EL
Quincy - South West Middle School,02430320,ELA,           0,0,           0,0,           0,0,          16,31,          36,69,          52,98,     462.7,          34.3,          42,17,2022,ALL,EL
Quincy - South West Middle School,02430320,MATH,           2,4,           0,0,           2,4,          22,42,          29,55,          53,99,     471.1,          41.4,          44,39,2022,ALL,EL
Quincy - South West Middle School,02430320,SCI,           1,5,           0,0,           1,5,           9,41,          12,55,          22,100,     471.5,,,80,2022,ALL,EL
Quincy - Squantum,02430095,ELA,           2,12,           1,6,           1,6,           6,35,           9,53,          17,100,     479.0,,           7,76,2022,ALL,EL
Quincy - Squantum,02430095,MATH,           5,29,           0,0,           5,29,           3,18,           9,53,          17,100,     481.3,,           7,74,2022,ALL,EL
Quincy - Wollaston School,02430110,ELA,           6,17,           0,0,           6,17,          27,75,           3,8,          36,100,     485.1,,          18,90,2022,ALL,EL
Quincy - Wollaston School,02430110,MATH,           9,25,           0,0,           9,25,          27,75,           0,0,          36,100,     491.1,,          18,91,2022,ALL,EL
Randolph - Elizabeth G Lyons Elementary,02440020,ELA,           2,10,           0,0,           2,10,          14,70,           4,20,          20,91,     480.7,,          10,81,2022,ALL,EL
Randolph - Elizabeth G Lyons Elementary,02440020,MATH,           5,25,           1,5,           4,20,          12,60,           3,15,          20,100,     486.2,,          11,85,2022,ALL,EL
Randolph - J F Kennedy Elementary,02440018,ELA,           4,13,           0,0,           4,13,          14,45,          13,42,          31,94,     476.8,,          19,69,2022,ALL,EL
Randolph - J F Kennedy Elementary,02440018,MATH,           4,13,           0,0,           4,13,          13,42,          14,45,          31,100,     475.1,,          19,55,2022,ALL,EL
Randolph - Margaret L Donovan,02440015,ELA,           2,6,           0,0,           2,6,          20,59,          12,35,          34,97,     476.7,          42.0,          22,68,2022,ALL,EL
Randolph - Margaret L Donovan,02440015,MATH,           5,15,           1,3,           4,12,          18,53,          11,32,          34,100,     479.8,          58.3,          22,71,2022,ALL,EL
Randolph - Martin E Young Elementary,02440040,ELA,           0,0,           0,0,           0,0,           9,45,          11,55,          20,100,     475.0,,           7,62,2022,ALL,EL
Randolph - Martin E Young Elementary,02440040,MATH,           2,10,           0,0,           2,10,           9,45,           9,45,          20,100,     482.6,,           7,78,2022,ALL,EL
Randolph - Randolph Community Middle,02440410,ELA,           0,0,           0,0,           0,0,          15,33,          30,67,          45,100,     464.9,          46.2,          40,22,2022,ALL,EL
Randolph - Randolph Community Middle,02440410,MATH,           1,2,           0,0,           1,2,          24,53,          20,44,          45,100,     470.8,          43.1,          40,38,2022,ALL,EL
Randolph - Randolph Community Middle,02440410,SCI,           1,5,           0,0,           1,5,           7,33,          13,62,          21,100,     462.1,,,25,2022,ALL,EL
Revere - A. C. Whelan Elementary School,02480003,ELA,           1,1,           0,0,           1,1,          45,61,          28,38,          74,100,     473.4,          42.1,          37,53,2022,ALL,EL
Revere - A. C. Whelan Elementary School,02480003,MATH,           3,4,           0,0,           3,4,          35,47,          36,49,          74,100,     471.6,          32.2,          37,42,2022,ALL,EL
Revere - A. C. Whelan Elementary School,02480003,SCI,           1,8,           0,0,           1,8,           3,23,           9,69,          13,100,     465.9,,,49,2022,ALL,EL
Revere - Abraham Lincoln,02480025,ELA,           9,10,           1,1,           8,9,          56,61,          27,29,          92,100,     479.0,          40.4,          56,76,2022,ALL,EL
Revere - Abraham Lincoln,02480025,MATH,          13,14,           1,1,          12,13,          48,52,          31,34,          92,100,     479.5,          41.0,          56,70,2022,ALL,EL
Revere - Abraham Lincoln,02480025,SCI,           1,3,           0,0,           1,3,          14,45,          16,52,          31,100,     469.8,,,70,2022,ALL,EL
Revere - Beachmont Veterans Memorial School,02480013,ELA,           1,3,           0,0,           1,3,          22,73,           7,23,          30,100,     479.0,,          18,76,2022,ALL,EL
Revere - Beachmont Veterans Memorial School,02480013,MATH,           2,7,           0,0,           2,7,          22,73,           6,20,          30,100,     480.7,,          18,73,2022,ALL,EL
Revere - Garfield Elementary School,02480056,ELA,          14,12,           2,2,          12,10,          63,52,          44,36,         121,99,     478.8,          54.9,          54,75,2022,ALL,EL
Revere - Garfield Elementary School,02480056,MATH,          26,22,           2,2,          24,20,          59,50,          34,29,         119,99,     484.3,          55.1,          54,81,2022,ALL,EL
Revere - Garfield Elementary School,02480056,SCI,           1,5,           0,0,           1,5,           6,30,          13,65,          20,100,     468.3,,,62,2022,ALL,EL
Revere - Garfield Middle School,02480057,ELA,           1,2,           0,0,           1,2,           8,13,          53,85,          62,100,     455.8,          29.5,          57,3,2022,ALL,EL
Revere - Garfield Middle School,02480057,MATH,           1,2,           0,0,           1,2,          27,45,          32,53,          60,99,     468.6,          44.8,          55,29,2022,ALL,EL
Revere - Garfield Middle School,02480057,SCI,           0,0,           0,0,           0,0,           3,18,          14,82,          17,100,     460.9,,,18,2022,ALL,EL
Revere - Paul Revere,02480050,ELA,           0,0,           0,0,           0,0,          26,57,          20,43,          46,100,     472.6,          37.1,          27,49,2022,ALL,EL
Revere - Paul Revere,02480050,MATH,           3,7,           0,0,           3,7,          17,37,          26,57,          46,100,     470.4,          36.7,          27,37,2022,ALL,EL
Revere - Paul Revere,02480050,SCI,           0,0,           0,0,           0,0,           7,50,           7,50,          14,100,     469.2,,,66,2022,ALL,EL
Revere - Rumney Marsh Academy,02480014,ELA,           0,0,           0,0,           0,0,           5,15,          29,85,          34,97,     453.6,          30.4,          34,2,2022,ALL,EL
Revere - Rumney Marsh Academy,02480014,MATH,           0,0,           0,0,           0,0,          11,32,          23,68,          34,100,     462.8,          34.2,          34,8,2022,ALL,EL
Revere - Staff Sargent James J. Hill Elementary School,02480035,ELA,           2,3,           0,0,           2,3,          49,63,          27,35,          78,100,     475.2,          41.9,          44,63,2022,ALL,EL
Revere - Staff Sargent James J. Hill Elementary School,02480035,MATH,           9,12,           1,1,           8,10,          46,60,          22,29,          77,100,     479.7,          46.0,          44,71,2022,ALL,EL
Revere - Staff Sargent James J. Hill Elementary School,02480035,SCI,           1,5,           0,0,           1,5,           9,47,           9,47,          19,100,     470.6,,,75,2022,ALL,EL
Revere - Susan B. Anthony Middle School,02480305,ELA,           1,1,           0,0,           1,1,          13,17,          64,82,          78,98,     457.1,          37.1,          63,4,2022,ALL,EL
Revere - Susan B. Anthony Middle School,02480305,MATH,           1,1,           0,0,           1,1,          34,44,          42,55,          77,100,     466.5,          43.3,          62,21,2022,ALL,EL
Revere - Susan B. Anthony Middle School,02480305,SCI,           0,0,           0,0,           0,0,           5,21,          19,79,          24,100,     459.9,,,13,2022,ALL,EL
Rockland - Jefferson Elementary School,02510060,ELA,           0,0,           0,0,           0,0,           9,64,           5,36,          14,94,     476.5,,           8,67,2022,ALL,EL
Rockland - Jefferson Elementary School,02510060,MATH,           4,31,           0,0,           4,31,           6,46,           3,23,          13,94,     488.5,,           7,88,2022,ALL,EL
Rockland - John W Rogers Middle,02510305,ELA,           1,3,           0,0,           1,3,          13,36,          22,61,          36,98,     464.5,          36.9,          33,21,2022,ALL,EL
Rockland - John W Rogers Middle,02510305,MATH,           0,0,           0,0,           0,0,          22,61,          14,39,          36,98,     473.1,          46.5,          33,48,2022,ALL,EL
Rockland - John W Rogers Middle,02510305,SCI,           0,0,           0,0,           0,0,           9,64,           5,36,          14,96,     470.6,,,75,2022,ALL,EL
Rockland - Memorial Park,02510020,ELA,           1,8,           0,0,           1,8,           3,25,           8,67,          12,100,     473.7,,           4,55,2022,ALL,EL
Rockland - Memorial Park,02510020,MATH,           1,9,           0,0,           1,9,           6,55,           4,36,          11,100,     473.2,,           3,48,2022,ALL,EL
Rockland - R Stewart Esten,02510025,ELA,           1,7,           0,0,           1,7,          10,67,           4,27,          15,80,     482.3,,           7,84,2022,ALL,EL
Rockland - R Stewart Esten,02510025,MATH,           3,20,           0,0,           3,20,           9,60,           3,20,          15,100,     486.5,,           7,85,2022,ALL,EL
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,ELA,           6,4,           0,0,           6,4,          60,44,          70,51,         136,100,     470.0,          51.4,         118,39,2022,ALL,EL
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,MATH,           7,5,           1,1,           6,4,          78,57,          51,38,         136,100,     474.6,          48.9,         118,54,2022,ALL,EL
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,SCI,           4,6,           1,1,           3,4,          36,52,          29,42,          69,100,     474.9,,,89,2022,ALL,EL
Salem - Bates,02580003,ELA,           1,5,           0,0,           1,5,           4,20,          15,75,          20,97,     467.1,,          14,29,2022,ALL,EL
Salem - Bates,02580003,MATH,           2,10,           0,0,           2,10,           5,24,          14,67,          21,100,     468.7,,          14,30,2022,ALL,EL
Salem - Bentley Academy Innovation School,02580010,ELA,           0,0,           0,0,           0,0,          12,57,           9,43,          21,92,     468.4,,           9,33,2022,ALL,EL
Salem - Bentley Academy Innovation School,02580010,MATH,           0,0,           0,0,           0,0,           8,36,          14,64,          22,100,     460.4,,           9,3,2022,ALL,EL
Salem - Collins Middle,02580305,ELA,           0,0,           0,0,           0,0,          15,23,          51,77,          66,99,     456.9,          38.0,          55,4,2022,ALL,EL
Salem - Collins Middle,02580305,MATH,           2,3,           0,0,           2,3,          19,30,          42,67,          63,97,     464.8,          35.6,          53,15,2022,ALL,EL
Salem - Collins Middle,02580305,SCI,           0,0,           0,0,           0,0,           2,11,          17,89,          19,100,     460.0,,,14,2022,ALL,EL
Salem - Horace Mann Laboratory,02580030,ELA,           3,11,           0,0,           3,11,          15,54,          10,36,          28,95,     475.6,,          17,65,2022,ALL,EL
Salem - Horace Mann Laboratory,02580030,MATH,           0,0,           0,0,           0,0,          23,82,           5,18,          28,100,     480.6,,          17,73,2022,ALL,EL
Salem - Saltonstall School,02580050,ELA,           0,0,           0,0,           0,0,           9,28,          23,72,          32,97,     463.7,          49.3,          23,19,2022,ALL,EL
Salem - Saltonstall School,02580050,MATH,           1,3,           0,0,           1,3,          16,48,          16,48,          33,100,     470.1,          58.4,          22,36,2022,ALL,EL
Salem - Saltonstall School,02580050,SCI,           0,0,           0,0,           0,0,           1,8,          12,92,          13,100,     457.5,,,8,2022,ALL,EL
Salem - Witchcraft Heights,02580070,ELA,           0,0,           0,0,           0,0,          11,28,          29,73,          40,98,     465.0,          31.4,          21,22,2022,ALL,EL
Salem - Witchcraft Heights,02580070,MATH,           2,5,           0,0,           2,5,          11,27,          28,68,          41,100,     465.1,          18.5,          20,15,2022,ALL,EL
Saugus - Belmonte STEAM Academy,02620060,ELA,           6,10,           0,0,           6,10,          40,66,          15,25,          61,99,     481.1,          43.8,          28,82,2022,ALL,EL
Saugus - Belmonte STEAM Academy,02620060,MATH,          12,20,           1,2,          11,18,          34,56,          15,25,          61,100,     483.7,          58.5,          29,80,2022,ALL,EL
Saugus - Belmonte STEAM Academy,02620060,SCI,           3,21,           0,0,           3,21,           6,43,           5,36,          14,100,     481.8,,,96,2022,ALL,EL
Saugus - Saugus Middle School,02620305,ELA,           0,0,           0,0,           0,0,           5,26,          14,74,          19,93,     458.6,,          19,8,2022,ALL,EL
Saugus - Saugus Middle School,02620305,MATH,           1,5,           0,0,           1,5,           7,37,          11,58,          19,95,     469.4,,          19,32,2022,ALL,EL
Seekonk - Mildred Aitken School,02650015,ELA,           1,10,           0,0,           1,10,           8,80,           1,10,          10,100,     487.1,,           4,92,2022,ALL,EL
Seekonk - Mildred Aitken School,02650015,MATH,           4,40,           0,0,           4,40,           4,40,           2,20,          10,100,     491.3,,           4,91,2022,ALL,EL
Sharon - Cottage Street,02660005,ELA,           4,25,           0,0,           4,25,          12,75,           0,0,          16,100,     493.1,,           9,96,2022,ALL,EL
Sharon - Cottage Street,02660005,MATH,           4,25,           0,0,           4,25,          12,75,           0,0,          16,100,     494.6,,           9,94,2022,ALL,EL
Sharon - East Elementary,02660010,ELA,           3,27,           0,0,           3,27,           8,73,           0,0,          11,100,     492.9,,           4,96,2022,ALL,EL
Sharon - East Elementary,02660010,MATH,           2,18,           0,0,           2,18,           7,64,           2,18,          11,100,     486.4,,           4,85,2022,ALL,EL
Shrewsbury - Oak Middle School,02710030,ELA,           0,0,           0,0,           0,0,          10,71,           4,29,          14,100,     475.0,,          13,62,2022,ALL,EL
Shrewsbury - Oak Middle School,02710030,MATH,           1,7,           1,7,           0,0,          12,86,           1,7,          14,100,     488.2,,          13,87,2022,ALL,EL
Shrewsbury - Sherwood Middle School,02710305,ELA,           4,24,           0,0,           4,24,           9,53,           4,24,          17,100,     486.2,,          15,91,2022,ALL,EL
Shrewsbury - Sherwood Middle School,02710305,MATH,           3,18,           0,0,           3,18,          11,65,           3,18,          17,100,     487.1,,          15,86,2022,ALL,EL
Shrewsbury - Sherwood Middle School,02710305,SCI,           3,27,           0,0,           3,27,           5,45,           3,27,          11,100,     490.3,,,99,2022,ALL,EL
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,ELA,           2,4,           0,0,           2,4,          20,39,          29,57,          51,100,     467.6,          48.0,          31,31,2022,ALL,EL
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,MATH,           1,2,           0,0,           1,2,          25,49,          25,49,          51,100,     467.2,          48.8,          32,24,2022,ALL,EL
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,SCI,           0,0,           0,0,           0,0,           4,36,           7,64,          11,100,     465.8,,,49,2022,ALL,EL
Somerville - Arthur D Healey,02740075,ELA,           0,0,           0,0,           0,0,          26,45,          32,55,          58,100,     467.6,          44.1,          36,31,2022,ALL,EL
Somerville - Arthur D Healey,02740075,MATH,           0,0,           0,0,           0,0,          20,34,          38,66,          58,100,     465.6,          49.7,          36,18,2022,ALL,EL
Somerville - Arthur D Healey,02740075,SCI,           0,0,           0,0,           0,0,           8,42,          11,58,          19,100,     464.6,,,42,2022,ALL,EL
Somerville - E Somerville Community,02740111,ELA,           7,5,           0,0,           7,5,          63,41,          83,54,         153,100,     468.7,          41.5,         101,34,2022,ALL,EL
Somerville - E Somerville Community,02740111,MATH,           4,3,           0,0,           4,3,          50,33,          99,65,         153,100,     464.7,          38.2,         102,14,2022,ALL,EL
Somerville - E Somerville Community,02740111,SCI,           1,3,           0,0,           1,3,          11,37,          18,60,          30,100,     465.3,,,46,2022,ALL,EL
Somerville - Winter Hill Community,02740120,ELA,           1,1,           0,0,           1,1,          21,30,          48,69,          70,99,     463.1,          38.1,          62,17,2022,ALL,EL
Somerville - Winter Hill Community,02740120,MATH,           1,1,           0,0,           1,1,          29,40,          42,58,          72,99,     466.7,          39.8,          63,22,2022,ALL,EL
Somerville - Winter Hill Community,02740120,SCI,           0,0,           0,0,           0,0,          10,33,          20,67,          30,100,     463.0,,,34,2022,ALL,EL
South Hadley - Michael E. Smith Middle School,02780305,ELA,           0,0,           0,0,           0,0,           9,41,          13,59,          22,96,     464.7,,          18,21,2022,ALL,EL
South Hadley - Michael E. Smith Middle School,02780305,MATH,           0,0,           0,0,           0,0,           8,36,          14,64,          22,96,     465.6,,          19,17,2022,ALL,EL
South Hadley - Mosier,02780020,ELA,           0,0,           0,0,           0,0,          11,69,           5,31,          16,95,     479.8,,          10,79,2022,ALL,EL
South Hadley - Mosier,02780020,MATH,           2,13,           0,0,           2,13,           6,38,           8,50,          16,95,     473.6,,          10,50,2022,ALL,EL
South Shore Charter Public (District) - South Shore Charter Public School,04880550,ELA,           4,9,           0,0,           4,9,          32,70,          10,22,          46,100,     479.8,          51.5,          23,79,2022,ALL,EL
South Shore Charter Public (District) - South Shore Charter Public School,04880550,MATH,           3,7,           0,0,           3,7,          24,52,          19,41,          46,100,     473.9,          40.0,          23,51,2022,ALL,EL
Southborough - Albert S. Woodward Memorial School,02760050,ELA,           6,50,           0,0,           6,50,           6,50,           0,0,          12,100,     495.5,,,97,2022,ALL,EL
Southborough - Albert S. Woodward Memorial School,02760050,MATH,           5,42,           2,17,           3,25,           7,58,           0,0,          12,100,     504.9,,,98,2022,ALL,EL
Southborough - Margaret A Neary,02760020,ELA,           7,37,           2,11,           5,26,          11,58,           1,5,          19,100,     497.1,,          19,98,2022,ALL,EL
Southborough - Margaret A Neary,02760020,MATH,          12,63,           2,11,          10,53,           6,32,           1,5,          19,100,     505.4,,          19,98,2022,ALL,EL
Southbridge - Charlton Street,02770005,ELA,           0,0,           0,0,           0,0,           7,26,          20,74,          27,100,     464.9,,          16,22,2022,ALL,EL
Southbridge - Charlton Street,02770005,MATH,           0,0,           0,0,           0,0,           7,28,          18,72,          25,100,     462.5,,          15,7,2022,ALL,EL
Southbridge - Charlton Street,02770005,SCI,           0,0,           0,0,           0,0,           2,18,           9,82,          11,100,     457.1,,,6,2022,ALL,EL
Southbridge - Southbridge Middle School,02770315,ELA,           0,0,           0,0,           0,0,           4,5,          79,95,          83,98,     453.2,          34.9,          70,1,2022,ALL,EL
Southbridge - Southbridge Middle School,02770315,MATH,           0,0,           0,0,           0,0,          23,28,          58,72,          81,97,     462.8,          44.8,          68,8,2022,ALL,EL
Southbridge - Southbridge Middle School,02770315,SCI,           1,3,           0,0,           1,3,           7,21,          25,76,          33,97,     463.2,,,35,2022,ALL,EL
Southbridge - West Street,02770020,ELA,           2,5,           0,0,           2,5,          15,38,          23,58,          40,100,     466.9,          39.3,          27,28,2022,ALL,EL
Southbridge - West Street,02770020,MATH,           0,0,           0,0,           0,0,          13,33,          27,68,          40,100,     461.6,          38.0,          27,5,2022,ALL,EL
Southbridge - West Street,02770020,SCI,           1,7,           0,0,           1,7,           4,29,           9,64,          14,100,     462.4,,,29,2022,ALL,EL
Southwick-Tolland-Granville Regional School District - Powder Mill School,07660315,ELA,           1,5,           0,0,           1,5,          16,73,           5,23,          22,100,     478.3,,          16,74,2022,ALL,EL
Southwick-Tolland-Granville Regional School District - Powder Mill School,07660315,MATH,           5,23,           0,0,           5,23,          15,68,           2,9,          22,100,     489.3,,          16,89,2022,ALL,EL
Spencer-E Brookfield - Knox Trail Middle School,07670415,ELA,           0,0,           0,0,           0,0,           3,23,          10,77,          13,87,     462.6,,          13,16,2022,ALL,EL
Spencer-E Brookfield - Knox Trail Middle School,07670415,MATH,           0,0,           0,0,           0,0,           3,23,          10,77,          13,93,     456.9,,          13,1,2022,ALL,EL
Spencer-E Brookfield - Wire Village School,07670040,ELA,           1,7,           0,0,           1,7,          10,71,           3,21,          14,93,     476.6,,           6,68,2022,ALL,EL
Spencer-E Brookfield - Wire Village School,07670040,MATH,           0,0,           0,0,           0,0,           7,50,           7,50,          14,100,     467.8,,           6,27,2022,ALL,EL
Springfield - Alice B Beal Elementary,02810175,ELA,           3,20,           0,0,           3,20,           7,47,           5,33,          15,100,     482.9,,           8,85,2022,ALL,EL
Springfield - Alice B Beal Elementary,02810175,MATH,           2,13,           0,0,           2,13,           5,33,           8,53,          15,100,     473.9,,           8,51,2022,ALL,EL
Springfield - Arthur T Talmadge,02810165,ELA,           0,0,           0,0,           0,0,           7,64,           4,36,          11,100,     475.0,,           6,62,2022,ALL,EL
Springfield - Arthur T Talmadge,02810165,MATH,           1,9,           0,0,           1,9,           7,64,           3,27,          11,100,     480.7,,           6,73,2022,ALL,EL
Springfield - Brightwood,02810025,ELA,           2,5,           0,0,           2,5,          17,44,          20,51,          39,100,     472.8,          46.0,          23,50,2022,ALL,EL
Springfield - Brightwood,02810025,MATH,           3,8,           0,0,           3,8,          14,36,          22,56,          39,100,     466.8,          40.4,          23,23,2022,ALL,EL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,ELA,           0,0,           0,0,           0,0,           0,0,          15,100,          15,94,,,,,2022,ALL,EL
Springfield - Conservatory of the Arts,02810475,ELA,           0,0,           0,0,           0,0,           4,29,          10,71,          14,100,     459.1,,           5,8,2022,ALL,EL
Springfield - Conservatory of the Arts,02810475,MATH,           0,0,           0,0,           0,0,           6,43,           8,57,          14,100,     461.6,,           6,5,2022,ALL,EL
Springfield - Daniel B Brunton,02810035,ELA,           0,0,           0,0,           0,0,          13,50,          13,50,          26,100,     468.1,,          17,32,2022,ALL,EL
Springfield - Daniel B Brunton,02810035,MATH,           0,0,           0,0,           0,0,           8,31,          18,69,          26,100,     461.9,,          17,6,2022,ALL,EL
Springfield - Edward P. Boland School,02810010,ELA,           4,9,           0,0,           4,9,          30,67,          11,24,          45,100,     479.7,          59.6,          22,79,2022,ALL,EL
Springfield - Edward P. Boland School,02810010,MATH,           3,7,           0,0,           3,7,          31,69,          11,24,          45,100,     478.6,          59.5,          22,66,2022,ALL,EL
Springfield - Edward P. Boland School,02810010,SCI,           2,20,           0,0,           2,20,           7,70,           1,10,          10,100,     484.8,,,98,2022,ALL,EL
Springfield - Elias Brookings,02810030,ELA,           1,4,           0,0,           1,4,          13,50,          12,46,          26,100,     472.1,,          15,48,2022,ALL,EL
Springfield - Elias Brookings,02810030,MATH,           3,12,           0,0,           3,12,          16,62,           7,27,          26,100,     477.1,,          15,63,2022,ALL,EL
Springfield - Emergence Academy,02810318,ELA,           0,0,           0,0,           0,0,           1,4,          22,96,          23,100,     449.5,,          14,1,2022,ALL,EL
Springfield - Emergence Academy,02810318,MATH,           0,0,           0,0,           0,0,           4,17,          19,83,          23,100,     459.2,,          13,3,2022,ALL,EL
Springfield - Emergence Academy,02810318,SCI,           0,0,           0,0,           0,0,           0,0,          10,100,          10,100,     452.3,,,1,2022,ALL,EL
Springfield - Forest Park Middle,02810325,ELA,           0,0,           0,0,           0,0,           4,8,          48,92,          52,97,     455.1,          35.8,          35,2,2022,ALL,EL
Springfield - Forest Park Middle,02810325,MATH,           0,0,           0,0,           0,0,          18,35,          34,65,          52,100,     465.9,          48.3,          35,19,2022,ALL,EL
Springfield - Forest Park Middle,02810325,SCI,           0,0,           0,0,           0,0,           4,22,          14,78,          18,100,     461.7,,,23,2022,ALL,EL
Springfield - Frederick Harris,02810080,ELA,           2,7,           0,0,           2,7,          15,54,          11,39,          28,97,     477.7,,          15,72,2022,ALL,EL
Springfield - Frederick Harris,02810080,MATH,           2,7,           0,0,           2,7,          14,52,          11,41,          27,100,     476.1,,          14,58,2022,ALL,EL
Springfield - German Gerena Community School,02810195,ELA,           2,4,           1,2,           1,2,          31,67,          13,28,          46,100,     478.9,          50.7,          23,75,2022,ALL,EL
Springfield - German Gerena Community School,02810195,MATH,           5,11,           0,0,           5,11,          24,52,          17,37,          46,100,     474.8,          58.3,          23,54,2022,ALL,EL
Springfield - German Gerena Community School,02810195,SCI,           0,0,           0,0,           0,0,           4,40,           6,60,          10,100,     469.3,,,67,2022,ALL,EL
Springfield - Glenwood,02810065,ELA,           1,4,           0,0,           1,4,          16,70,           6,26,          23,100,     478.0,,          13,72,2022,ALL,EL
Springfield - Glenwood,02810065,MATH,           3,13,           0,0,           3,13,          13,57,           7,30,          23,100,     475.4,,          13,57,2022,ALL,EL
Springfield - Glenwood,02810065,SCI,           0,0,           0,0,           0,0,           7,70,           3,30,          10,100,     475.5,,,90,2022,ALL,EL
Springfield - Glickman Elementary,02810068,ELA,           0,0,           0,0,           0,0,          13,41,          19,59,          32,98,     471.9,,          12,47,2022,ALL,EL
Springfield - Glickman Elementary,02810068,MATH,           0,0,           0,0,           0,0,          10,31,          22,69,          32,100,     466.0,,          12,19,2022,ALL,EL
Springfield - Hiram L Dorman,02810050,ELA,           0,0,           0,0,           0,0,          12,50,          12,50,          24,96,     469.1,,          12,36,2022,ALL,EL
Springfield - Hiram L Dorman,02810050,MATH,           0,0,           0,0,           0,0,           8,33,          16,67,          24,100,     463.6,,          13,10,2022,ALL,EL
Springfield - Homer Street,02810085,ELA,           5,23,           0,0,           5,23,          13,59,           4,18,          22,100,     489.8,,           9,95,2022,ALL,EL
Springfield - Homer Street,02810085,MATH,           8,36,           0,0,           8,36,          12,55,           2,9,          22,100,     493.8,,           9,94,2022,ALL,EL
Springfield - Impact Prep at Chestnut,02810366,ELA,           0,0,           0,0,           0,0,           4,31,           9,69,          13,95,     461.9,,          11,15,2022,ALL,EL
Springfield - Impact Prep at Chestnut,02810366,MATH,           0,0,           0,0,           0,0,           3,23,          10,77,          13,100,     462.2,,          12,7,2022,ALL,EL
Springfield - Indian Orchard Elementary,02810100,ELA,           3,14,           0,0,           3,14,          15,71,           3,14,          21,100,     485.1,,          10,89,2022,ALL,EL
Springfield - Indian Orchard Elementary,02810100,MATH,           2,10,           0,0,           2,10,           9,45,           9,45,          20,97,     471.8,,           9,42,2022,ALL,EL
Springfield - John F Kennedy Middle,02810328,ELA,           1,2,           0,0,           1,2,          16,33,          31,65,          48,98,     460.4,          35.7,          42,12,2022,ALL,EL
Springfield - John F Kennedy Middle,02810328,MATH,           0,0,           0,0,           0,0,          18,38,          29,62,          47,98,     463.6,          36.6,          42,10,2022,ALL,EL
Springfield - John F Kennedy Middle,02810328,SCI,           0,0,           0,0,           0,0,           8,40,          12,60,          20,96,     465.2,,,45,2022,ALL,EL
Springfield - John J Duggan Academy,02810320,ELA,           0,0,           0,0,           0,0,           7,28,          18,72,          25,100,     459.5,          47.9,          22,9,2022,ALL,EL
Springfield - John J Duggan Academy,02810320,MATH,           0,0,           0,0,           0,0,           8,32,          17,68,          25,100,     464.4,          39.7,          23,13,2022,ALL,EL
Springfield - John J Duggan Academy,02810320,SCI,           0,0,           0,0,           0,0,           2,18,           9,82,          11,100,     459.0,,,10,2022,ALL,EL
Springfield - Kensington International School,02810110,ELA,           2,11,           2,11,           0,0,           8,44,           8,44,          18,100,     478.7,,           7,75,2022,ALL,EL
Springfield - Kensington International School,02810110,MATH,           4,22,           0,0,           4,22,          10,56,           4,22,          18,100,     482.9,,           7,79,2022,ALL,EL
Springfield - Kiley Academy,02810316,ELA,           1,5,           0,0,           1,5,           7,32,          14,64,          22,100,     462.0,          34.5,          21,16,2022,ALL,EL
Springfield - Kiley Academy,02810316,MATH,           0,0,           0,0,           0,0,           7,32,          15,68,          22,100,     465.5,          37.0,          21,17,2022,ALL,EL
Springfield - Kiley Prep,02810315,ELA,           0,0,           0,0,           0,0,           3,21,          11,79,          14,100,     457.1,,          12,4,2022,ALL,EL
Springfield - Kiley Prep,02810315,MATH,           0,0,           0,0,           0,0,           0,0,          14,100,          14,100,     457.5,,          11,2,2022,ALL,EL
Springfield - Liberty,02810115,ELA,           1,3,           0,0,           1,3,          14,47,          15,50,          30,97,     469.6,,          17,37,2022,ALL,EL
Springfield - Liberty,02810115,MATH,           1,3,           0,0,           1,3,          13,42,          17,55,          31,100,     467.2,,          18,24,2022,ALL,EL
Springfield - Liberty,02810115,SCI,           0,0,           0,0,           0,0,           0,0,          12,100,          12,100,     453.9,,,2,2022,ALL,EL
Springfield - Lincoln,02810120,ELA,           2,4,           0,0,           2,4,          13,27,          33,69,          48,98,     465.1,          35.3,          28,22,2022,ALL,EL
Springfield - Lincoln,02810120,MATH,           0,0,           0,0,           0,0,          21,43,          28,57,          49,98,     462.4,          35.9,          29,7,2022,ALL,EL
Springfield - Lincoln,02810120,SCI,           0,0,           0,0,           0,0,           4,40,           6,60,          10,100,     469.1,,,65,2022,ALL,EL
Springfield - M Marcus Kiley Middle,02810330,ELA,           1,7,           0,0,           1,7,           2,14,          11,79,          14,94,     462.4,,           8,16,2022,ALL,EL
Springfield - M Marcus Kiley Middle,02810330,MATH,           0,0,           0,0,           0,0,           3,20,          12,80,          15,100,     462.7,,          11,8,2022,ALL,EL
Springfield - M Marcus Kiley Middle,02810330,SCI,           0,0,           0,0,           0,0,           3,21,          11,79,          14,94,     462.3,,,28,2022,ALL,EL
